gene_callers_id	source	accession	function	e_value
781	COG_FUNCTION	COG1022	Long-chain acyl-CoA synthetase (AMP-forming)	1.4e-59
781	COG_CATEGORY	I	I	0
782	COG_FUNCTION	COG1022	Long-chain acyl-CoA synthetase (AMP-forming)	1.6e-215
782	COG_CATEGORY	I	I	0
783	COG_FUNCTION	COG2984	ABC-type uncharacterized transport system, periplasmic component	1.4e-142
783	COG_CATEGORY	R	R	0
784	COG_FUNCTION	COG4120	ABC-type uncharacterized transport system, permease component	7.4e-103
784	COG_CATEGORY	R	R	0
785	COG_FUNCTION	COG4120	ABC-type uncharacterized transport system, permease component	1.6e-21
785	COG_CATEGORY	R	R	0
786	COG_FUNCTION	COG1101	ABC-type uncharacterized transport system, ATPase component	9.7e-97
786	COG_CATEGORY	R	R	0
787	COG_FUNCTION	COG1101	ABC-type uncharacterized transport system, ATPase component	1.2e-22
787	COG_CATEGORY	R	R	0
788	COG_FUNCTION	COG0209	Ribonucleotide reductase alpha subunit	0
788	COG_CATEGORY	F	F	0
789	COG_FUNCTION	COG0209	Ribonucleotide reductase alpha subunit	5.3e-23
789	COG_CATEGORY	F	F	0
790	COG_FUNCTION	COG0209	Ribonucleotide reductase alpha subunit	1.4e-40
790	COG_CATEGORY	F	F	0
795	COG_FUNCTION	COG4688	Uncharacterized protein	8e-13
795	COG_CATEGORY	S	S	0
799	COG_FUNCTION	COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	2e-41
799	COG_CATEGORY	L	L	0
800	COG_FUNCTION	COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	5.2e-52
800	COG_CATEGORY	L	L	0
801	COG_FUNCTION	COG2129	Predicted phosphoesterase, related to the Icc protein	2e-52
801	COG_CATEGORY	R	R	0
802	COG_FUNCTION	COG3000	Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily	1.8e-15
802	COG_CATEGORY	I	I	0
803	COG_FUNCTION	COG1230	Co/Zn/Cd efflux system component	1.9e-125
803	COG_CATEGORY	P	P	0
806	COG_FUNCTION	COG1794	Aspartate/glutamate racemase	1.9e-93
806	COG_CATEGORY	M	M	0
807	COG_FUNCTION	COG5322	Predicted amino acid dehydrogenase	3.6e-131
807	COG_CATEGORY	R	R	0
808	COG_FUNCTION	COG5322	Predicted amino acid dehydrogenase	1.1e-92
808	COG_CATEGORY	R	R	0
809	COG_FUNCTION	COG5322	Predicted amino acid dehydrogenase	6.9e-84
809	COG_CATEGORY	R	R	0
810	COG_FUNCTION	COG3588	Fructose-bisphosphate aldolase class 1	1e-156
810	COG_CATEGORY	G	G	0
811	COG_FUNCTION	COG2220	L-ascorbate metabolism protein UlaG, beta-lactamase superfamily	1.2e-146
811	COG_CATEGORY	G	G	0
812	COG_FUNCTION	COG0042	tRNA-dihydrouridine synthase	3e-77
812	COG_CATEGORY	J	J	0
813	COG_FUNCTION	COG0042	tRNA-dihydrouridine synthase	3.3e-15
813	COG_CATEGORY	J	J	0
814	COG_FUNCTION	COG0326	Molecular chaperone, HSP90 family	0
814	COG_CATEGORY	O	O	0
815	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	2.2e-68
815	COG_CATEGORY	Q	Q	0
816	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	1.6e-70
816	COG_CATEGORY	Q	Q	0
817	COG_FUNCTION	COG3821	Uncharacterized membrane protein	3.2e-88
817	COG_CATEGORY	S	S	0
818	COG_FUNCTION	COG3821	Uncharacterized membrane protein	2.8e-25
818	COG_CATEGORY	S	S	0
819	COG_FUNCTION	COG4783	Putative Zn-dependent protease, contains TPR repeats	7.5e-189
819	COG_CATEGORY	R	R	0
821	COG_FUNCTION	COG1454	Alcohol dehydrogenase, class IV	9.8e-155
821	COG_CATEGORY	C	C	0
822	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	7.5e-43
822	COG_CATEGORY	T!!!E	T!!!E	0
823	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	1.1e-22
823	COG_CATEGORY	T!!!E	T!!!E	0
824	COG_FUNCTION	COG3127	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component	0
824	COG_CATEGORY	Q	Q	0
825	COG_FUNCTION	COG4181	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, ATPase component	7.5e-07
825	COG_CATEGORY	Q	Q	0
826	COG_FUNCTION	COG4181	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, ATPase component	5e-63
826	COG_CATEGORY	Q	Q	0
827	COG_FUNCTION	COG2755	Lysophospholipase L1 or related esterase	4.4e-78
827	COG_CATEGORY	E	E	0
828	COG_FUNCTION	COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	1.7e-56
828	COG_CATEGORY	R	R	0
829	COG_FUNCTION	COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	2.5e-81
829	COG_CATEGORY	R	R	0
830	COG_FUNCTION	COG1362	Aspartyl aminopeptidase	5.8e-229
830	COG_CATEGORY	E	E	0
834	COG_FUNCTION	COG0116!!!COG1092	23S rRNA G2445 N2-methylase RlmL!!!23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI	4.9e-27
834	COG_CATEGORY	J	J	0
835	COG_FUNCTION	COG0116!!!COG1092	23S rRNA G2445 N2-methylase RlmL!!!23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI	3.9e-121
835	COG_CATEGORY	J	J	0
836	COG_FUNCTION	COG0116!!!COG1092	23S rRNA G2445 N2-methylase RlmL!!!23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI	1.8e-157
836	COG_CATEGORY	J	J	0
837	COG_FUNCTION	COG3130	Ribosome modulation factor	1e-26
837	COG_CATEGORY	J	J	0
838	COG_FUNCTION	COG0167	Dihydroorotate dehydrogenase	1.4e-148
838	COG_CATEGORY	F	F	0
840	COG_FUNCTION	COG0053	Divalent metal cation (Fe/Co/Zn/Cd) transporter	7e-97
840	COG_CATEGORY	P	P	0
841	COG_FUNCTION	COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	1.9e-160
841	COG_CATEGORY	H!!!J	H!!!J	0
842	COG_FUNCTION	COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	9.9e-58
842	COG_CATEGORY	H!!!J	H!!!J	0
843	COG_FUNCTION	COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	1.4e-26
843	COG_CATEGORY	H!!!J	H!!!J	0
844	COG_FUNCTION	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	6.1e-74
844	COG_CATEGORY	J	J	0
845	COG_FUNCTION	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	1.4e-58
845	COG_CATEGORY	J	J	0
846	COG_FUNCTION	COG0556	Excinuclease UvrABC helicase subunit UvrB	0
846	COG_CATEGORY	L	L	0
847	COG_FUNCTION	COG0436	Aspartate/methionine/tyrosine aminotransferase	3e-140
847	COG_CATEGORY	E	E	0
848	COG_FUNCTION	COG0436	Aspartate/methionine/tyrosine aminotransferase	8.7e-59
848	COG_CATEGORY	E	E	0
849	COG_FUNCTION	COG0284	Orotidine-5'-phosphate decarboxylase	2.1e-93
849	COG_CATEGORY	F	F	0
850	COG_FUNCTION	COG2956	Lipopolysaccharide biosynthesis regulator YciM, contains six TPR domains and a predicted metal-binding C-terminal domain	1.6e-190
850	COG_CATEGORY	M	M	0
852	COG_FUNCTION	COG0776	Bacterial nucleoid DNA-binding protein	1.3e-46
852	COG_CATEGORY	L	L	0
853	COG_FUNCTION	COG0539!!!COG0539	Ribosomal protein S1!!!Ribosomal protein S1	3.9e-310
853	COG_CATEGORY	J	J	0
854	COG_FUNCTION	COG0283	Cytidylate kinase	2.5e-106
854	COG_CATEGORY	F	F	0
855	COG_FUNCTION	COG0128!!!COG0287	5-enolpyruvylshikimate-3-phosphate synthase!!!Prephenate dehydrogenase	0
855	COG_CATEGORY	E	E	0
856	COG_FUNCTION	COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	6.6e-34
856	COG_CATEGORY	E	E	0
857	COG_FUNCTION	COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	1.9e-119
857	COG_CATEGORY	E	E	0
858	COG_FUNCTION	COG0077!!!COG1605	Prephenate dehydratase!!!Chorismate mutase	1.5e-198
858	COG_CATEGORY	E	E	0
859	COG_FUNCTION	COG1932	Phosphoserine aminotransferase	1.7e-178
859	COG_CATEGORY	H!!!E	H!!!E	0
860	COG_FUNCTION	COG0188	DNA gyrase/topoisomerase IV, subunit A	8.4e-237
860	COG_CATEGORY	L	L	0
861	COG_FUNCTION	COG0188	DNA gyrase/topoisomerase IV, subunit A	2.1e-204
861	COG_CATEGORY	L	L	0
862	COG_FUNCTION	COG0788	Formyltetrahydrofolate hydrolase	4.8e-131
862	COG_CATEGORY	F	F	0
863	COG_FUNCTION	COG0405	Gamma-glutamyltranspeptidase	1.9e-105
863	COG_CATEGORY	E	E	0
864	COG_FUNCTION	COG0405	Gamma-glutamyltranspeptidase	2.7e-154
864	COG_CATEGORY	E	E	0
865	COG_FUNCTION	COG0011	Uncharacterized conserved protein YqgV, UPF0045/DUF77 family	7.9e-10
865	COG_CATEGORY	S	S	0
866	COG_FUNCTION	COG0465	ATP-dependent Zn proteases	5e-37
866	COG_CATEGORY	O	O	0
867	COG_FUNCTION	COG0465	ATP-dependent Zn proteases	9.7e-249
867	COG_CATEGORY	O	O	0
868	COG_FUNCTION	COG0625	Glutathione S-transferase	1.3e-147
868	COG_CATEGORY	O	O	0
870	COG_FUNCTION	COG2885	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	4.5e-59
870	COG_CATEGORY	M	M	0
873	COG_FUNCTION	COG2234	Zn-dependent amino- or carboxypeptidase, M28 family	4.9e-142
873	COG_CATEGORY	O	O	0
874	COG_FUNCTION	COG1765!!!COG1944	Uncharacterized OsmC-related protein!!!Ribosomal protein S12 methylthiotransferase accessory factor YcaO	0
874	COG_CATEGORY	R!!!J	R!!!J	0
877	COG_FUNCTION	COG4325	Uncharacterized membrane protein	5.2e-45
877	COG_CATEGORY	S	S	0
878	COG_FUNCTION	COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	3.8e-18
878	COG_CATEGORY	S	S	0
879	COG_FUNCTION	COG1397	ADP-ribosylglycohydrolase	1.5e-151
879	COG_CATEGORY	O	O	0
880	COG_FUNCTION	COG1846	DNA-binding transcriptional regulator, MarR family	7.3e-10
880	COG_CATEGORY	K	K	0
882	COG_FUNCTION	COG2375	NADPH-dependent ferric siderophore reductase, contains FAD-binding and SIP domains	9.2e-94
882	COG_CATEGORY	P	P	0
883	COG_FUNCTION	COG2808	Predicted FMN-binding regulatory protein PaiB	1.4e-79
883	COG_CATEGORY	T	T	0
884	COG_FUNCTION	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	2e-28
884	COG_CATEGORY	Q	Q	0
885	COG_FUNCTION	COG1917	Cupin domain protein related to quercetin dioxygenase	7.8e-40
885	COG_CATEGORY	R	R	0
886	COG_FUNCTION	COG0662	Mannose-6-phosphate isomerase, cupin superfamily	4.2e-26
886	COG_CATEGORY	G	G	0
887	COG_FUNCTION	COG1174	ABC-type proline/glycine betaine transport system, permease component	2.8e-111
887	COG_CATEGORY	E	E	0
888	COG_FUNCTION	COG1125	ABC-type proline/glycine betaine transport system, ATPase component	1.9e-149
888	COG_CATEGORY	E	E	0
889	COG_FUNCTION	COG1174	ABC-type proline/glycine betaine transport system, permease component	7.3e-170
889	COG_CATEGORY	E	E	0
890	COG_FUNCTION	COG1732	Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	3.2e-141
890	COG_CATEGORY	M	M	0
891	COG_FUNCTION	COG5592	Hemerythrin superfamily protein	2.4e-41
891	COG_CATEGORY	R	R	0
892	COG_FUNCTION	COG5470	Uncharacterized conserved protein, DUF1330 family	2.7e-32
892	COG_CATEGORY	S	S	0
893	COG_FUNCTION	COG3070	Transcriptional regulator of competence genes, TfoX/Sxy family	4.1e-12
893	COG_CATEGORY	K	K	0
894	COG_FUNCTION	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	2e-38
894	COG_CATEGORY	Q	Q	0
895	COG_FUNCTION	COG2020	Protein-S-isoprenylcysteine O-methyltransferase Ste14	6.5e-42
895	COG_CATEGORY	O	O	0
897	COG_FUNCTION	COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	5.7e-95
897	COG_CATEGORY	R	R	0
898	COG_FUNCTION	COG3223	Phosphate starvation-inducible membrane PsiE (function unknown)	9.9e-23
898	COG_CATEGORY	R	R	0
899	COG_FUNCTION	COG1607	Acyl-CoA hydrolase	1.5e-73
899	COG_CATEGORY	I	I	0
900	COG_FUNCTION	COG3608	Predicted deacylase	1.6e-151
900	COG_CATEGORY	R	R	0
901	COG_FUNCTION	COG0625	Glutathione S-transferase	5.3e-25
901	COG_CATEGORY	O	O	0
902	COG_FUNCTION	COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	1.1e-52
902	COG_CATEGORY	V	V	0
903	COG_FUNCTION	COG3129	23S rRNA A1618 N6-methylase RlmF	6.1e-73
903	COG_CATEGORY	J	J	0
904	COG_FUNCTION	COG2205	K+-sensing histidine kinase KdpD	1.9e-86
904	COG_CATEGORY	T	T	0
907	COG_FUNCTION	COG1704	Uncharacterized conserved protein	7.3e-81
907	COG_CATEGORY	S	S	0
908	COG_FUNCTION	COG1512	Uncharacterized membrane protein YgcG, contains a TPM-fold domain	1.8e-52
908	COG_CATEGORY	S	S	0
909	COG_FUNCTION	COG0661	Predicted unusual protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family	5.1e-224
909	COG_CATEGORY	H!!!T	H!!!T	0
910	COG_FUNCTION	COG3165	Ubiquinone biosynthesis protein UbiJ, contains SCP2 domain	1.2e-86
910	COG_CATEGORY	H	H	0
911	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	3.9e-143
911	COG_CATEGORY	H	H	0
914	COG_FUNCTION	COG2267	Lysophospholipase, alpha-beta hydrolase superfamily	4.2e-66
914	COG_CATEGORY	I	I	0
915	COG_FUNCTION	COG2267	Lysophospholipase, alpha-beta hydrolase superfamily	2.7e-55
915	COG_CATEGORY	I	I	0
916	COG_FUNCTION	COG1020	Non-ribosomal peptide synthetase component F	1.9e-225
916	COG_CATEGORY	Q	Q	0
917	COG_FUNCTION	COG0385	Predicted Na+-dependent transporter	1e-96
917	COG_CATEGORY	R	R	0
918	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	1e-86
918	COG_CATEGORY	G!!!R!!!E	G!!!R!!!E	0
919	COG_FUNCTION	COG3203	Outer membrane protein (porin)	1.9e-31
919	COG_CATEGORY	M	M	0
920	COG_FUNCTION	COG3203	Outer membrane protein (porin)	2.6e-99
920	COG_CATEGORY	M	M	0
921	COG_FUNCTION	COG3287	Uncharacterized conserved protein, contains FIST_N domain	1.2e-167
921	COG_CATEGORY	S	S	0
922	COG_FUNCTION	COG0784!!!COG4191	CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!Signal transduction histidine kinase regulating C4-dicarboxylate transport system	4.6e-76
922	COG_CATEGORY	T	T	0
923	COG_FUNCTION	COG0784!!!COG4191	CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!Signal transduction histidine kinase regulating C4-dicarboxylate transport system	3e-232
923	COG_CATEGORY	T	T	0
924	COG_FUNCTION	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	2.1e-22
924	COG_CATEGORY	K!!!T	K!!!T	0
925	COG_FUNCTION	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	3.2e-31
925	COG_CATEGORY	K!!!T	K!!!T	0
926	COG_FUNCTION	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	1.1e-22
926	COG_CATEGORY	K!!!T	K!!!T	0
927	COG_FUNCTION	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	2.4e-55
927	COG_CATEGORY	P	P	0
928	COG_FUNCTION	COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	1.6e-71
928	COG_CATEGORY	P	P	0
929	COG_FUNCTION	COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	1.8e-25
929	COG_CATEGORY	P	P	0
930	COG_FUNCTION	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	4.1e-109
930	COG_CATEGORY	P	P	0
931	COG_FUNCTION	COG0842	ABC-type multidrug transport system, permease component	9.4e-145
931	COG_CATEGORY	V	V	0
932	COG_FUNCTION	COG1131	ABC-type multidrug transport system, ATPase component	2.3e-118
932	COG_CATEGORY	V	V	0
933	COG_FUNCTION	COG3391!!!COG3391	DNA-binding beta-propeller fold protein YncE!!!DNA-binding beta-propeller fold protein YncE	6e-45
933	COG_CATEGORY	R	R	0
934	COG_FUNCTION	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	4.2e-210
934	COG_CATEGORY	E	E	0
935	COG_FUNCTION	COG2010	Cytochrome c, mono- and diheme variants	4.7e-58
935	COG_CATEGORY	C	C	0
936	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	1.2e-123
936	COG_CATEGORY	T!!!E	T!!!E	0
937	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	8.6e-22
937	COG_CATEGORY	T!!!E	T!!!E	0
938	COG_FUNCTION	COG4993	Glucose dehydrogenase	5.4e-222
938	COG_CATEGORY	G	G	0
939	COG_FUNCTION	COG4993	Glucose dehydrogenase	2.2e-69
939	COG_CATEGORY	G	G	0
940	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	7.9e-130
940	COG_CATEGORY	C	C	0
941	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	4.3e-122
941	COG_CATEGORY	C	C	0
942	COG_FUNCTION	COG0348!!!COG3901	Polyferredoxin!!!Regulator of nitric oxide reductase transcription	4e-136
942	COG_CATEGORY	C!!!K	C!!!K	0
943	COG_FUNCTION	COG0348!!!COG3901	Polyferredoxin!!!Regulator of nitric oxide reductase transcription	5.7e-63
943	COG_CATEGORY	C!!!K	C!!!K	0
944	COG_FUNCTION	COG0348!!!COG3901	Polyferredoxin!!!Regulator of nitric oxide reductase transcription	3.3e-91
944	COG_CATEGORY	C!!!K	C!!!K	0
945	COG_FUNCTION	COG1235	Phosphoribosyl 1,2-cyclic phosphodiesterase	1.1e-160
945	COG_CATEGORY	P	P	0
946	COG_FUNCTION	COG5424	Pyrroloquinoline quinone (PQQ) biosynthesis protein C	5.2e-129
946	COG_CATEGORY	H	H	0
948	COG_FUNCTION	COG0535	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family	6.3e-35
948	COG_CATEGORY	R	R	0
949	COG_FUNCTION	COG0535	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family	8.1e-124
949	COG_CATEGORY	R	R	0
950	COG_FUNCTION	COG1506	Dipeptidyl aminopeptidase/acylaminoacyl peptidase	8.9e-194
950	COG_CATEGORY	E	E	0
951	COG_FUNCTION	COG1454	Alcohol dehydrogenase, class IV	1.9e-133
951	COG_CATEGORY	C	C	0
952	COG_FUNCTION	COG1454	Alcohol dehydrogenase, class IV	1.4e-37
952	COG_CATEGORY	C	C	0
953	COG_FUNCTION	COG0642!!!COG0784!!!COG2202	Signal transduction histidine kinase!!!CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!PAS domain	5.1e-20
953	COG_CATEGORY	T	T	0
954	COG_FUNCTION	COG0642!!!COG0784!!!COG2202	Signal transduction histidine kinase!!!CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!PAS domain	5.1e-29
954	COG_CATEGORY	T	T	0
955	COG_FUNCTION	COG0642!!!COG0784!!!COG2202	Signal transduction histidine kinase!!!CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!PAS domain	1.3e-143
955	COG_CATEGORY	T	T	0
957	COG_FUNCTION	COG0114	Fumarate hydratase class II	3.4e-152
957	COG_CATEGORY	C	C	0
958	COG_FUNCTION	COG0114	Fumarate hydratase class II	2.6e-52
958	COG_CATEGORY	C	C	0
959	COG_FUNCTION	COG0575	CDP-diglyceride synthetase	4.1e-32
959	COG_CATEGORY	I	I	0
960	COG_FUNCTION	COG0575	CDP-diglyceride synthetase	5e-08
960	COG_CATEGORY	I	I	0
961	COG_FUNCTION	COG1408	Predicted phosphohydrolase, MPP superfamily	1e-161
961	COG_CATEGORY	R	R	0
962	COG_FUNCTION	COG0225	Peptide methionine sulfoxide reductase MsrA	1.4e-101
962	COG_CATEGORY	O	O	0
963	COG_FUNCTION	COG0229	Peptide methionine sulfoxide reductase MsrB	9.8e-77
963	COG_CATEGORY	O	O	0
964	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	5.8e-128
964	COG_CATEGORY	I	I	0
965	COG_FUNCTION	COG0530	Ca2+/Na+ antiporter	1.9e-115
965	COG_CATEGORY	P	P	0
966	COG_FUNCTION	COG1055	Na+/H+ antiporter NhaD or related arsenite permease	1.3e-196
966	COG_CATEGORY	P	P	0
967	COG_FUNCTION	COG0579	L-2-hydroxyglutarate oxidase LhgO	1.4e-266
967	COG_CATEGORY	G	G	0
968	COG_FUNCTION	COG0026	Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase)	1.4e-240
968	COG_CATEGORY	F	F	0
971	COG_FUNCTION	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	1.1e-288
971	COG_CATEGORY	H!!!E	H!!!E	0
973	COG_FUNCTION	COG0784!!!COG0835	CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!Chemotaxis signal transduction protein	3.1e-133
973	COG_CATEGORY	T!!!N	T!!!N	0
974	COG_FUNCTION	COG3932	Uncharacterized conserved protein	6e-72
974	COG_CATEGORY	S	S	0
975	COG_FUNCTION	COG1020	Non-ribosomal peptide synthetase component F	1.8e-210
975	COG_CATEGORY	Q	Q	0
976	COG_FUNCTION	COG0691	tmRNA-binding protein	5e-77
976	COG_CATEGORY	O	O	0
977	COG_FUNCTION	COG0733	Na+-dependent transporter, SNF family	3.7e-210
977	COG_CATEGORY	R	R	0
978	COG_FUNCTION	COG2867	Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module	2.1e-66
978	COG_CATEGORY	J	J	0
979	COG_FUNCTION	COG2914	Putative antitoxin component PasI (RatB) of the RatAB toxin-antitoxin module, ubiquitin-RnfH superfamily	2.7e-38
979	COG_CATEGORY	V	V	0
980	COG_FUNCTION	COG2913	Outer membrane protein assembly factor BamE, lipoprotein component of the BamABCDE complex	6.6e-49
980	COG_CATEGORY	M	M	0
981	COG_FUNCTION	COG0735	Fe2+ or Zn2+ uptake regulation protein	3.3e-69
981	COG_CATEGORY	P	P	0
982	COG_FUNCTION	COG0497	DNA repair ATPase RecN	8.8e-251
982	COG_CATEGORY	L	L	0
983	COG_FUNCTION	COG0576	Molecular chaperone GrpE (heat shock protein)	2.1e-64
983	COG_CATEGORY	O	O	0
984	COG_FUNCTION	COG0443	Molecular chaperone DnaK (HSP70)	5.7e-50
984	COG_CATEGORY	O	O	0
985	COG_FUNCTION	COG0443	Molecular chaperone DnaK (HSP70)	8.8e-216
985	COG_CATEGORY	O	O	0
986	COG_FUNCTION	COG0443	Molecular chaperone DnaK (HSP70)	3.1e-26
986	COG_CATEGORY	O	O	0
988	COG_FUNCTION	COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	7.5e-94
988	COG_CATEGORY	O	O	0
989	COG_FUNCTION	COG0289	Dihydrodipicolinate reductase	3.6e-136
989	COG_CATEGORY	E	E	0
990	COG_FUNCTION	COG0505	Carbamoylphosphate synthase small subunit	3.7e-94
990	COG_CATEGORY	F!!!E	F!!!E	0
991	COG_FUNCTION	COG0505	Carbamoylphosphate synthase small subunit	5.7e-75
991	COG_CATEGORY	F!!!E	F!!!E	0
992	COG_FUNCTION	COG0458	Carbamoylphosphate synthase large subunit	1.1e-13
992	COG_CATEGORY	F!!!E	F!!!E	0
993	COG_FUNCTION	COG0458	Carbamoylphosphate synthase large subunit	1.8e-134
993	COG_CATEGORY	F!!!E	F!!!E	0
994	COG_FUNCTION	COG0458	Carbamoylphosphate synthase large subunit	0
994	COG_CATEGORY	F!!!E	F!!!E	0
995	COG_FUNCTION	COG0782	Transcription elongation factor, GreA/GreB family	2.8e-57
995	COG_CATEGORY	K	K	0
996	COG_FUNCTION	COG1534	RNA-binding protein YhbY	1.8e-43
996	COG_CATEGORY	J	J	0
997	COG_FUNCTION	COG0465	ATP-dependent Zn proteases	5.1e-233
997	COG_CATEGORY	O	O	0
998	COG_FUNCTION	COG0294	Dihydropteroate synthase	5.1e-48
998	COG_CATEGORY	H	H	0
999	COG_FUNCTION	COG0294	Dihydropteroate synthase	7.4e-61
999	COG_CATEGORY	H	H	0
1000	COG_FUNCTION	COG1109	Phosphomannomutase	1e-149
1000	COG_CATEGORY	G	G	0
1001	COG_FUNCTION	COG1109	Phosphomannomutase	3.1e-66
1001	COG_CATEGORY	G	G	0
1002	COG_FUNCTION	COG0149	Triosephosphate isomerase	4.9e-97
1002	COG_CATEGORY	G	G	0
1003	COG_FUNCTION	COG1314	Preprotein translocase subunit SecG	1.2e-44
1003	COG_CATEGORY	U	U	0
1004	COG_FUNCTION	COG0779	Ribosome maturation factor RimP	1.2e-75
1004	COG_CATEGORY	J	J	0
1005	COG_FUNCTION	COG0195!!!COG2251	Transcription antitermination factor NusA, contains S1 and KH domains!!!Predicted nuclease, RecB family	3e-261
1005	COG_CATEGORY	K!!!R	K!!!R	0
1006	COG_FUNCTION	COG0532	Translation initiation factor IF-2, a GTPase	1.8e-201
1006	COG_CATEGORY	J	J	0
1007	COG_FUNCTION	COG0532	Translation initiation factor IF-2, a GTPase	3.6e-153
1007	COG_CATEGORY	J	J	0
1008	COG_FUNCTION	COG0858	Ribosome-binding factor A	8.9e-62
1008	COG_CATEGORY	J	J	0
1009	COG_FUNCTION	COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	2.9e-145
1009	COG_CATEGORY	J	J	0
1010	COG_FUNCTION	COG0184	Ribosomal protein S15P/S13E	4.6e-40
1010	COG_CATEGORY	J	J	0
1011	COG_FUNCTION	COG1185	Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase)	0
1011	COG_CATEGORY	J	J	0
1012	COG_FUNCTION	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	1.2e-116
1012	COG_CATEGORY	T	T	0
1016	COG_FUNCTION	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	6.5e-118
1016	COG_CATEGORY	E	E	0
1017	COG_FUNCTION	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	1.4e-129
1017	COG_CATEGORY	E	E	0
1018	COG_FUNCTION	COG4177	ABC-type branched-chain amino acid transport system, permease component	1.4e-70
1018	COG_CATEGORY	E	E	0
1019	COG_FUNCTION	COG4177	ABC-type branched-chain amino acid transport system, permease component	8.7e-36
1019	COG_CATEGORY	E	E	0
1020	COG_FUNCTION	COG4177	ABC-type branched-chain amino acid transport system, permease component	2.2e-66
1020	COG_CATEGORY	E	E	0
