gene_callers_id	source	accession	function	e_value
698	COG_FUNCTION	COG2606	Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC	3.5e-59
698	COG_CATEGORY	J	J	0
699	COG_FUNCTION	COG2199	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants	4.2e-152
699	COG_CATEGORY	T	T	0
700	COG_FUNCTION	COG1680	CubicO group peptidase, beta-lactamase class C family	8e-223
700	COG_CATEGORY	V	V	0
704	COG_FUNCTION	COG0784!!!COG0784!!!COG2198!!!COG2205	CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!HPt (histidine-containing phosphotransfer) domain!!!K+-sensing histidine kinase KdpD	0
704	COG_CATEGORY	T	T	0
706	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	4.8e-60
706	COG_CATEGORY	K!!!T	K!!!T	0
709	COG_FUNCTION	COG0847	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	1.4e-70
709	COG_CATEGORY	L	L	0
710	COG_FUNCTION	COG0603	7-cyano-7-deazaguanine synthase (queuosine biosynthesis)	6.4e-107
710	COG_CATEGORY	J	J	0
711	COG_FUNCTION	COG0602	Organic radical activating enzyme	4.4e-116
711	COG_CATEGORY	R	R	0
712	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	2.2e-146
712	COG_CATEGORY	K	K	0
713	COG_FUNCTION	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	3.8e-139
713	COG_CATEGORY	T	T	0
714	COG_FUNCTION	COG2374	Predicted extracellular nuclease	7.5e-190
714	COG_CATEGORY	R	R	0
715	COG_FUNCTION	COG2378	Predicted DNA-binding transcriptional regulator YafY, contains an HTH and WYL domains	1.5e-151
715	COG_CATEGORY	K	K	0
716	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	4.9e-196
716	COG_CATEGORY	G	G	0
717	COG_FUNCTION	COG1846	DNA-binding transcriptional regulator, MarR family	3.9e-65
717	COG_CATEGORY	K	K	0
718	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	1.5e-203
718	COG_CATEGORY	G	G	0
719	COG_FUNCTION	COG2119!!!COG2119	Putative Ca2+/H+ antiporter, TMEM165/GDT1 family!!!Putative Ca2+/H+ antiporter, TMEM165/GDT1 family	3.8e-84
719	COG_CATEGORY	R	R	0
720	COG_FUNCTION	COG1376	Lipoprotein-anchoring transpeptidase ErfK/SrfK	1e-146
720	COG_CATEGORY	M	M	0
721	COG_FUNCTION	COG1030	Membrane-bound serine protease (ClpP class)	2e-201
721	COG_CATEGORY	O	O	0
722	COG_FUNCTION	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	1e-119
722	COG_CATEGORY	O	O	0
724	COG_FUNCTION	COG3034	Murein L,D-transpeptidase YafK	1.6e-73
724	COG_CATEGORY	M	M	0
725	COG_FUNCTION	COG3263	NhaP-type Na+/H+ and K+/H+ antiporter with C-terminal TrkAC and CorC domains	2.4e-286
725	COG_CATEGORY	P!!!C	P!!!C	0
726	COG_FUNCTION	COG1252	NADH dehydrogenase, FAD-containing subunit	1.8e-225
726	COG_CATEGORY	C	C	0
727	COG_FUNCTION	COG1611	Predicted Rossmann fold nucleotide-binding protein	3.4e-77
727	COG_CATEGORY	R	R	0
728	COG_FUNCTION	COG1115	Na+/alanine symporter	3.6e-120
728	COG_CATEGORY	E	E	0
730	COG_FUNCTION	COG0666	Ankyrin repeat	2.4e-18
730	COG_CATEGORY	T	T	0
731	COG_FUNCTION	COG1881	Uncharacterized conserved protein, phosphatidylethanolamine-binding protein (PEBP) family	6.9e-111
731	COG_CATEGORY	R	R	0
732	COG_FUNCTION	COG2908	UDP-2,3-diacylglucosamine pyrophosphatase LpxH	1.2e-153
732	COG_CATEGORY	M	M	0
734	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	2.3e-71
734	COG_CATEGORY	K	K	0
735	COG_FUNCTION	COG2128	Alkylhydroperoxidase family enzyme, contains CxxC motif	1.5e-80
735	COG_CATEGORY	P	P	0
736	COG_FUNCTION	COG2897	3-mercaptopyruvate sulfurtransferase SseA, contains two rhodanese domains	9.2e-115
736	COG_CATEGORY	P	P	0
737	COG_FUNCTION	COG2391!!!COG2391	Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains!!!Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains	2.2e-174
737	COG_CATEGORY	R	R	0
739	COG_FUNCTION	COG1397	ADP-ribosylglycohydrolase	4.6e-164
739	COG_CATEGORY	O	O	0
740	COG_FUNCTION	COG3258	Cytochrome c	1.3e-32
740	COG_CATEGORY	C	C	0
743	COG_FUNCTION	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	9e-95
743	COG_CATEGORY	K	K	0
744	COG_FUNCTION	COG0398!!!COG1249	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain!!!Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	0
744	COG_CATEGORY	S!!!C	S!!!C	0
745	COG_FUNCTION	COG0535	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family	2e-186
745	COG_CATEGORY	R	R	0
746	COG_FUNCTION	COG0591	Na+/proline symporter	6.2e-253
746	COG_CATEGORY	E	E	0
747	COG_FUNCTION	COG0622	Predicted phosphodiesterase	1.3e-132
747	COG_CATEGORY	R	R	0
748	COG_FUNCTION	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	6.3e-94
748	COG_CATEGORY	J	J	0
749	COG_FUNCTION	COG0160	4-aminobutyrate aminotransferase or related aminotransferase	3.6e-231
749	COG_CATEGORY	E	E	0
750	COG_FUNCTION	COG0527	Aspartokinase	9.6e-265
750	COG_CATEGORY	E	E	0
751	COG_FUNCTION	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	6.8e-153
751	COG_CATEGORY	K	K	0
754	COG_FUNCTION	COG2818	3-methyladenine DNA glycosylase Tag	9e-89
754	COG_CATEGORY	L	L	0
755	COG_FUNCTION	COG2091	Phosphopantetheinyl transferase	3.5e-59
755	COG_CATEGORY	H	H	0
756	COG_FUNCTION	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	4e-114
756	COG_CATEGORY	H	H	0
757	COG_FUNCTION	COG2199!!!COG3300	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!MHYT domain, NO-binding membrane sensor	9.1e-158
757	COG_CATEGORY	T	T	0
758	COG_FUNCTION	COG2911	Autotransporter translocation and assembly factor TamB	0
758	COG_CATEGORY	U	U	0
759	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	4.8e-88
759	COG_CATEGORY	T!!!E	T!!!E	0
760	COG_FUNCTION	COG1896	5'-deoxynucleotidase YfbR and related HD superfamily hydrolases	1.1e-92
760	COG_CATEGORY	F!!!R	F!!!R	0
761	COG_FUNCTION	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	2.3e-135
761	COG_CATEGORY	C	C	0
762	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	1.5e-153
762	COG_CATEGORY	K!!!T	K!!!T	0
763	COG_FUNCTION	COG0121	Predicted glutamine amidotransferase	4.4e-139
763	COG_CATEGORY	R	R	0
764	COG_FUNCTION	COG3687	Predicted metal-dependent hydrolase	1.5e-146
764	COG_CATEGORY	R	R	0
765	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	2.3e-170
765	COG_CATEGORY	K	K	0
766	COG_FUNCTION	COG2314	Uncharacterized membrane protein YozV, TM2 domain	3.8e-70
766	COG_CATEGORY	S	S	0
767	COG_FUNCTION	COG1020	Non-ribosomal peptide synthetase component F	8e-229
767	COG_CATEGORY	Q	Q	0
769	COG_FUNCTION	COG3157	Type VI protein secretion system component Hcp (secreted cytotoxin)	1.6e-92
769	COG_CATEGORY	U	U	0
770	COG_FUNCTION	COG0810	Periplasmic protein TonB, links inner and outer membranes	7.3e-43
770	COG_CATEGORY	M	M	0
771	COG_FUNCTION	COG0848	Biopolymer transport protein ExbD	9.3e-40
771	COG_CATEGORY	U	U	0
772	COG_FUNCTION	COG0848	Biopolymer transport protein ExbD	1.1e-26
772	COG_CATEGORY	U	U	0
773	COG_FUNCTION	COG0811	Biopolymer transport protein ExbB/TolQ	2.7e-64
773	COG_CATEGORY	U	U	0
774	COG_FUNCTION	COG2199!!!COG4191	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!Signal transduction histidine kinase regulating C4-dicarboxylate transport system	7.6e-225
774	COG_CATEGORY	T	T	0
775	COG_FUNCTION	COG0730	Uncharacterized membrane protein YfcA	1.2e-104
775	COG_CATEGORY	S	S	0
777	COG_FUNCTION	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	1.1e-228
777	COG_CATEGORY	J	J	0
779	COG_FUNCTION	COG1135	ABC-type methionine transport system, ATPase component	7.3e-163
779	COG_CATEGORY	E	E	0
780	COG_FUNCTION	COG2011	ABC-type methionine transport system, permease component	2.8e-102
780	COG_CATEGORY	E	E	0
781	COG_FUNCTION	COG1464	ABC-type metal ion transport system, periplasmic component/surface antigen	7.5e-131
781	COG_CATEGORY	P	P	0
782	COG_FUNCTION	COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	1.2e-118
782	COG_CATEGORY	V	V	0
783	COG_FUNCTION	COG1115	Na+/alanine symporter	1.2e-229
783	COG_CATEGORY	E	E	0
784	COG_FUNCTION	COG0517	CBS domain	2.1e-66
784	COG_CATEGORY	T	T	0
785	COG_FUNCTION	COG0627	S-formylglutathione hydrolase FrmB	8.9e-154
785	COG_CATEGORY	V	V	0
786	COG_FUNCTION	COG3437!!!COG3829!!!COG4191!!!COG5001	Response regulator c-di-GMP phosphodiesterase, RpfG family, contains REC and HD-GYP domains!!!Transcriptional regulator containing PAS, AAA-type ATPase, and DNA-binding Fis domains!!!Signal transduction histidine kinase regulating C4-dicarboxylate transport system!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	2.8e-183
786	COG_CATEGORY	K!!!T	K!!!T	0
787	COG_FUNCTION	COG0784	CheY chemotaxis protein or a CheY-like REC (receiver) domain	6.1e-29
787	COG_CATEGORY	T	T	0
788	COG_FUNCTION	COG2202!!!COG3829!!!COG4251	PAS domain!!!Transcriptional regulator containing PAS, AAA-type ATPase, and DNA-binding Fis domains!!!Bacteriophytochrome (light-regulated signal transduction histidine kinase)	1.3e-78
788	COG_CATEGORY	K!!!T	K!!!T	0
789	COG_FUNCTION	COG2804!!!COG3437	Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB!!!Response regulator c-di-GMP phosphodiesterase, RpfG family, contains REC and HD-GYP domains	8.2e-255
789	COG_CATEGORY	U!!!W!!!N!!!T	U!!!W!!!N!!!T	0
790	COG_FUNCTION	COG4191	Signal transduction histidine kinase regulating C4-dicarboxylate transport system	6.1e-73
790	COG_CATEGORY	T	T	0
791	COG_FUNCTION	COG1100	GTPase SAR1 family domain	8.5e-67
791	COG_CATEGORY	R	R	0
792	COG_FUNCTION	COG3437	Response regulator c-di-GMP phosphodiesterase, RpfG family, contains REC and HD-GYP domains	1.7e-30
792	COG_CATEGORY	T	T	0
793	COG_FUNCTION	COG4191	Signal transduction histidine kinase regulating C4-dicarboxylate transport system	2.5e-87
793	COG_CATEGORY	T	T	0
794	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	7.1e-126
794	COG_CATEGORY	K!!!T	K!!!T	0
795	COG_FUNCTION	COG0534	Na+-driven multidrug efflux pump	9.8e-214
795	COG_CATEGORY	V	V	0
796	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	3.8e-145
796	COG_CATEGORY	G!!!R!!!E	G!!!R!!!E	0
797	COG_FUNCTION	COG0733	Na+-dependent transporter, SNF family	6e-232
797	COG_CATEGORY	R	R	0
799	COG_FUNCTION	COG4664	TRAP-type mannitol/chloroaromatic compound transport system, large permease component	2.2e-228
799	COG_CATEGORY	Q	Q	0
800	COG_FUNCTION	COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component	5.3e-91
800	COG_CATEGORY	Q	Q	0
801	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	9.6e-182
801	COG_CATEGORY	G	G	0
802	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	8.9e-49
802	COG_CATEGORY	I	I	0
803	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	6.3e-153
803	COG_CATEGORY	Q!!!I	Q!!!I	0
804	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	4e-79
804	COG_CATEGORY	R!!!Q!!!I	R!!!Q!!!I	0
805	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	3e-68
805	COG_CATEGORY	Q	Q	0
806	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	9.5e-218
806	COG_CATEGORY	I	I	0
807	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	1.9e-131
807	COG_CATEGORY	R!!!Q!!!I	R!!!Q!!!I	0
808	COG_FUNCTION	COG3173	Predicted  kinase, aminoglycoside phosphotransferase (APT) family	4.1e-180
808	COG_CATEGORY	R	R	0
809	COG_FUNCTION	COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	4.8e-53
809	COG_CATEGORY	L	L	0
810	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	7e-304
810	COG_CATEGORY	Q!!!I	Q!!!I	0
811	COG_FUNCTION	COG3501	Uncharacterized conserved protein, implicated in type VI secretion and phage assembly	3.7e-265
811	COG_CATEGORY	R!!!U!!!X	R!!!U!!!X	0
815	COG_FUNCTION	COG1793	ATP-dependent DNA ligase	2e-92
815	COG_CATEGORY	L	L	0
816	COG_FUNCTION	COG2841	Uncharacterized conserved protein YdcH, DUF465 family	1.1e-33
816	COG_CATEGORY	S	S	0
817	COG_FUNCTION	COG0031	Cysteine synthase	8.4e-156
817	COG_CATEGORY	E	E	0
818	COG_FUNCTION	COG3118	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains	3e-44
818	COG_CATEGORY	O	O	0
819	COG_FUNCTION	COG1803	Methylglyoxal synthase	8.1e-74
819	COG_CATEGORY	G	G	0
820	COG_FUNCTION	COG2607	Predicted ATPase, AAA+ superfamily	1.6e-128
820	COG_CATEGORY	R	R	0
821	COG_FUNCTION	COG4949	Uncharacterized membrane-anchored protein	8.5e-212
821	COG_CATEGORY	S	S	0
822	COG_FUNCTION	COG2205	K+-sensing histidine kinase KdpD	6e-241
822	COG_CATEGORY	T	T	0
823	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	7e-120
823	COG_CATEGORY	K!!!T	K!!!T	0
824	COG_FUNCTION	COG2304	Secreted protein containing bacterial Ig-like domain and vWFA domain	1.2e-263
824	COG_CATEGORY	R	R	0
825	COG_FUNCTION	COG3764	Sortase (surface protein transpeptidase)	4.3e-78
825	COG_CATEGORY	M	M	0
826	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	2.2e-100
826	COG_CATEGORY	I	I	0
827	COG_FUNCTION	COG2261	Uncharacterized membrane protein YeaQ/YmgE, transglycosylase-associated protein family	1.8e-27
827	COG_CATEGORY	R	R	0
828	COG_FUNCTION	COG3788	Uncharacterized membrane protein YecN, MAPEG domain	3.5e-55
828	COG_CATEGORY	S	S	0
829	COG_FUNCTION	COG2885	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	9.3e-54
829	COG_CATEGORY	M	M	0
830	COG_FUNCTION	COG0705	Membrane associated serine protease, rhomboid family	3e-234
830	COG_CATEGORY	O	O	0
831	COG_FUNCTION	COG1040	Predicted amidophosphoribosyltransferases	9.7e-241
831	COG_CATEGORY	R	R	0
832	COG_FUNCTION	COG1132	ABC-type multidrug transport system, ATPase and permease component	4.9e-290
832	COG_CATEGORY	V	V	0
833	COG_FUNCTION	COG1048	Aconitase A	0
833	COG_CATEGORY	C	C	0
834	COG_FUNCTION	COG5626	Uncharacterized protein	3.3e-45
834	COG_CATEGORY	S	S	0
835	COG_FUNCTION	COG2431	Uncharacterized membrane protein YbjE, DUF340 family	3.1e-136
835	COG_CATEGORY	S	S	0
836	COG_FUNCTION	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	1.9e-96
836	COG_CATEGORY	P	P	0
837	COG_FUNCTION	COG2199!!!COG3221!!!COG5002	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!ABC-type phosphate/phosphonate transport system, periplasmic component!!!Signal transduction histidine kinase	4.4e-280
837	COG_CATEGORY	P!!!T	P!!!T	0
838	COG_FUNCTION	COG1283	Na+/phosphate symporter	6.6e-73
838	COG_CATEGORY	P	P	0
839	COG_FUNCTION	COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	7.7e-139
839	COG_CATEGORY	N	N	0
840	COG_FUNCTION	COG2326	Polyphosphate kinase 2, PPK2 family	3.3e-132
840	COG_CATEGORY	C	C	0
841	COG_FUNCTION	COG0665	Glycine/D-amino acid oxidase (deaminating)	2e-210
841	COG_CATEGORY	E	E	0
842	COG_FUNCTION	COG0565	tRNA C32,U32 (ribose-2'-O)-methylase TrmJ or a related methyltransferase	4.3e-106
842	COG_CATEGORY	J	J	0
845	COG_FUNCTION	COG2885!!!COG3637	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins!!!Opacity protein and related surface antigens	3.6e-132
845	COG_CATEGORY	M	M	0
846	COG_FUNCTION	COG0210	Superfamily I DNA or RNA helicase	0
846	COG_CATEGORY	L	L	0
847	COG_FUNCTION	COG3651	Uncharacterized conserved protein, DUF2237 family	5.8e-62
847	COG_CATEGORY	S	S	0
848	COG_FUNCTION	COG1444	tRNA(Met) C34 N-acetyltransferase TmcA	2.1e-247
848	COG_CATEGORY	J	J	0
850	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	1.8e-167
850	COG_CATEGORY	I	I	0
851	COG_FUNCTION	COG2863	Cytochrome c553	2.6e-40
851	COG_CATEGORY	C	C	0
852	COG_FUNCTION	COG1611	Predicted Rossmann fold nucleotide-binding protein	2.4e-249
852	COG_CATEGORY	R	R	0
853	COG_FUNCTION	COG0301!!!COG0607	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis!!!Rhodanese-related sulfurtransferase	1e-213
853	COG_CATEGORY	J!!!P!!!H	J!!!P!!!H	0
854	COG_FUNCTION	COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	2.5e-163
854	COG_CATEGORY	B!!!Q	B!!!Q	0
855	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	1.7e-258
855	COG_CATEGORY	C	C	0
856	COG_FUNCTION	COG0210	Superfamily I DNA or RNA helicase	0
856	COG_CATEGORY	L	L	0
857	COG_FUNCTION	COG2963	Transposase and inactivated derivatives	4.5e-26
857	COG_CATEGORY	X	X	0
858	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	1e-92
858	COG_CATEGORY	X	X	0
859	COG_FUNCTION	COG1294	Cytochrome bd-type quinol oxidase, subunit 2	2.8e-71
859	COG_CATEGORY	C	C	0
860	COG_FUNCTION	COG1271	Cytochrome bd-type quinol oxidase, subunit 1	1.3e-229
860	COG_CATEGORY	C	C	0
861	COG_FUNCTION	COG0659	Sulfate permease or related transporter, MFS superfamily	3.4e-200
861	COG_CATEGORY	P	P	0
862	COG_FUNCTION	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	1.3e-151
862	COG_CATEGORY	I	I	0
863	COG_FUNCTION	COG0446!!!COG3453	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase!!!Predicted phosphohydrolase, protein tyrosine phosphatase (PTP) superfamily, DUF442 family	3.8e-17
863	COG_CATEGORY	R!!!I	R!!!I	0
864	COG_FUNCTION	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	1.2e-142
864	COG_CATEGORY	R	R	0
865	COG_FUNCTION	COG4143	ABC-type thiamine transport system, periplasmic component	5.1e-84
865	COG_CATEGORY	H	H	0
866	COG_FUNCTION	COG1178	ABC-type Fe3+ transport system, permease component	3.8e-95
866	COG_CATEGORY	P	P	0
867	COG_FUNCTION	COG3840	ABC-type thiamine transport system, ATPase component	1.7e-45
867	COG_CATEGORY	H	H	0
868	COG_FUNCTION	COG0767	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, permease component MlaE	2.1e-137
868	COG_CATEGORY	M	M	0
869	COG_FUNCTION	COG1127	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, ATPase component MlaF	6.4e-120
869	COG_CATEGORY	M	M	0
870	COG_FUNCTION	COG1463	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, periplasmic component MlaD	4.8e-76
870	COG_CATEGORY	M	M	0
871	COG_FUNCTION	COG3218	ABC-type uncharacterized transport system, auxiliary component	2e-06
871	COG_CATEGORY	R	R	0
872	COG_FUNCTION	COG0558	Phosphatidylglycerophosphate synthase	1e-78
872	COG_CATEGORY	I	I	0
873	COG_FUNCTION	COG0322	Excinuclease UvrABC, nuclease subunit	0
873	COG_CATEGORY	L	L	0
874	COG_FUNCTION	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	1.7e-107
874	COG_CATEGORY	K!!!T	K!!!T	0
876	COG_FUNCTION	COG1296	Predicted branched-chain amino acid permease (azaleucine resistance)	2.3e-107
876	COG_CATEGORY	E	E	0
877	COG_FUNCTION	COG1687	Branched-chain amino acid transport protein AzlD	1.1e-38
877	COG_CATEGORY	E	E	0
878	COG_FUNCTION	COG2080	Aerobic-type carbon monoxide dehydrogenase, small subunit, CoxS/CutS family	6.3e-77
878	COG_CATEGORY	C	C	0
879	COG_FUNCTION	COG1529!!!COG1529	CO or xanthine dehydrogenase, Mo-binding subunit!!!CO or xanthine dehydrogenase, Mo-binding subunit	0
879	COG_CATEGORY	C	C	0
880	COG_FUNCTION	COG3706!!!COG4251	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain!!!Bacteriophytochrome (light-regulated signal transduction histidine kinase)	6e-111
880	COG_CATEGORY	K!!!T	K!!!T	0
881	COG_FUNCTION	COG0679	Predicted permease	1.2e-143
881	COG_CATEGORY	R	R	0
882	COG_FUNCTION	COG3001	Fructosamine-3-kinase	1.8e-97
882	COG_CATEGORY	G	G	0
883	COG_FUNCTION	COG1254	Acylphosphatase	8.5e-29
883	COG_CATEGORY	C	C	0
884	COG_FUNCTION	COG1858!!!COG1858	Cytochrome c peroxidase!!!Cytochrome c peroxidase	1.5e-82
884	COG_CATEGORY	O	O	0
885	COG_FUNCTION	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	9.7e-26
885	COG_CATEGORY	K!!!T	K!!!T	0
887	COG_FUNCTION	COG3453	Predicted phosphohydrolase, protein tyrosine phosphatase (PTP) superfamily, DUF442 family	1.4e-07
887	COG_CATEGORY	R	R	0
888	COG_FUNCTION	COG2391	Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains	1.7e-53
888	COG_CATEGORY	R	R	0
890	COG_FUNCTION	COG1335	Nicotinamidase-related amidase	7.2e-85
890	COG_CATEGORY	H!!!R	H!!!R	0
891	COG_FUNCTION	COG3806!!!COG3806	Anti-sigma factor ChrR, cupin superfamily!!!Anti-sigma factor ChrR, cupin superfamily	5.9e-121
891	COG_CATEGORY	T	T	0
893	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	1.6e-132
893	COG_CATEGORY	K	K	0
894	COG_FUNCTION	COG1853	NADH-FMN oxidoreductase RutF, flavin reductase (DIM6/NTAB) family	9.9e-94
894	COG_CATEGORY	C	C	0
895	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	1.1e-154
895	COG_CATEGORY	G	G	0
896	COG_FUNCTION	COG1352	Methylase of chemotaxis methyl-accepting proteins	1e-77
896	COG_CATEGORY	N!!!T	N!!!T	0
897	COG_FUNCTION	COG0652	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family	1.3e-61
897	COG_CATEGORY	O	O	0
898	COG_FUNCTION	COG0665!!!COG4121	Glycine/D-amino acid oxidase (deaminating)!!!tRNA U34 5-methylaminomethyl-2-thiouridine-forming methyltransferase MnmC	1.6e-227
898	COG_CATEGORY	J!!!E	J!!!E	0
901	COG_FUNCTION	COG0272	NAD-dependent DNA ligase	0
901	COG_CATEGORY	L	L	0
902	COG_FUNCTION	COG3115	Cell division protein ZipA, interacts with FtsZ	7.1e-124
902	COG_CATEGORY	D	D	0
903	COG_FUNCTION	COG1196	Chromosome segregation ATPase	4e-256
903	COG_CATEGORY	D	D	0
904	COG_FUNCTION	COG1802	DNA-binding transcriptional regulator, GntR family	3.7e-110
904	COG_CATEGORY	K	K	0
905	COG_FUNCTION	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	1e-145
905	COG_CATEGORY	J	J	0
906	COG_FUNCTION	COG1386	Chromosome segregation and condensation protein ScpB	4.4e-102
906	COG_CATEGORY	K	K	0
907	COG_FUNCTION	COG1354	Chromatin segregation and condensation protein Rec8/ScpA/Scc1, kleisin family	1.1e-127
907	COG_CATEGORY	L	L	0
908	COG_FUNCTION	COG0180	Tryptophanyl-tRNA synthetase	7.3e-226
908	COG_CATEGORY	J	J	0
909	COG_FUNCTION	COG0074	Succinyl-CoA synthetase, alpha subunit	1.1e-159
909	COG_CATEGORY	C	C	0
910	COG_FUNCTION	COG0045	Succinyl-CoA synthetase, beta subunit	1.3e-206
910	COG_CATEGORY	C	C	0
911	COG_FUNCTION	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	3.7e-261
911	COG_CATEGORY	C	C	0
912	COG_FUNCTION	COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	6.6e-182
912	COG_CATEGORY	C	C	0
913	COG_FUNCTION	COG0567	2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, and related enzymes	0
913	COG_CATEGORY	C	C	0
914	COG_FUNCTION	COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	3.6e-132
914	COG_CATEGORY	C	C	0
915	COG_FUNCTION	COG1053	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	0
915	COG_CATEGORY	C	C	0
916	COG_FUNCTION	COG2142	Succinate dehydrogenase, hydrophobic anchor subunit	5.4e-49
916	COG_CATEGORY	C	C	0
917	COG_FUNCTION	COG2009	Succinate dehydrogenase/fumarate reductase, cytochrome b subunit	2.4e-58
917	COG_CATEGORY	C	C	0
918	COG_FUNCTION	COG0372	Citrate synthase	3.9e-238
918	COG_CATEGORY	C	C	0
