gene_callers_id	source	accession	function	e_value
1150	COG_CATEGORY	P	P	0
1151	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	6.8e-136
1151	COG_CATEGORY	K	K	0
1152	COG_FUNCTION	COG1009	NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit	2.8e-188
1152	COG_CATEGORY	P!!!C	P!!!C	0
1153	COG_FUNCTION	COG3002	Uncharacterized conserved protein YbcC, UPF0753/DUF2309 family	1.2e-262
1153	COG_CATEGORY	S	S	0
1154	COG_FUNCTION	COG3141	dsDNA-binding SOS-regulon protein, induction by DNA damage requires cAMP	2.2e-29
1154	COG_CATEGORY	L	L	0
1155	COG_FUNCTION	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	7.5e-165
1155	COG_CATEGORY	I	I	0
1156	COG_FUNCTION	COG1236	RNA processing exonuclease, beta-lactamase fold, Cft2 family	2.8e-192
1156	COG_CATEGORY	J	J	0
1157	COG_FUNCTION	COG3528	Uncharacterized protein	1.3e-145
1157	COG_CATEGORY	S	S	0
1158	COG_FUNCTION	COG2199!!!COG2984!!!COG2984	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!ABC-type uncharacterized transport system, periplasmic component!!!ABC-type uncharacterized transport system, periplasmic component	1.2e-16
1158	COG_CATEGORY	T!!!R	T!!!R	0
1159	COG_FUNCTION	COG2070	NAD(P)H-dependent flavin oxidoreductase YrpB, nitropropane dioxygenase family	1.6e-104
1159	COG_CATEGORY	R	R	0
1160	COG_FUNCTION	COG5606	Predicted DNA-binding protein, XRE-type HTH domain	3.4e-10
1160	COG_CATEGORY	R	R	0
1161	COG_FUNCTION	COG5654	Uncharacterized conserved protein, contains RES domain	1.9e-48
1161	COG_CATEGORY	S	S	0
1162	COG_FUNCTION	COG0642	Signal transduction histidine kinase	1.6e-86
1162	COG_CATEGORY	T	T	0
1163	COG_FUNCTION	COG0642	Signal transduction histidine kinase	2.5e-18
1163	COG_CATEGORY	T	T	0
1164	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	5.1e-104
1164	COG_CATEGORY	T!!!K	T!!!K	0
1165	COG_FUNCTION	COG4454	Uncharacterized copper-binding protein, cupredoxin-like subfamily	3.4e-74
1165	COG_CATEGORY	R	R	0
1166	COG_FUNCTION	COG2132!!!COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)!!!Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)	2.5e-272
1166	COG_CATEGORY	P!!!D!!!M	P!!!D!!!M	0
1167	COG_FUNCTION	COG3667	Uncharacterized protein involved in copper resistance	4.8e-111
1167	COG_CATEGORY	P	P	0
1169	COG_FUNCTION	COG0531	Amino acid transporter	2.2e-196
1169	COG_CATEGORY	E	E	0
1171	COG_FUNCTION	COG2217!!!COG3350	Cation transport ATPase!!!Uncharacterized conserved protein, YHS domain	0
1171	COG_CATEGORY	P!!!S	P!!!S	0
1172	COG_FUNCTION	COG2010	Cytochrome c, mono- and diheme variants	1.1e-35
1172	COG_CATEGORY	C	C	0
1173	COG_FUNCTION	COG0682	Prolipoprotein diacylglyceryltransferase	3.5e-115
1173	COG_CATEGORY	M	M	0
1175	COG_FUNCTION	COG3957	Phosphoketolase	7.4e-52
1175	COG_CATEGORY	G	G	0
1176	COG_FUNCTION	COG3957	Phosphoketolase	2.7e-34
1176	COG_CATEGORY	G	G	0
1177	COG_FUNCTION	COG2020	Protein-S-isoprenylcysteine O-methyltransferase Ste14	2.2e-83
1177	COG_CATEGORY	O	O	0
1178	COG_FUNCTION	COG2308	Uncharacterized conserved protein, circularly permuted ATPgrasp superfamily	8.4e-53
1178	COG_CATEGORY	S	S	0
1179	COG_FUNCTION	COG1416	Intracellular sulfur oxidation protein, DsrE/DsrF family	4.8e-41
1179	COG_CATEGORY	P	P	0
1180	COG_FUNCTION	COG3335!!!COG3415	Transposase!!!Transposase	2.1e-131
1180	COG_CATEGORY	X	X	0
1182	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	1.2e-45
1182	COG_CATEGORY	R!!!G!!!E	R!!!G!!!E	0
1183	COG_FUNCTION	COG2834	Outer membrane lipoprotein-sorting protein	4.9e-15
1183	COG_CATEGORY	M	M	0
1185	COG_FUNCTION	COG1538	Outer membrane protein TolC	3.7e-106
1185	COG_CATEGORY	M	M	0
1186	COG_FUNCTION	COG0845!!!COG5569	Multidrug efflux pump subunit AcrA (membrane-fusion protein)!!!Periplasmic Cu and Ag efflux protein CusF	1.1e-131
1186	COG_CATEGORY	P!!!M!!!V	P!!!M!!!V	0
1187	COG_FUNCTION	COG3696	Cu/Ag efflux pump CusA	0
1187	COG_CATEGORY	P	P	0
1188	COG_FUNCTION	COG1215	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	3.9e-86
1188	COG_CATEGORY	N	N	0
1189	COG_FUNCTION	COG3222	Uncharacterized conserved protein, glycosyltransferase A (GT-A) superfamily, DUF2064 family	2.9e-72
1189	COG_CATEGORY	S	S	0
1190	COG_FUNCTION	COG1025	Secreted/periplasmic Zn-dependent peptidases, insulinase-like	0
1190	COG_CATEGORY	O	O	0
1192	COG_FUNCTION	COG1028!!!COG3320	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family!!!Thioester reductase domain of alpha aminoadipate reductase Lys2 and NRPSs	0
1192	COG_CATEGORY	R!!!Q!!!I	R!!!Q!!!I	0
1193	COG_FUNCTION	COG0847	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	8.8e-109
1193	COG_CATEGORY	L	L	0
1194	COG_FUNCTION	COG0418	Dihydroorotase	2.5e-166
1194	COG_CATEGORY	F	F	0
1195	COG_FUNCTION	COG2885	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	1.5e-125
1195	COG_CATEGORY	M	M	0
1196	COG_FUNCTION	COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	1.8e-163
1196	COG_CATEGORY	B!!!Q	B!!!Q	0
1197	COG_FUNCTION	COG1042!!!COG1247	Acyl-CoA synthetase (NDP forming)!!!L-amino acid N-acyltransferase YncA	0
1197	COG_CATEGORY	C!!!E	C!!!E	0
1198	COG_FUNCTION	COG2974	DNA recombination-dependent growth factor C	1.7e-161
1198	COG_CATEGORY	L	L	0
1200	COG_FUNCTION	COG3022	Cytoplasmic iron level regulating protein YaaA, DUF328/UPF0246 family	6e-133
1200	COG_CATEGORY	P	P	0
1202	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	1.8e-126
1202	COG_CATEGORY	R!!!Q!!!I	R!!!Q!!!I	0
1203	COG_FUNCTION	COG0546	Phosphoglycolate phosphatase, HAD superfamily	3.3e-103
1203	COG_CATEGORY	C	C	0
1204	COG_FUNCTION	COG2227	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	2.4e-128
1204	COG_CATEGORY	H	H	0
1205	COG_FUNCTION	COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	5.1e-212
1205	COG_CATEGORY	F!!!R	F!!!R	0
1206	COG_FUNCTION	COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	4.8e-160
1206	COG_CATEGORY	E	E	0
1207	COG_FUNCTION	COG1426	Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains	2.3e-103
1207	COG_CATEGORY	D	D	0
1208	COG_FUNCTION	COG0793	C-terminal processing protease CtpA/Prc, contains a PDZ domain	0
1208	COG_CATEGORY	O	O	0
1209	COG_FUNCTION	COG1024!!!COG1250	Enoyl-CoA hydratase/carnithine racemase!!!3-hydroxyacyl-CoA dehydrogenase	0
1209	COG_CATEGORY	I	I	0
1210	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	1.1e-213
1210	COG_CATEGORY	I	I	0
1212	COG_FUNCTION	COG1196	Chromosome segregation ATPase	8.5e-112
1212	COG_CATEGORY	D	D	0
1213	COG_FUNCTION	COG2137	SOS response regulatory protein OraA/RecX, interacts with RecA	4.6e-38
1213	COG_CATEGORY	O	O	0
1214	COG_FUNCTION	COG4623	Membrane-bound lytic murein transglycosylase MltF	3.6e-214
1214	COG_CATEGORY	T!!!M	T!!!M	0
1215	COG_FUNCTION	COG0046!!!COG0047	Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain!!!Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain	0
1215	COG_CATEGORY	F	F	0
1216	COG_FUNCTION	COG3323	Uncharacterized protein	7.2e-45
1216	COG_CATEGORY	S	S	0
1217	COG_FUNCTION	COG1051	ADP-ribose pyrophosphatase YjhB, NUDIX family	7.9e-90
1217	COG_CATEGORY	F	F	0
1218	COG_FUNCTION	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	1.1e-94
1218	COG_CATEGORY	V	V	0
1219	COG_FUNCTION	COG0663	Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily	3.1e-56
1219	COG_CATEGORY	R	R	0
1220	COG_FUNCTION	COG3313	Predicted Fe-S protein YdhL, DUF1289 family	1.1e-16
1220	COG_CATEGORY	R	R	0
1221	COG_FUNCTION	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase (GAR transformylase)	7.1e-173
1221	COG_CATEGORY	F	F	0
1222	COG_FUNCTION	COG3039	Transposase and inactivated derivatives, IS5 family	7.5e-97
1222	COG_CATEGORY	X	X	0
1224	COG_FUNCTION	COG0842	ABC-type multidrug transport system, permease component	1.5e-92
1224	COG_CATEGORY	V	V	0
1225	COG_FUNCTION	COG0842	ABC-type multidrug transport system, permease component	8.5e-19
1225	COG_CATEGORY	V	V	0
1226	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	4.8e-106
1226	COG_CATEGORY	I	I	0
1227	COG_FUNCTION	COG2086	Electron transfer flavoprotein, alpha and beta subunits	4.5e-125
1227	COG_CATEGORY	C	C	0
1228	COG_FUNCTION	COG2025	Electron transfer flavoprotein, alpha subunit	5.2e-155
1228	COG_CATEGORY	C	C	0
1229	COG_FUNCTION	COG3344	Retron-type reverse transcriptase	1.8e-10
1229	COG_CATEGORY	X	X	0
1230	COG_FUNCTION	COG3344	Retron-type reverse transcriptase	9.9e-13
1230	COG_CATEGORY	X	X	0
1231	COG_FUNCTION	COG1846	DNA-binding transcriptional regulator, MarR family	5.5e-79
1231	COG_CATEGORY	K	K	0
1232	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	2.2e-216
1232	COG_CATEGORY	I	I	0
1233	COG_FUNCTION	COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	1.2e-144
1233	COG_CATEGORY	H	H	0
1234	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	5.3e-129
1234	COG_CATEGORY	R!!!Q!!!I	R!!!Q!!!I	0
1235	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	9.9e-290
1235	COG_CATEGORY	Q!!!I	Q!!!I	0
1236	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	1.9e-86
1236	COG_CATEGORY	I	I	0
1237	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	8.7e-163
1237	COG_CATEGORY	I	I	0
1238	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	4e-112
1238	COG_CATEGORY	I	I	0
1239	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	1.1e-213
1239	COG_CATEGORY	I	I	0
1240	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	3.8e-09
1240	COG_CATEGORY	X	X	0
1242	COG_FUNCTION	COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	1.3e-33
1242	COG_CATEGORY	F!!!G!!!R	F!!!G!!!R	0
1243	COG_FUNCTION	COG3344	Retron-type reverse transcriptase	1.3e-45
1243	COG_CATEGORY	X	X	0
1244	COG_FUNCTION	COG3547	Transposase	3.2e-47
1244	COG_CATEGORY	X	X	0
1245	COG_FUNCTION	COG3547	Transposase	1.2e-48
1245	COG_CATEGORY	X	X	0
1246	COG_FUNCTION	COG4974	Site-specific recombinase XerD	2.9e-111
1246	COG_CATEGORY	L	L	0
1247	COG_FUNCTION	COG0582	Integrase	5.4e-86
1247	COG_CATEGORY	X!!!L	X!!!L	0
1248	COG_FUNCTION	COG4974	Site-specific recombinase XerD	1.7e-108
1248	COG_CATEGORY	L	L	0
1249	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	2.2e-42
1249	COG_CATEGORY	K	K	0
1250	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	5.3e-125
1250	COG_CATEGORY	I	I	0
1251	COG_FUNCTION	COG1545!!!COG3425	Uncharacterized OB-fold protein, contains Zn-ribbon domain!!!3-hydroxy-3-methylglutaryl CoA synthase	4.5e-129
1251	COG_CATEGORY	R!!!I	R!!!I	0
1252	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	8.4e-166
1252	COG_CATEGORY	I	I	0
1253	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	5.4e-171
1253	COG_CATEGORY	I	I	0
1254	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	1.3e-110
1254	COG_CATEGORY	R!!!Q!!!I	R!!!Q!!!I	0
1255	COG_FUNCTION	COG2030	Acyl dehydratase	3.4e-92
1255	COG_CATEGORY	I	I	0
1256	COG_FUNCTION	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	2.1e-140
1256	COG_CATEGORY	I	I	0
1257	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	1.8e-112
1257	COG_CATEGORY	I	I	0
1258	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	4.5e-49
1258	COG_CATEGORY	I	I	0
1259	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	5.1e-79
1259	COG_CATEGORY	I	I	0
1260	COG_FUNCTION	COG0778	Nitroreductase	1.1e-74
1260	COG_CATEGORY	C	C	0
1261	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	2e-98
1261	COG_CATEGORY	K	K	0
1262	COG_FUNCTION	COG3777	Hydroxyacyl-ACP dehydratase HTD2, hotdog domain	6e-86
1262	COG_CATEGORY	I	I	0
1263	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	4.6e-193
1263	COG_CATEGORY	I	I	0
1264	COG_FUNCTION	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	1.5e-146
1264	COG_CATEGORY	I	I	0
1265	COG_FUNCTION	COG2301	Citrate lyase beta subunit	1.3e-69
1265	COG_CATEGORY	G	G	0
1266	COG_FUNCTION	COG0119	Isopropylmalate/homocitrate/citramalate synthases	8.9e-110
1266	COG_CATEGORY	E	E	0
1267	COG_FUNCTION	COG4770	Acetyl/propionyl-CoA carboxylase, alpha subunit	8.3e-158
1267	COG_CATEGORY	I	I	0
1268	COG_FUNCTION	COG4799	Acetyl-CoA carboxylase, carboxyltransferase component	3.5e-223
1268	COG_CATEGORY	I	I	0
1269	COG_FUNCTION	COG1541	Phenylacetate-coenzyme A ligase PaaK, adenylate-forming domain family	1.1e-145
1269	COG_CATEGORY	H	H	0
1270	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	4.4e-135
1270	COG_CATEGORY	I	I	0
1271	COG_FUNCTION	COG3501	Uncharacterized conserved protein, implicated in type VI secretion and phage assembly	1.6e-18
1271	COG_CATEGORY	R!!!X!!!U	R!!!X!!!U	0
1275	COG_FUNCTION	COG4185	Predicted ABC-type ATPase	1.3e-87
1275	COG_CATEGORY	R	R	0
1276	COG_FUNCTION	COG3782	Uncharacterized protein	4.4e-111
1276	COG_CATEGORY	S	S	0
1277	COG_FUNCTION	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	6.4e-71
1277	COG_CATEGORY	Q	Q	0
1280	COG_FUNCTION	COG1278	Cold shock protein, CspA family	3.9e-54
1280	COG_CATEGORY	K	K	0
1281	COG_FUNCTION	COG2900	Uncharacterized coiled-coil protein SlyX (sensitive to lysis X)	3.6e-27
1281	COG_CATEGORY	S	S	0
1282	COG_FUNCTION	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	9.4e-196
1282	COG_CATEGORY	E	E	0
1283	COG_FUNCTION	COG2171	Tetrahydrodipicolinate N-succinyltransferase	2e-171
1283	COG_CATEGORY	E	E	0
1284	COG_FUNCTION	COG1393	Arsenate reductase and related proteins, glutaredoxin family	7.4e-43
1284	COG_CATEGORY	P	P	0
1285	COG_FUNCTION	COG0436	Aspartate/methionine/tyrosine aminotransferase	7e-11
1285	COG_CATEGORY	E	E	0
1286	COG_FUNCTION	COG2844	UTP:GlnB (protein PII) uridylyltransferase	0
1286	COG_CATEGORY	T!!!O	T!!!O	0
1287	COG_FUNCTION	COG0024	Methionine aminopeptidase	1.6e-141
1287	COG_CATEGORY	J	J	0
1288	COG_FUNCTION	COG0052	Ribosomal protein S2	8.4e-124
1288	COG_CATEGORY	J	J	0
1289	COG_FUNCTION	COG0264	Translation elongation factor EF-Ts	5.2e-141
1289	COG_CATEGORY	J	J	0
1290	COG_FUNCTION	COG0528	Uridylate kinase	3.4e-116
1290	COG_CATEGORY	F	F	0
1291	COG_FUNCTION	COG0233	Ribosome recycling factor	8.1e-87
1291	COG_CATEGORY	J	J	0
1292	COG_FUNCTION	COG0020	Undecaprenyl pyrophosphate synthase	5.5e-126
1292	COG_CATEGORY	I	I	0
1293	COG_FUNCTION	COG4589	Predicted CDP-diglyceride synthetase/phosphatidate cytidylyltransferase	3.4e-121
1293	COG_CATEGORY	R	R	0
1294	COG_FUNCTION	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase	5.7e-183
1294	COG_CATEGORY	I	I	0
1295	COG_FUNCTION	COG0750	Membrane-associated protease RseP, regulator of RpoE activity	2.9e-207
1295	COG_CATEGORY	K!!!O	K!!!O	0
1296	COG_FUNCTION	COG4775	Outer membrane protein assembly factor BamA	0
1296	COG_CATEGORY	M	M	0
1297	COG_FUNCTION	COG2825	Periplasmic chaperone for outer membrane proteins, Skp family	9.1e-66
1297	COG_CATEGORY	M!!!O	M!!!O	0
1298	COG_FUNCTION	COG1044	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	8.1e-93
1298	COG_CATEGORY	M	M	0
1299	COG_FUNCTION	COG0764	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase	1.3e-71
1299	COG_CATEGORY	I	I	0
1300	COG_FUNCTION	COG1043	Acyl-[acyl carrier protein]--UDP-N-acetylglucosamine O-acyltransferase	5.7e-102
1300	COG_CATEGORY	M	M	0
1301	COG_FUNCTION	COG0763	Lipid A disaccharide synthetase	8.3e-182
1301	COG_CATEGORY	M	M	0
1302	COG_FUNCTION	COG0164	Ribonuclease HII	7.1e-101
1302	COG_CATEGORY	L	L	0
1303	COG_FUNCTION	COG4771	Outer membrane receptor for ferrienterochelin and colicins	3e-256
1303	COG_CATEGORY	P	P	0
1304	COG_FUNCTION	COG0348!!!COG3901	Polyferredoxin!!!Regulator of nitric oxide reductase transcription	4.5e-312
1304	COG_CATEGORY	C!!!K	C!!!K	0
1305	COG_FUNCTION	COG3203	Outer membrane protein (porin)	2.2e-168
1305	COG_CATEGORY	M	M	0
1306	COG_FUNCTION	COG3287	Uncharacterized conserved protein, contains FIST_N domain	1.3e-150
1306	COG_CATEGORY	S	S	0
1307	COG_FUNCTION	COG0784!!!COG4191	CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!Signal transduction histidine kinase regulating C4-dicarboxylate transport system	2.5e-287
1307	COG_CATEGORY	T	T	0
1310	COG_FUNCTION	COG0421	Spermidine synthase	1.9e-159
1310	COG_CATEGORY	E	E	0
1311	COG_FUNCTION	COG1166	Arginine decarboxylase (spermidine biosynthesis)	0
1311	COG_CATEGORY	E	E	0
1312	COG_FUNCTION	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	2.5e-87
1312	COG_CATEGORY	K	K	0
1313	COG_FUNCTION	COG3806	Anti-sigma factor ChrR, cupin superfamily	1.3e-104
1313	COG_CATEGORY	T	T	0
1315	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	1.1e-33
1315	COG_CATEGORY	I	I	0
1316	COG_FUNCTION	COG1179	tRNA A37 threonylcarbamoyladenosine dehydratase	3e-127
1316	COG_CATEGORY	J	J	0
1317	COG_FUNCTION	COG0025!!!COG1226	NhaP-type Na+/H+ or K+/H+ antiporter!!!Voltage-gated potassium channel Kch	1.9e-292
1317	COG_CATEGORY	P	P	0
1318	COG_FUNCTION	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	5.2e-153
1318	COG_CATEGORY	C!!!R	C!!!R	0
1319	COG_FUNCTION	COG0824	Acyl-CoA thioesterase FadM	4.4e-70
1319	COG_CATEGORY	I	I	0
1320	COG_FUNCTION	COG3386	Sugar lactone lactonase YvrE	2.4e-167
1320	COG_CATEGORY	G	G	0
1321	COG_FUNCTION	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	8.2e-112
1321	COG_CATEGORY	R!!!H	R!!!H	0
1324	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	1.2e-157
1324	COG_CATEGORY	K	K	0
1325	COG_FUNCTION	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	2.6e-222
1325	COG_CATEGORY	I	I	0
1326	COG_FUNCTION	COG1802	DNA-binding transcriptional regulator, GntR family	5.2e-96
1326	COG_CATEGORY	K	K	0
1327	COG_FUNCTION	COG1752!!!COG4775	Predicted acylesterase/phospholipase RssA, containd patatin domain!!!Outer membrane protein assembly factor BamA	0
1327	COG_CATEGORY	R!!!M	R!!!M	0
1330	COG_FUNCTION	COG0834!!!COG0834!!!COG2205	ABC-type amino acid transport/signal transduction system, periplasmic component/domain!!!ABC-type amino acid transport/signal transduction system, periplasmic component/domain!!!K+-sensing histidine kinase KdpD	0
1330	COG_CATEGORY	T!!!E	T!!!E	0
1331	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	3.3e-140
1331	COG_CATEGORY	T!!!K	T!!!K	0
1332	COG_FUNCTION	COG4973	Site-specific recombinase XerC	6.4e-132
1332	COG_CATEGORY	L	L	0
1333	COG_FUNCTION	COG3159	Uncharacterized conserved protein YigA, DUF484 family	7.4e-120
1333	COG_CATEGORY	S	S	0
1334	COG_FUNCTION	COG0253	Diaminopimelate epimerase	3.6e-148
1334	COG_CATEGORY	E	E	0
1335	COG_FUNCTION	COG0019	Diaminopimelate decarboxylase	2.9e-217
1335	COG_CATEGORY	E	E	0
1337	COG_FUNCTION	COG3072	Adenylate cyclase	0
1337	COG_CATEGORY	F	F	0
1338	COG_FUNCTION	COG2199!!!COG2200	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	7.4e-310
1338	COG_CATEGORY	T	T	0
1339	COG_FUNCTION	COG0165	Argininosuccinate lyase	9.4e-249
1339	COG_CATEGORY	E	E	0
1340	COG_FUNCTION	COG2972	Sensor histidine kinase YesM	9e-145
1340	COG_CATEGORY	T	T	0
1341	COG_FUNCTION	COG3279	DNA-binding response regulator, LytR/AlgR family	8e-104
1341	COG_CATEGORY	T!!!K	T!!!K	0
1342	COG_FUNCTION	COG0181	Porphobilinogen deaminase	3.4e-162
1342	COG_CATEGORY	H	H	0
1343	COG_FUNCTION	COG1587	Uroporphyrinogen-III synthase	4.8e-107
1343	COG_CATEGORY	H	H	0
1344	COG_FUNCTION	COG2959	Uncharacterized conserved protein HemX (no evidence of involvement in heme biosynthesis)	3.3e-156
1344	COG_CATEGORY	S	S	0
1345	COG_FUNCTION	COG3071	Uncharacterized conserved protein HemY, contains two TPR repeats	2.4e-200
1345	COG_CATEGORY	S	S	0
1346	COG_FUNCTION	COG0543	NAD(P)H-flavin reductase	2.1e-122
1346	COG_CATEGORY	C!!!H	C!!!H	0
1347	COG_FUNCTION	COG0043	3-polyprenyl-4-hydroxybenzoate decarboxylase	4.7e-283
1347	COG_CATEGORY	H	H	0
1348	COG_FUNCTION	COG1158	Transcription termination factor Rho	1.8e-227
1348	COG_CATEGORY	K	K	0
1349	COG_FUNCTION	COG0521	Molybdopterin biosynthesis enzyme MoaB	5.7e-80
1349	COG_CATEGORY	H	H	0
1350	COG_FUNCTION	COG0303	Molybdopterin biosynthesis enzyme	1.9e-157
1350	COG_CATEGORY	H	H	0
1351	COG_FUNCTION	COG1977	Molybdopterin converting factor, small subunit	2.8e-26
1351	COG_CATEGORY	H	H	0
1352	COG_FUNCTION	COG0314	Molybdopterin synthase catalytic subunit	9.7e-67
1352	COG_CATEGORY	H	H	0
1353	COG_FUNCTION	COG0425	TusA-related sulfurtransferase	9e-11
1353	COG_CATEGORY	O	O	0
1355	COG_FUNCTION	COG2864	Cytochrome b subunit of formate dehydrogenase	1.2e-169
1355	COG_CATEGORY	C	C	0
1356	COG_FUNCTION	COG0437	Fe-S-cluster-containing dehydrogenase component	4.1e-108
1356	COG_CATEGORY	C	C	0
1357	COG_FUNCTION	COG0243!!!COG3383	Anaerobic selenocysteine-containing dehydrogenase!!!Predicted molibdopterin-dependent oxidoreductase YjgC	0
1357	COG_CATEGORY	C!!!R	C!!!R	0
1359	COG_FUNCTION	COG3381	Cytoplasmic chaperone TorD involved in molybdoenzyme TorA maturation	5.3e-100
1359	COG_CATEGORY	O	O	0
1361	COG_FUNCTION	COG0746	Molybdopterin-guanine dinucleotide biosynthesis protein A	4.1e-17
1361	COG_CATEGORY	H	H	0
1362	COG_FUNCTION	COG1145!!!COG1149	Ferredoxin!!!MinD superfamily P-loop ATPase, contains an inserted ferredoxin domain	7.1e-311
1362	COG_CATEGORY	C!!!R	C!!!R	0
1363	COG_FUNCTION	COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	6.6e-157
1363	COG_CATEGORY	D	D	0
1364	COG_FUNCTION	COG0340	Biotin-(acetyl-CoA carboxylase) ligase	1.1e-112
1364	COG_CATEGORY	H	H	0
1366	COG_FUNCTION	COG0303	Molybdopterin biosynthesis enzyme	3.3e-213
1366	COG_CATEGORY	H	H	0
1367	COG_FUNCTION	COG1763	Molybdopterin-guanine dinucleotide biosynthesis protein	1.2e-76
1367	COG_CATEGORY	H	H	0
1368	COG_FUNCTION	COG0746	Molybdopterin-guanine dinucleotide biosynthesis protein A	3.1e-97
1368	COG_CATEGORY	H	H	0
1369	COG_FUNCTION	COG1526	Formate dehydrogenase assembly factor FdhD	2.4e-154
1369	COG_CATEGORY	C	C	0
1370	COG_FUNCTION	COG2998	ABC-type tungstate transport system, permease component	3.3e-129
1370	COG_CATEGORY	P	P	0
1371	COG_FUNCTION	COG1126	ABC-type polar amino acid transport system, ATPase component	7.7e-101
