gene_callers_id	source	accession	function	e_value
469	COG_CATEGORY	E	E	0
471	COG_FUNCTION	COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	5.2e-135
471	COG_CATEGORY	H!!!J	H!!!J	0
472	COG_FUNCTION	COG1643	HrpA-like RNA helicase	0
472	COG_CATEGORY	J	J	0
473	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	4.9e-97
473	COG_CATEGORY	G	G	0
474	COG_FUNCTION	COG1999	Cytochrome oxidase Cu insertion factor, SCO1/SenC/PrrC family	4.3e-103
474	COG_CATEGORY	O	O	0
476	COG_FUNCTION	COG0109	Polyprenyltransferase (heme O synthase)	2.5e-149
476	COG_CATEGORY	H!!!I	H!!!I	0
477	COG_FUNCTION	COG1612	Heme A synthase	4.3e-87
477	COG_CATEGORY	H	H	0
478	COG_FUNCTION	COG1999	Cytochrome oxidase Cu insertion factor, SCO1/SenC/PrrC family	2.3e-16
478	COG_CATEGORY	O	O	0
479	COG_FUNCTION	COG3346	Cytochrome oxidase assembly protein ShyY1	5.9e-63
479	COG_CATEGORY	O	O	0
481	COG_FUNCTION	COG1845	Heme/copper-type cytochrome/quinol oxidase, subunit 3	4.7e-129
481	COG_CATEGORY	C	C	0
482	COG_FUNCTION	COG3175	Cytochrome c oxidase assembly protein Cox11	2.6e-83
482	COG_CATEGORY	O!!!C	O!!!C	0
483	COG_FUNCTION	COG0843	Heme/copper-type cytochrome/quinol oxidase, subunit 1	1.2e-297
483	COG_CATEGORY	C	C	0
484	COG_FUNCTION	COG1622!!!COG2010	Heme/copper-type cytochrome/quinol oxidase, subunit 2!!!Cytochrome c, mono- and diheme variants	9.6e-188
484	COG_CATEGORY	C	C	0
485	COG_FUNCTION	COG0534	Na+-driven multidrug efflux pump	3.2e-222
485	COG_CATEGORY	V	V	0
487	COG_FUNCTION	COG3794	Plastocyanin	5.5e-66
487	COG_CATEGORY	C	C	0
488	COG_FUNCTION	COG2199!!!COG2200	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	4.2e-302
488	COG_CATEGORY	T	T	0
490	COG_FUNCTION	COG2346	Truncated hemoglobin YjbI	8.8e-60
490	COG_CATEGORY	P	P	0
491	COG_FUNCTION	COG4728	Uncharacterized protein	6.6e-35
491	COG_CATEGORY	S	S	0
492	COG_FUNCTION	COG2056	Predicted histidine transporter YuiF, NhaC family	1.1e-166
492	COG_CATEGORY	E	E	0
493	COG_FUNCTION	COG3529	Predicted nucleic-acid-binding protein, contains Zn-ribbon domain	4.9e-23
493	COG_CATEGORY	R	R	0
494	COG_FUNCTION	COG0339	Zn-dependent oligopeptidase	0
494	COG_CATEGORY	E	E	0
495	COG_FUNCTION	COG0663	Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily	1.9e-61
495	COG_CATEGORY	R	R	0
496	COG_FUNCTION	COG3119	Arylsulfatase A or related enzyme	7.7e-111
496	COG_CATEGORY	P	P	0
498	COG_FUNCTION	COG1360	Flagellar motor protein MotB	5.5e-124
498	COG_CATEGORY	N	N	0
499	COG_FUNCTION	COG1291	Flagellar motor component MotA	3.6e-117
499	COG_CATEGORY	N	N	0
500	COG_FUNCTION	COG0169	Shikimate 5-dehydrogenase	1.5e-113
500	COG_CATEGORY	E	E	0
501	COG_FUNCTION	COG0408	Coproporphyrinogen III oxidase	1.1e-128
501	COG_CATEGORY	H	H	0
502	COG_FUNCTION	COG0009	tRNA A37 threonylcarbamoyladenosine synthetase subunit TsaC/SUA5/YrdC	5.2e-89
502	COG_CATEGORY	J	J	0
503	COG_FUNCTION	COG0758	Predicted Rossmann fold nucleotide-binding protein DprA/Smf involved in DNA uptake	4.4e-164
503	COG_CATEGORY	L	L	0
504	COG_FUNCTION	COG1652	Nucleoid-associated protein YgaU, contains BON and LysM domains	4.3e-171
504	COG_CATEGORY	S	S	0
505	COG_FUNCTION	COG0242	Peptide deformylase	2.3e-85
505	COG_CATEGORY	J	J	0
506	COG_FUNCTION	COG0223	Methionyl-tRNA formyltransferase	5.1e-142
506	COG_CATEGORY	J	J	0
507	COG_FUNCTION	COG0144!!!COG0781	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family!!!Transcription termination factor NusB	1.3e-217
507	COG_CATEGORY	K!!!J	K!!!J	0
508	COG_FUNCTION	COG0569!!!COG0569	Trk K+ transport system, NAD-binding component!!!Trk K+ transport system, NAD-binding component	4e-228
508	COG_CATEGORY	P	P	0
509	COG_FUNCTION	COG0752	Glycyl-tRNA synthetase, alpha subunit	8.6e-175
509	COG_CATEGORY	J	J	0
510	COG_FUNCTION	COG0751	Glycyl-tRNA synthetase, beta subunit	0
510	COG_CATEGORY	J	J	0
511	COG_FUNCTION	COG0241	Histidinol phosphatase or a related phosphatase	8.2e-87
511	COG_CATEGORY	E	E	0
512	COG_FUNCTION	COG0842	ABC-type multidrug transport system, permease component	2.2e-123
512	COG_CATEGORY	V	V	0
513	COG_FUNCTION	COG0842!!!COG1131!!!COG1131	ABC-type multidrug transport system, permease component!!!ABC-type multidrug transport system, ATPase component!!!ABC-type multidrug transport system, ATPase component	0
513	COG_CATEGORY	V	V	0
514	COG_FUNCTION	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	3.2e-70
514	COG_CATEGORY	V!!!M	V!!!M	0
515	COG_FUNCTION	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	2.5e-178
515	COG_CATEGORY	I	I	0
516	COG_FUNCTION	COG0607	Rhodanese-related sulfurtransferase	3.5e-79
516	COG_CATEGORY	P	P	0
518	COG_FUNCTION	COG4117	Thiosulfate reductase cytochrome b subunit	8.6e-66
518	COG_CATEGORY	P	P	0
519	COG_FUNCTION	COG2044	Predicted peroxiredoxin	2.5e-59
519	COG_CATEGORY	R	R	0
520	COG_FUNCTION	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	4.1e-203
520	COG_CATEGORY	I	I	0
521	COG_FUNCTION	COG2203!!!COG2203!!!COG5001	GAF domain!!!GAF domain!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	0
521	COG_CATEGORY	T	T	0
522	COG_FUNCTION	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	1.1e-52
522	COG_CATEGORY	Q	Q	0
523	COG_FUNCTION	COG1199	Rad3-related DNA helicase	0
523	COG_CATEGORY	L	L	0
524	COG_FUNCTION	COG2176	DNA polymerase III, alpha subunit (gram-positive type)	3.4e-19
524	COG_CATEGORY	L	L	0
525	COG_FUNCTION	COG1330	Exonuclease V gamma subunit	0
525	COG_CATEGORY	L	L	0
526	COG_FUNCTION	COG1074	ATP-dependent exoDNAse (exonuclease V) beta subunit (contains helicase and exonuclease domains)	0
526	COG_CATEGORY	L	L	0
527	COG_FUNCTION	COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	5e-292
527	COG_CATEGORY	L	L	0
528	COG_FUNCTION	COG3497	Phage tail sheath protein FI	5.3e-80
528	COG_CATEGORY	X	X	0
529	COG_FUNCTION	COG5265	ABC-type transport system involved in Fe-S cluster assembly, permease and ATPase components	1.1e-273
529	COG_CATEGORY	O	O	0
530	COG_FUNCTION	COG1132	ABC-type multidrug transport system, ATPase and permease component	2.7e-251
530	COG_CATEGORY	V	V	0
532	COG_FUNCTION	COG0160	4-aminobutyrate aminotransferase or related aminotransferase	5.7e-114
532	COG_CATEGORY	E	E	0
533	COG_FUNCTION	COG0160	4-aminobutyrate aminotransferase or related aminotransferase	2.3e-83
533	COG_CATEGORY	E	E	0
535	COG_FUNCTION	COG0187!!!COG0187	DNA gyrase/topoisomerase IV, subunit B!!!DNA gyrase/topoisomerase IV, subunit B	0
535	COG_CATEGORY	L	L	0
536	COG_FUNCTION	COG1195	Recombinational DNA repair ATPase RecF	6.1e-166
536	COG_CATEGORY	L	L	0
537	COG_FUNCTION	COG0661	Predicted unusual protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family	5e-225
537	COG_CATEGORY	H!!!T	H!!!T	0
538	COG_FUNCTION	COG0592	DNA polymerase III sliding clamp (beta) subunit, PCNA homolog	6.1e-195
538	COG_CATEGORY	L	L	0
539	COG_FUNCTION	COG0593	Chromosomal replication initiation ATPase DnaA	1.2e-224
539	COG_CATEGORY	L	L	0
541	COG_FUNCTION	COG0230	Ribosomal protein L34	7.4e-15
541	COG_CATEGORY	J	J	0
543	COG_FUNCTION	COG0706	Membrane protein insertase Oxa1/YidC/SpoIIIJ, required for the localization of integral membrane proteins	9e-262
543	COG_CATEGORY	M	M	0
544	COG_FUNCTION	COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	1.1e-230
544	COG_CATEGORY	J	J	0
545	COG_FUNCTION	COG0463	Glycosyltransferase involved in cell wall bisynthesis	2.5e-91
545	COG_CATEGORY	M	M	0
546	COG_FUNCTION	COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	7.2e-58
546	COG_CATEGORY	S	S	0
547	COG_FUNCTION	COG1807	4-amino-4-deoxy-L-arabinose transferase or related glycosyltransferase of PMT family	5.7e-222
547	COG_CATEGORY	M	M	0
548	COG_FUNCTION	COG3012	Uncharacterized conserved protein YchJ, contains N- and C-terminal SEC-C domains	2.6e-49
548	COG_CATEGORY	S	S	0
549	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	8.7e-16
549	COG_CATEGORY	I	I	0
551	COG_FUNCTION	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	3.5e-150
551	COG_CATEGORY	V!!!M	V!!!M	0
552	COG_FUNCTION	COG0841	Multidrug efflux pump subunit AcrB	0
552	COG_CATEGORY	V	V	0
553	COG_FUNCTION	COG2200	EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	5.7e-169
553	COG_CATEGORY	T	T	0
554	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	6e-109
554	COG_CATEGORY	I	I	0
555	COG_FUNCTION	COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	0
555	COG_CATEGORY	J	J	0
556	COG_FUNCTION	COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	7.6e-97
556	COG_CATEGORY	J	J	0
557	COG_FUNCTION	COG1192	Cellulose biosynthesis protein BcsQ	2.3e-135
557	COG_CATEGORY	N	N	0
558	COG_FUNCTION	COG1475	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain	7.3e-143
558	COG_CATEGORY	D	D	0
559	COG_FUNCTION	COG3312	FoF1-type ATP synthase assembly protein I	4.6e-44
559	COG_CATEGORY	C	C	0
560	COG_FUNCTION	COG0356	FoF1-type ATP synthase, membrane subunit a	8.1e-134
560	COG_CATEGORY	C	C	0
562	COG_FUNCTION	COG0711	FoF1-type ATP synthase, membrane subunit b or b'	1.8e-23
562	COG_CATEGORY	C	C	0
563	COG_FUNCTION	COG0712	FoF1-type ATP synthase, delta subunit	7e-80
563	COG_CATEGORY	C	C	0
564	COG_FUNCTION	COG0056	FoF1-type ATP synthase, alpha subunit	8.6e-280
564	COG_CATEGORY	C	C	0
565	COG_FUNCTION	COG0224	FoF1-type ATP synthase, gamma subunit	5.2e-149
565	COG_CATEGORY	C	C	0
566	COG_FUNCTION	COG0055	FoF1-type ATP synthase, beta subunit	7.3e-254
566	COG_CATEGORY	C	C	0
567	COG_FUNCTION	COG0355	FoF1-type ATP synthase, epsilon subunit	2.7e-66
567	COG_CATEGORY	C	C	0
568	COG_FUNCTION	COG1207	Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase	7.4e-142
568	COG_CATEGORY	M	M	0
569	COG_FUNCTION	COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	2.5e-310
569	COG_CATEGORY	M	M	0
571	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	3.7e-134
571	COG_CATEGORY	X	X	0
572	COG_FUNCTION	COG2842	Bacteriophage DNA transposition protein, AAA+ family ATPase	4.1e-91
572	COG_CATEGORY	X	X	0
573	COG_FUNCTION	COG4325	Uncharacterized membrane protein	2.3e-119
573	COG_CATEGORY	S	S	0
574	COG_FUNCTION	COG4704	Uncharacterized conserved protein, DUF2141 family	8.7e-43
574	COG_CATEGORY	S	S	0
575	COG_FUNCTION	COG3239	Fatty acid desaturase	1.1e-140
575	COG_CATEGORY	I	I	0
576	COG_FUNCTION	COG0644	Dehydrogenase (flavoprotein)	1.5e-180
576	COG_CATEGORY	C	C	0
577	COG_FUNCTION	COG2230	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	4.1e-198
577	COG_CATEGORY	I	I	0
578	COG_FUNCTION	COG2911	Autotransporter translocation and assembly factor TamB	4.2e-286
578	COG_CATEGORY	U	U	0
580	COG_FUNCTION	COG3861	Stress response protein YsnF (function unknown)	3.6e-07
580	COG_CATEGORY	S	S	0
581	COG_FUNCTION	COG2433	Possible nuclease of RNase H fold, RuvC/YqgF family	2.7e-16
581	COG_CATEGORY	R	R	0
583	COG_FUNCTION	COG0467!!!COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family!!!RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	7.4e-180
583	COG_CATEGORY	T	T	0
584	COG_FUNCTION	COG5001	Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	1.3e-153
584	COG_CATEGORY	T	T	0
585	COG_FUNCTION	COG3509	Poly(3-hydroxybutyrate) depolymerase	3.2e-101
585	COG_CATEGORY	Q	Q	0
593	COG_FUNCTION	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	7.2e-105
593	COG_CATEGORY	J	J	0
594	COG_FUNCTION	COG2049	Allophanate hydrolase subunit 1	8.2e-84
594	COG_CATEGORY	E	E	0
595	COG_FUNCTION	COG1984	Allophanate hydrolase subunit 2	4.8e-103
595	COG_CATEGORY	E	E	0
596	COG_FUNCTION	COG3067	Na+/H+ antiporter NhaB	3.3e-228
596	COG_CATEGORY	P!!!C	P!!!C	0
597	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	7.3e-84
597	COG_CATEGORY	E!!!T	E!!!T	0
599	COG_FUNCTION	COG0209	Ribonucleotide reductase alpha subunit	0
599	COG_CATEGORY	F	F	0
600	COG_FUNCTION	COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	1.1e-188
600	COG_CATEGORY	F	F	0
601	COG_FUNCTION	COG4974	Site-specific recombinase XerD	6.7e-89
601	COG_CATEGORY	L	L	0
604	COG_FUNCTION	COG2963	Transposase and inactivated derivatives	2.8e-27
604	COG_CATEGORY	X	X	0
605	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	2.5e-60
605	COG_CATEGORY	X	X	0
607	COG_FUNCTION	COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	1.5e-103
607	COG_CATEGORY	E!!!M	E!!!M	0
608	COG_FUNCTION	COG3549	Plasmid maintenance system killer protein	5.1e-34
608	COG_CATEGORY	V	V	0
609	COG_FUNCTION	COG3093	Plasmid maintenance system antidote protein VapI, contains XRE-type HTH domain	1.6e-47
609	COG_CATEGORY	V	V	0
610	COG_FUNCTION	COG4737	Uncharacterized protein	7.1e-24
610	COG_CATEGORY	S	S	0
611	COG_FUNCTION	COG2944	DNA-binding transcriptional regulator YiaG, XRE-type HTH domain	1.2e-17
611	COG_CATEGORY	K	K	0
612	COG_FUNCTION	COG3905	Predicted transcriptional regulator	3.9e-34
612	COG_CATEGORY	K	K	0
613	COG_FUNCTION	COG3668	Plasmid stabilization system protein ParE	5e-29
613	COG_CATEGORY	X	X	0
614	COG_FUNCTION	COG3666	Transposase	3.9e-219
614	COG_CATEGORY	X	X	0
615	COG_FUNCTION	COG1280	Threonine/homoserine/homoserine lactone efflux protein	6.6e-29
615	COG_CATEGORY	E	E	0
616	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	7.2e-87
616	COG_CATEGORY	X	X	0
617	COG_FUNCTION	COG2963	Transposase and inactivated derivatives	2.3e-27
617	COG_CATEGORY	X	X	0
618	COG_FUNCTION	COG4115	Toxin component of the Txe-Axe toxin-antitoxin module, Txe/YoeB family	8.8e-41
618	COG_CATEGORY	V	V	0
619	COG_FUNCTION	COG2161	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family	2.3e-33
619	COG_CATEGORY	V	V	0
622	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	2.8e-44
622	COG_CATEGORY	K	K	0
626	COG_FUNCTION	COG5302	Post-segregation antitoxin (ccd killing mechanism protein) encoded by the F plasmid	1e-22
626	COG_CATEGORY	X	X	0
627	COG_FUNCTION	COG2130	NADPH-dependent curcumin reductase CurA	4.1e-53
627	COG_CATEGORY	Q!!!R	Q!!!R	0
628	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	2.2e-16
628	COG_CATEGORY	E!!!T	E!!!T	0
630	COG_FUNCTION	COG3907	Membrane-associated enzyme, PAP2 (acid phosphatase) superfamily	3.9e-49
630	COG_CATEGORY	R	R	0
631	COG_FUNCTION	COG0834!!!COG0834!!!COG3706	ABC-type amino acid transport/signal transduction system, periplasmic component/domain!!!ABC-type amino acid transport/signal transduction system, periplasmic component/domain!!!Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	1.1e-83
631	COG_CATEGORY	E!!!K!!!T	E!!!K!!!T	0
632	COG_FUNCTION	COG1470!!!COG5276	Uncharacterized membrane protein!!!Uncharacterized conserved protein	3.3e-267
632	COG_CATEGORY	S	S	0
633	COG_FUNCTION	COG3047	Outer membrane protein W	9.5e-18
633	COG_CATEGORY	M	M	0
635	COG_FUNCTION	COG4244	Uncharacterized membrane protein	6.8e-07
635	COG_CATEGORY	S	S	0
636	COG_FUNCTION	COG2391	Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains	2.5e-26
636	COG_CATEGORY	R	R	0
637	COG_FUNCTION	COG2391	Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains	6.1e-56
637	COG_CATEGORY	R	R	0
638	COG_FUNCTION	COG3453	Predicted phosphohydrolase, protein tyrosine phosphatase (PTP) superfamily, DUF442 family	9.5e-17
638	COG_CATEGORY	R	R	0
639	COG_FUNCTION	COG1254	Acylphosphatase	1.7e-29
639	COG_CATEGORY	C	C	0
640	COG_FUNCTION	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	3.3e-93
640	COG_CATEGORY	J	J	0
641	COG_FUNCTION	COG0727	Fe-S-cluster containining protein	4.8e-53
641	COG_CATEGORY	R	R	0
643	COG_FUNCTION	COG3237	Uncharacterized conserved protein YjbJ, UPF0337 family	4.7e-18
643	COG_CATEGORY	S	S	0
645	COG_FUNCTION	COG2008	Threonine aldolase	3e-164
645	COG_CATEGORY	E	E	0
646	COG_FUNCTION	COG5615	Uncharacterized membrane protein	2.7e-64
646	COG_CATEGORY	S	S	0
647	COG_FUNCTION	COG0589	Nucleotide-binding universal stress protein,  UspA family	3.5e-58
647	COG_CATEGORY	T	T	0
648	COG_FUNCTION	COG0591	Na+/proline symporter	2.2e-213
648	COG_CATEGORY	E	E	0
649	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	2.1e-117
649	COG_CATEGORY	Q!!!I!!!R	Q!!!I!!!R	0
650	COG_FUNCTION	COG2141	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	1.7e-215
650	COG_CATEGORY	H!!!R	H!!!R	0
651	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	1.6e-96
651	COG_CATEGORY	Q!!!I!!!R	Q!!!I!!!R	0
652	COG_FUNCTION	COG1560	Lauroyl/myristoyl acyltransferase	6.3e-121
652	COG_CATEGORY	I	I	0
653	COG_FUNCTION	COG4623	Membrane-bound lytic murein transglycosylase MltF	3.1e-204
653	COG_CATEGORY	M!!!T	M!!!T	0
654	COG_FUNCTION	COG0628	Predicted PurR-regulated permease PerM	5.3e-72
654	COG_CATEGORY	R	R	0
655	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	5.1e-132
655	COG_CATEGORY	G	G	0
656	COG_FUNCTION	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	2.2e-43
656	COG_CATEGORY	G	G	0
657	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	5.5e-171
657	COG_CATEGORY	G	G	0
658	COG_FUNCTION	COG3011	Predicted thiol-disulfide oxidoreductase YuxK, DCC family	2e-20
658	COG_CATEGORY	R	R	0
659	COG_FUNCTION	COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	1.6e-98
659	COG_CATEGORY	V	V	0
660	COG_FUNCTION	COG0474	Magnesium-transporting ATPase (P-type)	0
660	COG_CATEGORY	P	P	0
662	COG_FUNCTION	COG3634	Alkyl hydroperoxide reductase subunit AhpF	1.5e-271
662	COG_CATEGORY	V	V	0
664	COG_FUNCTION	COG1305	Transglutaminase-like enzyme, putative cysteine protease	2.4e-98
664	COG_CATEGORY	O	O	0
665	COG_FUNCTION	COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	2.9e-108
665	COG_CATEGORY	J	J	0
666	COG_FUNCTION	COG2509	Uncharacterized FAD-dependent dehydrogenase	1.6e-263
666	COG_CATEGORY	R	R	0
667	COG_FUNCTION	COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	2.8e-88
667	COG_CATEGORY	J	J	0
668	COG_FUNCTION	COG1979	Alcohol dehydrogenase YqhD, Fe-dependent ADH family	3.8e-179
668	COG_CATEGORY	C	C	0
669	COG_FUNCTION	COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	1.1e-169
669	COG_CATEGORY	B!!!Q	B!!!Q	0
670	COG_FUNCTION	COG3461	Uncharacterized protein	1e-40
670	COG_CATEGORY	S	S	0
671	COG_FUNCTION	COG2755	Lysophospholipase L1 or related esterase	8.3e-59
671	COG_CATEGORY	E	E	0
672	COG_FUNCTION	COG0834!!!COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain!!!ABC-type amino acid transport/signal transduction system, periplasmic component/domain	8.3e-80
672	COG_CATEGORY	E!!!T	E!!!T	0
673	COG_FUNCTION	COG3439	Uncharacterized conserved protein, DUF302 family	1.7e-55
673	COG_CATEGORY	S	S	0
675	COG_FUNCTION	COG0513	Superfamily II DNA and RNA helicase	3.1e-193
675	COG_CATEGORY	L	L	0
676	COG_FUNCTION	COG1266	Membrane protease YdiL, CAAX protease family	5e-45
676	COG_CATEGORY	O	O	0
679	COG_FUNCTION	COG3047	Outer membrane protein W	2.2e-83
679	COG_CATEGORY	M	M	0
680	COG_FUNCTION	COG1733	DNA-binding transcriptional regulator, HxlR family	1.5e-73
680	COG_CATEGORY	K	K	0
681	COG_FUNCTION	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	1.1e-199
681	COG_CATEGORY	C	C	0
682	COG_FUNCTION	COG2913	Outer membrane protein assembly factor BamE, lipoprotein component of the BamABCDE complex	6.3e-41
682	COG_CATEGORY	M	M	0
683	COG_FUNCTION	COG1282	NAD/NADP transhydrogenase beta subunit	4.9e-165
683	COG_CATEGORY	C	C	0
684	COG_FUNCTION	COG3288	NAD/NADP transhydrogenase alpha subunit	9.8e-247
684	COG_CATEGORY	C	C	0
685	COG_FUNCTION	COG2194	Phosphoethanolamine transferase for periplasmic glucans (OPG), alkaline phosphatase superfamily	1.1e-280
685	COG_CATEGORY	M	M	0
687	COG_FUNCTION	COG2095	Small neutral amino acid transporter SnatA, MarC family	1.3e-90
687	COG_CATEGORY	E	E	0
688	COG_FUNCTION	COG3703	Cation transport regulator ChaC	2.5e-88
688	COG_CATEGORY	P	P	0
689	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	3e-131
689	COG_CATEGORY	E!!!G!!!R	E!!!G!!!R	0
690	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	1.1e-147
690	COG_CATEGORY	K	K	0
691	COG_FUNCTION	COG2423	Ornithine cyclodeaminase/archaeal alanine dehydrogenase, mu-crystallin family	5.8e-130
691	COG_CATEGORY	E	E	0
692	COG_FUNCTION	COG4177	ABC-type branched-chain amino acid transport system, permease component	2.4e-104
692	COG_CATEGORY	E	E	0
693	COG_FUNCTION	COG0559	Branched-chain amino acid ABC-type transport system, permease component	8.7e-99
693	COG_CATEGORY	E	E	0
694	COG_FUNCTION	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	3.5e-127
694	COG_CATEGORY	E	E	0
695	COG_FUNCTION	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	2.2e-89
695	COG_CATEGORY	E	E	0
696	COG_FUNCTION	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	1.4e-92
696	COG_CATEGORY	E	E	0
697	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	0
697	COG_CATEGORY	I	I	0
698	COG_FUNCTION	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase	3.6e-113
698	COG_CATEGORY	H	H	0
699	COG_FUNCTION	COG0679	Predicted permease	1.4e-146
699	COG_CATEGORY	R	R	0
700	COG_FUNCTION	COG1168	Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities	9.6e-194
700	COG_CATEGORY	E!!!R	E!!!R	0
701	COG_FUNCTION	COG3979!!!COG3979	Chitodextrinase!!!Chitodextrinase	8.8e-15
701	COG_CATEGORY	G	G	0
702	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	4e-131
702	COG_CATEGORY	E!!!G!!!R	E!!!G!!!R	0
703	COG_FUNCTION	COG3608	Predicted deacylase	5.2e-159
703	COG_CATEGORY	R	R	0
704	COG_FUNCTION	COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	3.4e-19
704	COG_CATEGORY	S	S	0
705	COG_FUNCTION	COG0491!!!COG0494	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II!!!8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	6.4e-249
705	COG_CATEGORY	V!!!R	V!!!R	0
706	COG_FUNCTION	COG3185	4-hydroxyphenylpyruvate dioxygenase and related hemolysins	5.8e-174
706	COG_CATEGORY	E!!!R	E!!!R	0
707	COG_FUNCTION	COG0625	Glutathione S-transferase	2.7e-78
707	COG_CATEGORY	O	O	0
708	COG_FUNCTION	COG1018!!!COG2124	Ferredoxin-NADP reductase!!!Cytochrome P450	8.2e-295
708	COG_CATEGORY	V!!!Q!!!C	V!!!Q!!!C	0
709	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	2.5e-94
709	COG_CATEGORY	G	G	0
711	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	4.5e-112
711	COG_CATEGORY	G	G	0
712	COG_FUNCTION	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	1.3e-180
712	COG_CATEGORY	Q	Q	0
