gene_callers_id	source	accession	function	e_value
2022	COG_CATEGORY	C	C	0
2023	COG_FUNCTION	COG0705	Membrane associated serine protease, rhomboid family	1e-18
2023	COG_CATEGORY	O	O	0
2024	COG_FUNCTION	COG2606	Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC	1.6e-54
2024	COG_CATEGORY	J	J	0
2025	COG_FUNCTION	COG0846	NAD-dependent protein deacetylase, SIR2 family	1.4e-106
2025	COG_CATEGORY	O	O	0
2027	COG_FUNCTION	COG0586!!!COG0671	Uncharacterized membrane protein DedA, SNARE-associated domain!!!Membrane-associated phospholipid phosphatase	1e-112
2027	COG_CATEGORY	S!!!I	S!!!I	0
2028	COG_FUNCTION	COG0006	Xaa-Pro aminopeptidase	6.5e-142
2028	COG_CATEGORY	E	E	0
2030	COG_FUNCTION	COG1285	Uncharacterized membrane protein YhiD, involved in acid resistance	5.5e-48
2030	COG_CATEGORY	S	S	0
2032	COG_FUNCTION	COG1479!!!COG2865!!!COG3472	Uncharacterized conserved protein, contains ParB-like and HNH nuclease domains!!!Predicted transcriptional regulator, contains HTH domain!!!Uncharacterized protein	7.9e-63
2032	COG_CATEGORY	K!!!S	K!!!S	0
2033	COG_FUNCTION	COG0531	Amino acid transporter	1.4e-61
2033	COG_CATEGORY	E	E	0
2034	COG_FUNCTION	COG0501	Zn-dependent protease with chaperone function	2.6e-117
2034	COG_CATEGORY	O	O	0
2035	COG_FUNCTION	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	3.4e-37
2035	COG_CATEGORY	J	J	0
2037	COG_FUNCTION	COG2208!!!COG2770	Serine phosphatase RsbU, regulator of sigma subunit!!!HAMP domain	6.8e-52
2037	COG_CATEGORY	T!!!K	T!!!K	0
2038	COG_FUNCTION	COG2361	Uncharacterized conserved protein, contains HEPN domain	8.7e-47
2038	COG_CATEGORY	S	S	0
2039	COG_FUNCTION	COG1669	Predicted nucleotidyltransferase	3.2e-39
2039	COG_CATEGORY	R	R	0
2044	COG_FUNCTION	COG4244!!!COG4892	Uncharacterized membrane protein!!!Predicted heme/steroid binding protein	1.5e-08
2044	COG_CATEGORY	S!!!R	S!!!R	0
2045	COG_FUNCTION	COG1141!!!COG2846	Ferredoxin!!!Iron-sulfur cluster repair protein YtfE, RIC family, contains ScdAN and hemerythrin domains	7.6e-93
2045	COG_CATEGORY	C!!!O	C!!!O	0
2048	COG_FUNCTION	COG1814	Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family	4.3e-13
2048	COG_CATEGORY	P	P	0
2049	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	2.3e-79
2049	COG_CATEGORY	K	K	0
2050	COG_FUNCTION	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	1.2e-137
2050	COG_CATEGORY	V!!!M	V!!!M	0
2051	COG_FUNCTION	COG0577	ABC-type antimicrobial peptide transport system, permease component	6e-180
2051	COG_CATEGORY	V	V	0
2052	COG_FUNCTION	COG1136	ABC-type lipoprotein export system, ATPase component	1.2e-116
2052	COG_CATEGORY	M	M	0
2054	COG_FUNCTION	COG3170	Tfp pilus assembly protein FimV	1.7e-14
2054	COG_CATEGORY	W!!!N	W!!!N	0
2055	COG_FUNCTION	COG3909	Cytochrome c556	9.1e-36
2055	COG_CATEGORY	C	C	0
2056	COG_FUNCTION	COG1538	Outer membrane protein TolC	9.2e-175
2056	COG_CATEGORY	M	M	0
2061	COG_FUNCTION	COG3328	Transposase (or an inactivated derivative)	1.8e-99
2061	COG_CATEGORY	X	X	0
2063	COG_FUNCTION	COG4584	Transposase	8.6e-59
2063	COG_CATEGORY	X	X	0
2064	COG_FUNCTION	COG4584	Transposase	1.5e-92
2064	COG_CATEGORY	X	X	0
2065	COG_FUNCTION	COG1484	DNA replication protein DnaC	2.8e-93
2065	COG_CATEGORY	L	L	0
2072	COG_FUNCTION	COG3717	5-keto 4-deoxyuronate isomerase	4.3e-117
2072	COG_CATEGORY	G	G	0
2073	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	5.6e-123
2073	COG_CATEGORY	R!!!Q!!!I	R!!!Q!!!I	0
2074	COG_FUNCTION	COG1904	Glucuronate isomerase	4.2e-225
2074	COG_CATEGORY	G	G	0
2075	COG_FUNCTION	COG0524	Sugar or nucleoside kinase, ribokinase family	2.4e-161
2075	COG_CATEGORY	G	G	0
2076	COG_FUNCTION	COG0800	2-keto-3-deoxy-6-phosphogluconate aldolase	5.3e-101
2076	COG_CATEGORY	G	G	0
2077	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	2.6e-128
2077	COG_CATEGORY	G	G	0
2078	COG_FUNCTION	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	3.1e-55
2078	COG_CATEGORY	G	G	0
2079	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	7e-155
2079	COG_CATEGORY	G	G	0
2082	COG_FUNCTION	COG5340	Transcriptional regulator, predicted component of viral defense system	2.7e-64
2082	COG_CATEGORY	V	V	0
2083	COG_FUNCTION	COG2253	Predicted nucleotidyltransferase component of viral defense system	2.2e-08
2083	COG_CATEGORY	V	V	0
2085	COG_FUNCTION	COG1195	Recombinational DNA repair ATPase RecF	1.4e-08
2085	COG_CATEGORY	L	L	0
2086	COG_FUNCTION	COG3943	Uncharacterized conserved protein	9.6e-142
2086	COG_CATEGORY	S	S	0
2090	COG_FUNCTION	COG0037	tRNA(Ile)-lysidine synthase TilS/MesJ	3.4e-120
2090	COG_CATEGORY	J	J	0
2091	COG_FUNCTION	COG0147	Anthranilate/para-aminobenzoate synthases component I	8.1e-100
2091	COG_CATEGORY	H!!!E	H!!!E	0
2092	COG_FUNCTION	COG0147	Anthranilate/para-aminobenzoate synthases component I	1e-28
2092	COG_CATEGORY	H!!!E	H!!!E	0
2093	COG_FUNCTION	COG3237	Uncharacterized conserved protein YjbJ, UPF0337 family	3e-14
2093	COG_CATEGORY	S	S	0
2094	COG_FUNCTION	COG0406	Broad specificity phosphatase PhoE	6.7e-32
2094	COG_CATEGORY	G	G	0
2096	COG_FUNCTION	COG0691	tmRNA-binding protein	6.3e-61
2096	COG_CATEGORY	O	O	0
2097	COG_FUNCTION	COG4771	Outer membrane receptor for ferrienterochelin and colicins	8.7e-08
2097	COG_CATEGORY	P	P	0
2100	COG_FUNCTION	COG2318	Uncharacterized damage-inducible protein DinB (forms a four-helix bundle)	5.8e-28
2100	COG_CATEGORY	S	S	0
2101	COG_FUNCTION	COG0590	tRNA(Arg) A34 adenosine deaminase TadA	3e-58
2101	COG_CATEGORY	J	J	0
2102	COG_FUNCTION	COG2518	Protein-L-isoaspartate O-methyltransferase	3.1e-90
2102	COG_CATEGORY	O	O	0
2103	COG_FUNCTION	COG2361	Uncharacterized conserved protein, contains HEPN domain	5.3e-20
2103	COG_CATEGORY	S	S	0
2104	COG_FUNCTION	COG1669	Predicted nucleotidyltransferase	7.5e-15
2104	COG_CATEGORY	R	R	0
2105	COG_FUNCTION	COG0673	Predicted dehydrogenase	2.8e-135
2105	COG_CATEGORY	R	R	0
2106	COG_FUNCTION	COG1250	3-hydroxyacyl-CoA dehydrogenase	1.7e-12
2106	COG_CATEGORY	I	I	0
2107	COG_FUNCTION	COG1250	3-hydroxyacyl-CoA dehydrogenase	2.7e-94
2107	COG_CATEGORY	I	I	0
2108	COG_FUNCTION	COG4198	Uncharacterized conserved protein, DUF1015 family	7.9e-159
2108	COG_CATEGORY	S	S	0
2109	COG_FUNCTION	COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	2.2e-75
2109	COG_CATEGORY	R	R	0
2110	COG_FUNCTION	COG0322!!!COG2176	Excinuclease UvrABC, nuclease subunit!!!DNA polymerase III, alpha subunit (gram-positive type)	1e-148
2110	COG_CATEGORY	L	L	0
2111	COG_FUNCTION	COG2126	Ribosomal protein L37E	1.5e-76
2111	COG_CATEGORY	J	J	0
2112	COG_FUNCTION	COG0324	tRNA A37 N6-isopentenylltransferase MiaA	1.6e-103
2112	COG_CATEGORY	J	J	0
2113	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	2.7e-58
2113	COG_CATEGORY	T!!!K	T!!!K	0
2114	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	3e-57
2114	COG_CATEGORY	T!!!K	T!!!K	0
2115	COG_FUNCTION	COG2205	K+-sensing histidine kinase KdpD	3.9e-171
2115	COG_CATEGORY	T	T	0
2116	COG_FUNCTION	COG0237	Dephospho-CoA kinase	4e-52
2116	COG_CATEGORY	H	H	0
2117	COG_FUNCTION	COG4856	Uncharacterized protein, YbbR domain	2e-13
2117	COG_CATEGORY	S	S	0
2118	COG_FUNCTION	COG1216	Glycosyltransferase, GT2 family	8.1e-114
2118	COG_CATEGORY	G	G	0
2119	COG_FUNCTION	COG0623	Enoyl-[acyl-carrier-protein] reductase (NADH)	5.6e-99
2119	COG_CATEGORY	I	I	0
2120	COG_FUNCTION	COG0623	Enoyl-[acyl-carrier-protein] reductase (NADH)	3.3e-25
2120	COG_CATEGORY	I	I	0
2121	COG_FUNCTION	COG0497	DNA repair ATPase RecN	1.3e-143
2121	COG_CATEGORY	L	L	0
2124	COG_FUNCTION	COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	1.8e-147
2124	COG_CATEGORY	H	H	0
2126	COG_FUNCTION	COG4105	Outer membrane protein assembly factor BamD, BamD/ComL family	4.3e-49
2126	COG_CATEGORY	M	M	0
2127	COG_FUNCTION	COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	1.6e-97
2127	COG_CATEGORY	E!!!M	E!!!M	0
2129	COG_FUNCTION	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family	2.1e-69
2129	COG_CATEGORY	F!!!V	F!!!V	0
2130	COG_FUNCTION	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family	4.5e-127
2130	COG_CATEGORY	F!!!V	F!!!V	0
2131	COG_FUNCTION	COG0272	NAD-dependent DNA ligase	1.6e-299
2131	COG_CATEGORY	L	L	0
2132	COG_FUNCTION	COG1611	Predicted Rossmann fold nucleotide-binding protein	1e-71
2132	COG_CATEGORY	R	R	0
2133	COG_FUNCTION	COG2890	Methylase of polypeptide chain release factors	1.9e-82
2133	COG_CATEGORY	J	J	0
2134	COG_FUNCTION	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	7.3e-60
2134	COG_CATEGORY	J	J	0
2135	COG_FUNCTION	COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	6.3e-75
2135	COG_CATEGORY	O	O	0
2136	COG_FUNCTION	COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	4.6e-13
2136	COG_CATEGORY	R	R	0
2137	COG_FUNCTION	COG1740	Ni,Fe-hydrogenase I small subunit	5.5e-56
2137	COG_CATEGORY	C	C	0
2138	COG_FUNCTION	COG1740	Ni,Fe-hydrogenase I small subunit	1.8e-93
2138	COG_CATEGORY	C	C	0
2139	COG_FUNCTION	COG0374	Ni,Fe-hydrogenase I large subunit	1.3e-12
2139	COG_CATEGORY	C	C	0
2140	COG_FUNCTION	COG0374	Ni,Fe-hydrogenase I large subunit	7.6e-142
2140	COG_CATEGORY	C	C	0
2141	COG_FUNCTION	COG1969	Ni,Fe-hydrogenase I cytochrome b subunit	3.4e-29
2141	COG_CATEGORY	C	C	0
2142	COG_FUNCTION	COG1969	Ni,Fe-hydrogenase I cytochrome b subunit	7.8e-34
2142	COG_CATEGORY	C	C	0
2143	COG_FUNCTION	COG0680	Ni,Fe-hydrogenase maturation factor	1.3e-36
2143	COG_CATEGORY	C	C	0
2145	COG_FUNCTION	COG0068	Hydrogenase maturation factor HypF (carbamoyltransferase)	1.3e-15
2145	COG_CATEGORY	O	O	0
2146	COG_FUNCTION	COG0068	Hydrogenase maturation factor HypF (carbamoyltransferase)	4e-88
2146	COG_CATEGORY	O	O	0
2147	COG_FUNCTION	COG0068	Hydrogenase maturation factor HypF (carbamoyltransferase)	2.9e-17
2147	COG_CATEGORY	O	O	0
2148	COG_FUNCTION	COG0409	Hydrogenase maturation factor	7.9e-67
2148	COG_CATEGORY	O	O	0
2149	COG_FUNCTION	COG0409	Hydrogenase maturation factor	2.9e-43
2149	COG_CATEGORY	O	O	0
2150	COG_FUNCTION	COG0309	Hydrogenase maturation factor	6e-52
2150	COG_CATEGORY	O	O	0
2151	COG_FUNCTION	COG0309	Hydrogenase maturation factor	1.4e-09
2151	COG_CATEGORY	O	O	0
2152	COG_FUNCTION	COG2215	ABC-type nickel/cobalt efflux system, permease component RcnA	1.6e-25
2152	COG_CATEGORY	P	P	0
2153	COG_FUNCTION	COG2215	ABC-type nickel/cobalt efflux system, permease component RcnA	2.1e-19
2153	COG_CATEGORY	P	P	0
2154	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	1.1e-34
2154	COG_CATEGORY	G	G	0
2155	COG_FUNCTION	COG3757	Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family	1.2e-26
2155	COG_CATEGORY	M	M	0
2160	COG_FUNCTION	COG3186	Phenylalanine-4-hydroxylase	5.9e-76
2160	COG_CATEGORY	E	E	0
2161	COG_FUNCTION	COG2987	Urocanate hydratase	1.6e-21
2161	COG_CATEGORY	E	E	0
2162	COG_FUNCTION	COG2987	Urocanate hydratase	4.6e-104
2162	COG_CATEGORY	E	E	0
2163	COG_FUNCTION	COG2987	Urocanate hydratase	3.7e-138
2163	COG_CATEGORY	E	E	0
2164	COG_FUNCTION	COG3015	Uncharacterized lipoprotein NlpE involved in copper resistance	3.1e-23
2164	COG_CATEGORY	V!!!M	V!!!M	0
2166	COG_FUNCTION	COG1388!!!COG1705	LysM repeat!!!Flagellum-specific peptidoglycan hydrolase FlgJ	6.9e-08
2166	COG_CATEGORY	N!!!M	N!!!M	0
2167	COG_FUNCTION	COG0001	Glutamate-1-semialdehyde aminotransferase	1.9e-200
2167	COG_CATEGORY	H	H	0
2168	COG_FUNCTION	COG0824	Acyl-CoA thioesterase FadM	8e-44
2168	COG_CATEGORY	I	I	0
2169	COG_FUNCTION	COG3823	Glutamine cyclotransferase	3.7e-77
2169	COG_CATEGORY	O	O	0
2170	COG_FUNCTION	COG3823	Glutamine cyclotransferase	1.6e-31
2170	COG_CATEGORY	O	O	0
2171	COG_FUNCTION	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	1.6e-60
2171	COG_CATEGORY	C	C	0
2172	COG_FUNCTION	COG0300	Short-chain dehydrogenase	3.5e-11
2172	COG_CATEGORY	R	R	0
2174	COG_FUNCTION	COG0176	Transaldolase	9.8e-19
2174	COG_CATEGORY	G	G	0
2175	COG_FUNCTION	COG1943	REP element-mobilizing transposase RayT	2.4e-62
2175	COG_CATEGORY	X	X	0
2176	COG_FUNCTION	COG1225	Peroxiredoxin	9.6e-60
2176	COG_CATEGORY	O	O	0
2177	COG_FUNCTION	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	2.1e-111
2177	COG_CATEGORY	R	R	0
2178	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	4.7e-50
2178	COG_CATEGORY	Q!!!I	Q!!!I	0
2179	COG_FUNCTION	COG0559	Branched-chain amino acid ABC-type transport system, permease component	1.4e-114
2179	COG_CATEGORY	E	E	0
2180	COG_FUNCTION	COG4177	ABC-type branched-chain amino acid transport system, permease component	6.7e-103
2180	COG_CATEGORY	E	E	0
2181	COG_FUNCTION	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	9.7e-99
2181	COG_CATEGORY	E	E	0
2182	COG_FUNCTION	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	1.7e-81
2182	COG_CATEGORY	E	E	0
2183	COG_FUNCTION	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	2.1e-97
2183	COG_CATEGORY	E	E	0
2184	COG_FUNCTION	COG1893	Ketopantoate reductase	3.2e-27
2184	COG_CATEGORY	H	H	0
2185	COG_FUNCTION	COG1893	Ketopantoate reductase	5.6e-36
2185	COG_CATEGORY	H	H	0
2186	COG_FUNCTION	COG2030	Acyl dehydratase	1.2e-35
2186	COG_CATEGORY	I	I	0
2187	COG_FUNCTION	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	1.1e-78
2187	COG_CATEGORY	G	G	0
2188	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	9e-61
2188	COG_CATEGORY	I	I	0
2189	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	1.3e-82
2189	COG_CATEGORY	I	I	0
2190	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	1.5e-82
2190	COG_CATEGORY	I	I	0
2191	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	1.4e-28
2191	COG_CATEGORY	I	I	0
2192	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	6.7e-71
2192	COG_CATEGORY	I	I	0
2193	COG_FUNCTION	COG2358	TRAP-type uncharacterized transport system, periplasmic component	2e-48
2193	COG_CATEGORY	R	R	0
2194	COG_FUNCTION	COG4666	TRAP-type uncharacterized transport system, fused permease components	1.4e-22
2194	COG_CATEGORY	R	R	0
2195	COG_FUNCTION	COG4666	TRAP-type uncharacterized transport system, fused permease components	5.2e-101
2195	COG_CATEGORY	R	R	0
2196	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	9.9e-204
2196	COG_CATEGORY	I	I	0
2197	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	2e-82
2197	COG_CATEGORY	I	I	0
2198	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	4.7e-66
2198	COG_CATEGORY	I	I	0
2199	COG_FUNCTION	COG4590	ABC-type uncharacterized transport system, permease component	1.6e-165
2199	COG_CATEGORY	R	R	0
2200	COG_FUNCTION	COG1414	DNA-binding transcriptional regulator, IclR family	2.3e-89
2200	COG_CATEGORY	K	K	0
2201	COG_FUNCTION	COG1414	DNA-binding transcriptional regulator, IclR family	1.1e-31
2201	COG_CATEGORY	K	K	0
2202	COG_FUNCTION	COG1024!!!COG1250!!!COG1250	Enoyl-CoA hydratase/carnithine racemase!!!3-hydroxyacyl-CoA dehydrogenase!!!3-hydroxyacyl-CoA dehydrogenase	2.7e-252
2202	COG_CATEGORY	I	I	0
2203	COG_FUNCTION	COG1024!!!COG1250!!!COG1250	Enoyl-CoA hydratase/carnithine racemase!!!3-hydroxyacyl-CoA dehydrogenase!!!3-hydroxyacyl-CoA dehydrogenase	2.9e-81
2203	COG_CATEGORY	I	I	0
2204	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	7.2e-186
2204	COG_CATEGORY	I	I	0
2205	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	1.5e-190
2205	COG_CATEGORY	I	I	0
2207	COG_FUNCTION	COG2070	NAD(P)H-dependent flavin oxidoreductase YrpB, nitropropane dioxygenase family	1.1e-142
2207	COG_CATEGORY	R	R	0
2208	COG_FUNCTION	COG2223	Nitrate/nitrite transporter NarK	1.7e-246
2208	COG_CATEGORY	P	P	0
2209	COG_FUNCTION	COG3213	Uncharacterized protein involved in response to NO	1.6e-49
2209	COG_CATEGORY	V	V	0
2210	COG_FUNCTION	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	2.4e-42
2210	COG_CATEGORY	H!!!C!!!R	H!!!C!!!R	0
2211	COG_FUNCTION	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	2.9e-62
2211	COG_CATEGORY	H!!!C!!!R	H!!!C!!!R	0
2213	COG_FUNCTION	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	3.3e-77
2213	COG_CATEGORY	T	T	0
2214	COG_FUNCTION	COG0679	Predicted permease	1.9e-08
2214	COG_CATEGORY	R	R	0
2215	COG_FUNCTION	COG0679	Predicted permease	5.1e-58
2215	COG_CATEGORY	R	R	0
2216	COG_FUNCTION	COG1230	Co/Zn/Cd efflux system component	8.2e-108
2216	COG_CATEGORY	P	P	0
2217	COG_FUNCTION	COG1292	Choline-glycine betaine transporter	1.6e-127
2217	COG_CATEGORY	M	M	0
2219	COG_FUNCTION	COG1999	Cytochrome oxidase Cu insertion factor, SCO1/SenC/PrrC family	7.4e-65
2219	COG_CATEGORY	O	O	0
2220	COG_FUNCTION	COG3336	Cytochrome c oxidase assembly factor CtaG	3.4e-77
2220	COG_CATEGORY	C!!!O	C!!!O	0
2221	COG_FUNCTION	COG3336	Cytochrome c oxidase assembly factor CtaG	2.7e-27
2221	COG_CATEGORY	C!!!O	C!!!O	0
2222	COG_FUNCTION	COG0714	MoxR-like ATPase	4.9e-106
2222	COG_CATEGORY	R	R	0
2225	COG_FUNCTION	COG1845	Heme/copper-type cytochrome/quinol oxidase, subunit 3	2.5e-38
2225	COG_CATEGORY	C	C	0
2226	COG_FUNCTION	COG4548	Nitric oxide reductase activation protein	1.7e-51
2226	COG_CATEGORY	P	P	0
2227	COG_FUNCTION	COG4548	Nitric oxide reductase activation protein	1.1e-43
2227	COG_CATEGORY	P	P	0
2228	COG_FUNCTION	COG4548	Nitric oxide reductase activation protein	1.4e-29
2228	COG_CATEGORY	P	P	0
2229	COG_FUNCTION	COG0348	Polyferredoxin	5.9e-69
2229	COG_CATEGORY	C	C	0
2230	COG_FUNCTION	COG3256	Nitric oxide reductase large subunit	6.1e-216
2230	COG_CATEGORY	P	P	0
2231	COG_FUNCTION	COG2010	Cytochrome c, mono- and diheme variants	7.5e-59
2231	COG_CATEGORY	C	C	0
2232	COG_FUNCTION	COG1230	Co/Zn/Cd efflux system component	1.4e-79
2232	COG_CATEGORY	P	P	0
2233	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	2.1e-116
2233	COG_CATEGORY	K	K	0
2234	COG_FUNCTION	COG2259	Uncharacterized membrane protein YphA, DoxX/SURF4 family	9.5e-60
2234	COG_CATEGORY	S	S	0
2235	COG_FUNCTION	COG0431	NAD(P)H-dependent FMN reductase	4.2e-40
2235	COG_CATEGORY	C	C	0
2236	COG_FUNCTION	COG3384	Aromatic ring-opening dioxygenase, catalytic subunit, LigB family	1.9e-10
2236	COG_CATEGORY	Q	Q	0
2237	COG_FUNCTION	COG3384	Aromatic ring-opening dioxygenase, catalytic subunit, LigB family	1.9e-54
2237	COG_CATEGORY	Q	Q	0
2238	COG_FUNCTION	COG0789	DNA-binding transcriptional regulator, MerR family	1.3e-56
2238	COG_CATEGORY	K	K	0
2239	COG_FUNCTION	COG3046	Uncharacterized protein related to deoxyribodipyrimidine photolyase	2.1e-262
2239	COG_CATEGORY	R	R	0
2240	COG_FUNCTION	COG0635	Coproporphyrinogen III oxidase or related Fe-S oxidoreductase	1.3e-237
2240	COG_CATEGORY	H	H	0
2242	COG_FUNCTION	COG3677	Transposase	1.1e-73
2242	COG_CATEGORY	X	X	0
2243	COG_FUNCTION	COG2872	Ser-tRNA(Ala) deacylase AlaX (editing enzyme)	1.9e-56
2243	COG_CATEGORY	J	J	0
2244	COG_FUNCTION	COG1045	Serine acetyltransferase	2.7e-53
2244	COG_CATEGORY	E	E	0
2245	COG_FUNCTION	COG0031	Cysteine synthase	6.4e-113
2245	COG_CATEGORY	E	E	0
2246	COG_FUNCTION	COG0476!!!COG0607	Molybdopterin or thiamine biosynthesis adenylyltransferase!!!Rhodanese-related sulfurtransferase	3.4e-142
2246	COG_CATEGORY	H!!!P	H!!!P	0
2247	COG_FUNCTION	COG1310	Proteasome lid subunit RPN8/RPN11, contains Jab1/MPN domain metalloenzyme (JAMM) motif	3.5e-45
2247	COG_CATEGORY	O	O	0
2248	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	3.6e-119
2248	COG_CATEGORY	G!!!E!!!R	G!!!E!!!R	0
2249	COG_FUNCTION	COG1167	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	7.3e-164
2249	COG_CATEGORY	K!!!E	K!!!E	0
2250	COG_FUNCTION	COG2826	Transposase and inactivated derivatives, IS30 family	4.4e-19
2250	COG_CATEGORY	X	X	0
2252	COG_FUNCTION	COG4930	Predicted ATP-dependent Lon-type protease	8.2e-144
2252	COG_CATEGORY	O	O	0
2253	COG_FUNCTION	COG4930	Predicted ATP-dependent Lon-type protease	2.5e-41
2253	COG_CATEGORY	O	O	0
2254	COG_FUNCTION	COG3039	Transposase and inactivated derivatives, IS5 family	2.8e-12
2254	COG_CATEGORY	X	X	0
2256	COG_FUNCTION	COG3677	Transposase	6.3e-84
2256	COG_CATEGORY	X	X	0
2257	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	7.1e-101
2257	COG_CATEGORY	M	M	0
2258	COG_FUNCTION	COG3501	Uncharacterized conserved protein, implicated in type VI secretion and phage assembly	2.2e-163
2258	COG_CATEGORY	X!!!U!!!R	X!!!U!!!R	0
2259	COG_FUNCTION	COG3501	Uncharacterized conserved protein, implicated in type VI secretion and phage assembly	2.9e-65
2259	COG_CATEGORY	X!!!U!!!R	X!!!U!!!R	0
2261	COG_FUNCTION	COG1388	LysM repeat	2.8e-07
2261	COG_CATEGORY	M	M	0
2262	COG_FUNCTION	COG1388	LysM repeat	2.7e-41
2262	COG_CATEGORY	M	M	0
2265	COG_FUNCTION	COG1196	Chromosome segregation ATPase	3.8e-176
2265	COG_CATEGORY	D	D	0
2266	COG_FUNCTION	COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	1.6e-27
2266	COG_CATEGORY	J	J	0
2267	COG_FUNCTION	COG0340!!!COG1654	Biotin-(acetyl-CoA carboxylase) ligase!!!Biotin operon repressor	6.2e-103
2267	COG_CATEGORY	K!!!H	K!!!H	0
2268	COG_FUNCTION	COG1521	Pantothenate kinase type III	5.2e-73
2268	COG_CATEGORY	H	H	0
2270	COG_FUNCTION	COG0050	Translation elongation factor EF-Tu, a GTPase	5.6e-210
2270	COG_CATEGORY	J	J	0
2271	COG_FUNCTION	COG0690	Preprotein translocase subunit SecE	6.2e-43
2271	COG_CATEGORY	U	U	0
2272	COG_FUNCTION	COG0250	Transcription antitermination factor NusG	1.6e-84
2272	COG_CATEGORY	K	K	0
2273	COG_FUNCTION	COG0080	Ribosomal protein L11	2.2e-68
2273	COG_CATEGORY	J	J	0
2274	COG_FUNCTION	COG0081	Ribosomal protein L1	4.7e-108
2274	COG_CATEGORY	J	J	0
2275	COG_FUNCTION	COG0244	Ribosomal protein L10	3.3e-82
2275	COG_CATEGORY	J	J	0
2276	COG_FUNCTION	COG0222	Ribosomal protein L7/L12	5.6e-36
2276	COG_CATEGORY	J	J	0
2277	COG_FUNCTION	COG0085!!!COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit!!!DNA-directed RNA polymerase, beta subunit/140 kD subunit	0
2277	COG_CATEGORY	K	K	0
2278	COG_FUNCTION	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	0
2278	COG_CATEGORY	K	K	0
2279	COG_FUNCTION	COG0048	Ribosomal protein S12	4.2e-63
2279	COG_CATEGORY	J	J	0
2280	COG_FUNCTION	COG0049	Ribosomal protein S7	2.1e-75
2280	COG_CATEGORY	J	J	0
