gene_callers_id	source	accession	function	e_value
672	COG_CATEGORY	J!!!N	J!!!N	0
673	COG_FUNCTION	COG1020!!!COG1020!!!COG1020!!!COG1020!!!COG1020!!!COG1020!!!COG1020!!!COG1020!!!COG3319	Non-ribosomal peptide synthetase component F!!!Non-ribosomal peptide synthetase component F!!!Non-ribosomal peptide synthetase component F!!!Non-ribosomal peptide synthetase component F!!!Non-ribosomal peptide synthetase component F!!!Non-ribosomal peptide synthetase component F!!!Non-ribosomal peptide synthetase component F!!!Non-ribosomal peptide synthetase component F!!!Thioesterase domain of type I polyketide synthase or non-ribosomal peptide synthetase	1.2e-273
673	COG_CATEGORY	Q	Q	0
674	COG_FUNCTION	COG0438!!!COG3072	Glycosyltransferase involved in cell wall bisynthesis!!!Adenylate cyclase	2.3e-85
674	COG_CATEGORY	M!!!F	M!!!F	0
675	COG_FUNCTION	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	1.6e-56
675	COG_CATEGORY	G!!!M	G!!!M	0
676	COG_FUNCTION	COG2091	Phosphopantetheinyl transferase	6.1e-08
676	COG_CATEGORY	H	H	0
677	COG_FUNCTION	COG1215	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	1.4e-133
677	COG_CATEGORY	N	N	0
678	COG_FUNCTION	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	4e-65
678	COG_CATEGORY	M	M	0
680	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	1.5e-12
680	COG_CATEGORY	M	M	0
681	COG_FUNCTION	COG3307	O-antigen ligase	1.4e-49
681	COG_CATEGORY	M	M	0
682	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	4.1e-69
682	COG_CATEGORY	M	M	0
683	COG_FUNCTION	COG5434	Polygalacturonase	1.2e-12
683	COG_CATEGORY	G	G	0
684	COG_FUNCTION	COG1541	Phenylacetate-coenzyme A ligase PaaK, adenylate-forming domain family	1.5e-46
684	COG_CATEGORY	H	H	0
685	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	2.5e-88
685	COG_CATEGORY	M	M	0
686	COG_FUNCTION	COG1216	Glycosyltransferase, GT2 family	1e-15
686	COG_CATEGORY	G	G	0
687	COG_FUNCTION	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	4.8e-41
687	COG_CATEGORY	M	M	0
688	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	2.5e-79
688	COG_CATEGORY	M	M	0
690	COG_FUNCTION	COG2133	Glucose/arabinose dehydrogenase, beta-propeller fold	5.3e-24
690	COG_CATEGORY	G	G	0
692	COG_FUNCTION	COG2192	Predicted carbamoyl transferase, NodU family	2.9e-221
692	COG_CATEGORY	R	R	0
693	COG_FUNCTION	COG2192	Predicted carbamoyl transferase, NodU family	8.6e-11
693	COG_CATEGORY	R	R	0
695	COG_FUNCTION	COG2755	Lysophospholipase L1 or related esterase	8.4e-35
695	COG_CATEGORY	E	E	0
696	COG_FUNCTION	COG0457!!!COG0457!!!COG0457	Tetratricopeptide (TPR) repeat!!!Tetratricopeptide (TPR) repeat!!!Tetratricopeptide (TPR) repeat	8.3e-52
696	COG_CATEGORY	R	R	0
697	COG_FUNCTION	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	9.9e-206
697	COG_CATEGORY	T	T	0
698	COG_FUNCTION	COG2203!!!COG4191	GAF domain!!!Signal transduction histidine kinase regulating C4-dicarboxylate transport system	4.5e-303
698	COG_CATEGORY	T	T	0
699	COG_FUNCTION	COG0451	Nucleoside-diphosphate-sugar epimerase	6.7e-166
699	COG_CATEGORY	M	M	0
700	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	1.1e-143
700	COG_CATEGORY	I	I	0
701	COG_FUNCTION	COG0676	D-hexose-6-phosphate mutarotase	8.1e-132
701	COG_CATEGORY	G	G	0
702	COG_FUNCTION	COG3751	Proline 4-hydroxylase (includes Rps23 Pro-64 3,4-dihydroxylase Tpa1), contains SM-20 domain	1.3e-86
702	COG_CATEGORY	J!!!O	J!!!O	0
703	COG_FUNCTION	COG2812	DNA polymerase III, gamma/tau subunits	5.8e-241
703	COG_CATEGORY	L	L	0
704	COG_FUNCTION	COG0718	Conserved DNA-binding protein YbaB (function unknown)	1.9e-35
704	COG_CATEGORY	R	R	0
705	COG_FUNCTION	COG0353	Recombinational DNA repair protein RecR	1.9e-105
705	COG_CATEGORY	L	L	0
706	COG_FUNCTION	COG0349	Ribonuclease D	3.9e-152
706	COG_CATEGORY	J	J	0
707	COG_FUNCTION	COG3100	Uncharacterized conserved protein YcgL, UPF0745 family	6.6e-40
707	COG_CATEGORY	S	S	0
708	COG_FUNCTION	COG2983	Uncharacterized cysteine cluster protein YcgN, CxxCxxCC family	3.5e-77
708	COG_CATEGORY	S	S	0
710	COG_FUNCTION	COG2304	Secreted protein containing bacterial Ig-like domain and vWFA domain	1e-166
710	COG_CATEGORY	R	R	0
711	COG_FUNCTION	COG0714	MoxR-like ATPase	1.3e-149
711	COG_CATEGORY	R	R	0
712	COG_FUNCTION	COG3825	Uncharacterized conserved protein,  contains von Willebrand factor type A (vWA) domain	3.3e-215
712	COG_CATEGORY	S	S	0
714	COG_FUNCTION	COG0457	Tetratricopeptide (TPR) repeat	1e-121
714	COG_CATEGORY	R	R	0
715	COG_FUNCTION	COG0457!!!COG1729!!!COG4105	Tetratricopeptide (TPR) repeat!!!Periplasmic TolA-binding protein (function unknown)!!!Outer membrane protein assembly factor BamD, BamD/ComL family	4e-299
715	COG_CATEGORY	R!!!M	R!!!M	0
716	COG_FUNCTION	COG0457	Tetratricopeptide (TPR) repeat	3.3e-36
716	COG_CATEGORY	R	R	0
718	COG_FUNCTION	COG0811	Biopolymer transport protein ExbB/TolQ	6.1e-70
718	COG_CATEGORY	U	U	0
719	COG_FUNCTION	COG0848	Biopolymer transport protein ExbD	8.3e-33
719	COG_CATEGORY	U	U	0
720	COG_FUNCTION	COG0848	Biopolymer transport protein ExbD	7.4e-44
720	COG_CATEGORY	U	U	0
721	COG_FUNCTION	COG0810	Periplasmic protein TonB, links inner and outer membranes	9.7e-27
721	COG_CATEGORY	M	M	0
722	COG_FUNCTION	COG2030	Acyl dehydratase	4.7e-67
722	COG_CATEGORY	I	I	0
723	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	0
723	COG_CATEGORY	I!!!Q	I!!!Q	0
724	COG_FUNCTION	COG1643	HrpA-like RNA helicase	0
724	COG_CATEGORY	J	J	0
725	COG_FUNCTION	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	1.1e-191
725	COG_CATEGORY	I	I	0
726	COG_FUNCTION	COG0824	Acyl-CoA thioesterase FadM	1e-51
726	COG_CATEGORY	I	I	0
727	COG_FUNCTION	COG2853	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, lipoprotein component MlaA	6.9e-108
727	COG_CATEGORY	M	M	0
728	COG_FUNCTION	COG1752	Predicted acylesterase/phospholipase RssA, containd patatin domain	9.2e-263
728	COG_CATEGORY	R	R	0
729	COG_FUNCTION	COG3267	Type II secretory pathway, component ExeA (predicted ATPase)	1.1e-219
729	COG_CATEGORY	U	U	0
731	COG_FUNCTION	COG1199	Rad3-related DNA helicase	0
731	COG_CATEGORY	L	L	0
732	COG_FUNCTION	COG2909	ATP-, maltotriose- and DNA-dependent transcriptional regulator MalT	0
732	COG_CATEGORY	K	K	0
733	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	1.3e-177
733	COG_CATEGORY	K	K	0
734	COG_FUNCTION	COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	5.2e-129
734	COG_CATEGORY	E!!!H	E!!!H	0
735	COG_FUNCTION	COG0560	Phosphoserine phosphatase	7.7e-107
735	COG_CATEGORY	E	E	0
736	COG_FUNCTION	COG0147	Anthranilate/para-aminobenzoate synthases component I	1.3e-170
736	COG_CATEGORY	E!!!H	E!!!H	0
740	COG_FUNCTION	COG1721	Uncharacterized conserved protein, DUF58 family, contains vWF domain	1.4e-129
740	COG_CATEGORY	S	S	0
741	COG_FUNCTION	COG1305	Transglutaminase-like enzyme, putative cysteine protease	5.7e-287
741	COG_CATEGORY	O	O	0
742	COG_FUNCTION	COG0470	DNA polymerase III, delta prime subunit	6.8e-148
742	COG_CATEGORY	L	L	0
743	COG_FUNCTION	COG3215	Tfp pilus assembly protein PilZ	5.6e-54
743	COG_CATEGORY	W!!!N	W!!!N	0
744	COG_FUNCTION	COG2267	Lysophospholipase, alpha-beta hydrolase superfamily	6.3e-121
744	COG_CATEGORY	I	I	0
745	COG_FUNCTION	COG2885	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	1.5e-10
745	COG_CATEGORY	M	M	0
746	COG_FUNCTION	COG1752	Predicted acylesterase/phospholipase RssA, containd patatin domain	1.9e-157
746	COG_CATEGORY	R	R	0
747	COG_FUNCTION	COG2890	Methylase of polypeptide chain release factors	3.4e-143
747	COG_CATEGORY	J	J	0
748	COG_FUNCTION	COG0082	Chorismate synthase	1e-194
748	COG_CATEGORY	E	E	0
749	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	6.6e-77
749	COG_CATEGORY	G	G	0
750	COG_FUNCTION	COG5008	Tfp pilus assembly protein, ATPase PilU	3.9e-168
750	COG_CATEGORY	W!!!N	W!!!N	0
751	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	6.3e-118
751	COG_CATEGORY	K	K	0
752	COG_FUNCTION	COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	2.1e-256
752	COG_CATEGORY	E	E	0
753	COG_FUNCTION	COG0066	3-isopropylmalate dehydratase small subunit	6.7e-109
753	COG_CATEGORY	E	E	0
754	COG_FUNCTION	COG0473	Isocitrate/isopropylmalate dehydrogenase	1.3e-181
754	COG_CATEGORY	E!!!C	E!!!C	0
755	COG_FUNCTION	COG0136	Aspartate-semialdehyde dehydrogenase	2.5e-193
755	COG_CATEGORY	E	E	0
756	COG_FUNCTION	COG3170	Tfp pilus assembly protein FimV	4.4e-191
756	COG_CATEGORY	W!!!N	W!!!N	0
757	COG_FUNCTION	COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	3.4e-143
757	COG_CATEGORY	J	J	0
758	COG_FUNCTION	COG0135	Phosphoribosylanthranilate isomerase	1.3e-93
758	COG_CATEGORY	E	E	0
759	COG_FUNCTION	COG0133	Tryptophan synthase beta chain	3.4e-215
759	COG_CATEGORY	E	E	0
760	COG_FUNCTION	COG0159	Tryptophan synthase alpha chain	2e-131
760	COG_CATEGORY	E	E	0
761	COG_FUNCTION	COG0777	Acetyl-CoA carboxylase beta subunit	1.1e-165
761	COG_CATEGORY	I	I	0
762	COG_FUNCTION	COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	1.5e-160
762	COG_CATEGORY	H	H	0
763	COG_FUNCTION	COG3147	Cell division protein DedD (periplasmic protein involved in septation)	1.2e-54
763	COG_CATEGORY	D	D	0
764	COG_FUNCTION	COG1286	Uncharacterized membrane protein, required for colicin V production	2.2e-87
764	COG_CATEGORY	S	S	0
765	COG_FUNCTION	COG0034	Glutamine phosphoribosylpyrophosphate amidotransferase	5.9e-273
765	COG_CATEGORY	F	F	0
766	COG_FUNCTION	COG0626	Cystathionine beta-lyase/cystathionine gamma-synthase	1.5e-210
766	COG_CATEGORY	E	E	0
767	COG_FUNCTION	COG1674	DNA segregation ATPase FtsK/SpoIIIE and related proteins	0
767	COG_CATEGORY	D	D	0
768	COG_FUNCTION	COG2834	Outer membrane lipoprotein-sorting protein	1.2e-81
768	COG_CATEGORY	M	M	0
769	COG_FUNCTION	COG2256	Replication-associated recombination protein RarA (DNA-dependent ATPase)	1.2e-221
769	COG_CATEGORY	L	L	0
770	COG_FUNCTION	COG0172	Seryl-tRNA synthetase	3.3e-221
770	COG_CATEGORY	J	J	0
771	COG_FUNCTION	COG0007	Uroporphyrinogen-III methylase (siroheme synthase)	8e-131
771	COG_CATEGORY	H	H	0
772	COG_FUNCTION	COG0722	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase	6.1e-192
772	COG_CATEGORY	E	E	0
775	COG_FUNCTION	COG0623	Enoyl-[acyl-carrier-protein] reductase (NADH)	3.6e-133
775	COG_CATEGORY	I	I	0
776	COG_FUNCTION	COG4172	ABC-type microcin C transport system, duplicated ATPase component YejF	2.8e-241
776	COG_CATEGORY	Q	Q	0
777	COG_FUNCTION	COG4239	ABC-type microcin C transport system, permease component YejE	1.3e-178
777	COG_CATEGORY	Q	Q	0
778	COG_FUNCTION	COG4174	ABC-type microcin C transport system, permease component YejB	3.6e-184
778	COG_CATEGORY	Q	Q	0
779	COG_FUNCTION	COG4166	ABC-type oligopeptide transport system, periplasmic component	1.9e-281
779	COG_CATEGORY	E	E	0
780	COG_FUNCTION	COG0741!!!COG1388!!!COG1388!!!COG1388	Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)!!!LysM repeat!!!LysM repeat!!!LysM repeat	1.8e-265
780	COG_CATEGORY	M	M	0
781	COG_FUNCTION	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	2.8e-109
781	COG_CATEGORY	R	R	0
782	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	2.1e-120
782	COG_CATEGORY	H	H	0
783	COG_FUNCTION	COG0328	Ribonuclease HI	6.2e-74
783	COG_CATEGORY	L	L	0
784	COG_FUNCTION	COG0847	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	1.1e-115
784	COG_CATEGORY	L	L	0
785	COG_FUNCTION	COG0643!!!COG0784!!!COG2198!!!COG2198!!!COG2198!!!COG2198!!!COG2198!!!COG2198	Chemotaxis protein histidine kinase CheA!!!CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain	6.1e-61
785	COG_CATEGORY	T!!!N	T!!!N	0
787	COG_FUNCTION	COG3255	Putative sterol carrier protein	6.8e-51
787	COG_CATEGORY	I	I	0
788	COG_FUNCTION	COG0616	Periplasmic serine protease, ClpP class	1.1e-145
788	COG_CATEGORY	O	O	0
789	COG_FUNCTION	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	2.1e-162
789	COG_CATEGORY	C!!!R	C!!!R	0
790	COG_FUNCTION	COG3749	Uncharacterized conserved protein, DUF934 family	7.8e-81
790	COG_CATEGORY	S	S	0
791	COG_FUNCTION	COG0155	Sulfite reductase, beta subunit (hemoprotein)	5.9e-303
791	COG_CATEGORY	P	P	0
794	COG_FUNCTION	COG0646!!!COG1410	Methionine synthase I (cobalamin-dependent), methyltransferase domain!!!Methionine synthase I, cobalamin-binding domain	0
794	COG_CATEGORY	E	E	0
795	COG_FUNCTION	COG0316!!!COG0694	Fe-S cluster assembly iron-binding protein IscA!!!Fe-S cluster biogenesis protein NfuA, 4Fe-4S-binding domain	3.1e-85
795	COG_CATEGORY	O	O	0
796	COG_FUNCTION	COG4399	Uncharacterized membrane protein YheB, UPF0754 family	2.1e-193
796	COG_CATEGORY	S	S	0
798	COG_FUNCTION	COG2920	Sulfur relay (sulfurtransferase) protein, DsrC/TusE family	1.9e-46
798	COG_CATEGORY	P	P	0
799	COG_FUNCTION	COG2168	Sulfur transfer complex TusBCD TusB component, DsrH family	4e-07
799	COG_CATEGORY	O	O	0
800	COG_FUNCTION	COG2923	Sulfur relay (sulfurtransferase) complex TusC component, DsrF/TusC family	2.9e-34
800	COG_CATEGORY	P	P	0
801	COG_FUNCTION	COG1553	Sulfur relay (sulfurtransferase) complex TusBCD TusD component, DsrE family	1.5e-53
801	COG_CATEGORY	P	P	0
802	COG_FUNCTION	COG0670	Integral membrane protein, interacts with FtsH	5.4e-59
802	COG_CATEGORY	R	R	0
805	COG_FUNCTION	COG2249	Putative NADPH-quinone reductase (modulator of drug activity B)	5.7e-107
805	COG_CATEGORY	R	R	0
806	COG_FUNCTION	COG1733	DNA-binding transcriptional regulator, HxlR family	4.9e-61
806	COG_CATEGORY	K	K	0
809	COG_FUNCTION	COG0276	Protoheme ferro-lyase (ferrochelatase)	1.7e-192
809	COG_CATEGORY	H	H	0
810	COG_FUNCTION	COG3453	Predicted phosphohydrolase, protein tyrosine phosphatase (PTP) superfamily, DUF442 family	1.8e-57
810	COG_CATEGORY	R	R	0
811	COG_FUNCTION	COG2391	Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains	1.9e-59
811	COG_CATEGORY	R	R	0
812	COG_FUNCTION	COG2391	Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains	1.3e-63
812	COG_CATEGORY	R	R	0
813	COG_FUNCTION	COG3937	Polyhydroxyalkanoate synthesis regulator phasin	8.3e-20
813	COG_CATEGORY	T!!!Q	T!!!Q	0
814	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	1e-93
814	COG_CATEGORY	K	K	0
815	COG_FUNCTION	COG0708	Exonuclease III	4.5e-147
815	COG_CATEGORY	L	L	0
818	COG_FUNCTION	COG2230	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	1.6e-202
818	COG_CATEGORY	I	I	0
819	COG_FUNCTION	COG3496	Uncharacterized conserved protein, DUF1365 family	5.8e-115
819	COG_CATEGORY	S	S	0
820	COG_FUNCTION	COG2907	Predicted NAD/FAD-binding protein	4.2e-216
820	COG_CATEGORY	R	R	0
821	COG_FUNCTION	COG0300	Short-chain dehydrogenase	4.7e-101
821	COG_CATEGORY	R	R	0
822	COG_FUNCTION	COG3631	Ketosteroid isomerase-related protein	1.4e-55
822	COG_CATEGORY	R	R	0
823	COG_FUNCTION	COG1398	Fatty-acid desaturase	3.7e-95
823	COG_CATEGORY	I	I	0
824	COG_FUNCTION	COG3380	Predicted NAD/FAD-dependent oxidoreductase	1.2e-91
824	COG_CATEGORY	R	R	0
825	COG_FUNCTION	COG1078	HD superfamily phosphohydrolase	9.5e-260
825	COG_CATEGORY	R	R	0
826	COG_FUNCTION	COG2208	Serine phosphatase RsbU, regulator of sigma subunit	7.2e-149
826	COG_CATEGORY	T!!!K	T!!!K	0
827	COG_FUNCTION	COG1366	Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor)	1.1e-79
827	COG_CATEGORY	T	T	0
828	COG_FUNCTION	COG0240	Glycerol-3-phosphate dehydrogenase	3.8e-170
828	COG_CATEGORY	C	C	0
829	COG_FUNCTION	COG2062	Phosphohistidine phosphatase SixA	3.3e-67
829	COG_CATEGORY	T	T	0
830	COG_FUNCTION	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	3.3e-159
830	COG_CATEGORY	R	R	0
831	COG_FUNCTION	COG3816	Uncharacterized protein	1.5e-72
831	COG_CATEGORY	S	S	0
832	COG_FUNCTION	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase 2	8.2e-77
832	COG_CATEGORY	O	O	0
833	COG_FUNCTION	COG0644!!!COG2440	Dehydrogenase (flavoprotein)!!!Ferredoxin-like protein FixX	0
833	COG_CATEGORY	C	C	0
834	COG_FUNCTION	COG2086	Electron transfer flavoprotein, alpha and beta subunits	2.5e-123
834	COG_CATEGORY	C	C	0
835	COG_FUNCTION	COG2025	Electron transfer flavoprotein, alpha subunit	1.5e-149
835	COG_CATEGORY	C	C	0
836	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	1.5e-97
836	COG_CATEGORY	H	H	0
840	COG_FUNCTION	COG3268	Uncharacterized conserved protein, related to short-chain dehydrogenases	1.4e-208
840	COG_CATEGORY	S	S	0
841	COG_FUNCTION	COG4987	ABC-type transport system involved in cytochrome bd biosynthesis, fused ATPase and permease components	4.9e-185
841	COG_CATEGORY	C!!!O	C!!!O	0
842	COG_FUNCTION	COG4988	ABC-type transport system involved in cytochrome bd biosynthesis, ATPase and permease components	2e-226
842	COG_CATEGORY	C!!!O	C!!!O	0
843	COG_FUNCTION	COG1294	Cytochrome bd-type quinol oxidase, subunit 2	1.6e-181
843	COG_CATEGORY	C	C	0
844	COG_FUNCTION	COG1271	Cytochrome bd-type quinol oxidase, subunit 1	3.5e-243
844	COG_CATEGORY	C	C	0
845	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	2.1e-102
845	COG_CATEGORY	H	H	0
846	COG_FUNCTION	COG3322!!!COG3706	Extracellular (periplasmic) sensor domain CHASE (specificity unknown)!!!Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	1e-52
846	COG_CATEGORY	T!!!K	T!!!K	0
847	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	1.9e-105
847	COG_CATEGORY	I	I	0
848	COG_FUNCTION	COG1430	Uncharacterized conserved membrane protein, UPF0127 family	1.7e-40
848	COG_CATEGORY	S	S	0
849	COG_FUNCTION	COG0842	ABC-type multidrug transport system, permease component	6.8e-129
849	COG_CATEGORY	V	V	0
850	COG_FUNCTION	COG1131	ABC-type multidrug transport system, ATPase component	3.3e-154
850	COG_CATEGORY	V	V	0
854	COG_FUNCTION	COG3639!!!COG3639	ABC-type phosphate/phosphonate transport system, permease component!!!ABC-type phosphate/phosphonate transport system, permease component	4.2e-252
854	COG_CATEGORY	P	P	0
855	COG_FUNCTION	COG3638	ABC-type phosphate/phosphonate transport system, ATPase component	4.4e-100
855	COG_CATEGORY	P	P	0
856	COG_FUNCTION	COG3221	ABC-type phosphate/phosphonate transport system, periplasmic component	2.1e-142
856	COG_CATEGORY	P	P	0
857	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	3.2e-110
857	COG_CATEGORY	M	M	0
858	COG_FUNCTION	COG0709!!!COG1252	Selenophosphate synthase!!!NADH dehydrogenase, FAD-containing subunit	0
858	COG_CATEGORY	E!!!C	E!!!C	0
859	COG_FUNCTION	COG3743	 Predicted 5' DNA nuclease, flap endonuclease-1-like, helix-3-turn-helix (H3TH) domain	1.2e-19
859	COG_CATEGORY	L	L	0
861	COG_FUNCTION	COG0388	Predicted amidohydrolase	2.5e-284
861	COG_CATEGORY	R	R	0
862	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	9e-122
862	COG_CATEGORY	T!!!N	T!!!N	0
863	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	1.8e-30
863	COG_CATEGORY	E!!!T	E!!!T	0
864	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	1e-78
864	COG_CATEGORY	Q	Q	0
865	COG_FUNCTION	COG0514	Superfamily II DNA helicase RecQ	0
865	COG_CATEGORY	L	L	0
866	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	1.6e-201
866	COG_CATEGORY	I	I	0
867	COG_FUNCTION	COG0400	Predicted esterase	3.8e-83
867	COG_CATEGORY	R	R	0
868	COG_FUNCTION	COG0058	Glucan phosphorylase	0
868	COG_CATEGORY	G	G	0
869	COG_FUNCTION	COG0297	Glycogen synthase	1.9e-220
869	COG_CATEGORY	G	G	0
870	COG_FUNCTION	COG0296	1,4-alpha-glucan branching enzyme	0
870	COG_CATEGORY	G	G	0
871	COG_FUNCTION	COG0448	ADP-glucose pyrophosphorylase	1.8e-219
871	COG_CATEGORY	G	G	0
872	COG_FUNCTION	COG1449	Alpha-amylase/alpha-mannosidase, GH57 family	5.7e-264
872	COG_CATEGORY	G	G	0
873	COG_FUNCTION	COG1640	4-alpha-glucanotransferase	4.9e-200
873	COG_CATEGORY	G	G	0
875	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	1.4e-113
875	COG_CATEGORY	I!!!Q!!!R	I!!!Q!!!R	0
876	COG_FUNCTION	COG0058	Glucan phosphorylase	0
876	COG_CATEGORY	G	G	0
877	COG_FUNCTION	COG0168	Trk-type K+ transport system, membrane component	4.5e-238
877	COG_CATEGORY	P	P	0
878	COG_FUNCTION	COG3637	Opacity protein and related surface antigens	1e-62
878	COG_CATEGORY	M	M	0
879	COG_FUNCTION	COG3124	Acyl carrier protein phosphodiesterase	2.1e-61
879	COG_CATEGORY	I	I	0
880	COG_FUNCTION	COG4067	Uncharacterized conserved protein	3.2e-65
880	COG_CATEGORY	S	S	0
883	COG_FUNCTION	COG3141	dsDNA-binding SOS-regulon protein, induction by DNA damage requires cAMP	3.9e-21
883	COG_CATEGORY	L	L	0
884	COG_FUNCTION	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	2.1e-155
884	COG_CATEGORY	R	R	0
885	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	5.8e-64
885	COG_CATEGORY	K	K	0
886	COG_FUNCTION	COG4974	Site-specific recombinase XerD	6.1e-122
886	COG_CATEGORY	L	L	0
887	COG_FUNCTION	COG0543!!!COG1018!!!COG3239	NAD(P)H-flavin reductase!!!Ferredoxin-NADP reductase!!!Fatty acid desaturase	6.8e-152
887	COG_CATEGORY	H!!!I!!!C	H!!!I!!!C	0
888	COG_FUNCTION	COG0543!!!COG1018!!!COG3239	NAD(P)H-flavin reductase!!!Ferredoxin-NADP reductase!!!Fatty acid desaturase	4e-87
888	COG_CATEGORY	H!!!I!!!C	H!!!I!!!C	0
889	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	3e-124
889	COG_CATEGORY	K	K	0
890	COG_FUNCTION	COG0348	Polyferredoxin	2e-158
890	COG_CATEGORY	C	C	0
891	COG_FUNCTION	COG1167	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	3e-210
891	COG_CATEGORY	K!!!E	K!!!E	0
892	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	2.7e-116
892	COG_CATEGORY	K	K	0
893	COG_FUNCTION	COG1335	Nicotinamidase-related amidase	4.4e-102
893	COG_CATEGORY	H!!!R	H!!!R	0
894	COG_FUNCTION	COG4292	Low temperature requirement protein LtrA (function unknown)	3.6e-100
894	COG_CATEGORY	S	S	0
895	COG_FUNCTION	COG1741	Redox-sensitive bicupin YhaK, pirin superfamily	9.7e-130
895	COG_CATEGORY	R	R	0
896	COG_FUNCTION	COG0789	DNA-binding transcriptional regulator, MerR family	1.5e-48
896	COG_CATEGORY	K	K	0
898	COG_FUNCTION	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	1.5e-181
898	COG_CATEGORY	C	C	0
899	COG_FUNCTION	COG0451	Nucleoside-diphosphate-sugar epimerase	9.2e-104
899	COG_CATEGORY	M	M	0
901	COG_FUNCTION	COG0579	L-2-hydroxyglutarate oxidase LhgO	4.2e-228
901	COG_CATEGORY	G	G	0
902	COG_FUNCTION	COG0679	Predicted permease	2.2e-97
902	COG_CATEGORY	R	R	0
903	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	1.9e-82
903	COG_CATEGORY	K	K	0
904	COG_FUNCTION	COG2199!!!COG2984!!!COG2984	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!ABC-type uncharacterized transport system, periplasmic component!!!ABC-type uncharacterized transport system, periplasmic component	6.6e-20
904	COG_CATEGORY	T!!!R	T!!!R	0
