gene_callers_id	source	accession	function	e_value
520	COG_CATEGORY	F	F	0
521	COG_FUNCTION	COG2233	Xanthine/uracil permease	1.1e-227
521	COG_CATEGORY	F	F	0
522	COG_FUNCTION	COG3315	O-Methyltransferase involved in polyketide biosynthesis	1.7e-152
522	COG_CATEGORY	Q	Q	0
523	COG_FUNCTION	COG1377	Flagellar biosynthesis protein FlhB	2.6e-180
523	COG_CATEGORY	N	N	0
524	COG_FUNCTION	COG1684	Flagellar biosynthesis protein FliR	1.3e-138
524	COG_CATEGORY	N	N	0
525	COG_FUNCTION	COG1987	Flagellar biosynthesis protein FliQ	1.4e-41
525	COG_CATEGORY	N	N	0
526	COG_FUNCTION	COG1338	Flagellar biosynthetic protein FliP	1.5e-126
526	COG_CATEGORY	N	N	0
527	COG_FUNCTION	COG3190	Flagellar biogenesis protein FliO	2.7e-69
527	COG_CATEGORY	N	N	0
528	COG_FUNCTION	COG1886	Flagellar motor switch/type III secretory pathway protein FliN	7.2e-55
528	COG_CATEGORY	N!!!U	N!!!U	0
529	COG_FUNCTION	COG1868	Flagellar motor switch protein FliM	1.9e-187
529	COG_CATEGORY	N	N	0
530	COG_FUNCTION	COG1580	Flagellar basal body-associated protein FliL	6.5e-67
530	COG_CATEGORY	N	N	0
531	COG_FUNCTION	COG3144	Flagellar hook-length control protein FliK	1.5e-130
531	COG_CATEGORY	N	N	0
532	COG_FUNCTION	COG2198	HPt (histidine-containing phosphotransfer) domain	2.7e-48
532	COG_CATEGORY	T	T	0
533	COG_FUNCTION	COG2208!!!COG3706	Serine phosphatase RsbU, regulator of sigma subunit!!!Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	0
533	COG_CATEGORY	K!!!T	K!!!T	0
534	COG_FUNCTION	COG1366	Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor)	5.6e-50
534	COG_CATEGORY	T	T	0
535	COG_FUNCTION	COG2882	Flagellar biosynthesis chaperone FliJ	2.4e-57
535	COG_CATEGORY	N	N	0
536	COG_FUNCTION	COG1157	Flagellar biosynthesis/type III secretory pathway ATPase	3.2e-257
536	COG_CATEGORY	N!!!U	N!!!U	0
537	COG_FUNCTION	COG1317	Flagellar biosynthesis/type III secretory pathway protein FliH	8.9e-120
537	COG_CATEGORY	N!!!U	N!!!U	0
538	COG_FUNCTION	COG1536	Flagellar motor switch protein FliG	2.1e-184
538	COG_CATEGORY	N	N	0
539	COG_FUNCTION	COG1766	Flagellar biosynthesis/type III secretory pathway M-ring protein FliF/YscJ	1.3e-300
539	COG_CATEGORY	N!!!U	N!!!U	0
540	COG_FUNCTION	COG1677	Flagellar hook-basal body complex protein FliE	1.8e-58
540	COG_CATEGORY	N	N	0
541	COG_FUNCTION	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	2.9e-253
541	COG_CATEGORY	T	T	0
542	COG_FUNCTION	COG5000	Signal transduction histidine kinase involved in nitrogen fixation and metabolism regulation	5.1e-198
542	COG_CATEGORY	T	T	0
543	COG_FUNCTION	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	3.9e-258
543	COG_CATEGORY	T	T	0
548	COG_FUNCTION	COG5404	Cell division inhibitor SulA, prevents FtsZ ring assembly	2.2e-80
548	COG_CATEGORY	D	D	0
549	COG_FUNCTION	COG1974	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)	8.2e-109
549	COG_CATEGORY	K!!!T	K!!!T	0
551	COG_FUNCTION	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD (putrescine degradation), contains GATase1-like domain	6e-130
551	COG_CATEGORY	E	E	0
552	COG_FUNCTION	COG2968	Uncharacterized conserved protein YggE, contains kinase-interacting SIMPL domain	1.2e-114
552	COG_CATEGORY	S	S	0
553	COG_FUNCTION	COG2911	Autotransporter translocation and assembly factor TamB	0
553	COG_CATEGORY	U	U	0
554	COG_FUNCTION	COG0729	Outer membrane translocation and assembly module TamA	2.4e-294
554	COG_CATEGORY	M	M	0
556	COG_FUNCTION	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	1.7e-253
556	COG_CATEGORY	J	J	0
557	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	1.5e-240
557	COG_CATEGORY	I	I	0
558	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	2.5e-249
558	COG_CATEGORY	R!!!I!!!Q	R!!!I!!!Q	0
561	COG_FUNCTION	COG4223	Uncharacterized conserved protein	1.3e-95
561	COG_CATEGORY	S	S	0
562	COG_FUNCTION	COG0041	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase	9e-82
562	COG_CATEGORY	F	F	0
563	COG_FUNCTION	COG0026	Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase)	2.8e-211
563	COG_CATEGORY	F	F	0
564	COG_FUNCTION	COG0605	Superoxide dismutase	4.4e-112
564	COG_CATEGORY	P	P	0
565	COG_FUNCTION	COG5001	Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	0
565	COG_CATEGORY	T	T	0
566	COG_FUNCTION	COG1704	Uncharacterized conserved protein	3.9e-100
566	COG_CATEGORY	S	S	0
567	COG_FUNCTION	COG0501	Zn-dependent protease with chaperone function	0
567	COG_CATEGORY	O	O	0
568	COG_FUNCTION	COG1450	Type II secretory pathway component GspD/PulD (secretin)	0
568	COG_CATEGORY	U	U	0
569	COG_FUNCTION	COG3031	Type II secretory pathway, component PulC	3.2e-135
569	COG_CATEGORY	U	U	0
571	COG_FUNCTION	COG0459	Chaperonin GroEL (HSP60 family)	9.5e-277
571	COG_CATEGORY	O	O	0
572	COG_FUNCTION	COG0234	Co-chaperonin GroES (HSP10)	3.8e-32
572	COG_CATEGORY	O	O	0
573	COG_FUNCTION	COG3030	Protein affecting phage T7 exclusion by the F plasmid, UPF0716 family	3.9e-86
573	COG_CATEGORY	R	R	0
574	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	6.4e-135
574	COG_CATEGORY	R!!!I!!!Q	R!!!I!!!Q	0
575	COG_FUNCTION	COG3695	Alkylated DNA nucleotide flippase Atl1, participates in nucleotide excision repair, Ada-like DNA-binding domain	1.9e-50
575	COG_CATEGORY	K	K	0
576	COG_FUNCTION	COG2271	Sugar phosphate permease	1.4e-230
576	COG_CATEGORY	G	G	0
577	COG_FUNCTION	COG1666	Uncharacterized conserved protein YajQ, UPF0234 family	2e-81
577	COG_CATEGORY	S	S	0
578	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	4.6e-170
578	COG_CATEGORY	K!!!T	K!!!T	0
579	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	1.5e-187
579	COG_CATEGORY	K	K	0
580	COG_FUNCTION	COG0137	Argininosuccinate synthase	3.9e-235
580	COG_CATEGORY	E	E	0
581	COG_FUNCTION	COG1516	Flagellin-specific chaperone FliS	3.5e-68
581	COG_CATEGORY	N!!!U	N!!!U	0
582	COG_FUNCTION	COG1345!!!COG1345	Flagellar capping protein FliD!!!Flagellar capping protein FliD	0
582	COG_CATEGORY	N	N	0
583	COG_FUNCTION	COG1334	Uncharacterized conserved protein, FlaG/YvyC family	2e-61
583	COG_CATEGORY	R	R	0
584	COG_FUNCTION	COG1344!!!COG1344	Flagellin and related hook-associated protein FlgL!!!Flagellin and related hook-associated protein FlgL	1.5e-251
584	COG_CATEGORY	N	N	0
585	COG_FUNCTION	COG1344!!!COG1344	Flagellin and related hook-associated protein FlgL!!!Flagellin and related hook-associated protein FlgL	0
585	COG_CATEGORY	N	N	0
586	COG_FUNCTION	COG0457	Tetratricopeptide (TPR) repeat	0
586	COG_CATEGORY	R	R	0
587	COG_FUNCTION	COG2925	Exonuclease I	8e-280
587	COG_CATEGORY	L	L	0
589	COG_FUNCTION	COG1776!!!COG2201	Chemotaxis protein CheY-P-specific phosphatase CheC!!!Chemotaxis response regulator CheB, contains REC and protein-glutamate methylesterase domains	8e-181
589	COG_CATEGORY	N!!!T	N!!!T	0
590	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	4.3e-173
590	COG_CATEGORY	K!!!T	K!!!T	0
592	COG_FUNCTION	COG1236	RNA processing exonuclease, beta-lactamase fold, Cft2 family	6e-256
592	COG_CATEGORY	J	J	0
593	COG_FUNCTION	COG2089	Sialic acid synthase SpsE, contains C-terminal SAF domain	1.5e-163
593	COG_CATEGORY	M	M	0
594	COG_FUNCTION	COG1670	Protein N-acetyltransferase, RimJ/RimL family	9e-53
594	COG_CATEGORY	O!!!J	O!!!J	0
595	COG_FUNCTION	COG3980	Spore coat polysaccharide biosynthesis protein SpsG, predicted glycosyltransferase	1e-88
595	COG_CATEGORY	M	M	0
596	COG_FUNCTION	COG1083	CMP-N-acetylneuraminic acid synthetase	1.2e-84
596	COG_CATEGORY	M	M	0
597	COG_FUNCTION	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	4.5e-180
597	COG_CATEGORY	M	M	0
598	COG_FUNCTION	COG1086	NDP-sugar epimerase, includes UDP-GlcNAc-inverting 4,6-dehydratase FlaA1 and capsular polysaccharide biosynthesis protein EpsC	8.3e-167
598	COG_CATEGORY	O!!!M	O!!!M	0
599	COG_FUNCTION	COG0677	UDP-N-acetyl-D-mannosaminuronate dehydrogenase	7.3e-229
599	COG_CATEGORY	M	M	0
600	COG_FUNCTION	COG0381	UDP-N-acetylglucosamine 2-epimerase	1.5e-217
600	COG_CATEGORY	M	M	0
601	COG_FUNCTION	COG1086	NDP-sugar epimerase, includes UDP-GlcNAc-inverting 4,6-dehydratase FlaA1 and capsular polysaccharide biosynthesis protein EpsC	0
601	COG_CATEGORY	O!!!M	O!!!M	0
602	COG_FUNCTION	COG1004	UDP-glucose 6-dehydrogenase	2.5e-178
602	COG_CATEGORY	M	M	0
603	COG_FUNCTION	COG2148	Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)	3.2e-83
603	COG_CATEGORY	M	M	0
604	COG_FUNCTION	COG0451	Nucleoside-diphosphate-sugar epimerase	1.8e-86
604	COG_CATEGORY	M	M	0
605	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	6.5e-112
605	COG_CATEGORY	M	M	0
608	COG_FUNCTION	COG1216	Glycosyltransferase, GT2 family	4.9e-42
608	COG_CATEGORY	G	G	0
609	COG_FUNCTION	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase	2.4e-94
609	COG_CATEGORY	M	M	0
610	COG_FUNCTION	COG0766	UDP-N-acetylglucosamine enolpyruvyl transferase	8.8e-166
610	COG_CATEGORY	M	M	0
611	COG_FUNCTION	COG1045	Serine acetyltransferase	2e-09
611	COG_CATEGORY	E	E	0
612	COG_FUNCTION	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	2.9e-36
612	COG_CATEGORY	M	M	0
613	COG_FUNCTION	COG3765	LPS O-antigen chain length determinant protein, WzzB/FepE family	3.6e-92
613	COG_CATEGORY	M	M	0
614	COG_FUNCTION	COG1596!!!COG1596!!!COG1596!!!COG1596!!!COG1596	Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold!!!Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold!!!Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold!!!Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold!!!Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold	0
614	COG_CATEGORY	M	M	0
616	COG_FUNCTION	COG3765	LPS O-antigen chain length determinant protein, WzzB/FepE family	3.3e-83
616	COG_CATEGORY	M	M	0
617	COG_FUNCTION	COG0250	Transcription antitermination factor NusG	1.2e-62
617	COG_CATEGORY	K	K	0
618	COG_FUNCTION	COG1218	3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase	8.7e-148
618	COG_CATEGORY	P	P	0
619	COG_FUNCTION	COG1236	RNA processing exonuclease, beta-lactamase fold, Cft2 family	1.6e-266
619	COG_CATEGORY	J	J	0
620	COG_FUNCTION	COG4969	Tfp pilus assembly protein, major pilin PilA	3.9e-27
620	COG_CATEGORY	N!!!W	N!!!W	0
621	COG_FUNCTION	COG3307	O-antigen ligase	2.4e-98
621	COG_CATEGORY	M	M	0
622	COG_FUNCTION	COG4969	Tfp pilus assembly protein, major pilin PilA	5.5e-35
622	COG_CATEGORY	N!!!W	N!!!W	0
623	COG_FUNCTION	COG2804	Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB	1.4e-307
623	COG_CATEGORY	N!!!W!!!U	N!!!W!!!U	0
624	COG_FUNCTION	COG1459	Type II secretory pathway, component PulF	2.1e-204
624	COG_CATEGORY	N!!!W!!!U	N!!!W!!!U	0
625	COG_FUNCTION	COG1989	Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase	1.6e-158
625	COG_CATEGORY	N!!!U	N!!!U	0
626	COG_FUNCTION	COG0237	Dephospho-CoA kinase	1.7e-74
626	COG_CATEGORY	H	H	0
628	COG_FUNCTION	COG1720	tRNA (Thr-GGU) A37 N-methylase	9.6e-136
628	COG_CATEGORY	J	J	0
629	COG_FUNCTION	COG0784!!!COG2197!!!COG2205	CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains!!!K+-sensing histidine kinase KdpD	0
629	COG_CATEGORY	K!!!T	K!!!T	0
630	COG_FUNCTION	COG3024	Endogenous inhibitor of DNA gyrase, YacG/DUF329 family	3.3e-24
630	COG_CATEGORY	L	L	0
633	COG_FUNCTION	COG2992	Uncharacterized FlgJ-related protein	7e-160
633	COG_CATEGORY	R	R	0
634	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	3.8e-94
634	COG_CATEGORY	I	I	0
635	COG_FUNCTION	COG2909	ATP-, maltotriose- and DNA-dependent transcriptional regulator MalT	0
635	COG_CATEGORY	K	K	0
637	COG_FUNCTION	COG3203	Outer membrane protein (porin)	9.3e-34
637	COG_CATEGORY	M	M	0
638	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	1.9e-210
638	COG_CATEGORY	I	I	0
639	COG_FUNCTION	COG1485	Predicted ATPase	1.1e-213
639	COG_CATEGORY	R	R	0
640	COG_FUNCTION	COG3105	Uncharacterized membrane-anchored protein YhcB, DUF1043 family	2.1e-66
640	COG_CATEGORY	S	S	0
641	COG_FUNCTION	COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	1.2e-138
641	COG_CATEGORY	H	H	0
642	COG_FUNCTION	COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	2.2e-194
642	COG_CATEGORY	E	E	0
643	COG_FUNCTION	COG0141	Histidinol dehydrogenase	1.8e-233
643	COG_CATEGORY	E	E	0
644	COG_FUNCTION	COG0040	ATP phosphoribosyltransferase	1.1e-111
644	COG_CATEGORY	E	E	0
645	COG_FUNCTION	COG0766	UDP-N-acetylglucosamine enolpyruvyl transferase	7.9e-239
645	COG_CATEGORY	M	M	0
646	COG_FUNCTION	COG5007	Acid stress-induced BolA-like protein IbaG/YrbA, predicted regulator of iron metabolism	3.5e-39
646	COG_CATEGORY	T	T	0
647	COG_FUNCTION	COG3113	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, MlaB component, contains STAS domain	5e-36
647	COG_CATEGORY	M	M	0
648	COG_FUNCTION	COG2854	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, periplasmic MlaC component	1.1e-103
648	COG_CATEGORY	I	I	0
649	COG_FUNCTION	COG1463	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, periplasmic component MlaD	1.1e-73
649	COG_CATEGORY	M	M	0
650	COG_FUNCTION	COG0767	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, permease component MlaE	1.7e-135
650	COG_CATEGORY	M	M	0
651	COG_FUNCTION	COG1127	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, ATPase component MlaF	1.5e-145
651	COG_CATEGORY	M	M	0
652	COG_FUNCTION	COG0517!!!COG0794	CBS domain!!!D-arabinose 5-phosphate isomerase GutQ	4.5e-157
652	COG_CATEGORY	G!!!M!!!T	G!!!M!!!T	0
653	COG_FUNCTION	COG1778	 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC and related HAD superfamily phosphatases	1.9e-93
653	COG_CATEGORY	R!!!M	R!!!M	0
654	COG_FUNCTION	COG3117	Lipopolysaccharide export system protein LptC	9e-105
654	COG_CATEGORY	M	M	0
655	COG_FUNCTION	COG1934	Lipopolysaccharide export system protein LptA	2.9e-92
655	COG_CATEGORY	M	M	0
656	COG_FUNCTION	COG1137	ABC-type lipopolysaccharide export system, ATPase component	1.3e-129
656	COG_CATEGORY	M	M	0
657	COG_FUNCTION	COG1508	DNA-directed RNA polymerase specialized sigma subunit, sigma54 homolog	4.3e-239
657	COG_CATEGORY	K	K	0
658	COG_FUNCTION	COG1544	Ribosome-associated translation inhibitor RaiA	1.4e-51
658	COG_CATEGORY	J	J	0
659	COG_FUNCTION	COG1762	Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type)	4e-79
659	COG_CATEGORY	G!!!T	G!!!T	0
660	COG_FUNCTION	COG1660	RNase adaptor protein for sRNA GlmZ degradation, contains a P-loop ATPase domain	1.4e-165
660	COG_CATEGORY	T	T	0
661	COG_FUNCTION	COG1925	Phosphotransferase system, HPr and related phosphotransfer proteins	6.1e-40
661	COG_CATEGORY	G!!!T	G!!!T	0
662	COG_FUNCTION	COG2239	Mg/Co/Ni transporter MgtE (contains CBS domain)	3.1e-201
662	COG_CATEGORY	P	P	0
663	COG_FUNCTION	COG3028	Ribosomal 50S subunit-associated protein YjgA (function unknown), DUF615 family	8.4e-94
663	COG_CATEGORY	J	J	0
664	COG_FUNCTION	COG0388	Predicted amidohydrolase	3.2e-151
664	COG_CATEGORY	R	R	0
665	COG_FUNCTION	COG3164	Uncharacterized conserved protein YhdP, contains DUF3971 and AsmA2 domains	0
665	COG_CATEGORY	S	S	0
666	COG_FUNCTION	COG1530	Ribonuclease G or E	5.7e-273
666	COG_CATEGORY	J	J	0
667	COG_FUNCTION	COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	1.3e-95
667	COG_CATEGORY	Q	Q	0
668	COG_FUNCTION	COG2891	Cell shape-determining protein MreD	3e-82
668	COG_CATEGORY	M	M	0
669	COG_FUNCTION	COG1792	Cell shape-determining protein MreC	3.8e-141
669	COG_CATEGORY	D	D	0
670	COG_FUNCTION	COG1077	Actin-like ATPase involved in cell morphogenesis	6.8e-188
670	COG_CATEGORY	D	D	0
671	COG_FUNCTION	COG0721	Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit	1.8e-42
671	COG_CATEGORY	J	J	0
672	COG_FUNCTION	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	8.7e-266
672	COG_CATEGORY	J	J	0
673	COG_FUNCTION	COG0064	Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit	8.7e-274
673	COG_CATEGORY	J	J	0
674	COG_FUNCTION	COG0621	tRNA A37 methylthiotransferase MiaB	1.6e-258
674	COG_CATEGORY	J	J	0
676	COG_FUNCTION	COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	2.6e-175
676	COG_CATEGORY	H!!!E	H!!!E	0
677	COG_FUNCTION	COG2895	Sulfate adenylyltransferase subunit 1, EFTu-like GTPase family	2.1e-308
677	COG_CATEGORY	P	P	0
678	COG_FUNCTION	COG3081	Nucleoid-associated protein YejK (function unknown)	3.1e-193
678	COG_CATEGORY	S	S	0
679	COG_FUNCTION	COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	1.1e-129
679	COG_CATEGORY	J	J	0
680	COG_FUNCTION	COG0621	tRNA A37 methylthiotransferase MiaB	5.6e-259
680	COG_CATEGORY	J	J	0
681	COG_FUNCTION	COG1702	Phosphate starvation-inducible protein PhoH, predicted ATPase	1e-185
681	COG_CATEGORY	T	T	0
682	COG_FUNCTION	COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	1.8e-47
682	COG_CATEGORY	J	J	0
683	COG_FUNCTION	COG4535	Mg2+ and Co2+ transporter CorC, contains CBS pair and CorC-HlyC domains	5.4e-151
683	COG_CATEGORY	P	P	0
684	COG_FUNCTION	COG0815	Apolipoprotein N-acyltransferase	3.6e-294
684	COG_CATEGORY	M	M	0
686	COG_FUNCTION	COG0495	Leucyl-tRNA synthetase	0
686	COG_CATEGORY	J	J	0
687	COG_FUNCTION	COG2980	Outer membrane lipoprotein LptE/RlpB (LPS assembly)	1e-78
687	COG_CATEGORY	M	M	0
688	COG_FUNCTION	COG1466	DNA polymerase III, delta subunit	4.4e-184
688	COG_CATEGORY	L	L	0
690	COG_FUNCTION	COG2356	Endonuclease I	1.5e-105
690	COG_CATEGORY	L	L	0
691	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	0
691	COG_CATEGORY	I	I	0
692	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	0
692	COG_CATEGORY	I	I	0
693	COG_FUNCTION	COG3064	Membrane protein involved in colicin uptake	5.4e-21
693	COG_CATEGORY	M	M	0
695	COG_FUNCTION	COG0132	Dethiobiotin synthetase	2.4e-125
695	COG_CATEGORY	H	H	0
696	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	1.1e-124
696	COG_CATEGORY	H	H	0
697	COG_FUNCTION	COG2267	Lysophospholipase, alpha-beta hydrolase superfamily	6.6e-07
697	COG_CATEGORY	I	I	0
698	COG_FUNCTION	COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	6.7e-208
698	COG_CATEGORY	H	H	0
699	COG_FUNCTION	COG0502	Biotin synthase or related enzyme	6.2e-197
699	COG_CATEGORY	H	H	0
700	COG_FUNCTION	COG1040	Predicted amidophosphoribosyltransferases	1.6e-119
700	COG_CATEGORY	R	R	0
701	COG_FUNCTION	COG0579	L-2-hydroxyglutarate oxidase LhgO	1.6e-174
701	COG_CATEGORY	G	G	0
703	COG_FUNCTION	COG2334	Ser/Thr protein kinase RdoA involved in Cpx stress response, MazF antagonist	2.6e-192
703	COG_CATEGORY	T	T	0
705	COG_FUNCTION	COG4106	Trans-aconitate methyltransferase	1.7e-130
705	COG_CATEGORY	C	C	0
706	COG_FUNCTION	COG2227	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	4.5e-181
706	COG_CATEGORY	H	H	0
707	COG_FUNCTION	COG0104	Adenylosuccinate synthase	3.2e-251
707	COG_CATEGORY	F	F	0
708	COG_FUNCTION	COG3705	ATP phosphoribosyltransferase regulatory subunit HisZ	3.2e-210
708	COG_CATEGORY	E	E	0
709	COG_FUNCTION	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	7.3e-151
709	COG_CATEGORY	O	O	0
710	COG_FUNCTION	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	1.1e-154
710	COG_CATEGORY	O	O	0
711	COG_FUNCTION	COG2262	50S ribosomal subunit-associated GTPase HflX	1.5e-240
711	COG_CATEGORY	J	J	0
712	COG_FUNCTION	COG1923	sRNA-binding regulator protein Hfq	1.9e-32
712	COG_CATEGORY	T	T	0
713	COG_FUNCTION	COG0324	tRNA A37 N6-isopentenylltransferase MiaA	2.5e-174
713	COG_CATEGORY	J	J	0
714	COG_FUNCTION	COG0323	DNA mismatch repair ATPase MutL	0
714	COG_CATEGORY	L	L	0
715	COG_FUNCTION	COG0860!!!COG1388	N-acetylmuramoyl-L-alanine amidase!!!LysM repeat	1.5e-251
715	COG_CATEGORY	M	M	0
716	COG_FUNCTION	COG0802	tRNA A37 threonylcarbamoyladenosine biosynthesis protein TsaE	2.4e-82
716	COG_CATEGORY	J	J	0
717	COG_FUNCTION	COG0062!!!COG0063	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain!!!NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain	2.5e-255
717	COG_CATEGORY	F	F	0
718	COG_FUNCTION	COG1600	Epoxyqueuosine reductase  QueG (queuosine biosynthesis)	1.3e-205
718	COG_CATEGORY	J	J	0
719	COG_FUNCTION	COG1949	Oligoribonuclease (3'-5' exoribonuclease)	9.9e-98
719	COG_CATEGORY	A	A	0
720	COG_FUNCTION	COG1162	Putative ribosome biogenesis GTPase RsgA	2.6e-187
720	COG_CATEGORY	J	J	0
721	COG_FUNCTION	COG1360	Flagellar motor protein MotB	2.9e-100
721	COG_CATEGORY	N	N	0
722	COG_FUNCTION	COG1291	Flagellar motor component MotA	3.2e-151
722	COG_CATEGORY	N	N	0
723	COG_FUNCTION	COG0688	Phosphatidylserine decarboxylase	1.9e-151
723	COG_CATEGORY	I	I	0
724	COG_FUNCTION	COG2269	Elongation factor P--beta-lysine ligase (EF-P beta-lysylation pathway)	1.2e-170
724	COG_CATEGORY	J	J	0
725	COG_FUNCTION	COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	1e-97
725	COG_CATEGORY	J	J	0
726	COG_FUNCTION	COG1509	L-lysine 2,3-aminomutase (EF-P beta-lysylation pathway)	2e-179
726	COG_CATEGORY	E	E	0
728	COG_FUNCTION	COG2199!!!COG2200!!!COG2204	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)!!!DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	0
728	COG_CATEGORY	T	T	0
729	COG_FUNCTION	COG0560!!!COG3830	Phosphoserine phosphatase!!!ACT domain, binds amino acids and other small ligands	2e-223
729	COG_CATEGORY	E!!!T	E!!!T	0
730	COG_FUNCTION	COG0188	DNA gyrase/topoisomerase IV, subunit A	0
730	COG_CATEGORY	L	L	0
732	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	2.7e-191
732	COG_CATEGORY	N!!!T	N!!!T	0
733	COG_FUNCTION	COG2353	Polyisoprenoid-binding periplasmic protein YceI	3.8e-103
733	COG_CATEGORY	R	R	0
734	COG_FUNCTION	COG3038	Cytochrome b561	1e-86
734	COG_CATEGORY	C	C	0
735	COG_FUNCTION	COG2200	EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	1.1e-235
735	COG_CATEGORY	T	T	0
736	COG_FUNCTION	COG0471!!!COG0471!!!COG0569!!!COG3273	Di- and tricarboxylate transporter!!!Di- and tricarboxylate transporter!!!Trk K+ transport system, NAD-binding component!!!Uncharacterized conserved protein, contains PhoU and TrkA_C domains	1.6e-309
736	COG_CATEGORY	G!!!P!!!S	G!!!P!!!S	0
737	COG_FUNCTION	COG0187	DNA gyrase/topoisomerase IV, subunit B	0
737	COG_CATEGORY	L	L	0
739	COG_FUNCTION	COG1404	Serine protease, subtilisin family	0
739	COG_CATEGORY	O	O	0
740	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	0
740	COG_CATEGORY	G	G	0
741	COG_FUNCTION	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	3.6e-77
741	COG_CATEGORY	P	P	0
