gene_callers_id	source	accession	function	e_value
988	COG_CATEGORY	K	K	0
989	COG_FUNCTION	COG2911	Autotransporter translocation and assembly factor TamB	3.3e-34
989	COG_CATEGORY	U	U	0
990	COG_FUNCTION	COG2086	Electron transfer flavoprotein, alpha and beta subunits	5.9e-125
990	COG_CATEGORY	C	C	0
991	COG_FUNCTION	COG2025	Electron transfer flavoprotein, alpha subunit	4.9e-153
991	COG_CATEGORY	C	C	0
992	COG_FUNCTION	COG0644!!!COG2440	Dehydrogenase (flavoprotein)!!!Ferredoxin-like protein FixX	0
992	COG_CATEGORY	C	C	0
994	COG_FUNCTION	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	3e-117
994	COG_CATEGORY	E	E	0
995	COG_FUNCTION	COG0559	Branched-chain amino acid ABC-type transport system, permease component	6.9e-93
995	COG_CATEGORY	E	E	0
996	COG_FUNCTION	COG4177	ABC-type branched-chain amino acid transport system, permease component	2.8e-86
996	COG_CATEGORY	E	E	0
997	COG_FUNCTION	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	1e-85
997	COG_CATEGORY	E	E	0
998	COG_FUNCTION	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	5.1e-86
998	COG_CATEGORY	E	E	0
999	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	8.4e-137
999	COG_CATEGORY	Q!!!I	Q!!!I	0
1000	COG_FUNCTION	COG1853	NADH-FMN oxidoreductase RutF, flavin reductase (DIM6/NTAB) family	9.3e-84
1000	COG_CATEGORY	C	C	0
1001	COG_FUNCTION	COG4829	Muconolactone delta-isomerase	1.6e-30
1001	COG_CATEGORY	Q	Q	0
1003	COG_FUNCTION	COG2057	Acyl CoA:acetate/3-ketoacid CoA transferase, beta subunit	5.4e-74
1003	COG_CATEGORY	I	I	0
1004	COG_FUNCTION	COG1788	Acyl CoA:acetate/3-ketoacid CoA transferase, alpha subunit	1.4e-77
1004	COG_CATEGORY	I	I	0
1005	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	3.9e-100
1005	COG_CATEGORY	G	G	0
1006	COG_FUNCTION	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	1.8e-14
1006	COG_CATEGORY	G	G	0
1007	COG_FUNCTION	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	2e-135
1007	COG_CATEGORY	R	R	0
1008	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	2.8e-53
1008	COG_CATEGORY	G	G	0
1009	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	4.8e-80
1009	COG_CATEGORY	K	K	0
1012	COG_FUNCTION	COG3436	Transposase	3.2e-110
1012	COG_CATEGORY	X	X	0
1013	COG_FUNCTION	COG3436	Transposase	8.6e-23
1013	COG_CATEGORY	X	X	0
1015	COG_FUNCTION	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	2.3e-145
1015	COG_CATEGORY	I	I	0
1016	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	8.2e-186
1016	COG_CATEGORY	I	I	0
1017	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	1.7e-54
1017	COG_CATEGORY	K	K	0
1018	COG_FUNCTION	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	1.3e-124
1018	COG_CATEGORY	R	R	0
1020	COG_FUNCTION	COG4666	TRAP-type uncharacterized transport system, fused permease components	1.1e-133
1020	COG_CATEGORY	R	R	0
1021	COG_FUNCTION	COG2358	TRAP-type uncharacterized transport system, periplasmic component	2.4e-61
1021	COG_CATEGORY	R	R	0
1022	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	3.8e-166
1022	COG_CATEGORY	I	I	0
1023	COG_FUNCTION	COG2070	NAD(P)H-dependent flavin oxidoreductase YrpB, nitropropane dioxygenase family	2.7e-114
1023	COG_CATEGORY	R	R	0
1024	COG_FUNCTION	COG4590	ABC-type uncharacterized transport system, permease component	2.8e-19
1024	COG_CATEGORY	R	R	0
1025	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	3.3e-119
1025	COG_CATEGORY	I	I	0
1026	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	1.2e-146
1026	COG_CATEGORY	I	I	0
1027	COG_FUNCTION	COG0778	Nitroreductase	9.3e-69
1027	COG_CATEGORY	C	C	0
1028	COG_FUNCTION	COG3333	TctA family transporter	3.9e-197
1028	COG_CATEGORY	R	R	0
1030	COG_FUNCTION	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	2.8e-98
1030	COG_CATEGORY	C	C	0
1031	COG_FUNCTION	COG1414	DNA-binding transcriptional regulator, IclR family	9.3e-57
1031	COG_CATEGORY	K	K	0
1032	COG_FUNCTION	COG1024!!!COG1250!!!COG1250	Enoyl-CoA hydratase/carnithine racemase!!!3-hydroxyacyl-CoA dehydrogenase!!!3-hydroxyacyl-CoA dehydrogenase	1.9e-250
1032	COG_CATEGORY	I	I	0
1033	COG_FUNCTION	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	1.9e-141
1033	COG_CATEGORY	I	I	0
1034	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	1.7e-155
1034	COG_CATEGORY	I	I	0
1036	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	1.7e-11
1036	COG_CATEGORY	G	G	0
1037	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	8.9e-184
1037	COG_CATEGORY	I	I	0
1038	COG_FUNCTION	COG2030	Acyl dehydratase	4.2e-54
1038	COG_CATEGORY	I	I	0
1039	COG_FUNCTION	COG2030	Acyl dehydratase	3.9e-41
1039	COG_CATEGORY	I	I	0
1040	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	7e-119
1040	COG_CATEGORY	Q!!!R!!!I	Q!!!R!!!I	0
1042	COG_FUNCTION	COG1484	DNA replication protein DnaC	5.8e-80
1042	COG_CATEGORY	L	L	0
1043	COG_FUNCTION	COG4584	Transposase	1.3e-216
1043	COG_CATEGORY	X	X	0
1044	COG_FUNCTION	COG3415	Transposase	3.5e-33
1044	COG_CATEGORY	X	X	0
1046	COG_FUNCTION	COG3344	Retron-type reverse transcriptase	1.2e-201
1046	COG_CATEGORY	X	X	0
1047	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	7.9e-64
1047	COG_CATEGORY	X	X	0
1048	COG_FUNCTION	COG3547	Transposase	3.4e-08
1048	COG_CATEGORY	X	X	0
1049	COG_FUNCTION	COG4115	Toxin component of the Txe-Axe toxin-antitoxin module, Txe/YoeB family	1.4e-38
1049	COG_CATEGORY	V	V	0
1050	COG_FUNCTION	COG2161	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family	1e-33
1050	COG_CATEGORY	V	V	0
1051	COG_FUNCTION	COG3608	Predicted deacylase	3.2e-141
1051	COG_CATEGORY	R	R	0
1052	COG_FUNCTION	COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	6.8e-48
1052	COG_CATEGORY	L	L	0
1053	COG_FUNCTION	COG2344	NADH/NAD ratio-sensing transcriptional regulator Rex	3.8e-132
1053	COG_CATEGORY	K	K	0
1055	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	4e-84
1055	COG_CATEGORY	K	K	0
1056	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	3.3e-265
1056	COG_CATEGORY	C	C	0
1057	COG_FUNCTION	COG2303	Choline dehydrogenase or related flavoprotein	2.4e-307
1057	COG_CATEGORY	R!!!I	R!!!I	0
1058	COG_FUNCTION	COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	1.5e-101
1058	COG_CATEGORY	V	V	0
1059	COG_FUNCTION	COG3634	Alkyl hydroperoxide reductase subunit AhpF	1.7e-267
1059	COG_CATEGORY	V	V	0
1060	COG_FUNCTION	COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	7.7e-184
1060	COG_CATEGORY	B!!!Q	B!!!Q	0
1061	COG_FUNCTION	COG2072	Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD	2.3e-229
1061	COG_CATEGORY	P	P	0
1062	COG_FUNCTION	COG0526!!!COG0682	Thiol-disulfide isomerase or thioredoxin!!!Prolipoprotein diacylglyceryltransferase	6e-107
1062	COG_CATEGORY	M!!!O	M!!!O	0
1063	COG_FUNCTION	COG0513	Superfamily II DNA and RNA helicase	1.3e-191
1063	COG_CATEGORY	L	L	0
1064	COG_FUNCTION	COG3047	Outer membrane protein W	5e-71
1064	COG_CATEGORY	M	M	0
1065	COG_FUNCTION	COG1733	DNA-binding transcriptional regulator, HxlR family	1.1e-70
1065	COG_CATEGORY	K	K	0
1066	COG_FUNCTION	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	2e-198
1066	COG_CATEGORY	C	C	0
1067	COG_FUNCTION	COG0427	Acyl-CoA hydrolase	7.3e-215
1067	COG_CATEGORY	C	C	0
1068	COG_FUNCTION	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	2.4e-118
1068	COG_CATEGORY	J	J	0
1069	COG_FUNCTION	COG2095	Small neutral amino acid transporter SnatA, MarC family	3.6e-91
1069	COG_CATEGORY	E	E	0
1070	COG_FUNCTION	COG3703	Cation transport regulator ChaC	4.5e-85
1070	COG_CATEGORY	P	P	0
1071	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	1.3e-124
1071	COG_CATEGORY	R!!!E!!!G	R!!!E!!!G	0
1072	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	1.4e-147
1072	COG_CATEGORY	K	K	0
1073	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	0
1073	COG_CATEGORY	I	I	0
1074	COG_FUNCTION	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase	5.6e-106
1074	COG_CATEGORY	H	H	0
1075	COG_FUNCTION	COG0679	Predicted permease	1.8e-144
1075	COG_CATEGORY	R	R	0
1076	COG_FUNCTION	COG1168	Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities	5.3e-176
1076	COG_CATEGORY	R!!!E	R!!!E	0
1077	COG_FUNCTION	COG3979!!!COG3979	Chitodextrinase!!!Chitodextrinase	1.1e-42
1077	COG_CATEGORY	G	G	0
1078	COG_FUNCTION	COG3608	Predicted deacylase	2e-161
1078	COG_CATEGORY	R	R	0
1079	COG_FUNCTION	COG0491!!!COG0494	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II!!!8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	1.5e-245
1079	COG_CATEGORY	V!!!R	V!!!R	0
1080	COG_FUNCTION	COG0824	Acyl-CoA thioesterase FadM	2.4e-62
1080	COG_CATEGORY	I	I	0
1081	COG_FUNCTION	COG0534	Na+-driven multidrug efflux pump	5.6e-163
1081	COG_CATEGORY	V	V	0
1082	COG_FUNCTION	COG2077	Peroxiredoxin	7e-82
1082	COG_CATEGORY	O	O	0
1083	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	1.4e-163
1083	COG_CATEGORY	G	G	0
1084	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	3.2e-136
1084	COG_CATEGORY	K	K	0
1085	COG_FUNCTION	COG3243	Poly(3-hydroxyalkanoate) synthetase	3e-184
1085	COG_CATEGORY	I	I	0
1086	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	1.1e-144
1086	COG_CATEGORY	I	I	0
1088	COG_FUNCTION	COG0557	Exoribonuclease R	1e-311
1088	COG_CATEGORY	K	K	0
1089	COG_FUNCTION	COG3706!!!COG3850!!!COG4564	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain!!!Signal transduction histidine kinase, nitrate/nitrite-specific!!!Signal transduction histidine kinase	1.9e-251
1089	COG_CATEGORY	K!!!T	K!!!T	0
1090	COG_FUNCTION	COG3019	Uncharacterized conserved protein	3.6e-69
1090	COG_CATEGORY	S	S	0
1092	COG_FUNCTION	COG2217!!!COG2608!!!COG2608	Cation transport ATPase!!!Copper chaperone CopZ!!!Copper chaperone CopZ	0
1092	COG_CATEGORY	P	P	0
1093	COG_FUNCTION	COG0789	DNA-binding transcriptional regulator, MerR family	2e-64
1093	COG_CATEGORY	K	K	0
1095	COG_FUNCTION	COG3452!!!COG5001	Extracellular (periplasmic) sensor domain CHASE (specificity unknown)!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	3.8e-52
1095	COG_CATEGORY	T	T	0
1096	COG_FUNCTION	COG3452!!!COG5001	Extracellular (periplasmic) sensor domain CHASE (specificity unknown)!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	3.1e-220
1096	COG_CATEGORY	T	T	0
1097	COG_FUNCTION	COG1832	Predicted CoA-binding protein	3.6e-58
1097	COG_CATEGORY	R	R	0
1098	COG_FUNCTION	COG1539	Dihydroneopterin aldolase	1.4e-47
1098	COG_CATEGORY	H	H	0
1099	COG_FUNCTION	COG0302	GTP cyclohydrolase I	8.2e-87
1099	COG_CATEGORY	H	H	0
1100	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	2.7e-155
1100	COG_CATEGORY	K!!!T	K!!!T	0
1101	COG_FUNCTION	COG1752	Predicted acylesterase/phospholipase RssA, containd patatin domain	1.2e-163
1101	COG_CATEGORY	R	R	0
1103	COG_FUNCTION	COG1108	ABC-type Mn2+/Zn2+ transport system, permease component	1.8e-111
1103	COG_CATEGORY	P	P	0
1104	COG_FUNCTION	COG1121	ABC-type Mn2+/Zn2+ transport system, ATPase component	1e-103
1104	COG_CATEGORY	P	P	0
1105	COG_FUNCTION	COG0735	Fe2+ or Zn2+ uptake regulation protein	3.1e-66
1105	COG_CATEGORY	P	P	0
1106	COG_FUNCTION	COG0835	Chemotaxis signal transduction protein	7.9e-64
1106	COG_CATEGORY	N!!!T	N!!!T	0
1107	COG_FUNCTION	COG2201	Chemotaxis response regulator CheB, contains REC and protein-glutamate methylesterase domains	7.9e-160
1107	COG_CATEGORY	N!!!T	N!!!T	0
1108	COG_FUNCTION	COG0643!!!COG0784!!!COG2198!!!COG2198!!!COG2198!!!COG2198!!!COG2198!!!COG2198	Chemotaxis protein histidine kinase CheA!!!CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain	0
1108	COG_CATEGORY	N!!!T	N!!!T	0
1109	COG_FUNCTION	COG1352	Methylase of chemotaxis methyl-accepting proteins	7.8e-150
1109	COG_CATEGORY	N!!!T	N!!!T	0
1110	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	1.4e-197
1110	COG_CATEGORY	N!!!T	N!!!T	0
1111	COG_FUNCTION	COG0835	Chemotaxis signal transduction protein	2.5e-88
1111	COG_CATEGORY	N!!!T	N!!!T	0
1112	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	2.9e-61
1112	COG_CATEGORY	K!!!T	K!!!T	0
1113	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	2.5e-66
1113	COG_CATEGORY	K!!!T	K!!!T	0
1114	COG_FUNCTION	COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	1e-161
1114	COG_CATEGORY	J!!!H	J!!!H	0
1115	COG_FUNCTION	COG0810	Periplasmic protein TonB, links inner and outer membranes	4e-101
1115	COG_CATEGORY	M	M	0
1116	COG_FUNCTION	COG1678	Putative transcriptional regulator, AlgH/UPF0301 family	4.5e-85
1116	COG_CATEGORY	K	K	0
1117	COG_FUNCTION	COG0816	RNase H-fold protein, predicted Holliday junction resolvase in Firmicutes and mycoplasms, involved in anti-termination at Rho-dependent terminators	5.6e-59
1117	COG_CATEGORY	K	K	0
1118	COG_FUNCTION	COG2065	Pyrimidine operon attenuation protein/uracil phosphoribosyltransferase	1.8e-72
1118	COG_CATEGORY	F	F	0
1119	COG_FUNCTION	COG0540	Aspartate carbamoyltransferase, catalytic chain	1.1e-166
1119	COG_CATEGORY	F	F	0
1120	COG_FUNCTION	COG0044	Dihydroorotase or related cyclic amidohydrolase	2.2e-172
1120	COG_CATEGORY	F	F	0
1121	COG_FUNCTION	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	1.1e-73
1121	COG_CATEGORY	P	P	0
1122	COG_FUNCTION	COG0776	Bacterial nucleoid DNA-binding protein	4.7e-32
1122	COG_CATEGORY	L	L	0
1124	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	6.5e-307
1124	COG_CATEGORY	G	G	0
1125	COG_FUNCTION	COG0515	Serine/threonine protein kinase	2.3e-45
1125	COG_CATEGORY	T	T	0
1126	COG_FUNCTION	COG4104	Zn-binding Pro-Ala-Ala-Arg (PAAR) domain, incolved in TypeVI secretion	4.6e-17
1126	COG_CATEGORY	U	U	0
1127	COG_FUNCTION	COG1716!!!COG3456	Forkhead associated (FHA) domain, binds pSer, pThr, pTyr!!!Predicted component of the type VI protein secretion system, contains a FHA domain	2.3e-33
1127	COG_CATEGORY	U!!!T	U!!!T	0
1128	COG_FUNCTION	COG3521	Predicted component of the type VI protein secretion system	1.6e-24
1128	COG_CATEGORY	U	U	0
1129	COG_FUNCTION	COG3522	Predicted component of the type VI protein secretion system	2.2e-106
1129	COG_CATEGORY	U	U	0
1130	COG_FUNCTION	COG1360!!!COG3455	Flagellar motor protein MotB!!!Type VI protein secretion system component VasF	1.4e-86
1130	COG_CATEGORY	U!!!N	U!!!N	0
1131	COG_FUNCTION	COG3523	Type VI protein secretion system component VasK	8.1e-209
1131	COG_CATEGORY	U	U	0
1132	COG_FUNCTION	COG3913	Uncharacterized protein	1.9e-34
1132	COG_CATEGORY	S	S	0
1133	COG_FUNCTION	COG0631	Serine/threonine protein phosphatase PrpC	1.6e-56
1133	COG_CATEGORY	T	T	0
1134	COG_FUNCTION	COG3515	Predicted component of the type VI protein secretion system	6.2e-73
1134	COG_CATEGORY	U	U	0
1135	COG_FUNCTION	COG3516	Predicted component of the type VI protein secretion system	1.3e-62
1135	COG_CATEGORY	U	U	0
1136	COG_FUNCTION	COG3517	Predicted component of the type VI protein secretion system	1.6e-230
1136	COG_CATEGORY	U	U	0
1137	COG_FUNCTION	COG3517	Predicted component of the type VI protein secretion system	2.5e-122
1137	COG_CATEGORY	U	U	0
1138	COG_FUNCTION	COG4455	Protein of avirulence locus involved in temperature-dependent protein secretion	1.4e-44
1138	COG_CATEGORY	R	R	0
1139	COG_FUNCTION	COG3518	Predicted component of the type VI protein secretion system	3.2e-25
1139	COG_CATEGORY	U	U	0
1140	COG_FUNCTION	COG3519	Type VI protein secretion system component VasA	6.2e-136
1140	COG_CATEGORY	U	U	0
1141	COG_FUNCTION	COG3520	Predicted component of the type VI protein secretion system	7.8e-45
1141	COG_CATEGORY	U	U	0
1142	COG_FUNCTION	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	9.1e-258
1142	COG_CATEGORY	O	O	0
1144	COG_FUNCTION	COG3157	Type VI protein secretion system component Hcp (secreted cytotoxin)	1.1e-52
1144	COG_CATEGORY	U	U	0
1145	COG_FUNCTION	COG3501	Uncharacterized conserved protein, implicated in type VI secretion and phage assembly	2.2e-91
1145	COG_CATEGORY	X!!!U!!!R	X!!!U!!!R	0
1148	COG_FUNCTION	COG1388	LysM repeat	9.4e-34
1148	COG_CATEGORY	M	M	0
1150	COG_FUNCTION	COG3209!!!COG3209!!!COG4499	Uncharacterized conserved protein RhaS, contains 28 RHS repeats!!!Uncharacterized conserved protein RhaS, contains 28 RHS repeats!!!Uncharacterized membrane protein YukC	4.9e-42
1150	COG_CATEGORY	R!!!S	R!!!S	0
1151	COG_FUNCTION	COG3547	Transposase	3.4e-08
1151	COG_CATEGORY	X	X	0
1154	COG_FUNCTION	COG0206	Cell division GTPase FtsZ	3.1e-09
1154	COG_CATEGORY	D	D	0
1157	COG_FUNCTION	COG3344	Retron-type reverse transcriptase	3.6e-147
1157	COG_CATEGORY	X	X	0
1159	COG_FUNCTION	COG0119	Isopropylmalate/homocitrate/citramalate synthases	2e-276
1159	COG_CATEGORY	E	E	0
1161	COG_FUNCTION	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	9.9e-41
1161	COG_CATEGORY	J	J	0
1162	COG_FUNCTION	COG4108	Peptide chain release factor RF-3	6.7e-288
1162	COG_CATEGORY	J	J	0
1163	COG_FUNCTION	COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	2.6e-86
1163	COG_CATEGORY	N	N	0
1164	COG_FUNCTION	COG0102	Ribosomal protein L13	1.9e-75
1164	COG_CATEGORY	J	J	0
1165	COG_FUNCTION	COG0103	Ribosomal protein S9	8.2e-62
1165	COG_CATEGORY	J	J	0
1166	COG_FUNCTION	COG0723	Rieske Fe-S protein	3.9e-95
1166	COG_CATEGORY	C	C	0
1167	COG_FUNCTION	COG1290	Cytochrome b subunit of the bc complex	3.3e-205
1167	COG_CATEGORY	C	C	0
1168	COG_FUNCTION	COG2857	Cytochrome c1	1.7e-124
1168	COG_CATEGORY	C	C	0
1169	COG_FUNCTION	COG0625	Glutathione S-transferase	1.1e-108
1169	COG_CATEGORY	O	O	0
1170	COG_FUNCTION	COG2969	Stringent starvation protein B	3.7e-60
1170	COG_CATEGORY	R	R	0
1171	COG_FUNCTION	COG0279	Phosphoheptose isomerase	2.7e-93
1171	COG_CATEGORY	G	G	0
1172	COG_FUNCTION	COG0792	Predicted endonuclease distantly related to archaeal Holliday junction resolvase	2e-41
1172	COG_CATEGORY	L	L	0
1173	COG_FUNCTION	COG3107	Outer membrane lipoprotein LpoA, binds and activates PBP1a	1.1e-201
1173	COG_CATEGORY	M	M	0
1174	COG_FUNCTION	COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	1.6e-97
1174	COG_CATEGORY	J	J	0
1175	COG_FUNCTION	COG2001	MraZ, DNA-binding transcriptional regulator and inhibitor of RsmH methyltransferase activity	6.1e-69
1175	COG_CATEGORY	J	J	0
1176	COG_FUNCTION	COG0275	16S rRNA C1402 N4-methylase RsmH	1.4e-131
1176	COG_CATEGORY	J	J	0
1177	COG_FUNCTION	COG3116	Cell division protein FtsL, interacts with FtsB, FtsL and FtsQ	3.1e-48
1177	COG_CATEGORY	D	D	0
1178	COG_FUNCTION	COG0768	Cell division protein FtsI/penicillin-binding protein 2	2.6e-272
1178	COG_CATEGORY	M!!!D	M!!!D	0
1179	COG_FUNCTION	COG0769	UDP-N-acetylmuramyl tripeptide synthase	2e-209
1179	COG_CATEGORY	M	M	0
1180	COG_FUNCTION	COG0770	UDP-N-acetylmuramyl pentapeptide synthase	5.9e-147
1180	COG_CATEGORY	M	M	0
1181	COG_FUNCTION	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	1.3e-184
1181	COG_CATEGORY	M	M	0
1182	COG_FUNCTION	COG0771	UDP-N-acetylmuramoylalanine-D-glutamate ligase	6.1e-197
1182	COG_CATEGORY	M	M	0
1183	COG_FUNCTION	COG0772	Bacterial cell division protein FtsW, lipid II flippase	1.4e-173
1183	COG_CATEGORY	D	D	0
1184	COG_FUNCTION	COG0707	UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase	9.7e-153
1184	COG_CATEGORY	M	M	0
1185	COG_FUNCTION	COG0773	UDP-N-acetylmuramate-alanine ligase	8.7e-242
1185	COG_CATEGORY	M	M	0
1186	COG_FUNCTION	COG1181	D-alanine-D-alanine ligase and related ATP-grasp enzymes	1.9e-144
1186	COG_CATEGORY	M!!!R	M!!!R	0
1187	COG_FUNCTION	COG1589	Cell division septal protein FtsQ	5.2e-122
1187	COG_CATEGORY	D	D	0
1188	COG_FUNCTION	COG0849	Cell division ATPase FtsA	1.4e-224
1188	COG_CATEGORY	D	D	0
1189	COG_FUNCTION	COG0206	Cell division GTPase FtsZ	3.3e-183
1189	COG_CATEGORY	D	D	0
1190	COG_FUNCTION	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase	9.6e-162
1190	COG_CATEGORY	M	M	0
1191	COG_FUNCTION	COG4701	Uncharacterized protein	2e-43
1191	COG_CATEGORY	S	S	0
1192	COG_FUNCTION	COG0739	Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contain LysM domain	1.1e-128
1192	COG_CATEGORY	M	M	0
1193	COG_FUNCTION	COG0653	Preprotein translocase subunit SecA (ATPase, RNA helicase)	0
1193	COG_CATEGORY	U	U	0
1194	COG_FUNCTION	COG1364	N-acetylglutamate synthase (N-acetylornithine aminotransferase)	3.6e-204
1194	COG_CATEGORY	E	E	0
1195	COG_FUNCTION	COG0352!!!COG0494	Thiamine monophosphate synthase!!!8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	1.6e-106
1195	COG_CATEGORY	V!!!H	V!!!H	0
1196	COG_FUNCTION	COG0315	Molybdenum cofactor biosynthesis enzyme	1.1e-71
1196	COG_CATEGORY	H	H	0
1197	COG_FUNCTION	COG0807	GTP cyclohydrolase II	8.2e-109
1197	COG_CATEGORY	H	H	0
1198	COG_FUNCTION	COG1154	Deoxyxylulose-5-phosphate synthase	0
1198	COG_CATEGORY	I!!!H	I!!!H	0
1199	COG_FUNCTION	COG0142	Geranylgeranyl pyrophosphate synthase	8.9e-112
1199	COG_CATEGORY	H	H	0
1200	COG_FUNCTION	COG1722	Exonuclease VII small subunit	4.2e-14
1200	COG_CATEGORY	L	L	0
1201	COG_FUNCTION	COG3332	Uncharacterized conserved protein, contains NRDE domain	5.7e-97
1201	COG_CATEGORY	S	S	0
1202	COG_FUNCTION	COG0730	Uncharacterized membrane protein YfcA	1.3e-109
1202	COG_CATEGORY	S	S	0
1203	COG_FUNCTION	COG0682	Prolipoprotein diacylglyceryltransferase	2e-139
1203	COG_CATEGORY	M	M	0
1204	COG_FUNCTION	COG0207	Thymidylate synthase	2.5e-156
1204	COG_CATEGORY	F	F	0
1205	COG_FUNCTION	COG0262	Dihydrofolate reductase	5.3e-85
1205	COG_CATEGORY	H	H	0
1206	COG_FUNCTION	COG0513	Superfamily II DNA and RNA helicase	6.2e-222
1206	COG_CATEGORY	L	L	0
1207	COG_FUNCTION	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	5e-139
1207	COG_CATEGORY	R!!!H	R!!!H	0
1210	COG_FUNCTION	COG0628	Predicted PurR-regulated permease PerM	6.3e-160
1210	COG_CATEGORY	R	R	0
1211	COG_FUNCTION	COG3409	Peptidoglycan-binding (PGRP) domain of peptidoglycan hydrolases	1.3e-17
1211	COG_CATEGORY	M	M	0
1212	COG_FUNCTION	COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	0
1212	COG_CATEGORY	E!!!G	E!!!G	0
