gene_callers_id	source	accession	function	e_value
619	COG_CATEGORY	E	E	0
620	COG_FUNCTION	COG2010	Cytochrome c, mono- and diheme variants	1.1e-51
620	COG_CATEGORY	C	C	0
621	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	1.9e-112
621	COG_CATEGORY	T!!!E	T!!!E	0
622	COG_FUNCTION	COG5501	Predicted secreted protein	6.4e-42
622	COG_CATEGORY	S	S	0
623	COG_FUNCTION	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	1.7e-73
623	COG_CATEGORY	R	R	0
624	COG_FUNCTION	COG4993	Glucose dehydrogenase	5.2e-297
624	COG_CATEGORY	G	G	0
625	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	1.1e-276
625	COG_CATEGORY	C	C	0
626	COG_FUNCTION	COG2186	DNA-binding transcriptional regulator, FadR family	1.9e-75
626	COG_CATEGORY	K	K	0
627	COG_FUNCTION	COG2055	Malate/lactate/ureidoglycolate dehydrogenase, LDH2 family	2.5e-134
627	COG_CATEGORY	C	C	0
628	COG_FUNCTION	COG0451	Nucleoside-diphosphate-sugar epimerase	3.7e-133
628	COG_CATEGORY	M	M	0
629	COG_FUNCTION	COG3618	Predicted metal-dependent hydrolase, TIM-barrel fold	3e-141
629	COG_CATEGORY	R	R	0
630	COG_FUNCTION	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	2.6e-201
630	COG_CATEGORY	M!!!R	M!!!R	0
631	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	7.5e-213
631	COG_CATEGORY	G	G	0
632	COG_FUNCTION	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	1.5e-69
632	COG_CATEGORY	G	G	0
633	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	1.6e-157
633	COG_CATEGORY	G	G	0
634	COG_FUNCTION	COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	5.9e-127
634	COG_CATEGORY	E!!!M	E!!!M	0
635	COG_FUNCTION	COG1235	Phosphoribosyl 1,2-cyclic phosphodiesterase	3.4e-146
635	COG_CATEGORY	P	P	0
636	COG_FUNCTION	COG5424	Pyrroloquinoline quinone (PQQ) biosynthesis protein C	1.9e-123
636	COG_CATEGORY	H	H	0
638	COG_FUNCTION	COG0535	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family	7.5e-188
638	COG_CATEGORY	R	R	0
639	COG_FUNCTION	COG1506	Dipeptidyl aminopeptidase/acylaminoacyl peptidase	1.8e-143
639	COG_CATEGORY	E	E	0
640	COG_FUNCTION	COG1454	Alcohol dehydrogenase, class IV	9.6e-175
640	COG_CATEGORY	C	C	0
641	COG_FUNCTION	COG0642!!!COG0784!!!COG2202	Signal transduction histidine kinase!!!CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!PAS domain	3.9e-196
641	COG_CATEGORY	T	T	0
643	COG_FUNCTION	COG0114	Fumarate hydratase class II	6.2e-189
643	COG_CATEGORY	C	C	0
644	COG_FUNCTION	COG0575	CDP-diglyceride synthetase	7.9e-38
644	COG_CATEGORY	I	I	0
645	COG_FUNCTION	COG1408	Predicted phosphohydrolase, MPP superfamily	5e-132
645	COG_CATEGORY	R	R	0
646	COG_FUNCTION	COG0225	Peptide methionine sulfoxide reductase MsrA	3.1e-90
646	COG_CATEGORY	O	O	0
647	COG_FUNCTION	COG0229	Peptide methionine sulfoxide reductase MsrB	7.1e-67
647	COG_CATEGORY	O	O	0
648	COG_FUNCTION	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	8.9e-45
648	COG_CATEGORY	R	R	0
649	COG_FUNCTION	COG2010	Cytochrome c, mono- and diheme variants	1.9e-25
649	COG_CATEGORY	C	C	0
650	COG_FUNCTION	COG2041	Periplasmic DMSO/TMAO reductase YedYZ, molybdopterin-dependent catalytic subunit	1.5e-162
650	COG_CATEGORY	C	C	0
651	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	3.4e-96
651	COG_CATEGORY	I	I	0
652	COG_FUNCTION	COG1055	Na+/H+ antiporter NhaD or related arsenite permease	3.8e-161
652	COG_CATEGORY	P	P	0
653	COG_FUNCTION	COG0579	L-2-hydroxyglutarate oxidase LhgO	2.2e-224
653	COG_CATEGORY	G	G	0
654	COG_FUNCTION	COG0366	Glycosidase	4e-177
654	COG_CATEGORY	G	G	0
655	COG_FUNCTION	COG0841	Multidrug efflux pump subunit AcrB	0
655	COG_CATEGORY	V	V	0
656	COG_FUNCTION	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	1.4e-125
656	COG_CATEGORY	V!!!M	V!!!M	0
657	COG_FUNCTION	COG2847	Copper(I)-binding protein	7.3e-23
657	COG_CATEGORY	P	P	0
658	COG_FUNCTION	COG4206	Outer membrane cobalamin receptor protein	1.1e-33
658	COG_CATEGORY	H	H	0
660	COG_FUNCTION	COG1020	Non-ribosomal peptide synthetase component F	1.8e-138
660	COG_CATEGORY	Q	Q	0
661	COG_FUNCTION	COG0691	tmRNA-binding protein	2.5e-68
661	COG_CATEGORY	O	O	0
663	COG_FUNCTION	COG0733	Na+-dependent transporter, SNF family	9.3e-123
663	COG_CATEGORY	R	R	0
664	COG_FUNCTION	COG2867	Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module	5.5e-46
664	COG_CATEGORY	J	J	0
665	COG_FUNCTION	COG2914	Putative antitoxin component PasI (RatB) of the RatAB toxin-antitoxin module, ubiquitin-RnfH superfamily	5.2e-29
665	COG_CATEGORY	V	V	0
666	COG_FUNCTION	COG2913	Outer membrane protein assembly factor BamE, lipoprotein component of the BamABCDE complex	1.3e-39
666	COG_CATEGORY	M	M	0
667	COG_FUNCTION	COG0735	Fe2+ or Zn2+ uptake regulation protein	8.8e-64
667	COG_CATEGORY	P	P	0
668	COG_FUNCTION	COG0497	DNA repair ATPase RecN	3.3e-224
668	COG_CATEGORY	L	L	0
669	COG_FUNCTION	COG0576	Molecular chaperone GrpE (heat shock protein)	1.5e-54
669	COG_CATEGORY	O	O	0
670	COG_FUNCTION	COG0443	Molecular chaperone DnaK (HSP70)	7.6e-302
670	COG_CATEGORY	O	O	0
671	COG_FUNCTION	COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	1.4e-159
671	COG_CATEGORY	O	O	0
672	COG_FUNCTION	COG0289	Dihydrodipicolinate reductase	5.7e-118
672	COG_CATEGORY	E	E	0
673	COG_FUNCTION	COG0505	Carbamoylphosphate synthase small subunit	1.2e-185
673	COG_CATEGORY	F!!!E	F!!!E	0
674	COG_FUNCTION	COG0458	Carbamoylphosphate synthase large subunit	0
674	COG_CATEGORY	F!!!E	F!!!E	0
675	COG_FUNCTION	COG0782	Transcription elongation factor, GreA/GreB family	1.8e-63
675	COG_CATEGORY	K	K	0
676	COG_FUNCTION	COG1534	RNA-binding protein YhbY	8.3e-41
676	COG_CATEGORY	J	J	0
677	COG_FUNCTION	COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	8.5e-77
677	COG_CATEGORY	J	J	0
678	COG_FUNCTION	COG0465	ATP-dependent Zn proteases	0
678	COG_CATEGORY	O	O	0
679	COG_FUNCTION	COG0294	Dihydropteroate synthase	5.2e-106
679	COG_CATEGORY	H	H	0
680	COG_FUNCTION	COG1109	Phosphomannomutase	1.9e-198
680	COG_CATEGORY	G	G	0
681	COG_FUNCTION	COG0149	Triosephosphate isomerase	5.5e-91
681	COG_CATEGORY	G	G	0
682	COG_FUNCTION	COG1314	Preprotein translocase subunit SecG	1.7e-36
682	COG_CATEGORY	U	U	0
683	COG_FUNCTION	COG0779	Ribosome maturation factor RimP	1.2e-72
683	COG_CATEGORY	J	J	0
684	COG_FUNCTION	COG0195!!!COG2251	Transcription antitermination factor NusA, contains S1 and KH domains!!!Predicted nuclease, RecB family	2.1e-251
684	COG_CATEGORY	K!!!R	K!!!R	0
685	COG_FUNCTION	COG0532	Translation initiation factor IF-2, a GTPase	0
685	COG_CATEGORY	J	J	0
686	COG_FUNCTION	COG0858	Ribosome-binding factor A	1.4e-46
686	COG_CATEGORY	J	J	0
687	COG_FUNCTION	COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	1.1e-114
687	COG_CATEGORY	J	J	0
688	COG_FUNCTION	COG0184	Ribosomal protein S15P/S13E	7.4e-38
688	COG_CATEGORY	J	J	0
690	COG_FUNCTION	COG1185	Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase)	0
690	COG_CATEGORY	J	J	0
691	COG_FUNCTION	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	5.5e-106
691	COG_CATEGORY	T	T	0
695	COG_FUNCTION	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	1.8e-107
695	COG_CATEGORY	E	E	0
696	COG_FUNCTION	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	3e-121
696	COG_CATEGORY	E	E	0
697	COG_FUNCTION	COG4177	ABC-type branched-chain amino acid transport system, permease component	2.5e-176
697	COG_CATEGORY	E	E	0
698	COG_FUNCTION	COG0559	Branched-chain amino acid ABC-type transport system, permease component	9.5e-141
698	COG_CATEGORY	E	E	0
699	COG_FUNCTION	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	5.2e-178
699	COG_CATEGORY	E	E	0
700	COG_FUNCTION	COG4783	Putative Zn-dependent protease, contains TPR repeats	7.3e-94
700	COG_CATEGORY	R	R	0
701	COG_FUNCTION	COG1846	DNA-binding transcriptional regulator, MarR family	2.3e-71
701	COG_CATEGORY	K	K	0
702	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	4e-139
702	COG_CATEGORY	N!!!T	N!!!T	0
703	COG_FUNCTION	COG0466	ATP-dependent Lon protease, bacterial type	0
703	COG_CATEGORY	O	O	0
704	COG_FUNCTION	COG3118	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains	7.5e-124
704	COG_CATEGORY	O	O	0
705	COG_FUNCTION	COG1403	5-methylcytosine-specific restriction endonuclease McrA	1.3e-23
705	COG_CATEGORY	V	V	0
706	COG_FUNCTION	COG1509	L-lysine 2,3-aminomutase (EF-P beta-lysylation pathway)	4.5e-248
706	COG_CATEGORY	E	E	0
707	COG_FUNCTION	COG1556	L-lactate utilization protein LutC, contains LUD domain	5.6e-28
707	COG_CATEGORY	C	C	0
708	COG_FUNCTION	COG1139	L-lactate utilization protein LutB, contains a ferredoxin-type domain	7.5e-169
708	COG_CATEGORY	C	C	0
709	COG_FUNCTION	COG0247	Fe-S oxidoreductase	1.4e-81
709	COG_CATEGORY	C	C	0
711	COG_FUNCTION	COG2609	Pyruvate dehydrogenase complex, dehydrogenase (E1) component	0
711	COG_CATEGORY	C	C	0
712	COG_FUNCTION	COG0508!!!COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component!!!Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	7e-181
712	COG_CATEGORY	C	C	0
715	COG_FUNCTION	COG0322!!!COG2176	Excinuclease UvrABC, nuclease subunit!!!DNA polymerase III, alpha subunit (gram-positive type)	6.8e-218
715	COG_CATEGORY	L	L	0
716	COG_FUNCTION	COG4977	Transcriptional regulator GlxA family, contains an amidase domain and an AraC-type DNA-binding HTH domain	9.1e-59
716	COG_CATEGORY	K	K	0
717	COG_FUNCTION	COG4992	Acetylornithine/succinyldiaminopimelate/putrescine aminotransferase	1.3e-193
717	COG_CATEGORY	E	E	0
718	COG_FUNCTION	COG3138	Arginine/ornithine N-succinyltransferase beta subunit	2.7e-112
718	COG_CATEGORY	E	E	0
719	COG_FUNCTION	COG3138	Arginine/ornithine N-succinyltransferase beta subunit	1.9e-153
719	COG_CATEGORY	E	E	0
720	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	4.2e-223
720	COG_CATEGORY	C	C	0
721	COG_FUNCTION	COG3724	Succinylarginine dihydrolase	8.4e-207
721	COG_CATEGORY	E	E	0
722	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	4.2e-63
722	COG_CATEGORY	K	K	0
723	COG_FUNCTION	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	3.9e-106
723	COG_CATEGORY	V!!!M	V!!!M	0
724	COG_FUNCTION	COG0841	Multidrug efflux pump subunit AcrB	0
724	COG_CATEGORY	V	V	0
725	COG_FUNCTION	COG2988	Succinylglutamate desuccinylase	6.3e-122
725	COG_CATEGORY	E	E	0
726	COG_FUNCTION	COG4160	ABC-type arginine/histidine transport system, permease component	4.2e-104
726	COG_CATEGORY	E	E	0
727	COG_FUNCTION	COG4215	ABC-type arginine transport system, permease component	7.8e-95
727	COG_CATEGORY	E	E	0
728	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	2e-112
728	COG_CATEGORY	T!!!E	T!!!E	0
729	COG_FUNCTION	COG4598	ABC-type histidine transport system, ATPase component	5.3e-129
729	COG_CATEGORY	E	E	0
741	COG_FUNCTION	COG1525	Endonuclease YncB, thermonuclease family	3.1e-35
741	COG_CATEGORY	L	L	0
743	COG_FUNCTION	COG1280	Threonine/homoserine/homoserine lactone efflux protein	2.6e-59
743	COG_CATEGORY	E	E	0
744	COG_FUNCTION	COG1917!!!COG2207	Cupin domain protein related to quercetin dioxygenase!!!AraC-type DNA-binding domain and AraC-containing proteins	8.7e-88
744	COG_CATEGORY	K!!!R	K!!!R	0
747	COG_FUNCTION	COG2924	Fe-S cluster biosynthesis and repair protein YggX	2.2e-37
747	COG_CATEGORY	P!!!O	P!!!O	0
748	COG_FUNCTION	COG1194	Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs	5e-146
748	COG_CATEGORY	L	L	0
749	COG_FUNCTION	COG2982	Uncharacterized protein involved in outer membrane biogenesis	3.1e-222
749	COG_CATEGORY	M	M	0
750	COG_FUNCTION	COG2867	Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module	5.3e-68
750	COG_CATEGORY	J	J	0
751	COG_FUNCTION	COG0131	Imidazoleglycerol phosphate dehydratase HisB	6.8e-100
751	COG_CATEGORY	E	E	0
752	COG_FUNCTION	COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	3.7e-91
752	COG_CATEGORY	E	E	0
753	COG_FUNCTION	COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	1.3e-121
753	COG_CATEGORY	E	E	0
754	COG_FUNCTION	COG0107	Imidazole glycerol phosphate synthase subunit HisF	2.5e-134
754	COG_CATEGORY	E	E	0
755	COG_FUNCTION	COG2861	Uncharacterized conserved protein YibQ, putative polysaccharide deacetylase 2 family	8.1e-91
755	COG_CATEGORY	G	G	0
756	COG_FUNCTION	COG0793	C-terminal processing protease CtpA/Prc, contains a PDZ domain	3.2e-169
756	COG_CATEGORY	O	O	0
757	COG_FUNCTION	COG4942	Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB	3.1e-69
757	COG_CATEGORY	D	D	0
758	COG_FUNCTION	COG0696	Phosphoglycerate mutase (BPG-independent, AlkP superfamily)	1.2e-241
758	COG_CATEGORY	G	G	0
759	COG_FUNCTION	COG0607	Rhodanese-related sulfurtransferase	4.3e-48
759	COG_CATEGORY	P	P	0
760	COG_FUNCTION	COG1952	Preprotein translocase subunit SecB	8.6e-72
760	COG_CATEGORY	U	U	0
761	COG_FUNCTION	COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	4.7e-56
761	COG_CATEGORY	J	J	0
762	COG_FUNCTION	COG1282	NAD/NADP transhydrogenase beta subunit	5.4e-164
762	COG_CATEGORY	C	C	0
763	COG_FUNCTION	COG3288	NAD/NADP transhydrogenase alpha subunit	2.8e-201
763	COG_CATEGORY	C	C	0
764	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	1.2e-193
764	COG_CATEGORY	I	I	0
765	COG_FUNCTION	COG0617	tRNA nucleotidyltransferase/poly(A) polymerase	4.2e-109
765	COG_CATEGORY	J	J	0
767	COG_FUNCTION	COG3018	Uncharacterized protein	7.1e-56
767	COG_CATEGORY	S	S	0
769	COG_FUNCTION	COG2166	Sulfur transfer protein SufE, Fe-S center assembly	5.9e-67
769	COG_CATEGORY	O	O	0
770	COG_FUNCTION	COG2151	Metal-sulfur cluster biosynthetic enzyme	2.7e-87
770	COG_CATEGORY	O	O	0
771	COG_FUNCTION	COG0316	Fe-S cluster assembly iron-binding protein IscA	2.4e-44
771	COG_CATEGORY	O	O	0
772	COG_FUNCTION	COG0520	Selenocysteine lyase/Cysteine desulfurase	2.6e-186
772	COG_CATEGORY	E	E	0
773	COG_FUNCTION	COG0719	Fe-S cluster assembly scaffold protein SufB	2.7e-178
773	COG_CATEGORY	O	O	0
774	COG_FUNCTION	COG0396	Fe-S cluster assembly ATPase SufC	1.8e-121
774	COG_CATEGORY	O	O	0
775	COG_FUNCTION	COG0719	Fe-S cluster assembly scaffold protein SufB	3.8e-261
775	COG_CATEGORY	O	O	0
776	COG_FUNCTION	COG0679	Predicted permease	2.2e-121
776	COG_CATEGORY	R	R	0
777	COG_FUNCTION	COG0415	Deoxyribodipyrimidine photolyase	1.6e-201
777	COG_CATEGORY	L	L	0
778	COG_FUNCTION	COG4338	Uncharacterized protein	1.4e-17
778	COG_CATEGORY	S	S	0
780	COG_FUNCTION	COG0546!!!COG0546	Phosphoglycolate phosphatase, HAD superfamily!!!Phosphoglycolate phosphatase, HAD superfamily	1.3e-257
780	COG_CATEGORY	C	C	0
781	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	1.9e-80
781	COG_CATEGORY	T!!!E	T!!!E	0
782	COG_FUNCTION	COG3046	Uncharacterized protein related to deoxyribodipyrimidine photolyase	3.1e-253
782	COG_CATEGORY	R	R	0
783	COG_FUNCTION	COG0635	Coproporphyrinogen III oxidase or related Fe-S oxidoreductase	9.7e-177
783	COG_CATEGORY	H	H	0
784	COG_FUNCTION	COG3239	Fatty acid desaturase	1.5e-166
784	COG_CATEGORY	I	I	0
785	COG_FUNCTION	COG1018	Ferredoxin-NADP reductase	3.1e-130
785	COG_CATEGORY	C	C	0
786	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	1.5e-97
786	COG_CATEGORY	K	K	0
788	COG_FUNCTION	COG1020	Non-ribosomal peptide synthetase component F	7.3e-204
788	COG_CATEGORY	Q	Q	0
789	COG_FUNCTION	COG4341	Predicted HD phosphohydrolase	7.5e-91
789	COG_CATEGORY	R	R	0
790	COG_FUNCTION	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	2e-120
790	COG_CATEGORY	G	G	0
791	COG_FUNCTION	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	1.8e-79
791	COG_CATEGORY	T	T	0
792	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	3.7e-93
792	COG_CATEGORY	T!!!E	T!!!E	0
793	COG_FUNCTION	COG2859	Uncharacterized protein	2.1e-92
793	COG_CATEGORY	S	S	0
794	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	1.3e-74
794	COG_CATEGORY	K!!!T	K!!!T	0
795	COG_FUNCTION	COG0784!!!COG0784!!!COG2198!!!COG3614!!!COG5000!!!COG5002	CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!HPt (histidine-containing phosphotransfer) domain!!!Extracellular (periplasmic) sensor domain CHASE1 (specificity unknown)!!!Signal transduction histidine kinase involved in nitrogen fixation and metabolism regulation!!!Signal transduction histidine kinase	5.7e-130
795	COG_CATEGORY	T	T	0
796	COG_FUNCTION	COG1794	Aspartate/glutamate racemase	7.3e-85
796	COG_CATEGORY	M	M	0
797	COG_FUNCTION	COG1070	Sugar (pentulose or hexulose) kinase	5.2e-205
797	COG_CATEGORY	G	G	0
798	COG_FUNCTION	COG0246	Mannitol-1-phosphate/altronate dehydrogenases	6.4e-224
798	COG_CATEGORY	G	G	0
799	COG_FUNCTION	COG1072	Panthothenate kinase	3.3e-68
799	COG_CATEGORY	H	H	0
800	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	2.8e-109
800	COG_CATEGORY	Q!!!R!!!I	Q!!!R!!!I	0
801	COG_FUNCTION	COG0637	Beta-phosphoglucomutase or related phosphatase, HAD superfamily	1.1e-69
801	COG_CATEGORY	G!!!R	G!!!R	0
802	COG_FUNCTION	COG3842	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase components	7.5e-164
802	COG_CATEGORY	E	E	0
803	COG_FUNCTION	COG0395	ABC-type glycerol-3-phosphate transport system, permease component	8.7e-130
803	COG_CATEGORY	G	G	0
804	COG_FUNCTION	COG1175	ABC-type sugar transport system, permease component	1.4e-141
804	COG_CATEGORY	G	G	0
805	COG_FUNCTION	COG1653	ABC-type glycerol-3-phosphate transport system, periplasmic component	7.2e-203
805	COG_CATEGORY	G	G	0
806	COG_FUNCTION	COG2390	DNA-binding transcriptional regulator LsrR, DeoR family	3.7e-127
806	COG_CATEGORY	K	K	0
807	COG_FUNCTION	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	1.4e-283
807	COG_CATEGORY	R	R	0
808	COG_FUNCTION	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	2.3e-124
808	COG_CATEGORY	K	K	0
809	COG_FUNCTION	COG3265	Gluconate kinase	4.1e-50
809	COG_CATEGORY	G	G	0
810	COG_FUNCTION	COG4664	TRAP-type mannitol/chloroaromatic compound transport system, large permease component	4.9e-183
810	COG_CATEGORY	Q	Q	0
811	COG_FUNCTION	COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component	6.5e-58
811	COG_CATEGORY	Q	Q	0
812	COG_FUNCTION	COG4663	TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component	5.5e-150
812	COG_CATEGORY	Q	Q	0
813	COG_FUNCTION	COG3182	Uncharacterized iron-regulated membrane protein	2.1e-123
813	COG_CATEGORY	S	S	0
815	COG_FUNCTION	COG0053	Divalent metal cation (Fe/Co/Zn/Cd) transporter	2.5e-112
815	COG_CATEGORY	P	P	0
816	COG_FUNCTION	COG1132	ABC-type multidrug transport system, ATPase and permease component	3e-220
816	COG_CATEGORY	V	V	0
817	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	8.8e-168
817	COG_CATEGORY	G	G	0
818	COG_FUNCTION	COG1566	Multidrug resistance efflux pump	6.2e-78
818	COG_CATEGORY	V	V	0
819	COG_FUNCTION	COG4977	Transcriptional regulator GlxA family, contains an amidase domain and an AraC-type DNA-binding HTH domain	1.8e-71
819	COG_CATEGORY	K	K	0
820	COG_FUNCTION	COG2329	Heme-degrading monooxygenase HmoA and related ABM domain proteins	8.7e-37
820	COG_CATEGORY	H	H	0
821	COG_FUNCTION	COG2947	Predicted RNA-binding protein, contains PUA-like domain	3.8e-50
821	COG_CATEGORY	R	R	0
822	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	9.6e-12
822	COG_CATEGORY	K	K	0
823	COG_FUNCTION	COG1346	Putative effector of murein hydrolase	4.7e-82
823	COG_CATEGORY	M	M	0
824	COG_FUNCTION	COG1380	Putative effector of murein hydrolase LrgA, UPF0299 family	1.2e-35
824	COG_CATEGORY	R	R	0
826	COG_FUNCTION	COG3212	Uncharacterized membrane protein YkoI	7.5e-24
826	COG_CATEGORY	S	S	0
827	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	1.6e-97
827	COG_CATEGORY	K!!!T	K!!!T	0
828	COG_FUNCTION	COG0642	Signal transduction histidine kinase	1.1e-132
828	COG_CATEGORY	T	T	0
829	COG_FUNCTION	COG2719	Stage V sporulation protein SpoVR/YcgB, involved in spore cortex formation (function unknown)	1.1e-271
829	COG_CATEGORY	D	D	0
830	COG_FUNCTION	COG2718	Uncharacterized conserved protein YeaH/YhbH, required for sporulation, DUF444 family	2.4e-203
830	COG_CATEGORY	R	R	0
831	COG_FUNCTION	COG2766	Predicted Ser/Thr protein kinase	0
831	COG_CATEGORY	T	T	0
832	COG_FUNCTION	COG1732	Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	2.7e-132
832	COG_CATEGORY	M	M	0
833	COG_FUNCTION	COG1174	ABC-type proline/glycine betaine transport system, permease component	1.1e-133
833	COG_CATEGORY	E	E	0
834	COG_FUNCTION	COG1125	ABC-type proline/glycine betaine transport system, ATPase component	8.2e-140
834	COG_CATEGORY	E	E	0
835	COG_FUNCTION	COG1174	ABC-type proline/glycine betaine transport system, permease component	7.5e-96
835	COG_CATEGORY	E	E	0
836	COG_FUNCTION	COG2329	Heme-degrading monooxygenase HmoA and related ABM domain proteins	8e-39
836	COG_CATEGORY	H	H	0
838	COG_FUNCTION	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	9e-64
838	COG_CATEGORY	T	T	0
839	COG_FUNCTION	COG4977	Transcriptional regulator GlxA family, contains an amidase domain and an AraC-type DNA-binding HTH domain	2.5e-102
839	COG_CATEGORY	K	K	0
841	COG_FUNCTION	COG0500	SAM-dependent methyltransferase	1.2e-33
841	COG_CATEGORY	Q!!!R	Q!!!R	0
842	COG_FUNCTION	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	1.4e-118
842	COG_CATEGORY	C!!!H!!!R	C!!!H!!!R	0
843	COG_FUNCTION	COG2182	Maltose-binding periplasmic protein MalE	1e-134
843	COG_CATEGORY	G	G	0
844	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	1.2e-96
844	COG_CATEGORY	N!!!T	N!!!T	0
845	COG_FUNCTION	COG0760	Parvulin-like peptidyl-prolyl isomerase	3.7e-40
845	COG_CATEGORY	O	O	0
846	COG_FUNCTION	COG3014	Uncharacterized protein	2.8e-57
846	COG_CATEGORY	S	S	0
848	COG_FUNCTION	COG3417	Outer membrane lipoprotein LpoB, binds and activates PBP1b	1.8e-47
848	COG_CATEGORY	M	M	0
849	COG_FUNCTION	COG0625	Glutathione S-transferase	4.3e-85
849	COG_CATEGORY	O	O	0
850	COG_FUNCTION	COG2329	Heme-degrading monooxygenase HmoA and related ABM domain proteins	2.5e-34
850	COG_CATEGORY	H	H	0
851	COG_FUNCTION	COG2808	Predicted FMN-binding regulatory protein PaiB	5.8e-50
851	COG_CATEGORY	T	T	0
852	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	4.3e-91
852	COG_CATEGORY	K	K	0
853	COG_FUNCTION	COG4303	Ethanolamine ammonia-lyase, large subunit	3.1e-220
853	COG_CATEGORY	E	E	0
854	COG_FUNCTION	COG4302	Ethanolamine ammonia-lyase, small subunit	1.9e-87
854	COG_CATEGORY	E	E	0
855	COG_FUNCTION	COG1113	L-asparagine transporter and related permeases	9.7e-193
855	COG_CATEGORY	E	E	0
856	COG_FUNCTION	COG1538	Outer membrane protein TolC	5e-72
856	COG_CATEGORY	M	M	0
857	COG_FUNCTION	COG0841	Multidrug efflux pump subunit AcrB	0
857	COG_CATEGORY	V	V	0
858	COG_FUNCTION	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	6.7e-99
858	COG_CATEGORY	V!!!M	V!!!M	0
