gene_callers_id	source	accession	function	e_value
763	COG_CATEGORY	P	P	0
764	COG_FUNCTION	COG0776	Bacterial nucleoid DNA-binding protein	2.3e-34
764	COG_CATEGORY	L	L	0
766	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	0
766	COG_CATEGORY	G	G	0
767	COG_FUNCTION	COG1866	Phosphoenolpyruvate carboxykinase, ATP-dependent	2.6e-284
767	COG_CATEGORY	C	C	0
768	COG_FUNCTION	COG1281	Redox-regulated molecular chaperone, HSP33 family	1e-133
768	COG_CATEGORY	O	O	0
769	COG_FUNCTION	COG1188	Ribosomal 50S subunit-recycling heat shock protein, contains S4 domain	2.5e-61
769	COG_CATEGORY	J	J	0
770	COG_FUNCTION	COG0546	Phosphoglycolate phosphatase, HAD superfamily	8.4e-102
770	COG_CATEGORY	C	C	0
772	COG_FUNCTION	COG0266	Formamidopyrimidine-DNA glycosylase	4.9e-117
772	COG_CATEGORY	L	L	0
773	COG_FUNCTION	COG1398!!!COG3464	Fatty-acid desaturase!!!Transposase	7.4e-207
773	COG_CATEGORY	I!!!X	I!!!X	0
774	COG_FUNCTION	COG0742	16S rRNA G966 N2-methylase RsmD	4.5e-86
774	COG_CATEGORY	J	J	0
775	COG_FUNCTION	COG0552	Signal recognition particle GTPase	2.4e-147
775	COG_CATEGORY	U	U	0
776	COG_FUNCTION	COG2884	ABC-type ATPase involved in cell division	4.4e-111
776	COG_CATEGORY	D	D	0
777	COG_FUNCTION	COG2177	Cell division protein FtsX	1.7e-135
777	COG_CATEGORY	D	D	0
778	COG_FUNCTION	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	1.4e-141
778	COG_CATEGORY	K	K	0
779	COG_FUNCTION	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	2.2e-142
779	COG_CATEGORY	I	I	0
780	COG_FUNCTION	COG3622	Hydroxypyruvate isomerase	2.6e-115
780	COG_CATEGORY	G	G	0
781	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	1.2e-119
781	COG_CATEGORY	K!!!T	K!!!T	0
782	COG_FUNCTION	COG2205!!!COG2770	K+-sensing histidine kinase KdpD!!!HAMP domain	7.7e-230
782	COG_CATEGORY	T	T	0
784	COG_FUNCTION	COG0782	Transcription elongation factor, GreA/GreB family	1.3e-72
784	COG_CATEGORY	K	K	0
786	COG_FUNCTION	COG4974	Site-specific recombinase XerD	1.3e-09
786	COG_CATEGORY	L	L	0
787	COG_FUNCTION	COG4281	Acyl-CoA-binding protein	5.5e-38
787	COG_CATEGORY	I	I	0
788	COG_FUNCTION	COG3516	Predicted component of the type VI protein secretion system	6.7e-77
788	COG_CATEGORY	U	U	0
789	COG_FUNCTION	COG3517	Predicted component of the type VI protein secretion system	7.7e-278
789	COG_CATEGORY	U	U	0
790	COG_FUNCTION	COG3518	Predicted component of the type VI protein secretion system	1.3e-60
790	COG_CATEGORY	U	U	0
791	COG_FUNCTION	COG3519	Type VI protein secretion system component VasA	2.2e-311
791	COG_CATEGORY	U	U	0
792	COG_FUNCTION	COG3520	Predicted component of the type VI protein secretion system	7.1e-166
792	COG_CATEGORY	U	U	0
793	COG_FUNCTION	COG1716!!!COG3456	Forkhead associated (FHA) domain, binds pSer, pThr, pTyr!!!Predicted component of the type VI protein secretion system, contains a FHA domain	2.6e-152
793	COG_CATEGORY	T!!!U	T!!!U	0
794	COG_FUNCTION	COG3521	Predicted component of the type VI protein secretion system	1.4e-83
794	COG_CATEGORY	U	U	0
795	COG_FUNCTION	COG3522	Predicted component of the type VI protein secretion system	1.7e-239
795	COG_CATEGORY	U	U	0
796	COG_FUNCTION	COG3455	Type VI protein secretion system component VasF	1.9e-121
796	COG_CATEGORY	U	U	0
797	COG_FUNCTION	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	0
797	COG_CATEGORY	O	O	0
798	COG_FUNCTION	COG2203!!!COG3829	GAF domain!!!Transcriptional regulator containing PAS, AAA-type ATPase, and DNA-binding Fis domains	1.2e-250
798	COG_CATEGORY	K!!!T	K!!!T	0
800	COG_FUNCTION	COG3515	Predicted component of the type VI protein secretion system	2.6e-177
800	COG_CATEGORY	U	U	0
801	COG_FUNCTION	COG3523	Type VI protein secretion system component VasK	0
801	COG_CATEGORY	U	U	0
802	COG_FUNCTION	COG3501	Uncharacterized conserved protein, implicated in type VI secretion and phage assembly	1.4e-119
802	COG_CATEGORY	X!!!U!!!R	X!!!U!!!R	0
805	COG_FUNCTION	COG2329	Heme-degrading monooxygenase HmoA and related ABM domain proteins	6.6e-32
805	COG_CATEGORY	H	H	0
812	COG_FUNCTION	COG3093	Plasmid maintenance system antidote protein VapI, contains XRE-type HTH domain	1.8e-51
812	COG_CATEGORY	V	V	0
815	COG_FUNCTION	COG3344	Retron-type reverse transcriptase	8.4e-111
815	COG_CATEGORY	X	X	0
816	COG_FUNCTION	COG1484	DNA replication protein DnaC	2.6e-128
816	COG_CATEGORY	L	L	0
817	COG_FUNCTION	COG2771!!!COG4584	DNA-binding transcriptional regulator, CsgD family!!!Transposase	1.6e-77
817	COG_CATEGORY	K!!!X	K!!!X	0
818	COG_FUNCTION	COG2771!!!COG4584	DNA-binding transcriptional regulator, CsgD family!!!Transposase	1.5e-187
818	COG_CATEGORY	K!!!X	K!!!X	0
819	COG_FUNCTION	COG4737	Uncharacterized protein	7.7e-47
819	COG_CATEGORY	S	S	0
820	COG_FUNCTION	COG2944	DNA-binding transcriptional regulator YiaG, XRE-type HTH domain	1.1e-42
820	COG_CATEGORY	K	K	0
821	COG_FUNCTION	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	7.4e-50
821	COG_CATEGORY	R	R	0
822	COG_FUNCTION	COG5450	Transcription regulator of the Arc/MetJ class	5e-20
822	COG_CATEGORY	K	K	0
823	COG_FUNCTION	COG2929	Uncharacterized conserved protein, DUF497 family	4.5e-22
823	COG_CATEGORY	S	S	0
824	COG_FUNCTION	COG5304	Predicted DNA binding protein, CopG/RHH family	1e-39
824	COG_CATEGORY	K	K	0
825	COG_FUNCTION	COG3549	Plasmid maintenance system killer protein	4.8e-32
825	COG_CATEGORY	V	V	0
826	COG_FUNCTION	COG3093	Plasmid maintenance system antidote protein VapI, contains XRE-type HTH domain	2.5e-45
826	COG_CATEGORY	V	V	0
828	COG_FUNCTION	COG3344	Retron-type reverse transcriptase	7.1e-42
828	COG_CATEGORY	X	X	0
829	COG_FUNCTION	COG4115	Toxin component of the Txe-Axe toxin-antitoxin module, Txe/YoeB family	2.3e-41
829	COG_CATEGORY	V	V	0
830	COG_FUNCTION	COG2161	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family	1.6e-34
830	COG_CATEGORY	V	V	0
834	COG_FUNCTION	COG5302	Post-segregation antitoxin (ccd killing mechanism protein) encoded by the F plasmid	3.6e-23
834	COG_CATEGORY	X	X	0
835	COG_FUNCTION	COG4115	Toxin component of the Txe-Axe toxin-antitoxin module, Txe/YoeB family	4.4e-38
835	COG_CATEGORY	V	V	0
836	COG_FUNCTION	COG2161	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family	4e-31
836	COG_CATEGORY	V	V	0
838	COG_FUNCTION	COG3666	Transposase	2.4e-09
838	COG_CATEGORY	X	X	0
839	COG_FUNCTION	COG2161	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family	5.1e-36
839	COG_CATEGORY	V	V	0
840	COG_FUNCTION	COG3668	Plasmid stabilization system protein ParE	4.3e-42
840	COG_CATEGORY	X	X	0
841	COG_FUNCTION	COG3666	Transposase	1.7e-19
841	COG_CATEGORY	X	X	0
842	COG_FUNCTION	COG1670	Protein N-acetyltransferase, RimJ/RimL family	4.4e-50
842	COG_CATEGORY	J!!!O	J!!!O	0
843	COG_FUNCTION	COG3129	23S rRNA A1618 N6-methylase RlmF	1e-105
843	COG_CATEGORY	J	J	0
844	COG_FUNCTION	COG2116	Formate/nitrite transporter FocA, FNT family	2.5e-72
844	COG_CATEGORY	P	P	0
845	COG_FUNCTION	COG2941	Demethoxyubiquinone hydroxylase, CLK1/Coq7/Cat5 family	4.8e-12
845	COG_CATEGORY	H	H	0
846	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	5.1e-219
846	COG_CATEGORY	I	I	0
847	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	1.9e-211
847	COG_CATEGORY	I	I	0
848	COG_FUNCTION	COG5001	Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	3.2e-52
848	COG_CATEGORY	T	T	0
849	COG_FUNCTION	COG3861	Stress response protein YsnF (function unknown)	5.7e-15
849	COG_CATEGORY	S	S	0
850	COG_FUNCTION	COG3021	Uncharacterized conserved protein YafD, endonuclease/exonuclease/phosphatase (EEP) superfamily	6.5e-85
850	COG_CATEGORY	R	R	0
851	COG_FUNCTION	COG4325	Uncharacterized membrane protein	8.6e-76
851	COG_CATEGORY	S	S	0
852	COG_FUNCTION	COG2261	Uncharacterized membrane protein YeaQ/YmgE, transglycosylase-associated protein family	1.8e-20
852	COG_CATEGORY	R	R	0
853	COG_FUNCTION	COG0693!!!COG0753	Putative intracellular protease/amidase!!!Catalase	2.5e-312
853	COG_CATEGORY	P!!!R	P!!!R	0
854	COG_FUNCTION	COG4325	Uncharacterized membrane protein	4.6e-13
854	COG_CATEGORY	S	S	0
855	COG_FUNCTION	COG0665	Glycine/D-amino acid oxidase (deaminating)	2.3e-131
855	COG_CATEGORY	E	E	0
856	COG_FUNCTION	COG5549	Predicted Zn-dependent protease	7.3e-46
856	COG_CATEGORY	O	O	0
857	COG_FUNCTION	COG3047	Outer membrane protein W	2e-34
857	COG_CATEGORY	M	M	0
858	COG_FUNCTION	COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	9.1e-138
858	COG_CATEGORY	B!!!Q	B!!!Q	0
859	COG_FUNCTION	COG3459	Cellobiose phosphorylase	0
859	COG_CATEGORY	G	G	0
863	COG_FUNCTION	COG0625	Glutathione S-transferase	1.2e-142
863	COG_CATEGORY	O	O	0
864	COG_FUNCTION	COG1067	Predicted ATP-dependent protease	0
864	COG_CATEGORY	O	O	0
865	COG_FUNCTION	COG0589	Nucleotide-binding universal stress protein,  UspA family	2.3e-59
865	COG_CATEGORY	T	T	0
866	COG_FUNCTION	COG0465	ATP-dependent Zn proteases	9.8e-286
866	COG_CATEGORY	O	O	0
867	COG_FUNCTION	COG0405	Gamma-glutamyltranspeptidase	1.2e-269
867	COG_CATEGORY	E	E	0
868	COG_FUNCTION	COG0788	Formyltetrahydrofolate hydrolase	2.7e-134
868	COG_CATEGORY	F	F	0
869	COG_FUNCTION	COG0188	DNA gyrase/topoisomerase IV, subunit A	0
869	COG_CATEGORY	L	L	0
870	COG_FUNCTION	COG1932	Phosphoserine aminotransferase	1.1e-177
870	COG_CATEGORY	E!!!H	E!!!H	0
871	COG_FUNCTION	COG0077!!!COG1605	Prephenate dehydratase!!!Chorismate mutase	7.4e-193
871	COG_CATEGORY	E	E	0
872	COG_FUNCTION	COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	1.1e-183
872	COG_CATEGORY	E	E	0
873	COG_FUNCTION	COG0128!!!COG0287	5-enolpyruvylshikimate-3-phosphate synthase!!!Prephenate dehydrogenase	0
873	COG_CATEGORY	E	E	0
874	COG_FUNCTION	COG0283	Cytidylate kinase	1.5e-106
874	COG_CATEGORY	F	F	0
875	COG_FUNCTION	COG0539!!!COG0539	Ribosomal protein S1!!!Ribosomal protein S1	2.7e-303
875	COG_CATEGORY	J	J	0
876	COG_FUNCTION	COG0776	Bacterial nucleoid DNA-binding protein	1.3e-46
876	COG_CATEGORY	L	L	0
878	COG_FUNCTION	COG2956	Lipopolysaccharide biosynthesis regulator YciM, contains six TPR domains and a predicted metal-binding C-terminal domain	7.6e-188
878	COG_CATEGORY	M	M	0
879	COG_FUNCTION	COG0284	Orotidine-5'-phosphate decarboxylase	2.1e-111
879	COG_CATEGORY	F	F	0
880	COG_FUNCTION	COG0436	Aspartate/methionine/tyrosine aminotransferase	3.3e-215
880	COG_CATEGORY	E	E	0
881	COG_FUNCTION	COG0556	Excinuclease UvrABC helicase subunit UvrB	0
881	COG_CATEGORY	L	L	0
882	COG_FUNCTION	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	3e-184
882	COG_CATEGORY	J	J	0
883	COG_FUNCTION	COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	1.3e-261
883	COG_CATEGORY	J!!!H	J!!!H	0
884	COG_FUNCTION	COG0053	Divalent metal cation (Fe/Co/Zn/Cd) transporter	5e-131
884	COG_CATEGORY	P	P	0
885	COG_FUNCTION	COG0167	Dihydroorotate dehydrogenase	5.3e-140
885	COG_CATEGORY	F	F	0
886	COG_FUNCTION	COG3130	Ribosome modulation factor	3.5e-27
886	COG_CATEGORY	J	J	0
887	COG_FUNCTION	COG0116!!!COG1092	23S rRNA G2445 N2-methylase RlmL!!!23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI	0
887	COG_CATEGORY	J	J	0
890	COG_FUNCTION	COG1362	Aspartyl aminopeptidase	1.2e-218
890	COG_CATEGORY	E	E	0
891	COG_FUNCTION	COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	1.7e-148
891	COG_CATEGORY	R	R	0
892	COG_FUNCTION	COG2755	Lysophospholipase L1 or related esterase	1.6e-83
892	COG_CATEGORY	E	E	0
893	COG_FUNCTION	COG4181	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, ATPase component	6.4e-108
893	COG_CATEGORY	Q	Q	0
894	COG_FUNCTION	COG3127	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component	0
894	COG_CATEGORY	Q	Q	0
895	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	3.5e-88
895	COG_CATEGORY	E!!!T	E!!!T	0
896	COG_FUNCTION	COG1454	Alcohol dehydrogenase, class IV	2.3e-208
896	COG_CATEGORY	C	C	0
898	COG_FUNCTION	COG4783	Putative Zn-dependent protease, contains TPR repeats	1.1e-182
898	COG_CATEGORY	R	R	0
899	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	7.3e-73
899	COG_CATEGORY	Q	Q	0
900	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	6.3e-71
900	COG_CATEGORY	Q	Q	0
901	COG_FUNCTION	COG0326	Molecular chaperone, HSP90 family	0
901	COG_CATEGORY	O	O	0
903	COG_FUNCTION	COG0376	Catalase (peroxidase I)	0
903	COG_CATEGORY	P	P	0
904	COG_FUNCTION	COG0042	tRNA-dihydrouridine synthase	7.3e-160
904	COG_CATEGORY	J	J	0
905	COG_FUNCTION	COG3588	Fructose-bisphosphate aldolase class 1	5.5e-142
905	COG_CATEGORY	G	G	0
906	COG_FUNCTION	COG5322	Predicted amino acid dehydrogenase	0
906	COG_CATEGORY	R	R	0
907	COG_FUNCTION	COG3687	Predicted metal-dependent hydrolase	9e-125
907	COG_CATEGORY	R	R	0
908	COG_FUNCTION	COG0350!!!COG2169	O6-methylguanine-DNA--protein-cysteine methyltransferase!!!Methylphosphotriester-DNA--protein-cysteine methyltransferase (N-terminal fragment of Ada), contains Zn-binding and two AraC-type DNA-binding domains	1.4e-42
908	COG_CATEGORY	L	L	0
909	COG_FUNCTION	COG1247	L-amino acid N-acyltransferase YncA	9.8e-19
909	COG_CATEGORY	E	E	0
912	COG_FUNCTION	COG2755	Lysophospholipase L1 or related esterase	3.6e-92
912	COG_CATEGORY	E	E	0
913	COG_FUNCTION	COG0475	Kef-type K+ transport system, membrane component KefB	1.7e-126
913	COG_CATEGORY	P	P	0
914	COG_FUNCTION	COG1734	RNA polymerase-binding transcription factor DksA	2.7e-32
914	COG_CATEGORY	J	J	0
916	COG_FUNCTION	COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	2e-18
916	COG_CATEGORY	B!!!Q	B!!!Q	0
917	COG_FUNCTION	COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	5.3e-07
917	COG_CATEGORY	B!!!Q	B!!!Q	0
918	COG_FUNCTION	COG4181	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, ATPase component	1.1e-106
918	COG_CATEGORY	Q	Q	0
919	COG_FUNCTION	COG3127	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component	0
919	COG_CATEGORY	Q	Q	0
920	COG_FUNCTION	COG3324	Predicted enzyme related to lactoylglutathione lyase	2.1e-40
920	COG_CATEGORY	R	R	0
922	COG_FUNCTION	COG0209	Ribonucleotide reductase alpha subunit	2.6e-42
922	COG_CATEGORY	F	F	0
923	COG_FUNCTION	COG0209	Ribonucleotide reductase alpha subunit	0
923	COG_CATEGORY	F	F	0
925	COG_FUNCTION	COG1101	ABC-type uncharacterized transport system, ATPase component	2.7e-128
925	COG_CATEGORY	R	R	0
926	COG_FUNCTION	COG4120	ABC-type uncharacterized transport system, permease component	5.8e-135
926	COG_CATEGORY	R	R	0
927	COG_FUNCTION	COG2984	ABC-type uncharacterized transport system, periplasmic component	7.9e-138
927	COG_CATEGORY	R	R	0
928	COG_FUNCTION	COG1022	Long-chain acyl-CoA synthetase (AMP-forming)	4e-275
928	COG_CATEGORY	I	I	0
929	COG_FUNCTION	COG1178	ABC-type Fe3+ transport system, permease component	8.5e-265
929	COG_CATEGORY	P	P	0
930	COG_FUNCTION	COG1840	ABC-type Fe3+ transport system, periplasmic component	3e-164
930	COG_CATEGORY	P	P	0
933	COG_FUNCTION	COG2206	HD-GYP domain, c-di-GMP phosphodiesterase class II (or its inactivated variant)	8.8e-185
933	COG_CATEGORY	T	T	0
935	COG_FUNCTION	COG1131	ABC-type multidrug transport system, ATPase component	4.8e-140
935	COG_CATEGORY	V	V	0
936	COG_FUNCTION	COG0842	ABC-type multidrug transport system, permease component	2e-123
936	COG_CATEGORY	V	V	0
937	COG_FUNCTION	COG0780!!!COG2904	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, C-terminal domain, T-fold superfamily!!!NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, N-terminal domain	6e-123
937	COG_CATEGORY	J	J	0
938	COG_FUNCTION	COG0025	NhaP-type Na+/H+ or K+/H+ antiporter	2e-144
938	COG_CATEGORY	P	P	0
939	COG_FUNCTION	COG2114	Adenylate cyclase, class 3	7.4e-233
939	COG_CATEGORY	T	T	0
940	COG_FUNCTION	COG4323	Uncharacterized protein	1.8e-48
940	COG_CATEGORY	S	S	0
941	COG_FUNCTION	COG0778	Nitroreductase	3.2e-70
941	COG_CATEGORY	C	C	0
942	COG_FUNCTION	COG1815	Flagellar basal body rod protein FlgB	2.9e-54
942	COG_CATEGORY	N	N	0
943	COG_FUNCTION	COG1558	Flagellar basal body rod protein FlgC	1.8e-57
943	COG_CATEGORY	N	N	0
944	COG_FUNCTION	COG1843!!!COG3656	Flagellar hook assembly protein FlgD!!!Predicted periplasmic protein	1.9e-98
944	COG_CATEGORY	S!!!N	S!!!N	0
945	COG_FUNCTION	COG1749	Flagellar hook protein FlgE	5e-248
945	COG_CATEGORY	N	N	0
946	COG_FUNCTION	COG4787	Flagellar basal body rod protein FlgF	2.2e-124
946	COG_CATEGORY	N	N	0
947	COG_FUNCTION	COG4786	Flagellar basal body rod protein FlgG	1.3e-119
947	COG_CATEGORY	N	N	0
948	COG_FUNCTION	COG2063	Flagellar basal body L-ring protein FlgH	2.3e-83
948	COG_CATEGORY	N	N	0
949	COG_FUNCTION	COG1706	Flagellar basal body P-ring protein FlgI	1.8e-175
949	COG_CATEGORY	N	N	0
950	COG_FUNCTION	COG1705!!!COG3951	Flagellum-specific peptidoglycan hydrolase FlgJ!!!Rod binding protein domain	1.4e-134
950	COG_CATEGORY	M!!!N	M!!!N	0
951	COG_FUNCTION	COG1256	Flagellar hook-associated protein FlgK	2.6e-284
951	COG_CATEGORY	N	N	0
952	COG_FUNCTION	COG1344!!!COG1344	Flagellin and related hook-associated protein FlgL!!!Flagellin and related hook-associated protein FlgL	3.2e-136
952	COG_CATEGORY	N	N	0
953	COG_FUNCTION	COG0809	S-adenosylmethionine:tRNA-ribosyltransferase-isomerase (queuine synthetase)	1.7e-157
953	COG_CATEGORY	J	J	0
954	COG_FUNCTION	COG0343	Queuine/archaeosine tRNA-ribosyltransferase	2.5e-207
954	COG_CATEGORY	J	J	0
955	COG_FUNCTION	COG1862	Preprotein translocase subunit YajC	1.1e-49
955	COG_CATEGORY	U	U	0
956	COG_FUNCTION	COG0342	Preprotein translocase subunit SecD	2.3e-295
956	COG_CATEGORY	U	U	0
957	COG_FUNCTION	COG0341	Preprotein translocase subunit SecF	5e-145
957	COG_CATEGORY	U	U	0
958	COG_FUNCTION	COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	1.1e-39
958	COG_CATEGORY	G	G	0
959	COG_FUNCTION	COG0565	tRNA C32,U32 (ribose-2'-O)-methylase TrmJ or a related methyltransferase	9.5e-135
959	COG_CATEGORY	J	J	0
960	COG_FUNCTION	COG1045	Serine acetyltransferase	1.3e-138
960	COG_CATEGORY	E	E	0
961	COG_FUNCTION	COG1959	DNA-binding transcriptional regulator, IscR family	5.5e-71
961	COG_CATEGORY	K	K	0
962	COG_FUNCTION	COG1104	Cysteine sulfinate desulfinase/cysteine desulfurase or related enzyme	7.6e-164
962	COG_CATEGORY	E	E	0
963	COG_FUNCTION	COG0105	Nucleoside diphosphate kinase	1.4e-70
963	COG_CATEGORY	F	F	0
964	COG_FUNCTION	COG0820	Adenine C2-methylase RlmN of 23S rRNA A2503 and tRNA A37	5e-197
964	COG_CATEGORY	J	J	0
965	COG_FUNCTION	COG3063	Tfp pilus assembly protein PilF	1.1e-95
965	COG_CATEGORY	W!!!N	W!!!N	0
966	COG_FUNCTION	COG1426	Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains	9.3e-46
966	COG_CATEGORY	D	D	0
967	COG_FUNCTION	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase IspG/GcpE	3.6e-187
967	COG_CATEGORY	I	I	0
968	COG_FUNCTION	COG0124	Histidyl-tRNA synthetase	4.7e-207
968	COG_CATEGORY	J	J	0
969	COG_FUNCTION	COG2976	Putative negative regulator of RcsB-dependent stress response	1.8e-90
969	COG_CATEGORY	T	T	0
970	COG_FUNCTION	COG1520	Outer membrane protein assembly factor BamB, contains PQQ-like beta-propeller repeat	2.3e-91
970	COG_CATEGORY	M	M	0
971	COG_FUNCTION	COG1160	Predicted GTPases	7.5e-230
971	COG_CATEGORY	R	R	0
972	COG_FUNCTION	COG0280!!!COG0857	Phosphotransacetylase!!!BioD-like N-terminal domain of phosphotransacetylase	0
972	COG_CATEGORY	C!!!R	C!!!R	0
973	COG_FUNCTION	COG0282	Acetate kinase	4e-168
973	COG_CATEGORY	C	C	0
974	COG_FUNCTION	COG5000!!!COG5001	Signal transduction histidine kinase involved in nitrogen fixation and metabolism regulation!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	0
974	COG_CATEGORY	T	T	0
976	COG_FUNCTION	COG1090	NAD dependent epimerase/dehydratase family enzyme	2e-119
976	COG_CATEGORY	R	R	0
977	COG_FUNCTION	COG2138	Sirohydrochlorin ferrochelatase	2.2e-43
977	COG_CATEGORY	H	H	0
978	COG_FUNCTION	COG3803	Uncharacterized conserved protein, DUF924 family	1.5e-83
978	COG_CATEGORY	S	S	0
979	COG_FUNCTION	COG3217	Uncharacterized conserved protein YcbX, contains MOSC and Fe-S domains	5.9e-75
979	COG_CATEGORY	R	R	0
980	COG_FUNCTION	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	4e-298
980	COG_CATEGORY	R	R	0
982	COG_FUNCTION	COG0589	Nucleotide-binding universal stress protein,  UspA family	2.1e-66
982	COG_CATEGORY	T	T	0
984	COG_FUNCTION	COG1024!!!COG1250!!!COG1250	Enoyl-CoA hydratase/carnithine racemase!!!3-hydroxyacyl-CoA dehydrogenase!!!3-hydroxyacyl-CoA dehydrogenase	0
984	COG_CATEGORY	I	I	0
985	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	1.9e-202
985	COG_CATEGORY	I	I	0
986	COG_FUNCTION	COG0550!!!COG0551!!!COG0551	DNA topoisomerase IA!!!ssDNA-binding Zn-finger and Zn-ribbon domains of topoisomerase 1!!!ssDNA-binding Zn-finger and Zn-ribbon domains of topoisomerase 1	0
986	COG_CATEGORY	L	L	0
987	COG_FUNCTION	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	9.2e-130
987	COG_CATEGORY	I	I	0
988	COG_FUNCTION	COG0372	Citrate synthase	7.2e-232
988	COG_CATEGORY	C	C	0
989	COG_FUNCTION	COG2009	Succinate dehydrogenase/fumarate reductase, cytochrome b subunit	1.8e-53
989	COG_CATEGORY	C	C	0
990	COG_FUNCTION	COG2142	Succinate dehydrogenase, hydrophobic anchor subunit	5.9e-40
990	COG_CATEGORY	C	C	0
991	COG_FUNCTION	COG1053	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	0
991	COG_CATEGORY	C	C	0
992	COG_FUNCTION	COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	3.1e-128
992	COG_CATEGORY	C	C	0
993	COG_FUNCTION	COG0567	2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, and related enzymes	0
993	COG_CATEGORY	C	C	0
994	COG_FUNCTION	COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	2.6e-170
994	COG_CATEGORY	C	C	0
995	COG_FUNCTION	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	1.4e-252
995	COG_CATEGORY	C	C	0
996	COG_FUNCTION	COG0045	Succinyl-CoA synthetase, beta subunit	1.6e-201
996	COG_CATEGORY	C	C	0
997	COG_FUNCTION	COG0074	Succinyl-CoA synthetase, alpha subunit	1.1e-154
997	COG_CATEGORY	C	C	0
998	COG_FUNCTION	COG0180	Tryptophanyl-tRNA synthetase	3.9e-219
998	COG_CATEGORY	J	J	0
999	COG_FUNCTION	COG1354	Chromatin segregation and condensation protein Rec8/ScpA/Scc1, kleisin family	2.8e-120
999	COG_CATEGORY	L	L	0
1000	COG_FUNCTION	COG1386	Chromosome segregation and condensation protein ScpB	4.2e-98
1000	COG_CATEGORY	K	K	0
1001	COG_FUNCTION	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	5e-135
1001	COG_CATEGORY	J	J	0
1002	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	1.2e-124
1002	COG_CATEGORY	K!!!T	K!!!T	0
1003	COG_FUNCTION	COG1802	DNA-binding transcriptional regulator, GntR family	4.4e-103
1003	COG_CATEGORY	K	K	0
1004	COG_FUNCTION	COG1196	Chromosome segregation ATPase	3.6e-257
1004	COG_CATEGORY	D	D	0
1005	COG_FUNCTION	COG3115	Cell division protein ZipA, interacts with FtsZ	1e-111
1005	COG_CATEGORY	D	D	0
1006	COG_FUNCTION	COG0272	NAD-dependent DNA ligase	0
1006	COG_CATEGORY	L	L	0
1008	COG_FUNCTION	COG0517	CBS domain	1.5e-84
1008	COG_CATEGORY	T	T	0
