gene_callers_id	source	accession	function	e_value
607	COG_CATEGORY	G	G	0
608	COG_FUNCTION	COG1208	NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis proteins	6.8e-140
608	COG_CATEGORY	M!!!J	M!!!J	0
609	COG_FUNCTION	COG4091	Predicted homoserine dehydrogenase, contains C-terminal SAF domain	4.2e-203
609	COG_CATEGORY	E	E	0
610	COG_FUNCTION	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme	1.6e-81
610	COG_CATEGORY	M	M	0
611	COG_FUNCTION	COG0451	Nucleoside-diphosphate-sugar epimerase	3.1e-177
611	COG_CATEGORY	M	M	0
612	COG_FUNCTION	COG1216	Glycosyltransferase, GT2 family	2e-127
612	COG_CATEGORY	G	G	0
613	COG_FUNCTION	COG1413!!!COG2010!!!COG2133	HEAT repeat!!!Cytochrome c, mono- and diheme variants!!!Glucose/arabinose dehydrogenase, beta-propeller fold	4.6e-06
613	COG_CATEGORY	G!!!C!!!R	G!!!C!!!R	0
614	COG_FUNCTION	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	3.4e-148
614	COG_CATEGORY	M	M	0
617	COG_FUNCTION	COG0457!!!COG0457!!!COG0457	Tetratricopeptide (TPR) repeat!!!Tetratricopeptide (TPR) repeat!!!Tetratricopeptide (TPR) repeat	2.4e-135
617	COG_CATEGORY	R	R	0
618	COG_FUNCTION	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	4.7e-197
618	COG_CATEGORY	T	T	0
619	COG_FUNCTION	COG2203!!!COG4191	GAF domain!!!Signal transduction histidine kinase regulating C4-dicarboxylate transport system	4.7e-284
619	COG_CATEGORY	T	T	0
620	COG_FUNCTION	COG0451	Nucleoside-diphosphate-sugar epimerase	1.5e-157
620	COG_CATEGORY	M	M	0
621	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	3.9e-138
621	COG_CATEGORY	I	I	0
622	COG_FUNCTION	COG0676	D-hexose-6-phosphate mutarotase	1.8e-123
622	COG_CATEGORY	G	G	0
623	COG_FUNCTION	COG3751	Proline 4-hydroxylase (includes Rps23 Pro-64 3,4-dihydroxylase Tpa1), contains SM-20 domain	9.3e-86
623	COG_CATEGORY	O!!!J	O!!!J	0
624	COG_FUNCTION	COG1551	sRNA-binding carbon storage regulator CsrA	3.8e-23
624	COG_CATEGORY	T	T	0
625	COG_FUNCTION	COG0527	Aspartokinase	4e-203
625	COG_CATEGORY	E	E	0
626	COG_FUNCTION	COG0013	Alanyl-tRNA synthetase	0
626	COG_CATEGORY	J	J	0
627	COG_FUNCTION	COG1714	Uncharacterized membrane protein YckC, RDD family	2.3e-78
627	COG_CATEGORY	S	S	0
628	COG_FUNCTION	COG0795	Lipopolysaccharide export LptBFGC system, permease protein LptF	8.6e-154
628	COG_CATEGORY	M!!!N	M!!!N	0
629	COG_FUNCTION	COG0795	Lipopolysaccharide export LptBFGC system, permease protein LptF	8.4e-144
629	COG_CATEGORY	M!!!N	M!!!N	0
630	COG_FUNCTION	COG0260	Leucyl aminopeptidase	8.4e-232
630	COG_CATEGORY	E	E	0
631	COG_FUNCTION	COG2927	DNA polymerase III, chi subunit	1.9e-57
631	COG_CATEGORY	L	L	0
632	COG_FUNCTION	COG0525	Valyl-tRNA synthetase	0
632	COG_CATEGORY	J	J	0
633	COG_FUNCTION	COG1893	Ketopantoate reductase	4.1e-80
633	COG_CATEGORY	H	H	0
634	COG_FUNCTION	COG2096	Cob(I)alamin adenosyltransferase	6.8e-86
634	COG_CATEGORY	H	H	0
635	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	7.9e-233
635	COG_CATEGORY	T!!!N	T!!!N	0
636	COG_FUNCTION	COG3725	Membrane protein required for beta-lactamase induction	3.9e-19
636	COG_CATEGORY	V	V	0
637	COG_FUNCTION	COG3023	N-acetyl-anhydromuramyl-L-alanine amidase AmpD	2e-78
637	COG_CATEGORY	M	M	0
638	COG_FUNCTION	COG3170	Tfp pilus assembly protein FimV	5.4e-270
638	COG_CATEGORY	W!!!N	W!!!N	0
639	COG_FUNCTION	COG0157	Nicotinate-nucleotide pyrophosphorylase	1.2e-123
639	COG_CATEGORY	H	H	0
640	COG_FUNCTION	COG3098	Uncharacterized conserved protein YqcC, DUF446 family	3.6e-42
640	COG_CATEGORY	S	S	0
641	COG_FUNCTION	COG1192	Cellulose biosynthesis protein BcsQ	5.7e-134
641	COG_CATEGORY	N	N	0
642	COG_FUNCTION	COG0593	Chromosomal replication initiation ATPase DnaA	2.6e-98
642	COG_CATEGORY	L	L	0
643	COG_FUNCTION	COG0558	Phosphatidylglycerophosphate synthase	7.1e-75
643	COG_CATEGORY	I	I	0
644	COG_FUNCTION	COG3249	Uncharacterized protein	2.7e-93
644	COG_CATEGORY	S	S	0
645	COG_FUNCTION	COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	1e-186
645	COG_CATEGORY	F	F	0
646	COG_FUNCTION	COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	6.8e-101
646	COG_CATEGORY	F	F	0
648	COG_FUNCTION	COG3977	Alanine-alpha-ketoisovalerate (or valine-pyruvate) aminotransferase	1.5e-221
648	COG_CATEGORY	E	E	0
649	COG_FUNCTION	COG3068	Uncharacterized protein YjaG, DUF416 family	6.5e-82
649	COG_CATEGORY	S	S	0
650	COG_FUNCTION	COG0717	Deoxycytidine triphosphate deaminase	1.6e-103
650	COG_CATEGORY	F	F	0
651	COG_FUNCTION	COG0489!!!COG2151	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster!!!Metal-sulfur cluster biosynthetic enzyme	1.4e-178
651	COG_CATEGORY	D!!!O	D!!!O	0
652	COG_FUNCTION	COG0073!!!COG0143	tRNA-binding EMAP/Myf domain!!!Methionyl-tRNA synthetase	0
652	COG_CATEGORY	J	J	0
653	COG_FUNCTION	COG4657	Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfA subunit	1.6e-85
653	COG_CATEGORY	C	C	0
654	COG_FUNCTION	COG2878	Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfB subunit	1.9e-59
654	COG_CATEGORY	C	C	0
655	COG_FUNCTION	COG1842!!!COG4656	Phage shock protein A!!!Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfC subunit	3.4e-179
655	COG_CATEGORY	T!!!K!!!C	T!!!K!!!C	0
656	COG_FUNCTION	COG4658	Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfD subunit	1e-159
656	COG_CATEGORY	C	C	0
657	COG_FUNCTION	COG4659	Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfG subunit	3.9e-77
657	COG_CATEGORY	C	C	0
658	COG_FUNCTION	COG4660	Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfE subunit	5.9e-106
658	COG_CATEGORY	C	C	0
659	COG_FUNCTION	COG0177	Endonuclease III	1.6e-107
659	COG_CATEGORY	L	L	0
661	COG_FUNCTION	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	8e-162
661	COG_CATEGORY	K	K	0
662	COG_FUNCTION	COG1388!!!COG4942	LysM repeat!!!Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB	2.4e-114
662	COG_CATEGORY	D!!!M	D!!!M	0
663	COG_FUNCTION	COG2035	Uncharacterized membrane protein	1e-103
663	COG_CATEGORY	S	S	0
664	COG_FUNCTION	COG2518	Protein-L-isoaspartate O-methyltransferase	9.2e-98
664	COG_CATEGORY	O	O	0
665	COG_FUNCTION	COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	2.4e-129
665	COG_CATEGORY	L	L	0
666	COG_FUNCTION	COG0585	tRNA(Glu) U13 pseudouridine synthase TruD	1.7e-109
666	COG_CATEGORY	J	J	0
667	COG_FUNCTION	COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	3.8e-69
667	COG_CATEGORY	I	I	0
668	COG_FUNCTION	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	5.2e-83
668	COG_CATEGORY	I	I	0
669	COG_FUNCTION	COG2919	Cell division protein FtsB	7.5e-30
669	COG_CATEGORY	D	D	0
670	COG_FUNCTION	COG0148	Enolase	1.3e-225
670	COG_CATEGORY	G	G	0
671	COG_FUNCTION	COG2877	3-deoxy-D-manno-octulosonic acid (KDO) 8-phosphate synthase	6e-142
671	COG_CATEGORY	M	M	0
672	COG_FUNCTION	COG0504	CTP synthase (UTP-ammonia lyase)	2.2e-294
672	COG_CATEGORY	F	F	0
673	COG_FUNCTION	COG0037	tRNA(Ile)-lysidine synthase TilS/MesJ	1.1e-158
673	COG_CATEGORY	J	J	0
674	COG_FUNCTION	COG0825	Acetyl-CoA carboxylase alpha subunit	9.3e-168
674	COG_CATEGORY	I	I	0
675	COG_FUNCTION	COG0587	DNA polymerase III, alpha subunit	0
675	COG_CATEGORY	L	L	0
676	COG_FUNCTION	COG0526	Thiol-disulfide isomerase or thioredoxin	1.4e-47
676	COG_CATEGORY	O	O	0
677	COG_FUNCTION	COG1393	Arsenate reductase and related proteins, glutaredoxin family	2.8e-45
677	COG_CATEGORY	P	P	0
678	COG_FUNCTION	COG0655	Multimeric flavodoxin WrbA	7.4e-94
678	COG_CATEGORY	C	C	0
679	COG_FUNCTION	COG3308	Uncharacterized membrane protein	9e-42
679	COG_CATEGORY	S	S	0
680	COG_FUNCTION	COG2804	Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB	2.6e-280
680	COG_CATEGORY	W!!!U!!!N	W!!!U!!!N	0
682	COG_FUNCTION	COG4229	Enolase-phosphatase E1 involved in merthionine salvage	1.3e-99
682	COG_CATEGORY	E	E	0
683	COG_FUNCTION	COG1791	Acireductone dioxygenase (methionine salvage), cupin superfamily	1.4e-83
683	COG_CATEGORY	E	E	0
684	COG_FUNCTION	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	7.3e-106
684	COG_CATEGORY	G	G	0
685	COG_FUNCTION	COG1975	Xanthine and CO dehydrogenase maturation factor, XdhC/CoxF family	1.4e-110
685	COG_CATEGORY	O	O	0
686	COG_FUNCTION	COG1529!!!COG1529	CO or xanthine dehydrogenase, Mo-binding subunit!!!CO or xanthine dehydrogenase, Mo-binding subunit	2.7e-29
686	COG_CATEGORY	C	C	0
687	COG_FUNCTION	COG2080	Aerobic-type carbon monoxide dehydrogenase, small subunit, CoxS/CutS family	7.1e-30
687	COG_CATEGORY	C	C	0
689	COG_FUNCTION	COG2840	DNA-nicking endonuclease, Smr domain	1.4e-94
689	COG_CATEGORY	L	L	0
690	COG_FUNCTION	COG2905	Signal-transduction protein containing cAMP-binding, CBS, and nucleotidyltransferase domains	0
690	COG_CATEGORY	T	T	0
691	COG_FUNCTION	COG0847	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	1.8e-104
691	COG_CATEGORY	L	L	0
692	COG_FUNCTION	COG4327	Uncharacterized membrane protein	5.9e-40
692	COG_CATEGORY	S	S	0
693	COG_FUNCTION	COG4147	Na+(or H+)/acetate symporter ActP	9.4e-299
693	COG_CATEGORY	C	C	0
695	COG_FUNCTION	COG0591!!!COG0784!!!COG2205	Na+/proline symporter!!!CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!K+-sensing histidine kinase KdpD	0
695	COG_CATEGORY	E!!!T	E!!!T	0
696	COG_FUNCTION	COG0457!!!COG0784	Tetratricopeptide (TPR) repeat!!!CheY chemotaxis protein or a CheY-like REC (receiver) domain	3.8e-217
696	COG_CATEGORY	T!!!R	T!!!R	0
697	COG_FUNCTION	COG2205	K+-sensing histidine kinase KdpD	4.3e-106
697	COG_CATEGORY	T	T	0
698	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	3e-36
698	COG_CATEGORY	Q	Q	0
699	COG_FUNCTION	COG2318	Uncharacterized damage-inducible protein DinB (forms a four-helix bundle)	1.5e-39
699	COG_CATEGORY	S	S	0
700	COG_FUNCTION	COG4782	Esterase/lipase superfamily enzyme	1.8e-41
700	COG_CATEGORY	R	R	0
702	COG_FUNCTION	COG0004	Ammonia channel protein AmtB	1.2e-194
702	COG_CATEGORY	P	P	0
703	COG_FUNCTION	COG0347	Nitrogen regulatory protein PII	1.2e-53
703	COG_CATEGORY	E!!!T	E!!!T	0
704	COG_FUNCTION	COG2960	Uncharacterized conserved protein YqiC, BMFP domain	3.1e-30
704	COG_CATEGORY	S	S	0
705	COG_FUNCTION	COG0606	Predicted ATPase with chaperone activity	6.4e-227
705	COG_CATEGORY	O	O	0
706	COG_FUNCTION	COG0220	tRNA G46 methylase TrmB	6.6e-121
706	COG_CATEGORY	J	J	0
708	COG_FUNCTION	COG0635	Coproporphyrinogen III oxidase or related Fe-S oxidoreductase	6.9e-157
708	COG_CATEGORY	H	H	0
709	COG_FUNCTION	COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	1.1e-86
709	COG_CATEGORY	F	F	0
711	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	6.9e-108
711	COG_CATEGORY	H	H	0
712	COG_FUNCTION	COG2021	Homoserine acetyltransferase	1.9e-207
712	COG_CATEGORY	E	E	0
713	COG_FUNCTION	COG0699	Replication fork clamp-binding protein CrfC (dynamin-like GTPase family)	0
713	COG_CATEGORY	L	L	0
714	COG_FUNCTION	COG0762!!!COG0762	Uncharacterized conserved protein YggT, Ycf19 family!!!Uncharacterized conserved protein YggT, Ycf19 family	4.2e-86
714	COG_CATEGORY	S	S	0
715	COG_FUNCTION	COG0345	Pyrroline-5-carboxylate reductase	8.1e-117
715	COG_CATEGORY	E	E	0
716	COG_FUNCTION	COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	4.6e-79
716	COG_CATEGORY	R	R	0
717	COG_FUNCTION	COG2805	Tfp pilus assembly protein PilT, pilus retraction ATPase	3.1e-185
717	COG_CATEGORY	W!!!N	W!!!N	0
718	COG_FUNCTION	COG5008	Tfp pilus assembly protein, ATPase PilU	4.4e-201
718	COG_CATEGORY	W!!!N	W!!!N	0
719	COG_FUNCTION	COG2067	Long-chain fatty acid transport protein	3.9e-133
719	COG_CATEGORY	I	I	0
721	COG_FUNCTION	COG0258!!!COG0749	5'-3' exonuclease!!!DNA polymerase I - 3'-5' exonuclease and polymerase domains	0
721	COG_CATEGORY	L	L	0
724	COG_FUNCTION	COG2433	Possible nuclease of RNase H fold, RuvC/YqgF family	2.8e-67
724	COG_CATEGORY	R	R	0
725	COG_FUNCTION	COG0461	Orotate phosphoribosyltransferase	6.4e-104
725	COG_CATEGORY	F	F	0
726	COG_FUNCTION	COG0708	Exonuclease III	1.1e-148
726	COG_CATEGORY	L	L	0
727	COG_FUNCTION	COG0689	Ribonuclease PH	1.4e-120
727	COG_CATEGORY	J	J	0
728	COG_FUNCTION	COG1561	Uncharacterized conserved protein YicC, UPF0701 family	1.5e-124
728	COG_CATEGORY	S	S	0
729	COG_FUNCTION	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	1.7e-68
729	COG_CATEGORY	O	O	0
730	COG_FUNCTION	COG1585	Membrane protein implicated in regulation of membrane protease activity	2.3e-12
730	COG_CATEGORY	O	O	0
731	COG_FUNCTION	COG0194	Guanylate kinase	1.3e-85
731	COG_CATEGORY	F	F	0
732	COG_FUNCTION	COG1758	DNA-directed RNA polymerase, subunit K/omega	9.3e-28
732	COG_CATEGORY	K	K	0
733	COG_FUNCTION	COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	0
733	COG_CATEGORY	T!!!K	T!!!K	0
734	COG_FUNCTION	COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	5.3e-61
734	COG_CATEGORY	V	V	0
735	COG_FUNCTION	COG0451	Nucleoside-diphosphate-sugar epimerase	1.6e-102
735	COG_CATEGORY	M	M	0
736	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	3.6e-151
736	COG_CATEGORY	K	K	0
737	COG_FUNCTION	COG1200	RecG-like helicase	0
737	COG_CATEGORY	L	L	0
738	COG_FUNCTION	COG1639!!!COG2606	HD-like signal output (HDOD) domain, no enzymatic activity!!!Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC	8.6e-199
738	COG_CATEGORY	T!!!J	T!!!J	0
740	COG_FUNCTION	COG0243	Anaerobic selenocysteine-containing dehydrogenase	0
740	COG_CATEGORY	C	C	0
742	COG_FUNCTION	COG2067	Long-chain fatty acid transport protein	2.1e-210
742	COG_CATEGORY	I	I	0
744	COG_FUNCTION	COG1396	Transcriptional regulator, contains XRE-family HTH domain	3.3e-14
744	COG_CATEGORY	K	K	0
755	COG_FUNCTION	COG4128	Zona occludens toxin, predicted ATPase	1.6e-193
755	COG_CATEGORY	R	R	0
757	COG_FUNCTION	COG0582	Integrase	4.4e-88
757	COG_CATEGORY	X!!!L	X!!!L	0
758	COG_FUNCTION	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	9.6e-294
758	COG_CATEGORY	K	K	0
759	COG_FUNCTION	COG0358	DNA primase (bacterial type)	4.8e-271
759	COG_CATEGORY	L	L	0
760	COG_FUNCTION	COG0828	Ribosomal protein S21	1e-26
760	COG_CATEGORY	J	J	0
761	COG_FUNCTION	COG0533	tRNA A37 threonylcarbamoyltransferase TsaD	1.8e-175
761	COG_CATEGORY	J	J	0
762	COG_FUNCTION	COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	2.8e-85
762	COG_CATEGORY	I	I	0
763	COG_FUNCTION	COG1539	Dihydroneopterin aldolase	1.8e-39
763	COG_CATEGORY	H	H	0
764	COG_FUNCTION	COG0801	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase	5.5e-69
764	COG_CATEGORY	H	H	0
765	COG_FUNCTION	COG0166	Glucose-6-phosphate isomerase	8.8e-230
765	COG_CATEGORY	G	G	0
766	COG_FUNCTION	COG0414	Panthothenate synthetase	4.5e-129
766	COG_CATEGORY	H	H	0
767	COG_FUNCTION	COG0413	Ketopantoate hydroxymethyltransferase	2.1e-128
767	COG_CATEGORY	H	H	0
768	COG_FUNCTION	COG0801	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase	3.3e-63
768	COG_CATEGORY	H	H	0
769	COG_FUNCTION	COG0617	tRNA nucleotidyltransferase/poly(A) polymerase	7.1e-209
769	COG_CATEGORY	J	J	0
770	COG_FUNCTION	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	4.3e-230
770	COG_CATEGORY	T	T	0
771	COG_FUNCTION	COG0591!!!COG4191	Na+/proline symporter!!!Signal transduction histidine kinase regulating C4-dicarboxylate transport system	0
771	COG_CATEGORY	E!!!T	E!!!T	0
773	COG_FUNCTION	COG0008	Glutamyl- or glutaminyl-tRNA synthetase	2.4e-125
773	COG_CATEGORY	J	J	0
774	COG_FUNCTION	COG1734	RNA polymerase-binding transcription factor DksA	3.3e-75
774	COG_CATEGORY	J	J	0
775	COG_FUNCTION	COG1489	DNA-binding protein, stimulates sugar fermentation	1.2e-101
775	COG_CATEGORY	T!!!G	T!!!G	0
776	COG_FUNCTION	COG0645!!!COG2187	Predicted kinase!!!Aminoglycoside phosphotransferase family enzyme	1e-235
776	COG_CATEGORY	R	R	0
777	COG_FUNCTION	COG0744	Membrane carboxypeptidase (penicillin-binding protein)	0
777	COG_CATEGORY	M	M	0
778	COG_FUNCTION	COG5010	Flp pilus assembly protein TadD, contains TPR repeats	3.4e-45
778	COG_CATEGORY	W!!!U	W!!!U	0
780	COG_FUNCTION	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	2.6e-67
780	COG_CATEGORY	K	K	0
781	COG_FUNCTION	COG5662	Transmembrane transcriptional regulator (anti-sigma factor RsiW)	5.5e-42
781	COG_CATEGORY	K	K	0
783	COG_FUNCTION	COG0457	Tetratricopeptide (TPR) repeat	5.4e-68
783	COG_CATEGORY	R	R	0
784	COG_FUNCTION	COG0001	Glutamate-1-semialdehyde aminotransferase	1.9e-216
784	COG_CATEGORY	H	H	0
785	COG_FUNCTION	COG0352	Thiamine monophosphate synthase	2.1e-76
785	COG_CATEGORY	H	H	0
786	COG_FUNCTION	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	2.4e-92
786	COG_CATEGORY	H	H	0
787	COG_FUNCTION	COG1981	Uncharacterized membrane protein	7.5e-69
787	COG_CATEGORY	S	S	0
788	COG_FUNCTION	COG0038	H+/Cl- antiporter ClcA	9.6e-283
788	COG_CATEGORY	P	P	0
789	COG_FUNCTION	COG0002	N-acetyl-gamma-glutamylphosphate reductase	9.8e-171
789	COG_CATEGORY	E	E	0
791	COG_FUNCTION	COG1664	Cytoskeletal protein CcmA, bactofilin family	3.4e-59
791	COG_CATEGORY	Z	Z	0
792	COG_FUNCTION	COG0316	Fe-S cluster assembly iron-binding protein IscA	9.7e-54
792	COG_CATEGORY	O	O	0
793	COG_FUNCTION	COG2377	1,6-Anhydro-N-acetylmuramate kinase	1.7e-144
793	COG_CATEGORY	M	M	0
794	COG_FUNCTION	COG0739!!!COG3061	Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contain LysM domain!!!Cell envelope opacity-associated protein A (function unknown)	3.9e-199
794	COG_CATEGORY	S!!!M	S!!!M	0
795	COG_FUNCTION	COG0162	Tyrosyl-tRNA synthetase	1.6e-201
795	COG_CATEGORY	J	J	0
796	COG_FUNCTION	COG2801!!!COG2963	Transposase InsO and inactivated derivatives!!!Transposase and inactivated derivatives	2e-27
796	COG_CATEGORY	X	X	0
797	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	5.6e-48
797	COG_CATEGORY	X	X	0
798	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	1.2e-98
798	COG_CATEGORY	K	K	0
799	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	5.2e-140
799	COG_CATEGORY	G	G	0
800	COG_FUNCTION	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	1.9e-31
800	COG_CATEGORY	G	G	0
801	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	2.5e-155
801	COG_CATEGORY	G	G	0
802	COG_FUNCTION	COG2173	D-alanyl-D-alanine dipeptidase	2e-72
802	COG_CATEGORY	M	M	0
803	COG_FUNCTION	COG1522	DNA-binding transcriptional regulator, Lrp family	2e-52
803	COG_CATEGORY	K	K	0
804	COG_FUNCTION	COG0665	Glycine/D-amino acid oxidase (deaminating)	1.9e-139
804	COG_CATEGORY	E	E	0
805	COG_FUNCTION	COG0787	Alanine racemase	1.1e-105
805	COG_CATEGORY	M	M	0
806	COG_FUNCTION	COG2031	Short chain fatty acids transporter	1.4e-177
806	COG_CATEGORY	I	I	0
807	COG_FUNCTION	COG4191	Signal transduction histidine kinase regulating C4-dicarboxylate transport system	9e-106
807	COG_CATEGORY	T	T	0
808	COG_FUNCTION	COG2199!!!COG2200!!!COG3279	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)!!!DNA-binding response regulator, LytR/AlgR family	3.2e-139
808	COG_CATEGORY	T!!!K	T!!!K	0
809	COG_FUNCTION	COG0501	Zn-dependent protease with chaperone function	4.6e-90
809	COG_CATEGORY	O	O	0
814	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	4.7e-67
814	COG_CATEGORY	E!!!T	E!!!T	0
815	COG_FUNCTION	COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	3.2e-99
815	COG_CATEGORY	V	V	0
817	COG_FUNCTION	COG0474	Magnesium-transporting ATPase (P-type)	3.4e-311
817	COG_CATEGORY	P	P	0
818	COG_FUNCTION	COG3634	Alkyl hydroperoxide reductase subunit AhpF	1.3e-259
818	COG_CATEGORY	V	V	0
819	COG_FUNCTION	COG1305	Transglutaminase-like enzyme, putative cysteine protease	9.1e-93
819	COG_CATEGORY	O	O	0
820	COG_FUNCTION	COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	1.9e-08
820	COG_CATEGORY	Q!!!B	Q!!!B	0
821	COG_FUNCTION	COG2072	Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD	2.8e-251
821	COG_CATEGORY	P	P	0
823	COG_FUNCTION	COG0526!!!COG0682	Thiol-disulfide isomerase or thioredoxin!!!Prolipoprotein diacylglyceryltransferase	2.7e-91
823	COG_CATEGORY	O!!!M	O!!!M	0
824	COG_FUNCTION	COG3047	Outer membrane protein W	9.6e-72
824	COG_CATEGORY	M	M	0
825	COG_FUNCTION	COG1733	DNA-binding transcriptional regulator, HxlR family	1.6e-72
825	COG_CATEGORY	K	K	0
826	COG_FUNCTION	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	5.9e-198
826	COG_CATEGORY	C	C	0
827	COG_FUNCTION	COG2913	Outer membrane protein assembly factor BamE, lipoprotein component of the BamABCDE complex	1.8e-40
827	COG_CATEGORY	M	M	0
828	COG_FUNCTION	COG0427	Acyl-CoA hydrolase	1.4e-218
828	COG_CATEGORY	C	C	0
829	COG_FUNCTION	COG2095	Small neutral amino acid transporter SnatA, MarC family	7.8e-86
829	COG_CATEGORY	E	E	0
830	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	4.8e-118
830	COG_CATEGORY	E!!!G!!!R	E!!!G!!!R	0
831	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	2.2e-140
831	COG_CATEGORY	K	K	0
833	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	0
833	COG_CATEGORY	I	I	0
834	COG_FUNCTION	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase	8.7e-83
834	COG_CATEGORY	H	H	0
835	COG_FUNCTION	COG0679	Predicted permease	6.3e-142
835	COG_CATEGORY	R	R	0
836	COG_FUNCTION	COG1168	Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities	9.9e-175
836	COG_CATEGORY	E!!!R	E!!!R	0
837	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	2.9e-116
837	COG_CATEGORY	E!!!G!!!R	E!!!G!!!R	0
838	COG_FUNCTION	COG3608	Predicted deacylase	3.1e-164
838	COG_CATEGORY	R	R	0
839	COG_FUNCTION	COG0491!!!COG0494	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II!!!8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	2.6e-250
839	COG_CATEGORY	V!!!R	V!!!R	0
840	COG_FUNCTION	COG0534	Na+-driven multidrug efflux pump	1.8e-158
840	COG_CATEGORY	V	V	0
841	COG_FUNCTION	COG2077	Peroxiredoxin	3.5e-81
841	COG_CATEGORY	O	O	0
842	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	2.2e-161
842	COG_CATEGORY	G	G	0
843	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	1.9e-149
843	COG_CATEGORY	K	K	0
844	COG_FUNCTION	COG3243	Poly(3-hydroxyalkanoate) synthetase	6e-177
844	COG_CATEGORY	I	I	0
