gene_callers_id	source	accession	function	e_value
1134	COG_CATEGORY	R	R	0
1135	COG_FUNCTION	COG0412	Dienelactone hydrolase	2.6e-62
1135	COG_CATEGORY	Q	Q	0
1136	COG_FUNCTION	COG1132	ABC-type multidrug transport system, ATPase and permease component	2.1e-221
1136	COG_CATEGORY	V	V	0
1137	COG_FUNCTION	COG2423	Ornithine cyclodeaminase/archaeal alanine dehydrogenase, mu-crystallin family	8.8e-126
1137	COG_CATEGORY	E	E	0
1138	COG_FUNCTION	COG4177	ABC-type branched-chain amino acid transport system, permease component	1e-102
1138	COG_CATEGORY	E	E	0
1139	COG_FUNCTION	COG0559	Branched-chain amino acid ABC-type transport system, permease component	4.6e-92
1139	COG_CATEGORY	E	E	0
1140	COG_FUNCTION	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	4e-123
1140	COG_CATEGORY	E	E	0
1141	COG_FUNCTION	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	4.8e-92
1141	COG_CATEGORY	E	E	0
1142	COG_FUNCTION	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	1.3e-93
1142	COG_CATEGORY	E	E	0
1143	COG_FUNCTION	COG2077	Peroxiredoxin	2.6e-52
1143	COG_CATEGORY	O	O	0
1144	COG_FUNCTION	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	4.6e-08
1144	COG_CATEGORY	H!!!R	H!!!R	0
1145	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	3.9e-110
1145	COG_CATEGORY	G!!!E!!!R	G!!!E!!!R	0
1146	COG_FUNCTION	COG3608	Predicted deacylase	1.6e-142
1146	COG_CATEGORY	R	R	0
1148	COG_FUNCTION	COG0491!!!COG0494	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II!!!8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	2.3e-198
1148	COG_CATEGORY	V!!!R	V!!!R	0
1149	COG_FUNCTION	COG0824	Acyl-CoA thioesterase FadM	2.4e-67
1149	COG_CATEGORY	I	I	0
1150	COG_FUNCTION	COG0534	Na+-driven multidrug efflux pump	2.3e-172
1150	COG_CATEGORY	V	V	0
1151	COG_FUNCTION	COG2077	Peroxiredoxin	5e-72
1151	COG_CATEGORY	O	O	0
1152	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	1.7e-161
1152	COG_CATEGORY	G	G	0
1153	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	1.9e-109
1153	COG_CATEGORY	K	K	0
1154	COG_FUNCTION	COG3243	Poly(3-hydroxyalkanoate) synthetase	8e-169
1154	COG_CATEGORY	I	I	0
1155	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	3.6e-137
1155	COG_CATEGORY	I	I	0
1157	COG_FUNCTION	COG0557	Exoribonuclease R	9.6e-268
1157	COG_CATEGORY	K	K	0
1158	COG_FUNCTION	COG3019	Uncharacterized conserved protein	1.7e-42
1158	COG_CATEGORY	S	S	0
1160	COG_FUNCTION	COG2217!!!COG2608!!!COG2608	Cation transport ATPase!!!Copper chaperone CopZ!!!Copper chaperone CopZ	3.5e-310
1160	COG_CATEGORY	P	P	0
1161	COG_FUNCTION	COG0789	DNA-binding transcriptional regulator, MerR family	3.4e-56
1161	COG_CATEGORY	K	K	0
1163	COG_FUNCTION	COG3452!!!COG5001	Extracellular (periplasmic) sensor domain CHASE (specificity unknown)!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	1.1e-283
1163	COG_CATEGORY	T	T	0
1164	COG_FUNCTION	COG2206	HD-GYP domain, c-di-GMP phosphodiesterase class II (or its inactivated variant)	1.2e-135
1164	COG_CATEGORY	T	T	0
1165	COG_FUNCTION	COG1832	Predicted CoA-binding protein	6.4e-47
1165	COG_CATEGORY	R	R	0
1166	COG_FUNCTION	COG0302	GTP cyclohydrolase I	4.8e-79
1166	COG_CATEGORY	H	H	0
1167	COG_FUNCTION	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	9.7e-122
1167	COG_CATEGORY	H!!!R	H!!!R	0
1168	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	3.2e-10
1168	COG_CATEGORY	K	K	0
1169	COG_FUNCTION	COG1752	Predicted acylesterase/phospholipase RssA, containd patatin domain	8.5e-157
1169	COG_CATEGORY	R	R	0
1171	COG_FUNCTION	COG1108	ABC-type Mn2+/Zn2+ transport system, permease component	2.4e-103
1171	COG_CATEGORY	P	P	0
1172	COG_FUNCTION	COG1121	ABC-type Mn2+/Zn2+ transport system, ATPase component	1.1e-92
1172	COG_CATEGORY	P	P	0
1173	COG_FUNCTION	COG0735	Fe2+ or Zn2+ uptake regulation protein	2.5e-63
1173	COG_CATEGORY	P	P	0
1174	COG_FUNCTION	COG0835	Chemotaxis signal transduction protein	1.2e-56
1174	COG_CATEGORY	T!!!N	T!!!N	0
1175	COG_FUNCTION	COG2201	Chemotaxis response regulator CheB, contains REC and protein-glutamate methylesterase domains	2.2e-149
1175	COG_CATEGORY	T!!!N	T!!!N	0
1176	COG_FUNCTION	COG0643!!!COG0784!!!COG2198!!!COG2198!!!COG2198!!!COG2198!!!COG2198!!!COG2198	Chemotaxis protein histidine kinase CheA!!!CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain	0
1176	COG_CATEGORY	T!!!N	T!!!N	0
1177	COG_FUNCTION	COG1352	Methylase of chemotaxis methyl-accepting proteins	2.9e-147
1177	COG_CATEGORY	T!!!N	T!!!N	0
1178	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	9.1e-184
1178	COG_CATEGORY	T!!!N	T!!!N	0
1179	COG_FUNCTION	COG0835	Chemotaxis signal transduction protein	1e-81
1179	COG_CATEGORY	T!!!N	T!!!N	0
1180	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	8.4e-61
1180	COG_CATEGORY	T!!!K	T!!!K	0
1181	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	1.2e-65
1181	COG_CATEGORY	T!!!K	T!!!K	0
1182	COG_FUNCTION	COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	3.8e-145
1182	COG_CATEGORY	H!!!J	H!!!J	0
1183	COG_FUNCTION	COG0810	Periplasmic protein TonB, links inner and outer membranes	5.4e-98
1183	COG_CATEGORY	M	M	0
1184	COG_FUNCTION	COG0816	RNase H-fold protein, predicted Holliday junction resolvase in Firmicutes and mycoplasms, involved in anti-termination at Rho-dependent terminators	6.2e-58
1184	COG_CATEGORY	K	K	0
1185	COG_FUNCTION	COG2065	Pyrimidine operon attenuation protein/uracil phosphoribosyltransferase	9.3e-74
1185	COG_CATEGORY	F	F	0
1186	COG_FUNCTION	COG0540	Aspartate carbamoyltransferase, catalytic chain	3.8e-159
1186	COG_CATEGORY	F	F	0
1187	COG_FUNCTION	COG0044	Dihydroorotase or related cyclic amidohydrolase	5e-156
1187	COG_CATEGORY	F	F	0
1188	COG_FUNCTION	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	3.4e-78
1188	COG_CATEGORY	P	P	0
1189	COG_FUNCTION	COG0776	Bacterial nucleoid DNA-binding protein	4.3e-33
1189	COG_CATEGORY	L	L	0
1191	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	7.7e-300
1191	COG_CATEGORY	G	G	0
1192	COG_FUNCTION	COG1866	Phosphoenolpyruvate carboxykinase, ATP-dependent	8.6e-272
1192	COG_CATEGORY	C	C	0
1193	COG_FUNCTION	COG1281	Redox-regulated molecular chaperone, HSP33 family	2.2e-120
1193	COG_CATEGORY	O	O	0
1194	COG_FUNCTION	COG1188	Ribosomal 50S subunit-recycling heat shock protein, contains S4 domain	5.4e-56
1194	COG_CATEGORY	J	J	0
1195	COG_FUNCTION	COG0546	Phosphoglycolate phosphatase, HAD superfamily	3.1e-88
1195	COG_CATEGORY	C	C	0
1197	COG_FUNCTION	COG0266	Formamidopyrimidine-DNA glycosylase	8.7e-98
1197	COG_CATEGORY	L	L	0
1198	COG_FUNCTION	COG1398!!!COG3464	Fatty-acid desaturase!!!Transposase	1.8e-197
1198	COG_CATEGORY	X!!!I	X!!!I	0
1199	COG_FUNCTION	COG0742	16S rRNA G966 N2-methylase RsmD	2.1e-72
1199	COG_CATEGORY	J	J	0
1200	COG_FUNCTION	COG0552	Signal recognition particle GTPase	1.4e-136
1200	COG_CATEGORY	U	U	0
1201	COG_FUNCTION	COG2884	ABC-type ATPase involved in cell division	2.8e-102
1201	COG_CATEGORY	D	D	0
1202	COG_FUNCTION	COG2177	Cell division protein FtsX	2.9e-119
1202	COG_CATEGORY	D	D	0
1203	COG_FUNCTION	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	1.6e-142
1203	COG_CATEGORY	K	K	0
1204	COG_FUNCTION	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	1.4e-120
1204	COG_CATEGORY	I	I	0
1205	COG_FUNCTION	COG3622	Hydroxypyruvate isomerase	5.7e-102
1205	COG_CATEGORY	G	G	0
1206	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	2.6e-119
1206	COG_CATEGORY	T!!!K	T!!!K	0
1207	COG_FUNCTION	COG2205!!!COG2770	K+-sensing histidine kinase KdpD!!!HAMP domain	7.2e-199
1207	COG_CATEGORY	T	T	0
1209	COG_FUNCTION	COG0782	Transcription elongation factor, GreA/GreB family	1.2e-62
1209	COG_CATEGORY	K	K	0
1211	COG_FUNCTION	COG4974	Site-specific recombinase XerD	9.9e-10
1211	COG_CATEGORY	L	L	0
1212	COG_FUNCTION	COG4281	Acyl-CoA-binding protein	3.3e-38
1212	COG_CATEGORY	I	I	0
1213	COG_FUNCTION	COG2995	Uncharacterized paraquat-inducible protein A	2.1e-32
1213	COG_CATEGORY	S	S	0
1214	COG_FUNCTION	COG2995	Uncharacterized paraquat-inducible protein A	6.5e-53
1214	COG_CATEGORY	S	S	0
1215	COG_FUNCTION	COG1463!!!COG3008	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, periplasmic component MlaD!!!Paraquat-inducible protein B	4.5e-141
1215	COG_CATEGORY	S!!!M	S!!!M	0
1217	COG_FUNCTION	COG2312	Erythromycin esterase homolog	4.7e-141
1217	COG_CATEGORY	Q	Q	0
1218	COG_FUNCTION	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	1.8e-99
1218	COG_CATEGORY	C	C	0
1219	COG_FUNCTION	COG0421	Spermidine synthase	1.1e-83
1219	COG_CATEGORY	E	E	0
1221	COG_FUNCTION	COG0596!!!COG0657	Pimeloyl-ACP methyl ester carboxylesterase!!!Acetyl esterase/lipase	4.8e-74
1221	COG_CATEGORY	H!!!I!!!R	H!!!I!!!R	0
1222	COG_FUNCTION	COG2607	Predicted ATPase, AAA+ superfamily	2e-115
1222	COG_CATEGORY	R	R	0
1223	COG_FUNCTION	COG2205	K+-sensing histidine kinase KdpD	4.6e-185
1223	COG_CATEGORY	T	T	0
1224	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	5.7e-106
1224	COG_CATEGORY	T!!!K	T!!!K	0
1225	COG_FUNCTION	COG2304	Secreted protein containing bacterial Ig-like domain and vWFA domain	1.4e-208
1225	COG_CATEGORY	R	R	0
1226	COG_FUNCTION	COG3764	Sortase (surface protein transpeptidase)	3.5e-51
1226	COG_CATEGORY	M	M	0
1227	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	3.4e-90
1227	COG_CATEGORY	I	I	0
1228	COG_FUNCTION	COG2261	Uncharacterized membrane protein YeaQ/YmgE, transglycosylase-associated protein family	1.1e-08
1228	COG_CATEGORY	R	R	0
1229	COG_FUNCTION	COG3788	Uncharacterized membrane protein YecN, MAPEG domain	1.3e-38
1229	COG_CATEGORY	S	S	0
1230	COG_FUNCTION	COG2885	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	2.5e-11
1230	COG_CATEGORY	M	M	0
1231	COG_FUNCTION	COG0705	Membrane associated serine protease, rhomboid family	1.4e-199
1231	COG_CATEGORY	O	O	0
1232	COG_FUNCTION	COG1040	Predicted amidophosphoribosyltransferases	2.8e-195
1232	COG_CATEGORY	R	R	0
1233	COG_FUNCTION	COG1132	ABC-type multidrug transport system, ATPase and permease component	1.6e-269
1233	COG_CATEGORY	V	V	0
1234	COG_FUNCTION	COG1048	Aconitase A	0
1234	COG_CATEGORY	C	C	0
1235	COG_FUNCTION	COG5626	Uncharacterized protein	4e-38
1235	COG_CATEGORY	S	S	0
1237	COG_FUNCTION	COG2431	Uncharacterized membrane protein YbjE, DUF340 family	2.8e-121
1237	COG_CATEGORY	S	S	0
1238	COG_FUNCTION	COG1396	Transcriptional regulator, contains XRE-family HTH domain	1.7e-24
1238	COG_CATEGORY	K	K	0
1239	COG_FUNCTION	COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	7.6e-126
1239	COG_CATEGORY	N	N	0
1240	COG_FUNCTION	COG0665	Glycine/D-amino acid oxidase (deaminating)	6e-162
1240	COG_CATEGORY	E	E	0
1241	COG_FUNCTION	COG2072	Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD	9.5e-191
1241	COG_CATEGORY	P	P	0
1243	COG_FUNCTION	COG0210	Superfamily I DNA or RNA helicase	1.3e-292
1243	COG_CATEGORY	L	L	0
1245	COG_FUNCTION	COG3651	Uncharacterized conserved protein, DUF2237 family	2.4e-50
1245	COG_CATEGORY	S	S	0
1246	COG_FUNCTION	COG1444	tRNA(Met) C34 N-acetyltransferase TmcA	2.5e-200
1246	COG_CATEGORY	J	J	0
1248	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	2.9e-128
1248	COG_CATEGORY	I	I	0
1249	COG_FUNCTION	COG2863	Cytochrome c553	3e-36
1249	COG_CATEGORY	C	C	0
1250	COG_FUNCTION	COG1611	Predicted Rossmann fold nucleotide-binding protein	2.2e-226
1250	COG_CATEGORY	R	R	0
1251	COG_FUNCTION	COG0301!!!COG0607	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis!!!Rhodanese-related sulfurtransferase	2.7e-174
1251	COG_CATEGORY	H!!!J!!!P	H!!!J!!!P	0
1252	COG_FUNCTION	COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	9.7e-139
1252	COG_CATEGORY	B!!!Q	B!!!Q	0
1253	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	9e-239
1253	COG_CATEGORY	C	C	0
1254	COG_FUNCTION	COG0226	ABC-type phosphate transport system, periplasmic component	1.1e-21
1254	COG_CATEGORY	P	P	0
1255	COG_FUNCTION	COG3203	Outer membrane protein (porin)	2.1e-31
1255	COG_CATEGORY	M	M	0
1256	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	2.7e-58
1256	COG_CATEGORY	T!!!N	T!!!N	0
1257	COG_FUNCTION	COG0210	Superfamily I DNA or RNA helicase	0
1257	COG_CATEGORY	L	L	0
1258	COG_FUNCTION	COG0798	Arsenite efflux pump ArsB, ACR3 family	4.1e-172
1258	COG_CATEGORY	P	P	0
1259	COG_FUNCTION	COG0431	NAD(P)H-dependent FMN reductase	7.5e-104
1259	COG_CATEGORY	C	C	0
1260	COG_FUNCTION	COG0394!!!COG0640	Protein-tyrosine-phosphatase!!!DNA-binding transcriptional regulator, ArsR family	2.2e-103
1260	COG_CATEGORY	T!!!K	T!!!K	0
1261	COG_FUNCTION	COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	2e-176
1261	COG_CATEGORY	G	G	0
1262	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	1.7e-198
1262	COG_CATEGORY	G	G	0
1263	COG_FUNCTION	COG3839	ABC-type sugar transport system, ATPase component	8.2e-85
1263	COG_CATEGORY	G	G	0
1264	COG_FUNCTION	COG0390	ABC-type iron transport system FetAB, permease component	3.7e-125
1264	COG_CATEGORY	P	P	0
1265	COG_FUNCTION	COG0647	Ribonucleotide monophosphatase NagD, HAD superfamily	5.8e-61
1265	COG_CATEGORY	F	F	0
1266	COG_FUNCTION	COG3639	ABC-type phosphate/phosphonate transport system, permease component	3.8e-101
1266	COG_CATEGORY	P	P	0
1267	COG_FUNCTION	COG3639	ABC-type phosphate/phosphonate transport system, permease component	4.3e-97
1267	COG_CATEGORY	P	P	0
1268	COG_FUNCTION	COG3638	ABC-type phosphate/phosphonate transport system, ATPase component	5.6e-105
1268	COG_CATEGORY	P	P	0
1269	COG_FUNCTION	COG3221	ABC-type phosphate/phosphonate transport system, periplasmic component	2.3e-134
1269	COG_CATEGORY	P	P	0
1270	COG_FUNCTION	COG1607	Acyl-CoA hydrolase	2.4e-59
1270	COG_CATEGORY	I	I	0
1271	COG_FUNCTION	COG0226	ABC-type phosphate transport system, periplasmic component	2e-131
1271	COG_CATEGORY	P	P	0
1272	COG_FUNCTION	COG0573	ABC-type phosphate transport system, permease component	1.2e-166
1272	COG_CATEGORY	P	P	0
1273	COG_FUNCTION	COG0581	ABC-type phosphate transport system, permease component	1.1e-166
1273	COG_CATEGORY	P	P	0
1274	COG_FUNCTION	COG1117	ABC-type phosphate transport system, ATPase component	3e-128
1274	COG_CATEGORY	P	P	0
1275	COG_FUNCTION	COG0704	Phosphate uptake regulator	6.3e-108
1275	COG_CATEGORY	P	P	0
1277	COG_FUNCTION	COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	5.9e-54
1277	COG_CATEGORY	G!!!F!!!R	G!!!F!!!R	0
1278	COG_FUNCTION	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	4.9e-151
1278	COG_CATEGORY	H!!!C	H!!!C	0
1279	COG_FUNCTION	COG2606	Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC	3.8e-79
1279	COG_CATEGORY	J	J	0
1280	COG_FUNCTION	COG0668	Small-conductance mechanosensitive channel	1.8e-119
1280	COG_CATEGORY	M	M	0
1281	COG_FUNCTION	COG2603	tRNA 2-selenouridine synthase SelU, contains rhodanese domain	4.3e-156
1281	COG_CATEGORY	J	J	0
1282	COG_FUNCTION	COG3897	Predicted nicotinamide N-methyase	6.5e-80
1282	COG_CATEGORY	R	R	0
1284	COG_FUNCTION	COG2981	Uncharacterized protein involved in cysteine biosynthesis	1.5e-88
1284	COG_CATEGORY	E	E	0
1285	COG_FUNCTION	COG0553	Superfamily II DNA or RNA helicase, SNF2 family	0
1285	COG_CATEGORY	L!!!K	L!!!K	0
1286	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	0
1286	COG_CATEGORY	I	I	0
1287	COG_FUNCTION	COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	1.2e-41
1287	COG_CATEGORY	D!!!P	D!!!P	0
1288	COG_FUNCTION	COG1278	Cold shock protein, CspA family	2e-30
1288	COG_CATEGORY	K	K	0
1289	COG_FUNCTION	COG0385	Predicted Na+-dependent transporter	2.8e-84
1289	COG_CATEGORY	R	R	0
1290	COG_FUNCTION	COG0412	Dienelactone hydrolase	2.1e-96
1290	COG_CATEGORY	Q	Q	0
1291	COG_FUNCTION	COG0625	Glutathione S-transferase	5.9e-77
1291	COG_CATEGORY	O	O	0
1292	COG_FUNCTION	COG2141	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	1.8e-142
1292	COG_CATEGORY	H!!!R	H!!!R	0
1294	COG_FUNCTION	COG0474	Magnesium-transporting ATPase (P-type)	0
1294	COG_CATEGORY	P	P	0
1295	COG_FUNCTION	COG3957	Phosphoketolase	0
1295	COG_CATEGORY	G	G	0
1296	COG_FUNCTION	COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	8.7e-278
1296	COG_CATEGORY	G!!!E	G!!!E	0
1297	COG_FUNCTION	COG5615	Uncharacterized membrane protein	5.4e-49
1297	COG_CATEGORY	S	S	0
1298	COG_FUNCTION	COG1686	D-alanyl-D-alanine carboxypeptidase	5.2e-94
1298	COG_CATEGORY	M	M	0
1299	COG_FUNCTION	COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	4.7e-59
1299	COG_CATEGORY	J!!!U	J!!!U	0
1300	COG_FUNCTION	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	8.3e-73
1300	COG_CATEGORY	J	J	0
1301	COG_FUNCTION	COG1988	Membrane-bound metal-dependent hydrolase YbcI, DUF457 family	9.7e-118
1301	COG_CATEGORY	R	R	0
1302	COG_FUNCTION	COG0216	Protein chain release factor A	2.5e-32
1302	COG_CATEGORY	J	J	0
1303	COG_FUNCTION	COG2951!!!COG3409	Membrane-bound lytic murein transglycosylase B!!!Peptidoglycan-binding (PGRP) domain of peptidoglycan hydrolases	5.7e-165
1303	COG_CATEGORY	M	M	0
1304	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	5.1e-112
1304	COG_CATEGORY	T!!!K	T!!!K	0
1305	COG_FUNCTION	COG5002	Signal transduction histidine kinase	1.3e-191
1305	COG_CATEGORY	T	T	0
1306	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	1.3e-115
1306	COG_CATEGORY	T!!!K	T!!!K	0
1307	COG_FUNCTION	COG0382	4-hydroxybenzoate polyprenyltransferase	2.2e-126
1307	COG_CATEGORY	H	H	0
1308	COG_FUNCTION	COG3161	4-hydroxybenzoate synthetase (chorismate-pyruvate lyase)	9e-52
1308	COG_CATEGORY	H	H	0
1309	COG_FUNCTION	COG0634	Hypoxanthine-guanine phosphoribosyltransferase	1.8e-86
1309	COG_CATEGORY	F	F	0
1310	COG_FUNCTION	COG1773	Rubredoxin	4e-26
1310	COG_CATEGORY	C	C	0
1311	COG_FUNCTION	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	1.6e-166
1311	COG_CATEGORY	I	I	0
1313	COG_FUNCTION	COG1946	Acyl-CoA thioesterase	1e-120
1313	COG_CATEGORY	I	I	0
1314	COG_FUNCTION	COG0716	Flavodoxin	6.1e-53
1314	COG_CATEGORY	C	C	0
1315	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	2.4e-127
1315	COG_CATEGORY	T!!!K	T!!!K	0
1316	COG_FUNCTION	COG0306!!!COG0306	Phosphate/sulfate permease!!!Phosphate/sulfate permease	6.8e-224
1316	COG_CATEGORY	P	P	0
1318	COG_FUNCTION	COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	1.8e-278
1318	COG_CATEGORY	E	E	0
1319	COG_FUNCTION	COG1550	Uncharacterized conserved protein YlxP, DUF503 family	4.5e-40
1319	COG_CATEGORY	S	S	0
1320	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	3.5e-274
1320	COG_CATEGORY	I	I	0
1321	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	3e-77
1321	COG_CATEGORY	K	K	0
1323	COG_FUNCTION	COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	3.6e-157
1323	COG_CATEGORY	H	H	0
1324	COG_FUNCTION	COG0855	Polyphosphate kinase	0
1324	COG_CATEGORY	P	P	0
1325	COG_FUNCTION	COG5339	Uncharacterized conserved protein YdgA, DUF945 family	6.7e-76
1325	COG_CATEGORY	S	S	0
1326	COG_FUNCTION	COG0405	Gamma-glutamyltranspeptidase	6.7e-164
1326	COG_CATEGORY	E	E	0
1327	COG_FUNCTION	COG0669	Phosphopantetheine adenylyltransferase	1.1e-68
1327	COG_CATEGORY	H	H	0
1328	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	1.1e-228
1328	COG_CATEGORY	C	C	0
1329	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	2.7e-97
1329	COG_CATEGORY	K	K	0
1330	COG_FUNCTION	COG0218	GTP-binding protein EngB required for normal cell division	5.3e-90
1330	COG_CATEGORY	D	D	0
1331	COG_FUNCTION	COG2863!!!COG2863	Cytochrome c553!!!Cytochrome c553	2e-78
1331	COG_CATEGORY	C	C	0
1332	COG_FUNCTION	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	3.8e-104
1332	COG_CATEGORY	T	T	0
1333	COG_FUNCTION	COG1651	Protein-disulfide isomerase	3.6e-67
1333	COG_CATEGORY	O	O	0
1334	COG_FUNCTION	COG3568	Metal-dependent hydrolase, endonuclease/exonuclease/phosphatase family	9.6e-138
1334	COG_CATEGORY	R	R	0
1335	COG_FUNCTION	COG0267	Ribosomal protein L33	3.1e-20
1335	COG_CATEGORY	J	J	0
1336	COG_FUNCTION	COG0227	Ribosomal protein L28	2.7e-36
1336	COG_CATEGORY	J	J	0
1337	COG_FUNCTION	COG2003	DNA repair protein RadC, contains a helix-hairpin-helix DNA-binding motif	5e-107
1337	COG_CATEGORY	L	L	0
1338	COG_FUNCTION	COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	9.8e-154
1338	COG_CATEGORY	H	H	0
1339	COG_FUNCTION	COG0756	dUTPase	1.1e-65
1339	COG_CATEGORY	V!!!F	V!!!F	0
1340	COG_FUNCTION	COG1109	Phosphomannomutase	1.4e-309
1340	COG_CATEGORY	G	G	0
1341	COG_FUNCTION	COG0548	Acetylglutamate kinase	3e-144
1341	COG_CATEGORY	E	E	0
1343	COG_FUNCTION	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	1.4e-187
1343	COG_CATEGORY	E	E	0
1344	COG_FUNCTION	COG0548!!!COG1246	Acetylglutamate kinase!!!N-acetylglutamate synthase or related acetyltransferase, GNAT family	3.1e-198
1344	COG_CATEGORY	E	E	0
1345	COG_FUNCTION	COG4324	Predicted aminopeptidase	5.1e-106
1345	COG_CATEGORY	R	R	0
1346	COG_FUNCTION	COG2199!!!COG2200	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	0
1346	COG_CATEGORY	T	T	0
1347	COG_FUNCTION	COG3954	Phosphoribulokinase	5.2e-141
1347	COG_CATEGORY	G	G	0
1348	COG_FUNCTION	COG1741	Redox-sensitive bicupin YhaK, pirin superfamily	2.4e-111
1348	COG_CATEGORY	R	R	0
1349	COG_FUNCTION	COG1182	FMN-dependent NADH-azoreductase	2.2e-61
1349	COG_CATEGORY	C	C	0
1350	COG_FUNCTION	COG1586	S-adenosylmethionine decarboxylase or arginine decarboxylase	6.2e-141
1350	COG_CATEGORY	E	E	0
1351	COG_FUNCTION	COG1765	Uncharacterized OsmC-related protein	2e-61
1351	COG_CATEGORY	R	R	0
1352	COG_FUNCTION	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	5e-117
1352	COG_CATEGORY	T	T	0
