gene_callers_id	source	accession	function	e_value
867	COG_CATEGORY	T	T	0
868	COG_FUNCTION	COG1925	Phosphotransferase system, HPr and related phosphotransfer proteins	3.9e-39
868	COG_CATEGORY	G!!!T	G!!!T	0
869	COG_FUNCTION	COG2239	Mg/Co/Ni transporter MgtE (contains CBS domain)	2e-195
869	COG_CATEGORY	P	P	0
870	COG_FUNCTION	COG3028	Ribosomal 50S subunit-associated protein YjgA (function unknown), DUF615 family	4.8e-89
870	COG_CATEGORY	J	J	0
871	COG_FUNCTION	COG0388	Predicted amidohydrolase	1.6e-142
871	COG_CATEGORY	R	R	0
872	COG_FUNCTION	COG3164	Uncharacterized conserved protein YhdP, contains DUF3971 and AsmA2 domains	0
872	COG_CATEGORY	S	S	0
873	COG_FUNCTION	COG1530	Ribonuclease G or E	4.1e-271
873	COG_CATEGORY	J	J	0
874	COG_FUNCTION	COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	3.9e-87
874	COG_CATEGORY	Q	Q	0
875	COG_FUNCTION	COG2891	Cell shape-determining protein MreD	2e-78
875	COG_CATEGORY	M	M	0
876	COG_FUNCTION	COG1792	Cell shape-determining protein MreC	4.8e-136
876	COG_CATEGORY	D	D	0
877	COG_FUNCTION	COG1077	Actin-like ATPase involved in cell morphogenesis	4.9e-186
877	COG_CATEGORY	D	D	0
878	COG_FUNCTION	COG0721	Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit	6.9e-42
878	COG_CATEGORY	J	J	0
879	COG_FUNCTION	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	4.2e-260
879	COG_CATEGORY	J	J	0
880	COG_FUNCTION	COG0064	Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit	5.4e-268
880	COG_CATEGORY	J	J	0
881	COG_FUNCTION	COG0621	tRNA A37 methylthiotransferase MiaB	3.2e-254
881	COG_CATEGORY	J	J	0
883	COG_FUNCTION	COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	1.9e-165
883	COG_CATEGORY	H!!!E	H!!!E	0
884	COG_FUNCTION	COG2895	Sulfate adenylyltransferase subunit 1, EFTu-like GTPase family	1.3e-305
884	COG_CATEGORY	P	P	0
885	COG_FUNCTION	COG3081	Nucleoid-associated protein YejK (function unknown)	2.7e-189
885	COG_CATEGORY	S	S	0
886	COG_FUNCTION	COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	3.2e-129
886	COG_CATEGORY	J	J	0
887	COG_FUNCTION	COG0621	tRNA A37 methylthiotransferase MiaB	3e-244
887	COG_CATEGORY	J	J	0
888	COG_FUNCTION	COG1702	Phosphate starvation-inducible protein PhoH, predicted ATPase	4.5e-181
888	COG_CATEGORY	T	T	0
889	COG_FUNCTION	COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	3.1e-47
889	COG_CATEGORY	J	J	0
890	COG_FUNCTION	COG4535	Mg2+ and Co2+ transporter CorC, contains CBS pair and CorC-HlyC domains	1.5e-148
890	COG_CATEGORY	P	P	0
891	COG_FUNCTION	COG0815	Apolipoprotein N-acyltransferase	6e-281
891	COG_CATEGORY	M	M	0
893	COG_FUNCTION	COG0495	Leucyl-tRNA synthetase	0
893	COG_CATEGORY	J	J	0
894	COG_FUNCTION	COG2980	Outer membrane lipoprotein LptE/RlpB (LPS assembly)	1e-63
894	COG_CATEGORY	M	M	0
895	COG_FUNCTION	COG1466	DNA polymerase III, delta subunit	3.2e-174
895	COG_CATEGORY	L	L	0
897	COG_FUNCTION	COG2356	Endonuclease I	6.1e-99
897	COG_CATEGORY	L	L	0
898	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	0
898	COG_CATEGORY	I	I	0
899	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	0
899	COG_CATEGORY	I	I	0
902	COG_FUNCTION	COG0132	Dethiobiotin synthetase	8.8e-115
902	COG_CATEGORY	H	H	0
903	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	1.2e-110
903	COG_CATEGORY	H	H	0
904	COG_FUNCTION	COG0596!!!COG2021!!!COG2226	Pimeloyl-ACP methyl ester carboxylesterase!!!Homoserine acetyltransferase!!!Ubiquinone/menaquinone biosynthesis C-methylase UbiE	6.6e-16
904	COG_CATEGORY	H!!!E!!!R	H!!!E!!!R	0
905	COG_FUNCTION	COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	1.4e-192
905	COG_CATEGORY	H	H	0
906	COG_FUNCTION	COG0502	Biotin synthase or related enzyme	2.9e-194
906	COG_CATEGORY	H	H	0
907	COG_FUNCTION	COG1040	Predicted amidophosphoribosyltransferases	1.5e-109
907	COG_CATEGORY	R	R	0
908	COG_FUNCTION	COG0579	L-2-hydroxyglutarate oxidase LhgO	7.5e-169
908	COG_CATEGORY	G	G	0
910	COG_FUNCTION	COG2334	Ser/Thr protein kinase RdoA involved in Cpx stress response, MazF antagonist	1.1e-190
910	COG_CATEGORY	T	T	0
912	COG_FUNCTION	COG4106	Trans-aconitate methyltransferase	2.3e-124
912	COG_CATEGORY	C	C	0
913	COG_FUNCTION	COG2227	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	1.1e-171
913	COG_CATEGORY	H	H	0
914	COG_FUNCTION	COG0104	Adenylosuccinate synthase	4.9e-244
914	COG_CATEGORY	F	F	0
915	COG_FUNCTION	COG3705	ATP phosphoribosyltransferase regulatory subunit HisZ	1.5e-204
915	COG_CATEGORY	E	E	0
916	COG_FUNCTION	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	1.4e-122
916	COG_CATEGORY	O	O	0
917	COG_FUNCTION	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	1.9e-125
917	COG_CATEGORY	O	O	0
918	COG_FUNCTION	COG2262	50S ribosomal subunit-associated GTPase HflX	2.1e-234
918	COG_CATEGORY	J	J	0
919	COG_FUNCTION	COG1923	sRNA-binding regulator protein Hfq	1.9e-32
919	COG_CATEGORY	T	T	0
920	COG_FUNCTION	COG0324	tRNA A37 N6-isopentenylltransferase MiaA	3.3e-158
920	COG_CATEGORY	J	J	0
921	COG_FUNCTION	COG0323	DNA mismatch repair ATPase MutL	0
921	COG_CATEGORY	L	L	0
922	COG_FUNCTION	COG0860!!!COG1388	N-acetylmuramoyl-L-alanine amidase!!!LysM repeat	8e-229
922	COG_CATEGORY	M	M	0
923	COG_FUNCTION	COG0802	tRNA A37 threonylcarbamoyladenosine biosynthesis protein TsaE	1.9e-74
923	COG_CATEGORY	J	J	0
924	COG_FUNCTION	COG0062!!!COG0063	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain!!!NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain	6.7e-232
924	COG_CATEGORY	F	F	0
925	COG_FUNCTION	COG1600	Epoxyqueuosine reductase  QueG (queuosine biosynthesis)	8.3e-197
925	COG_CATEGORY	J	J	0
926	COG_FUNCTION	COG1949	Oligoribonuclease (3'-5' exoribonuclease)	1.1e-91
926	COG_CATEGORY	A	A	0
927	COG_FUNCTION	COG1162	Putative ribosome biogenesis GTPase RsgA	2.8e-181
927	COG_CATEGORY	J	J	0
928	COG_FUNCTION	COG1360	Flagellar motor protein MotB	1.5e-96
928	COG_CATEGORY	N	N	0
929	COG_FUNCTION	COG1291	Flagellar motor component MotA	9e-146
929	COG_CATEGORY	N	N	0
930	COG_FUNCTION	COG0688	Phosphatidylserine decarboxylase	3.9e-141
930	COG_CATEGORY	I	I	0
931	COG_FUNCTION	COG2269	Elongation factor P--beta-lysine ligase (EF-P beta-lysylation pathway)	1e-161
931	COG_CATEGORY	J	J	0
932	COG_FUNCTION	COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	1.2e-96
932	COG_CATEGORY	J	J	0
933	COG_FUNCTION	COG1509	L-lysine 2,3-aminomutase (EF-P beta-lysylation pathway)	2.1e-173
933	COG_CATEGORY	E	E	0
935	COG_FUNCTION	COG2199!!!COG2200!!!COG2204	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)!!!DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	0
935	COG_CATEGORY	T	T	0
936	COG_FUNCTION	COG0560!!!COG3830	Phosphoserine phosphatase!!!ACT domain, binds amino acids and other small ligands	1e-219
936	COG_CATEGORY	E!!!T	E!!!T	0
937	COG_FUNCTION	COG0188	DNA gyrase/topoisomerase IV, subunit A	0
937	COG_CATEGORY	L	L	0
939	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	2.4e-155
939	COG_CATEGORY	N!!!T	N!!!T	0
940	COG_FUNCTION	COG2353	Polyisoprenoid-binding periplasmic protein YceI	4e-97
940	COG_CATEGORY	R	R	0
941	COG_FUNCTION	COG3038	Cytochrome b561	9e-83
941	COG_CATEGORY	C	C	0
942	COG_FUNCTION	COG2200	EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	2e-229
942	COG_CATEGORY	T	T	0
943	COG_FUNCTION	COG0471!!!COG0471!!!COG0569!!!COG3273	Di- and tricarboxylate transporter!!!Di- and tricarboxylate transporter!!!Trk K+ transport system, NAD-binding component!!!Uncharacterized conserved protein, contains PhoU and TrkA_C domains	3e-305
943	COG_CATEGORY	P!!!S!!!G	P!!!S!!!G	0
944	COG_FUNCTION	COG0187	DNA gyrase/topoisomerase IV, subunit B	0
944	COG_CATEGORY	L	L	0
946	COG_FUNCTION	COG1404	Serine protease, subtilisin family	1.1e-123
946	COG_CATEGORY	O	O	0
947	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	0
947	COG_CATEGORY	G	G	0
948	COG_FUNCTION	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	8.9e-76
948	COG_CATEGORY	P	P	0
950	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	3.2e-100
950	COG_CATEGORY	K	K	0
951	COG_FUNCTION	COG3185	4-hydroxyphenylpyruvate dioxygenase and related hemolysins	9.9e-70
951	COG_CATEGORY	E!!!R	E!!!R	0
952	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	1.1e-159
952	COG_CATEGORY	R!!!Q!!!I	R!!!Q!!!I	0
953	COG_FUNCTION	COG4799	Acetyl-CoA carboxylase, carboxyltransferase component	6.4e-302
953	COG_CATEGORY	I	I	0
954	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	1.3e-224
954	COG_CATEGORY	I	I	0
955	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	2.5e-137
955	COG_CATEGORY	I	I	0
956	COG_FUNCTION	COG4770	Acetyl/propionyl-CoA carboxylase, alpha subunit	0
956	COG_CATEGORY	I	I	0
957	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	7.6e-275
957	COG_CATEGORY	Q!!!I	Q!!!I	0
958	COG_FUNCTION	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	6.7e-169
958	COG_CATEGORY	R!!!C	R!!!C	0
960	COG_FUNCTION	COG2860	Uncharacterized membrane protein YeiH	1.1e-105
960	COG_CATEGORY	S	S	0
961	COG_FUNCTION	COG2252	Xanthine/uracil/vitamin C permease, AzgA family	1.1e-219
961	COG_CATEGORY	F	F	0
962	COG_FUNCTION	COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	1.6e-95
962	COG_CATEGORY	F	F	0
963	COG_FUNCTION	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	2.6e-116
963	COG_CATEGORY	Q	Q	0
964	COG_FUNCTION	COG0661	Predicted unusual protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family	3.4e-229
964	COG_CATEGORY	H!!!T	H!!!T	0
965	COG_FUNCTION	COG1970	Large-conductance mechanosensitive channel	1.4e-43
965	COG_CATEGORY	M	M	0
966	COG_FUNCTION	COG0846	NAD-dependent protein deacetylase, SIR2 family	1.2e-116
966	COG_CATEGORY	O	O	0
967	COG_FUNCTION	COG0277	FAD/FMN-containing dehydrogenase	1.3e-266
967	COG_CATEGORY	C	C	0
968	COG_FUNCTION	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	4.1e-224
968	COG_CATEGORY	H!!!R	H!!!R	0
969	COG_FUNCTION	COG2885	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	7.8e-89
969	COG_CATEGORY	M	M	0
970	COG_FUNCTION	COG2267	Lysophospholipase, alpha-beta hydrolase superfamily	1.4e-160
970	COG_CATEGORY	I	I	0
971	COG_FUNCTION	COG0657	Acetyl esterase/lipase	8.8e-144
971	COG_CATEGORY	I	I	0
972	COG_FUNCTION	COG2827	Predicted endonuclease, GIY-YIG superfamily	6.5e-37
972	COG_CATEGORY	L	L	0
973	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	1.2e-156
973	COG_CATEGORY	E!!!G!!!R	E!!!G!!!R	0
974	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	1.4e-162
974	COG_CATEGORY	G	G	0
975	COG_FUNCTION	COG0668	Small-conductance mechanosensitive channel	4.7e-120
975	COG_CATEGORY	M	M	0
977	COG_FUNCTION	COG2961	23S rRNA A2030 N6-methylase RlmJ	1.3e-128
977	COG_CATEGORY	J	J	0
978	COG_FUNCTION	COG3487	Uncharacterized iron-regulated protein	1.4e-211
978	COG_CATEGORY	S	S	0
979	COG_FUNCTION	COG3488	Uncharacterized conserved protein with two CxxC motifs, DUF1111 family	7.9e-240
979	COG_CATEGORY	R	R	0
980	COG_FUNCTION	COG3489	Predicted periplasmic lipoprotein	1.3e-114
980	COG_CATEGORY	S	S	0
981	COG_FUNCTION	COG3490	Uncharacterized protein	4.1e-159
981	COG_CATEGORY	S	S	0
982	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	3.5e-96
982	COG_CATEGORY	G	G	0
983	COG_FUNCTION	COG3671	Uncharacterized membrane protein	2.6e-46
983	COG_CATEGORY	S	S	0
984	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	1.6e-207
984	COG_CATEGORY	N!!!T	N!!!T	0
985	COG_FUNCTION	COG3211	Secreted phosphatase, PhoX family	0
985	COG_CATEGORY	R	R	0
988	COG_FUNCTION	COG3239	Fatty acid desaturase	1.9e-232
988	COG_CATEGORY	I	I	0
989	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	2.8e-138
989	COG_CATEGORY	I	I	0
990	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	0
990	COG_CATEGORY	I	I	0
991	COG_FUNCTION	COG4977	Transcriptional regulator GlxA family, contains an amidase domain and an AraC-type DNA-binding HTH domain	2.4e-158
991	COG_CATEGORY	K	K	0
993	COG_FUNCTION	COG1253	Hemolysin or related protein, contains CBS domains	3e-172
993	COG_CATEGORY	R	R	0
994	COG_FUNCTION	COG1009!!!COG2111!!!COG2111	NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit!!!Multisubunit Na+/H+ antiporter, MnhB subunit!!!Multisubunit Na+/H+ antiporter, MnhB subunit	0
994	COG_CATEGORY	P!!!C	P!!!C	0
995	COG_FUNCTION	COG1006	Multisubunit Na+/H+ antiporter, MnhC subunit	4.1e-55
995	COG_CATEGORY	P	P	0
996	COG_FUNCTION	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	9.7e-260
996	COG_CATEGORY	P!!!C	P!!!C	0
997	COG_FUNCTION	COG1863	Multisubunit Na+/H+ antiporter, MnhE subunit	8.1e-67
997	COG_CATEGORY	P	P	0
998	COG_FUNCTION	COG2212	Multisubunit Na+/H+ antiporter, MnhF subunit	3.8e-34
998	COG_CATEGORY	P	P	0
999	COG_FUNCTION	COG1320	Multisubunit Na+/H+ antiporter, MnhG subunit	1.7e-39
999	COG_CATEGORY	P	P	0
1000	COG_FUNCTION	COG3123	Uncharacterized conserved protein YaiE, UPF0345 family	6.5e-45
1000	COG_CATEGORY	S	S	0
1001	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	5.7e-306
1001	COG_CATEGORY	Q!!!I	Q!!!I	0
1002	COG_FUNCTION	COG0665	Glycine/D-amino acid oxidase (deaminating)	8.4e-225
1002	COG_CATEGORY	E	E	0
1003	COG_FUNCTION	COG0023	Translation initiation factor 1 (eIF-1/SUI1)	2.2e-37
1003	COG_CATEGORY	J	J	0
1005	COG_FUNCTION	COG1739	Putative translation regulator, IMPACT (imprinted ancient) protein family	3.2e-97
1005	COG_CATEGORY	R	R	0
1006	COG_FUNCTION	COG2205	K+-sensing histidine kinase KdpD	1.9e-219
1006	COG_CATEGORY	T	T	0
1007	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	1.3e-123
1007	COG_CATEGORY	K!!!T	K!!!T	0
1008	COG_FUNCTION	COG3146	Predicted N-acyltransferase	9e-197
1008	COG_CATEGORY	R	R	0
1010	COG_FUNCTION	COG3360	Flavin-binding protein dodecin	1.9e-28
1010	COG_CATEGORY	R	R	0
1012	COG_FUNCTION	COG4541	Uncharacterized membrane protein	3.1e-19
1012	COG_CATEGORY	S	S	0
1013	COG_FUNCTION	COG1296	Predicted branched-chain amino acid permease (azaleucine resistance)	3e-121
1013	COG_CATEGORY	E	E	0
1015	COG_FUNCTION	COG0334	Glutamate dehydrogenase/leucine dehydrogenase	3.1e-194
1015	COG_CATEGORY	E	E	0
1016	COG_FUNCTION	COG0733	Na+-dependent transporter, SNF family	8.8e-247
1016	COG_CATEGORY	R	R	0
1017	COG_FUNCTION	COG0846	NAD-dependent protein deacetylase, SIR2 family	1.6e-164
1017	COG_CATEGORY	O	O	0
1018	COG_FUNCTION	COG0421	Spermidine synthase	4.9e-84
1018	COG_CATEGORY	E	E	0
1019	COG_FUNCTION	COG3310	Uncharacterized protein	3.4e-93
1019	COG_CATEGORY	S	S	0
1020	COG_FUNCTION	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	2.9e-283
1020	COG_CATEGORY	R	R	0
1021	COG_FUNCTION	COG0760	Parvulin-like peptidyl-prolyl isomerase	1e-45
1021	COG_CATEGORY	O	O	0
1023	COG_FUNCTION	COG0006	Xaa-Pro aminopeptidase	1.7e-174
1023	COG_CATEGORY	E	E	0
1025	COG_FUNCTION	COG4764	Uncharacterized protein	5.1e-126
1025	COG_CATEGORY	S	S	0
1026	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	2.9e-155
1026	COG_CATEGORY	K	K	0
1028	COG_FUNCTION	COG1022	Long-chain acyl-CoA synthetase (AMP-forming)	0
1028	COG_CATEGORY	I	I	0
1029	COG_FUNCTION	COG1522	DNA-binding transcriptional regulator, Lrp family	7.6e-61
1029	COG_CATEGORY	K	K	0
1030	COG_FUNCTION	COG3138	Arginine/ornithine N-succinyltransferase beta subunit	3.1e-154
1030	COG_CATEGORY	E	E	0
1031	COG_FUNCTION	COG5383	Uncharacterized metalloenzyme YdcJ, glyoxalase superfamily	1e-21
1031	COG_CATEGORY	R	R	0
1032	COG_FUNCTION	COG2518	Protein-L-isoaspartate O-methyltransferase	4e-101
1032	COG_CATEGORY	O	O	0
1034	COG_FUNCTION	COG0730	Uncharacterized membrane protein YfcA	3.7e-82
1034	COG_CATEGORY	S	S	0
1035	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	2.3e-157
1035	COG_CATEGORY	N!!!T	N!!!T	0
1036	COG_FUNCTION	COG1533	DNA repair photolyase	3.8e-186
1036	COG_CATEGORY	L	L	0
1037	COG_FUNCTION	COG2989	Murein L,D-transpeptidase YcbB/YkuD	2e-248
1037	COG_CATEGORY	M	M	0
1038	COG_FUNCTION	COG2863	Cytochrome c553	1.4e-42
1038	COG_CATEGORY	C	C	0
1039	COG_FUNCTION	COG3258	Cytochrome c	8.8e-113
1039	COG_CATEGORY	C	C	0
1041	COG_FUNCTION	COG0596!!!COG0657	Pimeloyl-ACP methyl ester carboxylesterase!!!Acetyl esterase/lipase	7.9e-111
1041	COG_CATEGORY	H!!!I!!!R	H!!!I!!!R	0
1042	COG_FUNCTION	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	2.2e-181
1042	COG_CATEGORY	C	C	0
1043	COG_FUNCTION	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	8e-113
1043	COG_CATEGORY	H!!!R	H!!!R	0
1044	COG_FUNCTION	COG0428	Zinc transporter ZupT	3.5e-120
1044	COG_CATEGORY	P	P	0
1045	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	4.8e-153
1045	COG_CATEGORY	K	K	0
1046	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	9.3e-279
1046	COG_CATEGORY	C	C	0
1047	COG_FUNCTION	COG2303	Choline dehydrogenase or related flavoprotein	3.9e-310
1047	COG_CATEGORY	R!!!I	R!!!I	0
1048	COG_FUNCTION	COG1280	Threonine/homoserine/homoserine lactone efflux protein	3.6e-104
1048	COG_CATEGORY	E	E	0
1049	COG_FUNCTION	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	1e-99
1049	COG_CATEGORY	R	R	0
1050	COG_FUNCTION	COG3333	TctA family transporter	1.6e-241
1050	COG_CATEGORY	R	R	0
1052	COG_FUNCTION	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	6.2e-167
1052	COG_CATEGORY	C	C	0
1053	COG_FUNCTION	COG3290	Sensor histidine kinase regulating citrate/malate metabolism	3.5e-247
1053	COG_CATEGORY	T	T	0
1054	COG_FUNCTION	COG4565	Response regulator of citrate/malate metabolism	3.6e-105
1054	COG_CATEGORY	K!!!T	K!!!T	0
1055	COG_FUNCTION	COG0744	Membrane carboxypeptidase (penicillin-binding protein)	3.9e-78
1055	COG_CATEGORY	M	M	0
1056	COG_FUNCTION	COG5488	Uncharacterized membrane protein	5.2e-72
1056	COG_CATEGORY	S	S	0
1058	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	1.1e-126
1058	COG_CATEGORY	E!!!T	E!!!T	0
1060	COG_FUNCTION	COG1597	Diacylglycerol kinase family enzyme	4.1e-123
1060	COG_CATEGORY	R!!!I	R!!!I	0
1061	COG_FUNCTION	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	3.9e-168
1061	COG_CATEGORY	H!!!R	H!!!R	0
1062	COG_FUNCTION	COG2962	Uncharacterized membrane protein RarD, contains two EamA domains	2.8e-150
1062	COG_CATEGORY	S	S	0
1063	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	3.1e-141
1063	COG_CATEGORY	E!!!G!!!R	E!!!G!!!R	0
1064	COG_FUNCTION	COG3387	Glucoamylase (glucan-1,4-alpha-glucosidase), GH15 family	0
1064	COG_CATEGORY	G	G	0
1065	COG_FUNCTION	COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	2.3e-118
1065	COG_CATEGORY	S	S	0
1067	COG_FUNCTION	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	1.2e-98
1067	COG_CATEGORY	J	J	0
1068	COG_FUNCTION	COG1301	Na+/H+-dicarboxylate symporter	1.4e-209
1068	COG_CATEGORY	C	C	0
1069	COG_FUNCTION	COG2761	Predicted dithiol-disulfide isomerase, DsbA family	4.9e-88
1069	COG_CATEGORY	O	O	0
1070	COG_FUNCTION	COG0703	Shikimate kinase	5.8e-76
1070	COG_CATEGORY	E	E	0
1071	COG_FUNCTION	COG0741	Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)	5e-110
1071	COG_CATEGORY	M	M	0
1072	COG_FUNCTION	COG0506!!!COG4230	Proline dehydrogenase!!!Delta 1-pyrroline-5-carboxylate dehydrogenase	0
1072	COG_CATEGORY	E	E	0
1073	COG_FUNCTION	COG2902	NAD-specific glutamate dehydrogenase	0
1073	COG_CATEGORY	E	E	0
1074	COG_FUNCTION	COG1522	DNA-binding transcriptional regulator, Lrp family	1.3e-71
1074	COG_CATEGORY	K	K	0
1075	COG_FUNCTION	COG3284	Transcriptional regulator of acetoin/glycerol metabolism	4.1e-218
1075	COG_CATEGORY	K	K	0
1076	COG_FUNCTION	COG2072	Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD	1.5e-270
1076	COG_CATEGORY	P	P	0
1077	COG_FUNCTION	COG0663	Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily	1.1e-105
1077	COG_CATEGORY	R	R	0
1078	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	2e-139
1078	COG_CATEGORY	I	I	0
1079	COG_FUNCTION	COG1250!!!COG1250	3-hydroxyacyl-CoA dehydrogenase!!!3-hydroxyacyl-CoA dehydrogenase	8e-254
1079	COG_CATEGORY	I	I	0
1080	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	1.5e-72
1080	COG_CATEGORY	Q	Q	0
1081	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	5.4e-224
1081	COG_CATEGORY	I	I	0
1082	COG_FUNCTION	COG1541	Phenylacetate-coenzyme A ligase PaaK, adenylate-forming domain family	1.6e-242
1082	COG_CATEGORY	H	H	0
1083	COG_FUNCTION	COG3396	1,2-phenylacetyl-CoA epoxidase, catalytic subunit	1.8e-190
1083	COG_CATEGORY	Q	Q	0
1084	COG_FUNCTION	COG3460	1,2-phenylacetyl-CoA epoxidase, PaaB subunit	1.8e-47
1084	COG_CATEGORY	Q	Q	0
1085	COG_FUNCTION	COG3396	1,2-phenylacetyl-CoA epoxidase, catalytic subunit	4.3e-139
1085	COG_CATEGORY	Q	Q	0
1086	COG_FUNCTION	COG2151!!!COG3677	Metal-sulfur cluster biosynthetic enzyme!!!Transposase	6.7e-105
1086	COG_CATEGORY	X!!!O	X!!!O	0
1087	COG_FUNCTION	COG1018	Ferredoxin-NADP reductase	1.5e-198
1087	COG_CATEGORY	C	C	0
1088	COG_FUNCTION	COG1012!!!COG2030	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase!!!Acyl dehydratase	0
1088	COG_CATEGORY	I!!!C	I!!!C	0
1089	COG_FUNCTION	COG0410!!!COG3945	ABC-type branched-chain amino acid transport system, ATPase component!!!Hemerythrin-like domain	8.8e-252
1089	COG_CATEGORY	E!!!R	E!!!R	0
1090	COG_FUNCTION	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	3.6e-130
1090	COG_CATEGORY	E	E	0
1091	COG_FUNCTION	COG4177	ABC-type branched-chain amino acid transport system, permease component	1.6e-162
1091	COG_CATEGORY	E	E	0
1092	COG_FUNCTION	COG0559	Branched-chain amino acid ABC-type transport system, permease component	2e-124
1092	COG_CATEGORY	E	E	0
1093	COG_FUNCTION	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	4e-205
1093	COG_CATEGORY	E	E	0
1094	COG_FUNCTION	COG3327	DNA-binding transcriptional regulator PaaX (phenylacetic acid degradation)	5.4e-180
