gene_callers_id	source	accession	function	e_value
538	COG_CATEGORY	K	K	0
539	COG_FUNCTION	COG2918	Gamma-glutamylcysteine synthetase	8.6e-211
539	COG_CATEGORY	H	H	0
540	COG_FUNCTION	COG1580	Flagellar basal body-associated protein FliL	4.6e-35
540	COG_CATEGORY	N	N	0
541	COG_FUNCTION	COG1495	Disulfide bond formation protein DsbB	3.5e-55
541	COG_CATEGORY	O	O	0
542	COG_FUNCTION	COG3160	Regulator of sigma D	2.9e-61
542	COG_CATEGORY	K	K	0
543	COG_FUNCTION	COG0545	FKBP-type peptidyl-prolyl cis-trans isomerase	3.5e-103
543	COG_CATEGORY	O	O	0
545	COG_FUNCTION	COG5589	Uncharacterized protein	4.6e-37
545	COG_CATEGORY	S	S	0
546	COG_FUNCTION	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	1e-282
546	COG_CATEGORY	R	R	0
547	COG_FUNCTION	COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	1.3e-219
547	COG_CATEGORY	P!!!F!!!T	P!!!F!!!T	0
548	COG_FUNCTION	COG3118	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains	2.8e-55
548	COG_CATEGORY	O	O	0
549	COG_FUNCTION	COG0746	Molybdopterin-guanine dinucleotide biosynthesis protein A	2.1e-27
549	COG_CATEGORY	H	H	0
550	COG_FUNCTION	COG0314	Molybdopterin synthase catalytic subunit	6.3e-64
550	COG_CATEGORY	H	H	0
551	COG_FUNCTION	COG1977	Molybdopterin converting factor, small subunit	3.8e-23
551	COG_CATEGORY	H	H	0
552	COG_FUNCTION	COG0303	Molybdopterin biosynthesis enzyme	1.6e-151
552	COG_CATEGORY	H	H	0
553	COG_FUNCTION	COG0521	Molybdopterin biosynthesis enzyme MoaB	2.3e-84
553	COG_CATEGORY	H	H	0
554	COG_FUNCTION	COG1158	Transcription termination factor Rho	1.8e-230
554	COG_CATEGORY	K	K	0
555	COG_FUNCTION	COG0043	3-polyprenyl-4-hydroxybenzoate decarboxylase	7.6e-281
555	COG_CATEGORY	H	H	0
556	COG_FUNCTION	COG0543	NAD(P)H-flavin reductase	1.6e-101
556	COG_CATEGORY	C!!!H	C!!!H	0
557	COG_FUNCTION	COG3071	Uncharacterized conserved protein HemY, contains two TPR repeats	2.6e-178
557	COG_CATEGORY	S	S	0
558	COG_FUNCTION	COG2959	Uncharacterized conserved protein HemX (no evidence of involvement in heme biosynthesis)	4.1e-117
558	COG_CATEGORY	S	S	0
559	COG_FUNCTION	COG1587	Uroporphyrinogen-III synthase	6.7e-78
559	COG_CATEGORY	H	H	0
560	COG_FUNCTION	COG0181	Porphobilinogen deaminase	1.4e-147
560	COG_CATEGORY	H	H	0
561	COG_FUNCTION	COG3279	DNA-binding response regulator, LytR/AlgR family	1e-89
561	COG_CATEGORY	K!!!T	K!!!T	0
562	COG_FUNCTION	COG2972	Sensor histidine kinase YesM	1.4e-124
562	COG_CATEGORY	T	T	0
563	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	9.6e-82
563	COG_CATEGORY	E!!!T	E!!!T	0
564	COG_FUNCTION	COG0165	Argininosuccinate lyase	3.3e-246
564	COG_CATEGORY	E	E	0
566	COG_FUNCTION	COG0019	Diaminopimelate decarboxylase	3.1e-211
566	COG_CATEGORY	E	E	0
567	COG_FUNCTION	COG0253	Diaminopimelate epimerase	3.5e-133
567	COG_CATEGORY	E	E	0
568	COG_FUNCTION	COG3159	Uncharacterized conserved protein YigA, DUF484 family	2.7e-106
568	COG_CATEGORY	S	S	0
569	COG_FUNCTION	COG4973	Site-specific recombinase XerC	1.6e-114
569	COG_CATEGORY	L	L	0
570	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	3.2e-108
570	COG_CATEGORY	K!!!T	K!!!T	0
571	COG_FUNCTION	COG0834!!!COG0834!!!COG2205	ABC-type amino acid transport/signal transduction system, periplasmic component/domain!!!ABC-type amino acid transport/signal transduction system, periplasmic component/domain!!!K+-sensing histidine kinase KdpD	0
571	COG_CATEGORY	E!!!T	E!!!T	0
573	COG_FUNCTION	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	1.2e-219
573	COG_CATEGORY	I	I	0
574	COG_FUNCTION	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	4.4e-110
574	COG_CATEGORY	H!!!R	H!!!R	0
575	COG_FUNCTION	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	6.1e-138
575	COG_CATEGORY	C!!!R	C!!!R	0
576	COG_FUNCTION	COG0025!!!COG1226	NhaP-type Na+/H+ or K+/H+ antiporter!!!Voltage-gated potassium channel Kch	1e-287
576	COG_CATEGORY	P	P	0
577	COG_FUNCTION	COG1179	tRNA A37 threonylcarbamoyladenosine dehydratase	1.5e-123
577	COG_CATEGORY	J	J	0
578	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	3e-81
578	COG_CATEGORY	I!!!Q!!!R	I!!!Q!!!R	0
579	COG_FUNCTION	COG3806	Anti-sigma factor ChrR, cupin superfamily	5.6e-84
579	COG_CATEGORY	T	T	0
580	COG_FUNCTION	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	1e-87
580	COG_CATEGORY	K	K	0
582	COG_FUNCTION	COG4782	Esterase/lipase superfamily enzyme	4e-40
582	COG_CATEGORY	R	R	0
584	COG_FUNCTION	COG0004	Ammonia channel protein AmtB	9.2e-187
584	COG_CATEGORY	P	P	0
585	COG_FUNCTION	COG0347	Nitrogen regulatory protein PII	9.3e-54
585	COG_CATEGORY	E!!!T	E!!!T	0
586	COG_FUNCTION	COG2960	Uncharacterized conserved protein YqiC, BMFP domain	1.3e-28
586	COG_CATEGORY	S	S	0
587	COG_FUNCTION	COG0606	Predicted ATPase with chaperone activity	8.4e-227
587	COG_CATEGORY	O	O	0
588	COG_FUNCTION	COG0220	tRNA G46 methylase TrmB	3.3e-120
588	COG_CATEGORY	J	J	0
590	COG_FUNCTION	COG0635	Coproporphyrinogen III oxidase or related Fe-S oxidoreductase	1.1e-162
590	COG_CATEGORY	H	H	0
591	COG_FUNCTION	COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	1.5e-81
591	COG_CATEGORY	F	F	0
593	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	1e-106
593	COG_CATEGORY	H	H	0
594	COG_FUNCTION	COG2021	Homoserine acetyltransferase	9.8e-196
594	COG_CATEGORY	E	E	0
595	COG_FUNCTION	COG0699	Replication fork clamp-binding protein CrfC (dynamin-like GTPase family)	4.3e-268
595	COG_CATEGORY	L	L	0
596	COG_FUNCTION	COG0762!!!COG0762	Uncharacterized conserved protein YggT, Ycf19 family!!!Uncharacterized conserved protein YggT, Ycf19 family	1.8e-65
596	COG_CATEGORY	S	S	0
597	COG_FUNCTION	COG0345	Pyrroline-5-carboxylate reductase	1.4e-122
597	COG_CATEGORY	E	E	0
598	COG_FUNCTION	COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	3.6e-76
598	COG_CATEGORY	R	R	0
599	COG_FUNCTION	COG2805	Tfp pilus assembly protein PilT, pilus retraction ATPase	3.2e-182
599	COG_CATEGORY	W!!!N	W!!!N	0
600	COG_FUNCTION	COG5008	Tfp pilus assembly protein, ATPase PilU	2.2e-192
600	COG_CATEGORY	W!!!N	W!!!N	0
601	COG_FUNCTION	COG2067	Long-chain fatty acid transport protein	5e-133
601	COG_CATEGORY	I	I	0
602	COG_FUNCTION	COG0258!!!COG0749	5'-3' exonuclease!!!DNA polymerase I - 3'-5' exonuclease and polymerase domains	0
602	COG_CATEGORY	L	L	0
605	COG_FUNCTION	COG2433	Possible nuclease of RNase H fold, RuvC/YqgF family	2.8e-51
605	COG_CATEGORY	R	R	0
606	COG_FUNCTION	COG0461	Orotate phosphoribosyltransferase	3e-93
606	COG_CATEGORY	F	F	0
607	COG_FUNCTION	COG0708	Exonuclease III	1.5e-137
607	COG_CATEGORY	L	L	0
608	COG_FUNCTION	COG0689	Ribonuclease PH	1.9e-117
608	COG_CATEGORY	J	J	0
609	COG_FUNCTION	COG1561	Uncharacterized conserved protein YicC, UPF0701 family	9.2e-114
609	COG_CATEGORY	S	S	0
610	COG_FUNCTION	COG3751	Proline 4-hydroxylase (includes Rps23 Pro-64 3,4-dihydroxylase Tpa1), contains SM-20 domain	4.2e-69
610	COG_CATEGORY	O!!!J	O!!!J	0
611	COG_FUNCTION	COG0415	Deoxyribodipyrimidine photolyase	5.6e-151
611	COG_CATEGORY	L	L	0
612	COG_FUNCTION	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	2.7e-139
612	COG_CATEGORY	I	I	0
613	COG_FUNCTION	COG0194	Guanylate kinase	9e-90
613	COG_CATEGORY	F	F	0
614	COG_FUNCTION	COG1758	DNA-directed RNA polymerase, subunit K/omega	4.8e-24
614	COG_CATEGORY	K	K	0
615	COG_FUNCTION	COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	0
615	COG_CATEGORY	K!!!T	K!!!T	0
616	COG_FUNCTION	COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	2.8e-54
616	COG_CATEGORY	V	V	0
617	COG_FUNCTION	COG0451	Nucleoside-diphosphate-sugar epimerase	7.7e-100
617	COG_CATEGORY	M	M	0
618	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	1.6e-135
618	COG_CATEGORY	K	K	0
619	COG_FUNCTION	COG1200	RecG-like helicase	0
619	COG_CATEGORY	L	L	0
620	COG_FUNCTION	COG1639!!!COG2606	HD-like signal output (HDOD) domain, no enzymatic activity!!!Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC	6e-144
620	COG_CATEGORY	J!!!T	J!!!T	0
626	COG_FUNCTION	COG3311	Predicted DNA-binding transcriptional regulator AlpA	4.2e-12
626	COG_CATEGORY	K!!!X	K!!!X	0
629	COG_FUNCTION	COG0582	Integrase	2.3e-102
629	COG_CATEGORY	L!!!X	L!!!X	0
630	COG_FUNCTION	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	8.1e-285
630	COG_CATEGORY	K	K	0
631	COG_FUNCTION	COG0358	DNA primase (bacterial type)	1.1e-264
631	COG_CATEGORY	L	L	0
632	COG_FUNCTION	COG0828	Ribosomal protein S21	2.1e-27
632	COG_CATEGORY	J	J	0
633	COG_FUNCTION	COG0533	tRNA A37 threonylcarbamoyltransferase TsaD	1.6e-168
633	COG_CATEGORY	J	J	0
634	COG_FUNCTION	COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	2.3e-76
634	COG_CATEGORY	I	I	0
635	COG_FUNCTION	COG1539	Dihydroneopterin aldolase	5.6e-41
635	COG_CATEGORY	H	H	0
636	COG_FUNCTION	COG0801	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase	2.8e-52
636	COG_CATEGORY	H	H	0
637	COG_FUNCTION	COG0166	Glucose-6-phosphate isomerase	1.1e-216
637	COG_CATEGORY	G	G	0
638	COG_FUNCTION	COG0414	Panthothenate synthetase	3.1e-114
638	COG_CATEGORY	H	H	0
639	COG_FUNCTION	COG0413	Ketopantoate hydroxymethyltransferase	6.7e-127
639	COG_CATEGORY	H	H	0
640	COG_FUNCTION	COG0801	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase	9.9e-68
640	COG_CATEGORY	H	H	0
641	COG_FUNCTION	COG0617	tRNA nucleotidyltransferase/poly(A) polymerase	8.6e-207
641	COG_CATEGORY	J	J	0
642	COG_FUNCTION	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	1.3e-210
642	COG_CATEGORY	T	T	0
643	COG_FUNCTION	COG0591!!!COG4191	Na+/proline symporter!!!Signal transduction histidine kinase regulating C4-dicarboxylate transport system	0
643	COG_CATEGORY	E!!!T	E!!!T	0
644	COG_FUNCTION	COG0008	Glutamyl- or glutaminyl-tRNA synthetase	5.7e-98
644	COG_CATEGORY	J	J	0
645	COG_FUNCTION	COG1734	RNA polymerase-binding transcription factor DksA	6.6e-68
645	COG_CATEGORY	J	J	0
646	COG_FUNCTION	COG1489	DNA-binding protein, stimulates sugar fermentation	5.6e-112
646	COG_CATEGORY	G!!!T	G!!!T	0
647	COG_FUNCTION	COG1357	Uncharacterized protein YjbI, contains pentapeptide repeats	2.4e-12
647	COG_CATEGORY	S	S	0
648	COG_FUNCTION	COG0645!!!COG2187	Predicted kinase!!!Aminoglycoside phosphotransferase family enzyme	2e-236
648	COG_CATEGORY	R	R	0
649	COG_FUNCTION	COG0744	Membrane carboxypeptidase (penicillin-binding protein)	0
649	COG_CATEGORY	M	M	0
650	COG_FUNCTION	COG5010	Flp pilus assembly protein TadD, contains TPR repeats	2.1e-53
650	COG_CATEGORY	U!!!W	U!!!W	0
651	COG_FUNCTION	COG0001	Glutamate-1-semialdehyde aminotransferase	4e-214
651	COG_CATEGORY	H	H	0
652	COG_FUNCTION	COG0352	Thiamine monophosphate synthase	4.8e-70
652	COG_CATEGORY	H	H	0
653	COG_FUNCTION	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	1.4e-85
653	COG_CATEGORY	H	H	0
654	COG_FUNCTION	COG1981	Uncharacterized membrane protein	2.5e-72
654	COG_CATEGORY	S	S	0
655	COG_FUNCTION	COG0038	H+/Cl- antiporter ClcA	1.1e-267
655	COG_CATEGORY	P	P	0
656	COG_FUNCTION	COG0002	N-acetyl-gamma-glutamylphosphate reductase	1.1e-172
656	COG_CATEGORY	E	E	0
658	COG_FUNCTION	COG0316	Fe-S cluster assembly iron-binding protein IscA	1.7e-50
658	COG_CATEGORY	O	O	0
659	COG_FUNCTION	COG2377	1,6-Anhydro-N-acetylmuramate kinase	5.2e-138
659	COG_CATEGORY	M	M	0
660	COG_FUNCTION	COG0739!!!COG3061	Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contain LysM domain!!!Cell envelope opacity-associated protein A (function unknown)	4.7e-187
660	COG_CATEGORY	S!!!M	S!!!M	0
661	COG_FUNCTION	COG0162	Tyrosyl-tRNA synthetase	1.3e-193
661	COG_CATEGORY	J	J	0
663	COG_FUNCTION	COG0340!!!COG1654	Biotin-(acetyl-CoA carboxylase) ligase!!!Biotin operon repressor	6.2e-103
663	COG_CATEGORY	K!!!H	K!!!H	0
664	COG_FUNCTION	COG1521	Pantothenate kinase type III	2.3e-73
664	COG_CATEGORY	H	H	0
666	COG_FUNCTION	COG0050	Translation elongation factor EF-Tu, a GTPase	5.6e-210
666	COG_CATEGORY	J	J	0
667	COG_FUNCTION	COG0690	Preprotein translocase subunit SecE	6.2e-43
667	COG_CATEGORY	U	U	0
668	COG_FUNCTION	COG0250	Transcription antitermination factor NusG	1.6e-84
668	COG_CATEGORY	K	K	0
669	COG_FUNCTION	COG0080	Ribosomal protein L11	2.2e-68
669	COG_CATEGORY	J	J	0
670	COG_FUNCTION	COG0081	Ribosomal protein L1	4.7e-108
670	COG_CATEGORY	J	J	0
671	COG_FUNCTION	COG0244	Ribosomal protein L10	3.3e-82
671	COG_CATEGORY	J	J	0
672	COG_FUNCTION	COG0222	Ribosomal protein L7/L12	5.6e-36
672	COG_CATEGORY	J	J	0
673	COG_FUNCTION	COG0085!!!COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit!!!DNA-directed RNA polymerase, beta subunit/140 kD subunit	0
673	COG_CATEGORY	K	K	0
674	COG_FUNCTION	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	0
674	COG_CATEGORY	K	K	0
675	COG_FUNCTION	COG0048	Ribosomal protein S12	4.2e-63
675	COG_CATEGORY	J	J	0
676	COG_FUNCTION	COG0049	Ribosomal protein S7	2.1e-75
676	COG_CATEGORY	J	J	0
677	COG_FUNCTION	COG0480	Translation elongation factor EF-G, a GTPase	0
677	COG_CATEGORY	J	J	0
678	COG_FUNCTION	COG0050	Translation elongation factor EF-Tu, a GTPase	2.5e-210
678	COG_CATEGORY	J	J	0
679	COG_FUNCTION	COG0051	Ribosomal protein S10	9.8e-50
679	COG_CATEGORY	J	J	0
680	COG_FUNCTION	COG0087	Ribosomal protein L3	6.8e-106
680	COG_CATEGORY	J	J	0
681	COG_FUNCTION	COG0088	Ribosomal protein L4	6.9e-92
681	COG_CATEGORY	J	J	0
682	COG_FUNCTION	COG0089	Ribosomal protein L23	1.2e-44
682	COG_CATEGORY	J	J	0
683	COG_FUNCTION	COG0090	Ribosomal protein L2	3.5e-147
683	COG_CATEGORY	J	J	0
684	COG_FUNCTION	COG0185	Ribosomal protein S19	2.1e-43
684	COG_CATEGORY	J	J	0
685	COG_FUNCTION	COG0091	Ribosomal protein L22	1.8e-49
685	COG_CATEGORY	J	J	0
686	COG_FUNCTION	COG0092	Ribosomal protein S3	1.2e-121
686	COG_CATEGORY	J	J	0
687	COG_FUNCTION	COG0197	Ribosomal protein L16/L10AE	1.6e-68
687	COG_CATEGORY	J	J	0
688	COG_FUNCTION	COG0255	Ribosomal protein L29	1.1e-22
688	COG_CATEGORY	J	J	0
689	COG_FUNCTION	COG0186	Ribosomal protein S17	8.7e-39
689	COG_CATEGORY	J	J	0
690	COG_FUNCTION	COG0093	Ribosomal protein L14	1.2e-59
690	COG_CATEGORY	J	J	0
691	COG_FUNCTION	COG0198	Ribosomal protein L24	5.5e-48
691	COG_CATEGORY	J	J	0
692	COG_FUNCTION	COG0094	Ribosomal protein L5	5.6e-93
692	COG_CATEGORY	J	J	0
693	COG_FUNCTION	COG0199	Ribosomal protein S14	5.3e-48
693	COG_CATEGORY	J	J	0
694	COG_FUNCTION	COG0096	Ribosomal protein S8	1.4e-56
694	COG_CATEGORY	J	J	0
695	COG_FUNCTION	COG0097	Ribosomal protein L6P/L9E	8e-84
695	COG_CATEGORY	J	J	0
696	COG_FUNCTION	COG0256	Ribosomal protein L18	6.6e-47
696	COG_CATEGORY	J	J	0
697	COG_FUNCTION	COG0098	Ribosomal protein S5	1.7e-80
697	COG_CATEGORY	J	J	0
698	COG_FUNCTION	COG0200	Ribosomal protein L15	6.3e-63
698	COG_CATEGORY	J	J	0
699	COG_FUNCTION	COG0201	Preprotein translocase subunit SecY	7.7e-237
699	COG_CATEGORY	U	U	0
700	COG_FUNCTION	COG0099	Ribosomal protein S13	1.6e-56
700	COG_CATEGORY	J	J	0
701	COG_FUNCTION	COG0100	Ribosomal protein S11	7.9e-65
701	COG_CATEGORY	J	J	0
702	COG_FUNCTION	COG0522	Ribosomal protein S4 or related protein	9.9e-94
702	COG_CATEGORY	J	J	0
703	COG_FUNCTION	COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	6e-173
703	COG_CATEGORY	K	K	0
704	COG_FUNCTION	COG0203	Ribosomal protein L17	2.2e-51
704	COG_CATEGORY	J	J	0
705	COG_FUNCTION	COG0178	Excinuclease UvrABC ATPase subunit	0
705	COG_CATEGORY	L	L	0
706	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	1e-175
706	COG_CATEGORY	G	G	0
707	COG_FUNCTION	COG0629	Single-stranded DNA-binding protein	6.2e-61
707	COG_CATEGORY	L	L	0
708	COG_FUNCTION	COG3243	Poly(3-hydroxyalkanoate) synthetase	2.2e-228
708	COG_CATEGORY	I	I	0
709	COG_FUNCTION	COG5001	Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	1.6e-07
709	COG_CATEGORY	T	T	0
710	COG_FUNCTION	COG5001!!!COG5002	Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain!!!Signal transduction histidine kinase	5.8e-139
710	COG_CATEGORY	T	T	0
711	COG_FUNCTION	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	1.1e-215
711	COG_CATEGORY	T	T	0
712	COG_FUNCTION	COG3852	Signal transduction histidine kinase, nitrogen specific	4e-133
712	COG_CATEGORY	T	T	0
714	COG_FUNCTION	COG0174	Glutamine synthetase	4.6e-248
714	COG_CATEGORY	E	E	0
715	COG_FUNCTION	COG1217	Predicted membrane GTPase involved in stress response	0
715	COG_CATEGORY	T	T	0
716	COG_FUNCTION	COG0400!!!COG0596	Predicted esterase!!!Pimeloyl-ACP methyl ester carboxylesterase	2.1e-159
716	COG_CATEGORY	H!!!R	H!!!R	0
717	COG_FUNCTION	COG1490	D-Tyr-tRNAtyr deacylase	2.3e-47
717	COG_CATEGORY	J	J	0
718	COG_FUNCTION	COG3203	Outer membrane protein (porin)	2.8e-104
718	COG_CATEGORY	M	M	0
719	COG_FUNCTION	COG3025	Inorganic triphosphatase YgiF, contains CYTH and CHAD domains	1.7e-52
719	COG_CATEGORY	P	P	0
720	COG_FUNCTION	COG2239	Mg/Co/Ni transporter MgtE (contains CBS domain)	2.6e-99
720	COG_CATEGORY	P	P	0
721	COG_FUNCTION	COG1226	Voltage-gated potassium channel Kch	6.4e-166
721	COG_CATEGORY	P	P	0
722	COG_FUNCTION	COG1391	Glutamine synthetase adenylyltransferase	0
722	COG_CATEGORY	O	O	0
723	COG_FUNCTION	COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	6.5e-158
723	COG_CATEGORY	E!!!H	E!!!H	0
724	COG_FUNCTION	COG0457!!!COG0457!!!COG0859	Tetratricopeptide (TPR) repeat!!!Tetratricopeptide (TPR) repeat!!!ADP-heptose:LPS heptosyltransferase	7.8e-23
724	COG_CATEGORY	M!!!R	M!!!R	0
725	COG_FUNCTION	COG0859	ADP-heptose:LPS heptosyltransferase	9.7e-150
725	COG_CATEGORY	M	M	0
726	COG_FUNCTION	COG3642	tRNA A-37 threonylcarbamoyl transferase component Bud32	1e-70
726	COG_CATEGORY	J	J	0
727	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	1.6e-163
727	COG_CATEGORY	M	M	0
728	COG_FUNCTION	COG1887	CDP-glycerol glycerophosphotransferase, TagB/SpsB family	2.4e-159
728	COG_CATEGORY	I!!!M	I!!!M	0
729	COG_FUNCTION	COG3306	Glycosyltransferase involved in LPS biosynthesis, GR25 family	1.3e-45
729	COG_CATEGORY	M	M	0
730	COG_FUNCTION	COG3774	Mannosyltransferase OCH1 or related enzyme	5.4e-32
730	COG_CATEGORY	M	M	0
732	COG_FUNCTION	COG0463!!!COG3307	Glycosyltransferase involved in cell wall bisynthesis!!!O-antigen ligase	7.5e-268
732	COG_CATEGORY	M	M	0
733	COG_FUNCTION	COG1560	Lauroyl/myristoyl acyltransferase	1.1e-136
733	COG_CATEGORY	I	I	0
734	COG_FUNCTION	COG0662!!!COG0836	Mannose-6-phosphate isomerase, cupin superfamily!!!Mannose-1-phosphate guanylyltransferase	1.7e-194
734	COG_CATEGORY	G!!!M	G!!!M	0
735	COG_FUNCTION	COG0463	Glycosyltransferase involved in cell wall bisynthesis	6.6e-112
735	COG_CATEGORY	M	M	0
736	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	1.4e-52
736	COG_CATEGORY	M	M	0
737	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	1.2e-140
737	COG_CATEGORY	M	M	0
738	COG_FUNCTION	COG3660	Mitochondrial fission protein ELM1	1.2e-98
738	COG_CATEGORY	D	D	0
739	COG_FUNCTION	COG1560	Lauroyl/myristoyl acyltransferase	1.3e-145
739	COG_CATEGORY	I	I	0
740	COG_FUNCTION	COG1519	3-deoxy-D-manno-octulosonic-acid transferase	2.2e-132
740	COG_CATEGORY	M	M	0
741	COG_FUNCTION	COG1538	Outer membrane protein TolC	7.4e-198
741	COG_CATEGORY	M	M	0
742	COG_FUNCTION	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	3.8e-93
742	COG_CATEGORY	V	V	0
743	COG_FUNCTION	COG3151	Uncharacterized protein YqiB, DUF1249 family	2e-81
743	COG_CATEGORY	S	S	0
744	COG_FUNCTION	COG1409	3',5'-cyclic AMP phosphodiesterase CpdA	1.3e-93
744	COG_CATEGORY	T	T	0
745	COG_FUNCTION	COG0620!!!COG0620	Methionine synthase II (cobalamin-independent)!!!Methionine synthase II (cobalamin-independent)	0
745	COG_CATEGORY	E	E	0
746	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	7.2e-133
746	COG_CATEGORY	K	K	0
747	COG_FUNCTION	COG0509	Glycine cleavage system H protein (lipoate-binding)	2.5e-55
747	COG_CATEGORY	E	E	0
748	COG_FUNCTION	COG1092	23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI	1.4e-208
748	COG_CATEGORY	J	J	0
749	COG_FUNCTION	COG0560	Phosphoserine phosphatase	1.3e-80
749	COG_CATEGORY	E	E	0
750	COG_FUNCTION	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	1.2e-71
750	COG_CATEGORY	V	V	0
751	COG_FUNCTION	COG3605	Signal transduction protein containing GAF and PtsI domains	0
751	COG_CATEGORY	T	T	0
752	COG_FUNCTION	COG1752	Predicted acylesterase/phospholipase RssA, containd patatin domain	4.9e-172
752	COG_CATEGORY	R	R	0
753	COG_FUNCTION	COG1220	ATP-dependent protease HslVU (ClpYQ), ATPase subunit	5.8e-200
753	COG_CATEGORY	O	O	0
754	COG_FUNCTION	COG5405	ATP-dependent protease HslVU (ClpYQ), peptidase subunit	4.2e-85
754	COG_CATEGORY	O	O	0
755	COG_FUNCTION	COG3087	Cell division protein FtsN	1.5e-44
755	COG_CATEGORY	D	D	0
756	COG_FUNCTION	COG0018	Arginyl-tRNA synthetase	1.8e-283
756	COG_CATEGORY	J	J	0
758	COG_FUNCTION	COG1198	Primosomal protein N' (replication factor Y) - superfamily II helicase	0
758	COG_CATEGORY	L	L	0
759	COG_FUNCTION	COG0254	Ribosomal protein L31	2.8e-30
759	COG_CATEGORY	J	J	0
760	COG_FUNCTION	COG0281	Malic enzyme	7.9e-215
760	COG_CATEGORY	C	C	0
761	COG_FUNCTION	COG5009	Membrane carboxypeptidase/penicillin-binding protein	0
761	COG_CATEGORY	M	M	0
762	COG_FUNCTION	COG4972	Tfp pilus assembly protein, ATPase PilM	2.3e-159
762	COG_CATEGORY	W!!!N	W!!!N	0
763	COG_FUNCTION	COG3166	Tfp pilus assembly protein PilN	2.3e-81
763	COG_CATEGORY	W!!!N	W!!!N	0
764	COG_FUNCTION	COG3167	Tfp pilus assembly protein PilO	1e-95
764	COG_CATEGORY	W!!!N	W!!!N	0
765	COG_FUNCTION	COG3168	Tfp pilus assembly protein PilP	4e-73
765	COG_CATEGORY	W!!!N	W!!!N	0
766	COG_FUNCTION	COG4796	Type II secretory pathway, component HofQ	9e-296
766	COG_CATEGORY	U	U	0
767	COG_FUNCTION	COG0703	Shikimate kinase	3e-81
767	COG_CATEGORY	E	E	0
768	COG_FUNCTION	COG0337	3-dehydroquinate synthetase	2.4e-151
768	COG_CATEGORY	E	E	0
769	COG_FUNCTION	COG3266!!!COG3267	Cell division protein DamX, binds to the septal ring, contains C-terminal SPOR domain!!!Type II secretory pathway, component ExeA (predicted ATPase)	1.3e-110
769	COG_CATEGORY	D!!!U	D!!!U	0
770	COG_FUNCTION	COG0067!!!COG0069!!!COG0070	Glutamate synthase domain 1!!!Glutamate synthase domain 2!!!Glutamate synthase domain 3	0
770	COG_CATEGORY	E	E	0
