gene_callers_id	source	accession	function	e_value
1059	COG_CATEGORY	T!!!K	T!!!K	0
1060	COG_FUNCTION	COG5002	Signal transduction histidine kinase	1.1e-174
1060	COG_CATEGORY	T	T	0
1061	COG_FUNCTION	COG2203!!!COG2203!!!COG2205	GAF domain!!!GAF domain!!!K+-sensing histidine kinase KdpD	3.8e-148
1061	COG_CATEGORY	T	T	0
1062	COG_FUNCTION	COG1048	Aconitase A	0
1062	COG_CATEGORY	C	C	0
1063	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	6.9e-96
1063	COG_CATEGORY	T!!!N	T!!!N	0
1064	COG_FUNCTION	COG1040	Predicted amidophosphoribosyltransferases	5e-237
1064	COG_CATEGORY	R	R	0
1065	COG_FUNCTION	COG0705	Membrane associated serine protease, rhomboid family	5.5e-220
1065	COG_CATEGORY	O	O	0
1066	COG_FUNCTION	COG2885	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	8.1e-50
1066	COG_CATEGORY	M	M	0
1067	COG_FUNCTION	COG3788	Uncharacterized membrane protein YecN, MAPEG domain	1.9e-53
1067	COG_CATEGORY	S	S	0
1069	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	4.4e-101
1069	COG_CATEGORY	I	I	0
1070	COG_FUNCTION	COG3764	Sortase (surface protein transpeptidase)	1.1e-67
1070	COG_CATEGORY	M	M	0
1071	COG_FUNCTION	COG2304	Secreted protein containing bacterial Ig-like domain and vWFA domain	1.1e-245
1071	COG_CATEGORY	R	R	0
1072	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	3.3e-122
1072	COG_CATEGORY	T!!!K	T!!!K	0
1073	COG_FUNCTION	COG2205	K+-sensing histidine kinase KdpD	4.7e-225
1073	COG_CATEGORY	T	T	0
1074	COG_FUNCTION	COG4949	Uncharacterized membrane-anchored protein	1.2e-189
1074	COG_CATEGORY	S	S	0
1075	COG_FUNCTION	COG2607	Predicted ATPase, AAA+ superfamily	7.7e-128
1075	COG_CATEGORY	R	R	0
1076	COG_FUNCTION	COG0834!!!COG0834!!!COG0834!!!COG3706	ABC-type amino acid transport/signal transduction system, periplasmic component/domain!!!ABC-type amino acid transport/signal transduction system, periplasmic component/domain!!!ABC-type amino acid transport/signal transduction system, periplasmic component/domain!!!Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	0
1076	COG_CATEGORY	E!!!K!!!T	E!!!K!!!T	0
1077	COG_FUNCTION	COG3637	Opacity protein and related surface antigens	1.6e-82
1077	COG_CATEGORY	M	M	0
1079	COG_FUNCTION	COG1075	Triacylglycerol esterase/lipase EstA, alpha/beta hydrolase fold	3.5e-47
1079	COG_CATEGORY	I	I	0
1080	COG_FUNCTION	COG4067	Uncharacterized conserved protein	8.6e-71
1080	COG_CATEGORY	S	S	0
1081	COG_FUNCTION	COG1793	ATP-dependent DNA ligase	2.4e-93
1081	COG_CATEGORY	L	L	0
1087	COG_FUNCTION	COG0714!!!COG1196	MoxR-like ATPase!!!Chromosome segregation ATPase	0
1087	COG_CATEGORY	D!!!R	D!!!R	0
1088	COG_FUNCTION	COG2268	Uncharacterized membrane protein YqiK, contains Band7/PHB/SPFH domain	2.8e-97
1088	COG_CATEGORY	S	S	0
1090	COG_FUNCTION	COG3789	Uncharacterized protein YjfI, DUF2170 family	5.9e-31
1090	COG_CATEGORY	S	S	0
1091	COG_FUNCTION	COG1842	Phage shock protein A	7.9e-15
1091	COG_CATEGORY	T!!!K	T!!!K	0
1093	COG_FUNCTION	COG0705!!!COG3809	Membrane associated serine protease, rhomboid family!!!Predicted nucleic acid-binding protein, contains Zn-finger domain	5.3e-74
1093	COG_CATEGORY	R!!!O	R!!!O	0
1104	COG_FUNCTION	COG2135	Putative SOS response-associated peptidase YedK	3.2e-21
1104	COG_CATEGORY	O	O	0
1106	COG_FUNCTION	COG2161	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family	6.2e-14
1106	COG_CATEGORY	V	V	0
1107	COG_FUNCTION	COG2026	mRNA-degrading endonuclease RelE, toxin component of the RelBE toxin-antitoxin system	1.8e-20
1107	COG_CATEGORY	V	V	0
1108	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	1.1e-55
1108	COG_CATEGORY	K	K	0
1109	COG_FUNCTION	COG0300	Short-chain dehydrogenase	1.1e-92
1109	COG_CATEGORY	R	R	0
1110	COG_FUNCTION	COG1633	Rubrerythrin	2.5e-141
1110	COG_CATEGORY	P	P	0
1111	COG_FUNCTION	COG2072	Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD	7e-210
1111	COG_CATEGORY	P	P	0
1112	COG_FUNCTION	COG0591	Na+/proline symporter	1.9e-172
1112	COG_CATEGORY	E	E	0
1113	COG_FUNCTION	COG0431	NAD(P)H-dependent FMN reductase	1e-68
1113	COG_CATEGORY	C	C	0
1114	COG_FUNCTION	COG3011	Predicted thiol-disulfide oxidoreductase YuxK, DCC family	4.3e-36
1114	COG_CATEGORY	R	R	0
1115	COG_FUNCTION	COG0400	Predicted esterase	2.1e-73
1115	COG_CATEGORY	R	R	0
1116	COG_FUNCTION	COG1192	Cellulose biosynthesis protein BcsQ	1.6e-90
1116	COG_CATEGORY	N	N	0
1118	COG_FUNCTION	COG0530	Ca2+/Na+ antiporter	3.3e-112
1118	COG_CATEGORY	P	P	0
1120	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	2.3e-81
1120	COG_CATEGORY	K	K	0
1121	COG_FUNCTION	COG0614	ABC-type Fe3+-hydroxamate transport system, periplasmic component	6.6e-81
1121	COG_CATEGORY	P	P	0
1122	COG_FUNCTION	COG0609	ABC-type Fe3+-siderophore transport system, permease component	3.6e-112
1122	COG_CATEGORY	P	P	0
1123	COG_FUNCTION	COG0609	ABC-type Fe3+-siderophore transport system, permease component	4.6e-80
1123	COG_CATEGORY	P	P	0
1124	COG_FUNCTION	COG1120	ABC-type cobalamin/Fe3+-siderophores transport system, ATPase component	2.8e-104
1124	COG_CATEGORY	H!!!P	H!!!P	0
1125	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	8.2e-153
1125	COG_CATEGORY	G	G	0
1127	COG_FUNCTION	COG0247	Fe-S oxidoreductase	1.1e-210
1127	COG_CATEGORY	C	C	0
1128	COG_FUNCTION	COG0277	FAD/FMN-containing dehydrogenase	4.7e-160
1128	COG_CATEGORY	C	C	0
1129	COG_FUNCTION	COG0277	FAD/FMN-containing dehydrogenase	1.2e-254
1129	COG_CATEGORY	C	C	0
1130	COG_FUNCTION	COG3193	Uncharacterized conserved protein GlcG, DUF336 family	6.8e-62
1130	COG_CATEGORY	S	S	0
1131	COG_FUNCTION	COG2186	DNA-binding transcriptional regulator, FadR family	1.9e-99
1131	COG_CATEGORY	K	K	0
1132	COG_FUNCTION	COG4598	ABC-type histidine transport system, ATPase component	3.9e-132
1132	COG_CATEGORY	E	E	0
1133	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	2e-125
1133	COG_CATEGORY	E!!!T	E!!!T	0
1134	COG_FUNCTION	COG4215	ABC-type arginine transport system, permease component	3.7e-116
1134	COG_CATEGORY	E	E	0
1135	COG_FUNCTION	COG4160	ABC-type arginine/histidine transport system, permease component	4.7e-119
1135	COG_CATEGORY	E	E	0
1136	COG_FUNCTION	COG2988	Succinylglutamate desuccinylase	2.7e-144
1136	COG_CATEGORY	E	E	0
1137	COG_FUNCTION	COG0841	Multidrug efflux pump subunit AcrB	0
1137	COG_CATEGORY	V	V	0
1138	COG_FUNCTION	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	1.2e-131
1138	COG_CATEGORY	V!!!M	V!!!M	0
1139	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	4.6e-86
1139	COG_CATEGORY	K	K	0
1140	COG_FUNCTION	COG3724	Succinylarginine dihydrolase	2e-224
1140	COG_CATEGORY	E	E	0
1141	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	1.8e-242
1141	COG_CATEGORY	C	C	0
1142	COG_FUNCTION	COG3138	Arginine/ornithine N-succinyltransferase beta subunit	1.8e-170
1142	COG_CATEGORY	E	E	0
1143	COG_FUNCTION	COG3138	Arginine/ornithine N-succinyltransferase beta subunit	6.3e-138
1143	COG_CATEGORY	E	E	0
1144	COG_FUNCTION	COG4992	Acetylornithine/succinyldiaminopimelate/putrescine aminotransferase	1.2e-212
1144	COG_CATEGORY	E	E	0
1145	COG_FUNCTION	COG0322!!!COG2176	Excinuclease UvrABC, nuclease subunit!!!DNA polymerase III, alpha subunit (gram-positive type)	7.6e-201
1145	COG_CATEGORY	L	L	0
1146	COG_FUNCTION	COG2911	Autotransporter translocation and assembly factor TamB	2e-31
1146	COG_CATEGORY	U	U	0
1148	COG_FUNCTION	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	9.1e-155
1148	COG_CATEGORY	C	C	0
1149	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	5.1e-208
1149	COG_CATEGORY	I	I	0
1150	COG_FUNCTION	COG0508!!!COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component!!!Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	3.1e-227
1150	COG_CATEGORY	C	C	0
1151	COG_FUNCTION	COG2609	Pyruvate dehydrogenase complex, dehydrogenase (E1) component	0
1151	COG_CATEGORY	C	C	0
1152	COG_FUNCTION	COG1509	L-lysine 2,3-aminomutase (EF-P beta-lysylation pathway)	1.2e-256
1152	COG_CATEGORY	E	E	0
1154	COG_FUNCTION	COG0725	ABC-type molybdate transport system, periplasmic component	6.5e-87
1154	COG_CATEGORY	P	P	0
1155	COG_FUNCTION	COG4149	ABC-type molybdate transport system, permease component	4.2e-101
1155	COG_CATEGORY	P	P	0
1156	COG_FUNCTION	COG4148	ABC-type molybdate transport system, ATPase component	1.3e-130
1156	COG_CATEGORY	P	P	0
1157	COG_FUNCTION	COG3118	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains	1.7e-131
1157	COG_CATEGORY	O	O	0
1158	COG_FUNCTION	COG3514	Uncharacterized conserved protein, DUF4415 family	4.9e-21
1158	COG_CATEGORY	S	S	0
1159	COG_FUNCTION	COG2929	Uncharacterized conserved protein, DUF497 family	2.6e-28
1159	COG_CATEGORY	S	S	0
1160	COG_FUNCTION	COG0466	ATP-dependent Lon protease, bacterial type	0
1160	COG_CATEGORY	O	O	0
1161	COG_FUNCTION	COG1846	DNA-binding transcriptional regulator, MarR family	2.2e-80
1161	COG_CATEGORY	K	K	0
1162	COG_FUNCTION	COG4783	Putative Zn-dependent protease, contains TPR repeats	4.4e-106
1162	COG_CATEGORY	R	R	0
1163	COG_FUNCTION	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	7.8e-182
1163	COG_CATEGORY	E	E	0
1164	COG_FUNCTION	COG0559	Branched-chain amino acid ABC-type transport system, permease component	1.2e-156
1164	COG_CATEGORY	E	E	0
1165	COG_FUNCTION	COG4177	ABC-type branched-chain amino acid transport system, permease component	3e-198
1165	COG_CATEGORY	E	E	0
1166	COG_FUNCTION	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	3.6e-130
1166	COG_CATEGORY	E	E	0
1167	COG_FUNCTION	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	2.5e-117
1167	COG_CATEGORY	E	E	0
1170	COG_FUNCTION	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	6.8e-120
1170	COG_CATEGORY	T	T	0
1171	COG_FUNCTION	COG1185	Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase)	0
1171	COG_CATEGORY	J	J	0
1172	COG_FUNCTION	COG0184	Ribosomal protein S15P/S13E	1.6e-40
1172	COG_CATEGORY	J	J	0
1173	COG_FUNCTION	COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	3.2e-141
1173	COG_CATEGORY	J	J	0
1174	COG_FUNCTION	COG0858	Ribosome-binding factor A	6.1e-58
1174	COG_CATEGORY	J	J	0
1175	COG_FUNCTION	COG0532	Translation initiation factor IF-2, a GTPase	0
1175	COG_CATEGORY	J	J	0
1176	COG_FUNCTION	COG0195!!!COG2251	Transcription antitermination factor NusA, contains S1 and KH domains!!!Predicted nuclease, RecB family	3e-261
1176	COG_CATEGORY	K!!!R	K!!!R	0
1177	COG_FUNCTION	COG0779	Ribosome maturation factor RimP	2.6e-75
1177	COG_CATEGORY	J	J	0
1178	COG_FUNCTION	COG1314	Preprotein translocase subunit SecG	2.6e-44
1178	COG_CATEGORY	U	U	0
1179	COG_FUNCTION	COG0149	Triosephosphate isomerase	8.6e-97
1179	COG_CATEGORY	G	G	0
1180	COG_FUNCTION	COG1109	Phosphomannomutase	1.3e-223
1180	COG_CATEGORY	G	G	0
1181	COG_FUNCTION	COG0294	Dihydropteroate synthase	2.9e-125
1181	COG_CATEGORY	H	H	0
1182	COG_FUNCTION	COG0465	ATP-dependent Zn proteases	0
1182	COG_CATEGORY	O	O	0
1183	COG_FUNCTION	COG1534	RNA-binding protein YhbY	2.9e-46
1183	COG_CATEGORY	J	J	0
1184	COG_FUNCTION	COG0782	Transcription elongation factor, GreA/GreB family	7.7e-70
1184	COG_CATEGORY	K	K	0
1185	COG_FUNCTION	COG0458	Carbamoylphosphate synthase large subunit	0
1185	COG_CATEGORY	E!!!F	E!!!F	0
1186	COG_FUNCTION	COG0505	Carbamoylphosphate synthase small subunit	6.4e-200
1186	COG_CATEGORY	E!!!F	E!!!F	0
1187	COG_FUNCTION	COG0289	Dihydrodipicolinate reductase	1.2e-136
1187	COG_CATEGORY	E	E	0
1188	COG_FUNCTION	COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	3e-173
1188	COG_CATEGORY	O	O	0
1189	COG_FUNCTION	COG0443	Molecular chaperone DnaK (HSP70)	0
1189	COG_CATEGORY	O	O	0
1190	COG_FUNCTION	COG0576	Molecular chaperone GrpE (heat shock protein)	9.3e-65
1190	COG_CATEGORY	O	O	0
1191	COG_FUNCTION	COG0497	DNA repair ATPase RecN	1.1e-256
1191	COG_CATEGORY	L	L	0
1192	COG_FUNCTION	COG0735	Fe2+ or Zn2+ uptake regulation protein	7.4e-69
1192	COG_CATEGORY	P	P	0
1193	COG_FUNCTION	COG2913	Outer membrane protein assembly factor BamE, lipoprotein component of the BamABCDE complex	1.9e-43
1193	COG_CATEGORY	M	M	0
1194	COG_FUNCTION	COG2914	Putative antitoxin component PasI (RatB) of the RatAB toxin-antitoxin module, ubiquitin-RnfH superfamily	5.3e-39
1194	COG_CATEGORY	V	V	0
1195	COG_FUNCTION	COG2867	Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module	7.9e-69
1195	COG_CATEGORY	J	J	0
1196	COG_FUNCTION	COG0733	Na+-dependent transporter, SNF family	6.1e-180
1196	COG_CATEGORY	R	R	0
1197	COG_FUNCTION	COG0691	tmRNA-binding protein	1.2e-75
1197	COG_CATEGORY	O	O	0
1198	COG_FUNCTION	COG1020	Non-ribosomal peptide synthetase component F	2.3e-194
1198	COG_CATEGORY	Q	Q	0
1200	COG_FUNCTION	COG0582	Integrase	7e-82
1200	COG_CATEGORY	X!!!L	X!!!L	0
1202	COG_FUNCTION	COG3157	Type VI protein secretion system component Hcp (secreted cytotoxin)	1.5e-46
1202	COG_CATEGORY	U	U	0
1204	COG_FUNCTION	COG2838	Monomeric isocitrate dehydrogenase	0
1204	COG_CATEGORY	C	C	0
1205	COG_FUNCTION	COG2606	Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC	3.4e-54
1205	COG_CATEGORY	J	J	0
1206	COG_FUNCTION	COG3616	D-serine deaminase, pyridoxal phosphate-dependent	7.9e-93
1206	COG_CATEGORY	E	E	0
1207	COG_FUNCTION	COG0277	FAD/FMN-containing dehydrogenase	7.5e-121
1207	COG_CATEGORY	C	C	0
1208	COG_FUNCTION	COG3245	Cytochrome c5	3.9e-16
1208	COG_CATEGORY	C	C	0
1209	COG_FUNCTION	COG2199	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants	7.8e-151
1209	COG_CATEGORY	T	T	0
1210	COG_FUNCTION	COG1680	CubicO group peptidase, beta-lactamase class C family	2.1e-218
1210	COG_CATEGORY	V	V	0
1213	COG_FUNCTION	COG0784!!!COG0784!!!COG2198!!!COG2205	CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!HPt (histidine-containing phosphotransfer) domain!!!K+-sensing histidine kinase KdpD	0
1213	COG_CATEGORY	T	T	0
1215	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	3.9e-62
1215	COG_CATEGORY	T!!!K	T!!!K	0
1219	COG_FUNCTION	COG0847	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	3.3e-71
1219	COG_CATEGORY	L	L	0
1220	COG_FUNCTION	COG0603	7-cyano-7-deazaguanine synthase (queuosine biosynthesis)	2.3e-104
1220	COG_CATEGORY	J	J	0
1221	COG_FUNCTION	COG0602	Organic radical activating enzyme	9.1e-114
1221	COG_CATEGORY	R	R	0
1222	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	2.2e-154
1222	COG_CATEGORY	K	K	0
1223	COG_FUNCTION	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	5.5e-138
1223	COG_CATEGORY	T	T	0
1224	COG_FUNCTION	COG2374	Predicted extracellular nuclease	4.2e-190
1224	COG_CATEGORY	R	R	0
1225	COG_FUNCTION	COG2378	Predicted DNA-binding transcriptional regulator YafY, contains an HTH and WYL domains	2.3e-139
1225	COG_CATEGORY	K	K	0
1226	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	4.6e-186
1226	COG_CATEGORY	G	G	0
1227	COG_FUNCTION	COG1846	DNA-binding transcriptional regulator, MarR family	2.7e-66
1227	COG_CATEGORY	K	K	0
1228	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	5.1e-207
1228	COG_CATEGORY	G	G	0
1229	COG_FUNCTION	COG2119!!!COG2119	Putative Ca2+/H+ antiporter, TMEM165/GDT1 family!!!Putative Ca2+/H+ antiporter, TMEM165/GDT1 family	9.8e-72
1229	COG_CATEGORY	R	R	0
1230	COG_FUNCTION	COG1376	Lipoprotein-anchoring transpeptidase ErfK/SrfK	5.6e-142
1230	COG_CATEGORY	M	M	0
1231	COG_FUNCTION	COG0300	Short-chain dehydrogenase	9.9e-88
1231	COG_CATEGORY	R	R	0
1232	COG_FUNCTION	COG1030	Membrane-bound serine protease (ClpP class)	5.4e-191
1232	COG_CATEGORY	O	O	0
1233	COG_FUNCTION	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	1.6e-117
1233	COG_CATEGORY	O	O	0
1235	COG_FUNCTION	COG3034	Murein L,D-transpeptidase YafK	7.2e-69
1235	COG_CATEGORY	M	M	0
1236	COG_FUNCTION	COG3263	NhaP-type Na+/H+ and K+/H+ antiporter with C-terminal TrkAC and CorC domains	7.3e-280
1236	COG_CATEGORY	C!!!P	C!!!P	0
1237	COG_FUNCTION	COG5001	Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	4.8e-117
1237	COG_CATEGORY	T	T	0
1238	COG_FUNCTION	COG3221	ABC-type phosphate/phosphonate transport system, periplasmic component	1.2e-65
1238	COG_CATEGORY	P	P	0
1239	COG_FUNCTION	COG1252	NADH dehydrogenase, FAD-containing subunit	1.2e-221
1239	COG_CATEGORY	C	C	0
1240	COG_FUNCTION	COG1881	Uncharacterized conserved protein, phosphatidylethanolamine-binding protein (PEBP) family	3.6e-112
1240	COG_CATEGORY	R	R	0
1241	COG_FUNCTION	COG2908	UDP-2,3-diacylglucosamine pyrophosphatase LpxH	9e-146
1241	COG_CATEGORY	M	M	0
1242	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	7.1e-09
1242	COG_CATEGORY	E!!!T	E!!!T	0
1243	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	7.4e-70
1243	COG_CATEGORY	K	K	0
1244	COG_FUNCTION	COG2128	Alkylhydroperoxidase family enzyme, contains CxxC motif	2.7e-82
1244	COG_CATEGORY	P	P	0
1245	COG_FUNCTION	COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	6.5e-11
1245	COG_CATEGORY	S	S	0
1249	COG_FUNCTION	COG1126	ABC-type polar amino acid transport system, ATPase component	2.5e-107
1249	COG_CATEGORY	E	E	0
1250	COG_FUNCTION	COG0765	ABC-type amino acid transport system, permease component	9.4e-90
1250	COG_CATEGORY	E	E	0
1251	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	7.1e-102
1251	COG_CATEGORY	E!!!T	E!!!T	0
1252	COG_FUNCTION	COG1397	ADP-ribosylglycohydrolase	2.7e-164
1252	COG_CATEGORY	O	O	0
1253	COG_FUNCTION	COG5331	Uncharacterized protein	2.7e-21
1253	COG_CATEGORY	S	S	0
1256	COG_FUNCTION	COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	4.7e-57
1256	COG_CATEGORY	S	S	0
1259	COG_FUNCTION	COG2318	Uncharacterized damage-inducible protein DinB (forms a four-helix bundle)	6.4e-15
1259	COG_CATEGORY	S	S	0
1261	COG_FUNCTION	COG3258	Cytochrome c	1.2e-31
1261	COG_CATEGORY	C	C	0
1262	COG_FUNCTION	COG2199!!!COG2200!!!COG4191	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)!!!Signal transduction histidine kinase regulating C4-dicarboxylate transport system	5e-100
1262	COG_CATEGORY	T	T	0
1266	COG_FUNCTION	COG2128	Alkylhydroperoxidase family enzyme, contains CxxC motif	3.3e-40
1266	COG_CATEGORY	P	P	0
1268	COG_FUNCTION	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	2e-94
1268	COG_CATEGORY	K	K	0
1269	COG_FUNCTION	COG0398!!!COG1249	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain!!!Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	0
1269	COG_CATEGORY	S!!!C	S!!!C	0
1270	COG_FUNCTION	COG0535	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family	2e-186
1270	COG_CATEGORY	R	R	0
1271	COG_FUNCTION	COG0591	Na+/proline symporter	7.9e-248
1271	COG_CATEGORY	E	E	0
1272	COG_FUNCTION	COG0622	Predicted phosphodiesterase	7.7e-138
1272	COG_CATEGORY	R	R	0
1273	COG_FUNCTION	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	8.2e-94
1273	COG_CATEGORY	J	J	0
1274	COG_FUNCTION	COG0160	4-aminobutyrate aminotransferase or related aminotransferase	9.7e-229
1274	COG_CATEGORY	E	E	0
1275	COG_FUNCTION	COG0527	Aspartokinase	7.6e-262
1275	COG_CATEGORY	E	E	0
1276	COG_FUNCTION	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	3e-145
1276	COG_CATEGORY	K	K	0
1279	COG_FUNCTION	COG2818	3-methyladenine DNA glycosylase Tag	1.3e-82
1279	COG_CATEGORY	L	L	0
1280	COG_FUNCTION	COG2091	Phosphopantetheinyl transferase	5e-63
1280	COG_CATEGORY	H	H	0
1281	COG_FUNCTION	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	1.2e-107
1281	COG_CATEGORY	H	H	0
1282	COG_FUNCTION	COG2911	Autotransporter translocation and assembly factor TamB	0
1282	COG_CATEGORY	U	U	0
1283	COG_FUNCTION	COG1896	5'-deoxynucleotidase YfbR and related HD superfamily hydrolases	9.7e-94
1283	COG_CATEGORY	R!!!F	R!!!F	0
1284	COG_FUNCTION	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	1.6e-136
1284	COG_CATEGORY	C	C	0
1285	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	1.5e-148
1285	COG_CATEGORY	T!!!K	T!!!K	0
1286	COG_FUNCTION	COG0121	Predicted glutamine amidotransferase	2e-136
1286	COG_CATEGORY	R	R	0
1287	COG_FUNCTION	COG3687	Predicted metal-dependent hydrolase	6.5e-139
1287	COG_CATEGORY	R	R	0
1288	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	2.8e-179
1288	COG_CATEGORY	K	K	0
1289	COG_FUNCTION	COG2314	Uncharacterized membrane protein YozV, TM2 domain	8.3e-65
1289	COG_CATEGORY	S	S	0
1290	COG_FUNCTION	COG1020	Non-ribosomal peptide synthetase component F	7.8e-216
1290	COG_CATEGORY	Q	Q	0
1291	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	3.8e-189
1291	COG_CATEGORY	I	I	0
1292	COG_FUNCTION	COG0778	Nitroreductase	1.4e-77
1292	COG_CATEGORY	C	C	0
1293	COG_FUNCTION	COG2146	Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase	4.3e-44
1293	COG_CATEGORY	Q!!!P	Q!!!P	0
1294	COG_FUNCTION	COG1251	NAD(P)H-nitrite reductase, large subunit	0
1294	COG_CATEGORY	C	C	0
1295	COG_FUNCTION	COG1251	NAD(P)H-nitrite reductase, large subunit	1.1e-91
1295	COG_CATEGORY	C	C	0
1297	COG_FUNCTION	COG0149!!!COG3707	Triosephosphate isomerase!!!Two-component response regulator, AmiR/NasT family, consists of REC and RNA-binding antiterminator (ANTAR) domains	2.1e-146
1297	COG_CATEGORY	G!!!T!!!K	G!!!T!!!K	0
1298	COG_FUNCTION	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	6.5e-115
1298	COG_CATEGORY	P	P	0
1299	COG_FUNCTION	COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	1e-108
1299	COG_CATEGORY	P	P	0
1300	COG_FUNCTION	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	1.2e-192
1300	COG_CATEGORY	P	P	0
1301	COG_FUNCTION	COG0243!!!COG2906	Anaerobic selenocysteine-containing dehydrogenase!!!Bacterioferritin-associated ferredoxin	1.6e-273
1301	COG_CATEGORY	C!!!P	C!!!P	0
1303	COG_FUNCTION	COG2929	Uncharacterized conserved protein, DUF497 family	3.7e-26
1303	COG_CATEGORY	S	S	0
1307	COG_FUNCTION	COG3157	Type VI protein secretion system component Hcp (secreted cytotoxin)	5.2e-96
1307	COG_CATEGORY	U	U	0
1308	COG_FUNCTION	COG0515!!!COG0631	Serine/threonine protein kinase!!!Serine/threonine protein phosphatase PrpC	1.7e-212
1308	COG_CATEGORY	T	T	0
1309	COG_FUNCTION	COG2116	Formate/nitrite transporter FocA, FNT family	1.7e-125
1309	COG_CATEGORY	P	P	0
1310	COG_FUNCTION	COG0810	Periplasmic protein TonB, links inner and outer membranes	3.3e-41
1310	COG_CATEGORY	M	M	0
1311	COG_FUNCTION	COG0848	Biopolymer transport protein ExbD	1.1e-40
1311	COG_CATEGORY	U	U	0
1312	COG_FUNCTION	COG0848	Biopolymer transport protein ExbD	7.1e-21
