gene_callers_id	source	accession	function	e_value
769	COG_CATEGORY	C!!!P	C!!!P	0
771	COG_FUNCTION	COG3157	Type VI protein secretion system component Hcp (secreted cytotoxin)	5e-91
771	COG_CATEGORY	U	U	0
772	COG_FUNCTION	COG0810	Periplasmic protein TonB, links inner and outer membranes	3e-25
772	COG_CATEGORY	M	M	0
773	COG_FUNCTION	COG0848	Biopolymer transport protein ExbD	2.8e-28
773	COG_CATEGORY	U	U	0
775	COG_FUNCTION	COG0811	Biopolymer transport protein ExbB/TolQ	5.7e-46
775	COG_CATEGORY	U	U	0
776	COG_FUNCTION	COG0730	Uncharacterized membrane protein YfcA	1.1e-99
776	COG_CATEGORY	S	S	0
778	COG_FUNCTION	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	3.4e-201
778	COG_CATEGORY	J	J	0
781	COG_FUNCTION	COG1135	ABC-type methionine transport system, ATPase component	9.3e-150
781	COG_CATEGORY	E	E	0
782	COG_FUNCTION	COG2011	ABC-type methionine transport system, permease component	1.3e-96
782	COG_CATEGORY	E	E	0
783	COG_FUNCTION	COG1464	ABC-type metal ion transport system, periplasmic component/surface antigen	2.3e-116
783	COG_CATEGORY	P	P	0
784	COG_FUNCTION	COG1115	Na+/alanine symporter	1.5e-211
784	COG_CATEGORY	E	E	0
785	COG_FUNCTION	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	1.1e-75
785	COG_CATEGORY	H!!!R	H!!!R	0
786	COG_FUNCTION	COG0517	CBS domain	6.4e-60
786	COG_CATEGORY	T	T	0
787	COG_FUNCTION	COG2206	HD-GYP domain, c-di-GMP phosphodiesterase class II (or its inactivated variant)	1.5e-135
787	COG_CATEGORY	T	T	0
788	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	1.7e-111
788	COG_CATEGORY	K!!!T	K!!!T	0
789	COG_FUNCTION	COG0534	Na+-driven multidrug efflux pump	3.4e-206
789	COG_CATEGORY	V	V	0
790	COG_FUNCTION	COG0302	GTP cyclohydrolase I	5.1e-77
790	COG_CATEGORY	H	H	0
791	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	3.8e-128
791	COG_CATEGORY	G!!!R!!!E	G!!!R!!!E	0
792	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	7e-152
792	COG_CATEGORY	N!!!T	N!!!T	0
793	COG_FUNCTION	COG0733	Na+-dependent transporter, SNF family	4.2e-209
793	COG_CATEGORY	R	R	0
795	COG_FUNCTION	COG1670	Protein N-acetyltransferase, RimJ/RimL family	7.1e-57
795	COG_CATEGORY	J!!!O	J!!!O	0
798	COG_FUNCTION	COG0457!!!COG1994	Tetratricopeptide (TPR) repeat!!!Zn-dependent protease (includes SpoIVFB)	6.2e-92
798	COG_CATEGORY	R!!!O	R!!!O	0
799	COG_FUNCTION	COG1228	Imidazolonepropionase or related amidohydrolase	8.9e-29
799	COG_CATEGORY	Q	Q	0
801	COG_FUNCTION	COG4664	TRAP-type mannitol/chloroaromatic compound transport system, large permease component	1.3e-220
801	COG_CATEGORY	Q	Q	0
802	COG_FUNCTION	COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component	3e-78
802	COG_CATEGORY	Q	Q	0
803	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	7.3e-158
803	COG_CATEGORY	G	G	0
804	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	8.5e-52
804	COG_CATEGORY	I	I	0
805	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	4.3e-157
805	COG_CATEGORY	I!!!Q	I!!!Q	0
806	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	9e-84
806	COG_CATEGORY	I!!!R!!!Q	I!!!R!!!Q	0
807	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	8.2e-58
807	COG_CATEGORY	Q	Q	0
808	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	4.5e-207
808	COG_CATEGORY	I	I	0
809	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	2.9e-119
809	COG_CATEGORY	I!!!R!!!Q	I!!!R!!!Q	0
810	COG_FUNCTION	COG3173	Predicted  kinase, aminoglycoside phosphotransferase (APT) family	3.3e-161
810	COG_CATEGORY	R	R	0
811	COG_FUNCTION	COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	2.2e-53
811	COG_CATEGORY	L	L	0
812	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	3.8e-265
812	COG_CATEGORY	I!!!Q	I!!!Q	0
813	COG_FUNCTION	COG0559	Branched-chain amino acid ABC-type transport system, permease component	1.9e-111
813	COG_CATEGORY	E	E	0
814	COG_FUNCTION	COG4177	ABC-type branched-chain amino acid transport system, permease component	7.8e-104
814	COG_CATEGORY	E	E	0
815	COG_FUNCTION	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	7.7e-104
815	COG_CATEGORY	E	E	0
816	COG_FUNCTION	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	8.1e-84
816	COG_CATEGORY	E	E	0
817	COG_FUNCTION	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	1.1e-98
817	COG_CATEGORY	E	E	0
818	COG_FUNCTION	COG1218	3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase	1.3e-111
818	COG_CATEGORY	P	P	0
819	COG_FUNCTION	COG0428	Zinc transporter ZupT	2.9e-63
819	COG_CATEGORY	P	P	0
821	COG_FUNCTION	COG2030	Acyl dehydratase	2.3e-34
821	COG_CATEGORY	I	I	0
822	COG_FUNCTION	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	2.5e-78
822	COG_CATEGORY	G	G	0
823	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	2.7e-177
823	COG_CATEGORY	I	I	0
824	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	8.6e-211
824	COG_CATEGORY	I	I	0
825	COG_FUNCTION	COG3203	Outer membrane protein (porin)	3.9e-39
825	COG_CATEGORY	M	M	0
826	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	2.1e-214
826	COG_CATEGORY	I	I	0
827	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	1.1e-152
827	COG_CATEGORY	I	I	0
828	COG_FUNCTION	COG4590	ABC-type uncharacterized transport system, permease component	2.2e-130
828	COG_CATEGORY	R	R	0
829	COG_FUNCTION	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	2.3e-131
829	COG_CATEGORY	H!!!R	H!!!R	0
830	COG_FUNCTION	COG1414	DNA-binding transcriptional regulator, IclR family	1.2e-121
830	COG_CATEGORY	K	K	0
831	COG_FUNCTION	COG1024!!!COG1250!!!COG1250	Enoyl-CoA hydratase/carnithine racemase!!!3-hydroxyacyl-CoA dehydrogenase!!!3-hydroxyacyl-CoA dehydrogenase	0
831	COG_CATEGORY	I	I	0
832	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	5.7e-183
832	COG_CATEGORY	I	I	0
833	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	3e-199
833	COG_CATEGORY	I	I	0
834	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	7.2e-78
834	COG_CATEGORY	K	K	0
836	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	2.7e-103
836	COG_CATEGORY	K!!!T	K!!!T	0
837	COG_FUNCTION	COG2205	K+-sensing histidine kinase KdpD	4.7e-150
837	COG_CATEGORY	T	T	0
838	COG_FUNCTION	COG0225!!!COG0229	Peptide methionine sulfoxide reductase MsrA!!!Peptide methionine sulfoxide reductase MsrB	3.1e-149
838	COG_CATEGORY	O	O	0
840	COG_FUNCTION	COG2251	Predicted nuclease, RecB family	8.8e-19
840	COG_CATEGORY	R	R	0
844	COG_FUNCTION	COG0847	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	5.7e-77
844	COG_CATEGORY	L	L	0
845	COG_FUNCTION	COG2905	Signal-transduction protein containing cAMP-binding, CBS, and nucleotidyltransferase domains	7.5e-286
845	COG_CATEGORY	T	T	0
846	COG_FUNCTION	COG2355	Zn-dependent dipeptidase, microsomal dipeptidase homolog	3.8e-104
846	COG_CATEGORY	E	E	0
847	COG_FUNCTION	COG2087	Adenosyl cobinamide kinase/adenosyl cobinamide phosphate guanylyltransferase	2.4e-56
847	COG_CATEGORY	H	H	0
849	COG_FUNCTION	COG2015	Alkyl sulfatase BDS1 and related hydrolases, metallo-beta-lactamase superfamily	1.9e-218
849	COG_CATEGORY	Q	Q	0
850	COG_FUNCTION	COG0406	Broad specificity phosphatase PhoE	1.4e-60
850	COG_CATEGORY	G	G	0
851	COG_FUNCTION	COG2038	NaMN:DMB phosphoribosyltransferase	8.1e-112
851	COG_CATEGORY	H	H	0
852	COG_FUNCTION	COG1270	Cobalamin biosynthesis protein CobD/CbiB	1.5e-80
852	COG_CATEGORY	H	H	0
853	COG_FUNCTION	COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	3e-95
853	COG_CATEGORY	E	E	0
854	COG_FUNCTION	COG4206	Outer membrane cobalamin receptor protein	7.7e-180
854	COG_CATEGORY	H	H	0
855	COG_FUNCTION	COG1429!!!COG1429	Cobalamin biosynthesis protein CobN, Mg-chelatase!!!Cobalamin biosynthesis protein CobN, Mg-chelatase	0
855	COG_CATEGORY	H	H	0
856	COG_FUNCTION	COG0614	ABC-type Fe3+-hydroxamate transport system, periplasmic component	1.3e-94
856	COG_CATEGORY	P	P	0
857	COG_FUNCTION	COG0609	ABC-type Fe3+-siderophore transport system, permease component	1.9e-123
857	COG_CATEGORY	P	P	0
858	COG_FUNCTION	COG1120	ABC-type cobalamin/Fe3+-siderophores transport system, ATPase component	6.1e-109
858	COG_CATEGORY	H!!!P	H!!!P	0
859	COG_FUNCTION	COG1797	Cobyrinic acid a,c-diamide synthase	1.3e-164
859	COG_CATEGORY	H	H	0
860	COG_FUNCTION	COG2109	ATP:corrinoid adenosyltransferase	1.7e-90
860	COG_CATEGORY	H	H	0
861	COG_FUNCTION	COG1492	Cobyric acid synthase	8.6e-197
861	COG_CATEGORY	H	H	0
863	COG_FUNCTION	COG0625	Glutathione S-transferase	1.8e-95
863	COG_CATEGORY	O	O	0
864	COG_FUNCTION	COG5302	Post-segregation antitoxin (ccd killing mechanism protein) encoded by the F plasmid	5.7e-21
864	COG_CATEGORY	X	X	0
866	COG_FUNCTION	COG1708	Predicted nucleotidyltransferase	6.9e-65
866	COG_CATEGORY	R	R	0
867	COG_FUNCTION	COG0368	Cobalamin synthase	6.2e-61
867	COG_CATEGORY	H	H	0
868	COG_FUNCTION	COG1807	4-amino-4-deoxy-L-arabinose transferase or related glycosyltransferase of PMT family	7.1e-222
868	COG_CATEGORY	M	M	0
869	COG_FUNCTION	COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	1.6e-60
869	COG_CATEGORY	S	S	0
870	COG_FUNCTION	COG0463	Glycosyltransferase involved in cell wall bisynthesis	7.4e-104
870	COG_CATEGORY	M	M	0
871	COG_FUNCTION	COG2205	K+-sensing histidine kinase KdpD	3e-162
871	COG_CATEGORY	T	T	0
872	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	1.1e-93
872	COG_CATEGORY	K!!!T	K!!!T	0
874	COG_FUNCTION	COG1022	Long-chain acyl-CoA synthetase (AMP-forming)	1.5e-248
874	COG_CATEGORY	I	I	0
875	COG_FUNCTION	COG0300	Short-chain dehydrogenase	5.4e-97
875	COG_CATEGORY	R	R	0
876	COG_FUNCTION	COG3063	Tfp pilus assembly protein PilF	4.4e-57
876	COG_CATEGORY	N!!!W	N!!!W	0
877	COG_FUNCTION	COG3235	Uncharacterized membrane protein	1.4e-85
877	COG_CATEGORY	S	S	0
878	COG_FUNCTION	COG3829!!!COG5001	Transcriptional regulator containing PAS, AAA-type ATPase, and DNA-binding Fis domains!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	4.7e-191
878	COG_CATEGORY	K!!!T	K!!!T	0
880	COG_FUNCTION	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	3.3e-72
880	COG_CATEGORY	M!!!V	M!!!V	0
881	COG_FUNCTION	COG0841	Multidrug efflux pump subunit AcrB	0
881	COG_CATEGORY	V	V	0
882	COG_FUNCTION	COG0004	Ammonia channel protein AmtB	9.9e-199
882	COG_CATEGORY	P	P	0
883	COG_FUNCTION	COG1360	Flagellar motor protein MotB	8.2e-113
883	COG_CATEGORY	N	N	0
884	COG_FUNCTION	COG1291	Flagellar motor component MotA	1e-92
884	COG_CATEGORY	N	N	0
885	COG_FUNCTION	COG3339	Uncharacterized membrane protein YkvA, DUF1232 family	1.7e-41
885	COG_CATEGORY	S	S	0
886	COG_FUNCTION	COG3001	Fructosamine-3-kinase	4.5e-72
886	COG_CATEGORY	G	G	0
887	COG_FUNCTION	COG3210!!!COG4254	Large exoprotein involved in heme utilization or adhesion!!!Uncharacterized conserved protein, contains LysM and FecR  domains	3.6e-11
887	COG_CATEGORY	R!!!U	R!!!U	0
889	COG_FUNCTION	COG4961	Flp pilus assembly protein TadG	4.3e-12
889	COG_CATEGORY	W!!!U	W!!!U	0
890	COG_FUNCTION	COG3745	Flp pilus assembly protein CpaB	1.7e-30
890	COG_CATEGORY	W!!!U	W!!!U	0
891	COG_FUNCTION	COG4964	Flp pilus assembly protein, secretin CpaC	7e-125
891	COG_CATEGORY	W!!!U	W!!!U	0
892	COG_FUNCTION	COG4963	Flp pilus assembly protein, ATPase CpaE	4e-67
892	COG_CATEGORY	W!!!U	W!!!U	0
893	COG_FUNCTION	COG4962	Pilus assembly protein, ATPase of CpaF family	2.2e-166
893	COG_CATEGORY	W!!!U	W!!!U	0
894	COG_FUNCTION	COG4965	Flp pilus assembly protein TadB	1e-70
894	COG_CATEGORY	W!!!U	W!!!U	0
895	COG_FUNCTION	COG2064	Pilus assembly protein TadC	8.8e-64
895	COG_CATEGORY	W	W	0
896	COG_FUNCTION	COG5010	Flp pilus assembly protein TadD, contains TPR repeats	6.7e-43
896	COG_CATEGORY	W!!!U	W!!!U	0
899	COG_FUNCTION	COG2203!!!COG4191!!!COG5001	GAF domain!!!Signal transduction histidine kinase regulating C4-dicarboxylate transport system!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	1.4e-48
899	COG_CATEGORY	T	T	0
900	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	5.1e-65
900	COG_CATEGORY	T!!!E	T!!!E	0
902	COG_FUNCTION	COG3012	Uncharacterized conserved protein YchJ, contains N- and C-terminal SEC-C domains	4e-42
902	COG_CATEGORY	S	S	0
903	COG_FUNCTION	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	0
903	COG_CATEGORY	R	R	0
904	COG_FUNCTION	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	1.4e-23
904	COG_CATEGORY	M!!!V	M!!!V	0
905	COG_FUNCTION	COG1538	Outer membrane protein TolC	9.9e-29
905	COG_CATEGORY	M	M	0
906	COG_FUNCTION	COG1215	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	3.3e-118
906	COG_CATEGORY	N	N	0
907	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	6.1e-67
907	COG_CATEGORY	K!!!T	K!!!T	0
908	COG_FUNCTION	COG1670	Protein N-acetyltransferase, RimJ/RimL family	9.1e-20
908	COG_CATEGORY	J!!!O	J!!!O	0
909	COG_FUNCTION	COG2202!!!COG2203!!!COG2203!!!COG2205!!!COG3829	PAS domain!!!GAF domain!!!GAF domain!!!K+-sensing histidine kinase KdpD!!!Transcriptional regulator containing PAS, AAA-type ATPase, and DNA-binding Fis domains	6.6e-80
909	COG_CATEGORY	K!!!T	K!!!T	0
910	COG_FUNCTION	COG4663	TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component	1e-162
910	COG_CATEGORY	Q	Q	0
911	COG_FUNCTION	COG2202!!!COG2202!!!COG5002!!!COG5002	PAS domain!!!PAS domain!!!Signal transduction histidine kinase!!!Signal transduction histidine kinase	1.1e-126
911	COG_CATEGORY	T	T	0
912	COG_FUNCTION	COG3842	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase components	4.4e-172
912	COG_CATEGORY	E	E	0
913	COG_FUNCTION	COG1176	ABC-type spermidine/putrescine transport system, permease component I	1.3e-123
913	COG_CATEGORY	E	E	0
914	COG_FUNCTION	COG1177	ABC-type spermidine/putrescine transport system, permease component II	1.6e-117
914	COG_CATEGORY	E	E	0
915	COG_FUNCTION	COG0687	Spermidine/putrescine-binding periplasmic protein	1.1e-164
915	COG_CATEGORY	E	E	0
917	COG_FUNCTION	COG0687	Spermidine/putrescine-binding periplasmic protein	2.1e-168
917	COG_CATEGORY	E	E	0
918	COG_FUNCTION	COG3842	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase components	1.8e-146
918	COG_CATEGORY	E	E	0
919	COG_FUNCTION	COG1176	ABC-type spermidine/putrescine transport system, permease component I	3.5e-137
919	COG_CATEGORY	E	E	0
920	COG_FUNCTION	COG1177	ABC-type spermidine/putrescine transport system, permease component II	2e-132
920	COG_CATEGORY	E	E	0
921	COG_FUNCTION	COG2358	TRAP-type uncharacterized transport system, periplasmic component	1.2e-133
921	COG_CATEGORY	R	R	0
922	COG_FUNCTION	COG4666	TRAP-type uncharacterized transport system, fused permease components	2.8e-300
922	COG_CATEGORY	R	R	0
923	COG_FUNCTION	COG4191	Signal transduction histidine kinase regulating C4-dicarboxylate transport system	3.8e-210
923	COG_CATEGORY	T	T	0
924	COG_FUNCTION	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	9.4e-198
924	COG_CATEGORY	T	T	0
925	COG_FUNCTION	COG0697!!!COG3706	Permease of the drug/metabolite transporter (DMT) superfamily!!!Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	7.2e-219
925	COG_CATEGORY	R!!!E!!!T!!!K!!!G	R!!!E!!!T!!!K!!!G	0
926	COG_FUNCTION	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family	1.2e-155
926	COG_CATEGORY	F!!!V	F!!!V	0
927	COG_FUNCTION	COG5316	Uncharacterized protein	1.7e-49
927	COG_CATEGORY	S	S	0
928	COG_FUNCTION	COG2374	Predicted extracellular nuclease	1.8e-231
928	COG_CATEGORY	R	R	0
929	COG_FUNCTION	COG3568	Metal-dependent hydrolase, endonuclease/exonuclease/phosphatase family	2.3e-108
929	COG_CATEGORY	R	R	0
931	COG_FUNCTION	COG2841	Uncharacterized conserved protein YdcH, DUF465 family	5.7e-13
931	COG_CATEGORY	S	S	0
932	COG_FUNCTION	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	7e-57
932	COG_CATEGORY	K	K	0
933	COG_FUNCTION	COG5662	Transmembrane transcriptional regulator (anti-sigma factor RsiW)	7.1e-42
933	COG_CATEGORY	K	K	0
936	COG_FUNCTION	COG3540	Phosphodiesterase/alkaline phosphatase D	3.9e-127
936	COG_CATEGORY	P	P	0
937	COG_FUNCTION	COG1344!!!COG1409	Flagellin and related hook-associated protein FlgL!!!3',5'-cyclic AMP phosphodiesterase CpdA	3.4e-71
937	COG_CATEGORY	N!!!T	N!!!T	0
938	COG_FUNCTION	COG1926	Predicted phosphoribosyltransferase	9.8e-52
938	COG_CATEGORY	R	R	0
939	COG_FUNCTION	COG0778	Nitroreductase	8.7e-61
939	COG_CATEGORY	C	C	0
940	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	2.3e-43
940	COG_CATEGORY	K	K	0
941	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	4e-53
941	COG_CATEGORY	G!!!R!!!E	G!!!R!!!E	0
942	COG_FUNCTION	COG2129	Predicted phosphoesterase, related to the Icc protein	5.3e-84
942	COG_CATEGORY	R	R	0
944	COG_FUNCTION	COG1063	Threonine dehydrogenase or related Zn-dependent dehydrogenase	1.3e-85
944	COG_CATEGORY	R!!!E	R!!!E	0
945	COG_FUNCTION	COG0451	Nucleoside-diphosphate-sugar epimerase	3.2e-81
945	COG_CATEGORY	M	M	0
946	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	7.7e-146
946	COG_CATEGORY	I!!!Q	I!!!Q	0
947	COG_FUNCTION	COG1917	Cupin domain protein related to quercetin dioxygenase	4.7e-41
947	COG_CATEGORY	R	R	0
948	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	9.1e-36
948	COG_CATEGORY	K	K	0
949	COG_FUNCTION	COG4257	Streptogramin lyase	2.5e-54
949	COG_CATEGORY	V	V	0
950	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	4.2e-44
950	COG_CATEGORY	K	K	0
951	COG_FUNCTION	COG1020	Non-ribosomal peptide synthetase component F	3.8e-85
951	COG_CATEGORY	Q	Q	0
952	COG_FUNCTION	COG1020	Non-ribosomal peptide synthetase component F	2.1e-88
952	COG_CATEGORY	Q	Q	0
953	COG_FUNCTION	COG2931	Ca2+-binding protein, RTX toxin-related	1.7e-36
953	COG_CATEGORY	Q	Q	0
954	COG_FUNCTION	COG2909	ATP-, maltotriose- and DNA-dependent transcriptional regulator MalT	4.7e-108
954	COG_CATEGORY	K	K	0
955	COG_FUNCTION	COG4681	Uncharacterized conserved protein YaeQ, suppresses RfaH defect	9.6e-69
955	COG_CATEGORY	S	S	0
956	COG_FUNCTION	COG0006	Xaa-Pro aminopeptidase	8.3e-151
956	COG_CATEGORY	E	E	0
957	COG_FUNCTION	COG2906	Bacterioferritin-associated ferredoxin	6.9e-28
957	COG_CATEGORY	P	P	0
958	COG_FUNCTION	COG2193	Bacterioferritin (cytochrome b1)	2.7e-75
958	COG_CATEGORY	P	P	0
959	COG_FUNCTION	COG1109	Phosphomannomutase	1.9e-230
959	COG_CATEGORY	G	G	0
961	COG_FUNCTION	COG3245	Cytochrome c5	1.1e-43
961	COG_CATEGORY	C	C	0
962	COG_FUNCTION	COG0210	Superfamily I DNA or RNA helicase	0
962	COG_CATEGORY	L	L	0
963	COG_FUNCTION	COG0745!!!COG5001	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	2.7e-274
963	COG_CATEGORY	K!!!T	K!!!T	0
964	COG_FUNCTION	COG2183	Transcriptional accessory protein Tex/SPT6	0
964	COG_CATEGORY	K	K	0
965	COG_FUNCTION	COG2918	Gamma-glutamylcysteine synthetase	1.2e-215
965	COG_CATEGORY	H	H	0
966	COG_FUNCTION	COG3130	Ribosome modulation factor	4.7e-16
966	COG_CATEGORY	J	J	0
967	COG_FUNCTION	COG1580	Flagellar basal body-associated protein FliL	4.9e-34
967	COG_CATEGORY	N	N	0
968	COG_FUNCTION	COG1495	Disulfide bond formation protein DsbB	2e-52
968	COG_CATEGORY	O	O	0
969	COG_FUNCTION	COG3160	Regulator of sigma D	3.8e-69
969	COG_CATEGORY	K	K	0
970	COG_FUNCTION	COG0545	FKBP-type peptidyl-prolyl cis-trans isomerase	3.1e-99
970	COG_CATEGORY	O	O	0
972	COG_FUNCTION	COG5589	Uncharacterized protein	1.4e-24
972	COG_CATEGORY	S	S	0
973	COG_FUNCTION	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	4.8e-267
973	COG_CATEGORY	R	R	0
974	COG_FUNCTION	COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	5.9e-217
974	COG_CATEGORY	P!!!T!!!F	P!!!T!!!F	0
975	COG_FUNCTION	COG3118	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains	1.2e-55
975	COG_CATEGORY	O	O	0
976	COG_FUNCTION	COG0746	Molybdopterin-guanine dinucleotide biosynthesis protein A	2.1e-18
976	COG_CATEGORY	H	H	0
977	COG_FUNCTION	COG0314	Molybdopterin synthase catalytic subunit	3.7e-61
977	COG_CATEGORY	H	H	0
978	COG_FUNCTION	COG1977	Molybdopterin converting factor, small subunit	4.8e-21
978	COG_CATEGORY	H	H	0
979	COG_FUNCTION	COG0303	Molybdopterin biosynthesis enzyme	1.4e-152
979	COG_CATEGORY	H	H	0
980	COG_FUNCTION	COG0521	Molybdopterin biosynthesis enzyme MoaB	1.7e-71
980	COG_CATEGORY	H	H	0
981	COG_FUNCTION	COG1158	Transcription termination factor Rho	4e-227
981	COG_CATEGORY	K	K	0
982	COG_FUNCTION	COG0043	3-polyprenyl-4-hydroxybenzoate decarboxylase	2.4e-274
982	COG_CATEGORY	H	H	0
983	COG_FUNCTION	COG0543	NAD(P)H-flavin reductase	2.4e-105
983	COG_CATEGORY	H!!!C	H!!!C	0
984	COG_FUNCTION	COG3071	Uncharacterized conserved protein HemY, contains two TPR repeats	1.1e-176
984	COG_CATEGORY	S	S	0
985	COG_FUNCTION	COG2959	Uncharacterized conserved protein HemX (no evidence of involvement in heme biosynthesis)	1.7e-104
985	COG_CATEGORY	S	S	0
986	COG_FUNCTION	COG1587	Uroporphyrinogen-III synthase	2.3e-82
986	COG_CATEGORY	H	H	0
987	COG_FUNCTION	COG0181	Porphobilinogen deaminase	1.8e-150
987	COG_CATEGORY	H	H	0
988	COG_FUNCTION	COG3279	DNA-binding response regulator, LytR/AlgR family	3.6e-90
988	COG_CATEGORY	K!!!T	K!!!T	0
989	COG_FUNCTION	COG2972	Sensor histidine kinase YesM	6.1e-123
989	COG_CATEGORY	T	T	0
990	COG_FUNCTION	COG0165	Argininosuccinate lyase	6.4e-242
990	COG_CATEGORY	E	E	0
991	COG_FUNCTION	COG2199!!!COG2200	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	1.4e-279
991	COG_CATEGORY	T	T	0
992	COG_FUNCTION	COG3072	Adenylate cyclase	0
992	COG_CATEGORY	F	F	0
994	COG_FUNCTION	COG0019	Diaminopimelate decarboxylase	1.3e-206
994	COG_CATEGORY	E	E	0
995	COG_FUNCTION	COG0253	Diaminopimelate epimerase	8.6e-134
995	COG_CATEGORY	E	E	0
996	COG_FUNCTION	COG3159	Uncharacterized conserved protein YigA, DUF484 family	1.8e-102
996	COG_CATEGORY	S	S	0
997	COG_FUNCTION	COG4973	Site-specific recombinase XerC	5.9e-120
997	COG_CATEGORY	L	L	0
998	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	4e-105
998	COG_CATEGORY	K!!!T	K!!!T	0
1000	COG_FUNCTION	COG0834!!!COG0834!!!COG2205	ABC-type amino acid transport/signal transduction system, periplasmic component/domain!!!ABC-type amino acid transport/signal transduction system, periplasmic component/domain!!!K+-sensing histidine kinase KdpD	0
1000	COG_CATEGORY	T!!!E	T!!!E	0
