gene_callers_id	source	accession	function	e_value
882	COG_CATEGORY	E	E	0
883	COG_FUNCTION	COG1674	DNA segregation ATPase FtsK/SpoIIIE and related proteins	0
883	COG_CATEGORY	D	D	0
884	COG_FUNCTION	COG2834	Outer membrane lipoprotein-sorting protein	8.5e-80
884	COG_CATEGORY	M	M	0
885	COG_FUNCTION	COG2256	Replication-associated recombination protein RarA (DNA-dependent ATPase)	4.9e-215
885	COG_CATEGORY	L	L	0
886	COG_FUNCTION	COG0172	Seryl-tRNA synthetase	1.2e-207
886	COG_CATEGORY	J	J	0
887	COG_FUNCTION	COG0007	Uroporphyrinogen-III methylase (siroheme synthase)	1.2e-121
887	COG_CATEGORY	H	H	0
888	COG_FUNCTION	COG0722	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase	2.5e-185
888	COG_CATEGORY	E	E	0
891	COG_FUNCTION	COG0623	Enoyl-[acyl-carrier-protein] reductase (NADH)	2e-131
891	COG_CATEGORY	I	I	0
892	COG_FUNCTION	COG4172	ABC-type microcin C transport system, duplicated ATPase component YejF	9.5e-229
892	COG_CATEGORY	Q	Q	0
893	COG_FUNCTION	COG4239	ABC-type microcin C transport system, permease component YejE	2.5e-174
893	COG_CATEGORY	Q	Q	0
894	COG_FUNCTION	COG4174	ABC-type microcin C transport system, permease component YejB	1.9e-177
894	COG_CATEGORY	Q	Q	0
895	COG_FUNCTION	COG4166	ABC-type oligopeptide transport system, periplasmic component	1.4e-265
895	COG_CATEGORY	E	E	0
896	COG_FUNCTION	COG0741!!!COG1388!!!COG1388!!!COG1388	Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)!!!LysM repeat!!!LysM repeat!!!LysM repeat	6.4e-244
896	COG_CATEGORY	M	M	0
897	COG_FUNCTION	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	5.3e-100
897	COG_CATEGORY	R	R	0
898	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	2.8e-93
898	COG_CATEGORY	H	H	0
899	COG_FUNCTION	COG0328	Ribonuclease HI	8.7e-68
899	COG_CATEGORY	L	L	0
900	COG_FUNCTION	COG0847	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	2.8e-108
900	COG_CATEGORY	L	L	0
901	COG_FUNCTION	COG0643!!!COG0784!!!COG2198!!!COG2198!!!COG2198!!!COG2198!!!COG2198	Chemotaxis protein histidine kinase CheA!!!CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain	1.8e-60
901	COG_CATEGORY	N!!!T	N!!!T	0
902	COG_FUNCTION	COG3255	Putative sterol carrier protein	1.1e-45
902	COG_CATEGORY	I	I	0
903	COG_FUNCTION	COG0616	Periplasmic serine protease, ClpP class	9.4e-129
903	COG_CATEGORY	O	O	0
904	COG_FUNCTION	COG3749	Uncharacterized conserved protein, DUF934 family	1.2e-81
904	COG_CATEGORY	S	S	0
905	COG_FUNCTION	COG0155	Sulfite reductase, beta subunit (hemoprotein)	1.5e-282
905	COG_CATEGORY	P	P	0
907	COG_FUNCTION	COG0646!!!COG1410	Methionine synthase I (cobalamin-dependent), methyltransferase domain!!!Methionine synthase I, cobalamin-binding domain	0
907	COG_CATEGORY	E	E	0
908	COG_FUNCTION	COG0316!!!COG0694	Fe-S cluster assembly iron-binding protein IscA!!!Fe-S cluster biogenesis protein NfuA, 4Fe-4S-binding domain	3.1e-97
908	COG_CATEGORY	O	O	0
909	COG_FUNCTION	COG4399	Uncharacterized membrane protein YheB, UPF0754 family	3.4e-178
909	COG_CATEGORY	S	S	0
910	COG_FUNCTION	COG2920	Sulfur relay (sulfurtransferase) protein, DsrC/TusE family	7.6e-45
910	COG_CATEGORY	P	P	0
911	COG_FUNCTION	COG2168	Sulfur transfer complex TusBCD TusB component, DsrH family	5.6e-07
911	COG_CATEGORY	O	O	0
912	COG_FUNCTION	COG2923	Sulfur relay (sulfurtransferase) complex TusC component, DsrF/TusC family	7.7e-35
912	COG_CATEGORY	P	P	0
913	COG_FUNCTION	COG1553	Sulfur relay (sulfurtransferase) complex TusBCD TusD component, DsrE family	1.4e-51
913	COG_CATEGORY	P	P	0
914	COG_FUNCTION	COG0670	Integral membrane protein, interacts with FtsH	3.4e-61
914	COG_CATEGORY	R	R	0
915	COG_FUNCTION	COG0578	Glycerol-3-phosphate dehydrogenase	9.3e-231
915	COG_CATEGORY	C	C	0
916	COG_FUNCTION	COG1349	DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family	1.3e-100
916	COG_CATEGORY	K!!!G	K!!!G	0
917	COG_FUNCTION	COG0554	Glycerol kinase	2.8e-256
917	COG_CATEGORY	C	C	0
918	COG_FUNCTION	COG3839	ABC-type sugar transport system, ATPase component	5.5e-180
918	COG_CATEGORY	G	G	0
919	COG_FUNCTION	COG3839	ABC-type sugar transport system, ATPase component	5e-173
919	COG_CATEGORY	G	G	0
920	COG_FUNCTION	COG1175	ABC-type sugar transport system, permease component	2.8e-155
920	COG_CATEGORY	G	G	0
921	COG_FUNCTION	COG0395	ABC-type glycerol-3-phosphate transport system, permease component	5.2e-143
921	COG_CATEGORY	G	G	0
922	COG_FUNCTION	COG5477	Predicted small integral membrane protein	1.7e-37
922	COG_CATEGORY	S	S	0
923	COG_FUNCTION	COG1653	ABC-type glycerol-3-phosphate transport system, periplasmic component	0
923	COG_CATEGORY	G	G	0
925	COG_FUNCTION	COG0276	Protoheme ferro-lyase (ferrochelatase)	1.9e-183
925	COG_CATEGORY	H	H	0
926	COG_FUNCTION	COG3453	Predicted phosphohydrolase, protein tyrosine phosphatase (PTP) superfamily, DUF442 family	6.3e-47
926	COG_CATEGORY	R	R	0
927	COG_FUNCTION	COG2391	Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains	1.2e-53
927	COG_CATEGORY	R	R	0
928	COG_FUNCTION	COG2391	Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains	1.7e-60
928	COG_CATEGORY	R	R	0
929	COG_FUNCTION	COG3937	Polyhydroxyalkanoate synthesis regulator phasin	1.9e-24
929	COG_CATEGORY	T!!!Q	T!!!Q	0
930	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	3.5e-86
930	COG_CATEGORY	K	K	0
931	COG_FUNCTION	COG0708	Exonuclease III	3.2e-140
931	COG_CATEGORY	L	L	0
934	COG_FUNCTION	COG2230	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	9.8e-197
934	COG_CATEGORY	I	I	0
935	COG_FUNCTION	COG3496	Uncharacterized conserved protein, DUF1365 family	3.1e-117
935	COG_CATEGORY	S	S	0
936	COG_FUNCTION	COG2907	Predicted NAD/FAD-binding protein	9.7e-205
936	COG_CATEGORY	R	R	0
937	COG_FUNCTION	COG0300	Short-chain dehydrogenase	1.3e-101
937	COG_CATEGORY	R	R	0
938	COG_FUNCTION	COG3631	Ketosteroid isomerase-related protein	5.4e-44
938	COG_CATEGORY	R	R	0
939	COG_FUNCTION	COG1398	Fatty-acid desaturase	3.5e-90
939	COG_CATEGORY	I	I	0
940	COG_FUNCTION	COG3380	Predicted NAD/FAD-dependent oxidoreductase	8.9e-102
940	COG_CATEGORY	R	R	0
941	COG_FUNCTION	COG1078	HD superfamily phosphohydrolase	2.3e-242
941	COG_CATEGORY	R	R	0
942	COG_FUNCTION	COG2208	Serine phosphatase RsbU, regulator of sigma subunit	2.4e-136
942	COG_CATEGORY	K!!!T	K!!!T	0
943	COG_FUNCTION	COG1366	Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor)	2.3e-77
943	COG_CATEGORY	T	T	0
944	COG_FUNCTION	COG0240	Glycerol-3-phosphate dehydrogenase	1e-154
944	COG_CATEGORY	C	C	0
945	COG_FUNCTION	COG2062	Phosphohistidine phosphatase SixA	5.9e-56
945	COG_CATEGORY	T	T	0
946	COG_FUNCTION	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	1.8e-144
946	COG_CATEGORY	R	R	0
947	COG_FUNCTION	COG3816	Uncharacterized protein	2.2e-68
947	COG_CATEGORY	S	S	0
948	COG_FUNCTION	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase 2	7.4e-78
948	COG_CATEGORY	O	O	0
949	COG_FUNCTION	COG0644!!!COG2440	Dehydrogenase (flavoprotein)!!!Ferredoxin-like protein FixX	0
949	COG_CATEGORY	C	C	0
950	COG_FUNCTION	COG2086	Electron transfer flavoprotein, alpha and beta subunits	1.4e-123
950	COG_CATEGORY	C	C	0
951	COG_FUNCTION	COG2025	Electron transfer flavoprotein, alpha subunit	2.5e-157
951	COG_CATEGORY	C	C	0
954	COG_FUNCTION	COG3268	Uncharacterized conserved protein, related to short-chain dehydrogenases	1.2e-191
954	COG_CATEGORY	S	S	0
955	COG_FUNCTION	COG4987	ABC-type transport system involved in cytochrome bd biosynthesis, fused ATPase and permease components	1.3e-174
955	COG_CATEGORY	C!!!O	C!!!O	0
956	COG_FUNCTION	COG4988	ABC-type transport system involved in cytochrome bd biosynthesis, ATPase and permease components	1.4e-214
956	COG_CATEGORY	C!!!O	C!!!O	0
957	COG_FUNCTION	COG1294	Cytochrome bd-type quinol oxidase, subunit 2	2e-168
957	COG_CATEGORY	C	C	0
958	COG_FUNCTION	COG1271	Cytochrome bd-type quinol oxidase, subunit 1	1.3e-224
958	COG_CATEGORY	C	C	0
959	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	3.5e-99
959	COG_CATEGORY	H	H	0
962	COG_FUNCTION	COG3311	Predicted DNA-binding transcriptional regulator AlpA	4.2e-06
962	COG_CATEGORY	K!!!X	K!!!X	0
965	COG_FUNCTION	COG0582	Integrase	4.6e-111
965	COG_CATEGORY	L!!!X	L!!!X	0
966	COG_FUNCTION	COG0537!!!COG1403	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase!!!5-methylcytosine-specific restriction endonuclease McrA	7.5e-91
966	COG_CATEGORY	R!!!V!!!G!!!F	R!!!V!!!G!!!F	0
967	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	3.2e-29
967	COG_CATEGORY	H	H	0
969	COG_FUNCTION	COG3093	Plasmid maintenance system antidote protein VapI, contains XRE-type HTH domain	7.4e-36
969	COG_CATEGORY	V	V	0
970	COG_FUNCTION	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	7.7e-50
970	COG_CATEGORY	J	J	0
972	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	1.5e-37
972	COG_CATEGORY	K!!!T	K!!!T	0
974	COG_FUNCTION	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	1.2e-127
974	COG_CATEGORY	I	I	0
975	COG_FUNCTION	COG0369	Sulfite reductase, alpha subunit (flavoprotein)	2.5e-198
975	COG_CATEGORY	P	P	0
976	COG_FUNCTION	COG0155	Sulfite reductase, beta subunit (hemoprotein)	2.9e-228
976	COG_CATEGORY	P	P	0
977	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	8.4e-82
977	COG_CATEGORY	I	I	0
978	COG_FUNCTION	COG1430	Uncharacterized conserved membrane protein, UPF0127 family	8.2e-38
978	COG_CATEGORY	S	S	0
979	COG_FUNCTION	COG0842	ABC-type multidrug transport system, permease component	1.9e-126
979	COG_CATEGORY	V	V	0
980	COG_FUNCTION	COG1131	ABC-type multidrug transport system, ATPase component	1.9e-149
980	COG_CATEGORY	V	V	0
984	COG_FUNCTION	COG3639!!!COG3639	ABC-type phosphate/phosphonate transport system, permease component!!!ABC-type phosphate/phosphonate transport system, permease component	9.4e-252
984	COG_CATEGORY	P	P	0
985	COG_FUNCTION	COG3638	ABC-type phosphate/phosphonate transport system, ATPase component	1.1e-87
985	COG_CATEGORY	P	P	0
986	COG_FUNCTION	COG3221	ABC-type phosphate/phosphonate transport system, periplasmic component	2.3e-136
986	COG_CATEGORY	P	P	0
987	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	1.7e-103
987	COG_CATEGORY	M	M	0
988	COG_FUNCTION	COG3743	 Predicted 5' DNA nuclease, flap endonuclease-1-like, helix-3-turn-helix (H3TH) domain	4.8e-19
988	COG_CATEGORY	L	L	0
990	COG_FUNCTION	COG0388	Predicted amidohydrolase	5e-280
990	COG_CATEGORY	R	R	0
991	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	8.2e-99
991	COG_CATEGORY	N!!!T	N!!!T	0
992	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	4.1e-35
992	COG_CATEGORY	T!!!E	T!!!E	0
993	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	1.7e-68
993	COG_CATEGORY	Q	Q	0
994	COG_FUNCTION	COG0514	Superfamily II DNA helicase RecQ	0
994	COG_CATEGORY	L	L	0
995	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	1.8e-160
995	COG_CATEGORY	I	I	0
996	COG_FUNCTION	COG0168	Trk-type K+ transport system, membrane component	5.9e-219
996	COG_CATEGORY	P	P	0
997	COG_FUNCTION	COG3637	Opacity protein and related surface antigens	5.3e-59
997	COG_CATEGORY	M	M	0
998	COG_FUNCTION	COG1055	Na+/H+ antiporter NhaD or related arsenite permease	1.7e-185
998	COG_CATEGORY	P	P	0
999	COG_FUNCTION	COG1120	ABC-type cobalamin/Fe3+-siderophores transport system, ATPase component	6e-67
999	COG_CATEGORY	H!!!P	H!!!P	0
1000	COG_FUNCTION	COG0609	ABC-type Fe3+-siderophore transport system, permease component	3.1e-55
1000	COG_CATEGORY	P	P	0
1001	COG_FUNCTION	COG0609	ABC-type Fe3+-siderophore transport system, permease component	1.2e-51
1001	COG_CATEGORY	P	P	0
1002	COG_FUNCTION	COG4594	ABC-type Fe3+-citrate transport system, periplasmic component	4e-14
1002	COG_CATEGORY	P	P	0
1003	COG_FUNCTION	COG4772	Outer membrane receptor for Fe3+-dicitrate	1.2e-244
1003	COG_CATEGORY	P	P	0
1004	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	1.3e-102
1004	COG_CATEGORY	R!!!E!!!G	R!!!E!!!G	0
1005	COG_FUNCTION	COG1971	Putative Mn2+ efflux pump MntP	4.6e-66
1005	COG_CATEGORY	P	P	0
1007	COG_FUNCTION	COG3794	Plastocyanin	6.3e-38
1007	COG_CATEGORY	C	C	0
1008	COG_FUNCTION	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	4.6e-45
1008	COG_CATEGORY	K	K	0
1009	COG_FUNCTION	COG4446	Uncharacterized conserved protein, DUF1499 family	1.2e-08
1009	COG_CATEGORY	S	S	0
1010	COG_FUNCTION	COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	7.6e-253
1010	COG_CATEGORY	S	S	0
1011	COG_FUNCTION	COG4974	Site-specific recombinase XerD	2.7e-114
1011	COG_CATEGORY	L	L	0
1012	COG_FUNCTION	COG3667	Uncharacterized protein involved in copper resistance	8.8e-113
1012	COG_CATEGORY	P	P	0
1013	COG_FUNCTION	COG2132!!!COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)!!!Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)	4e-278
1013	COG_CATEGORY	M!!!D!!!P	M!!!D!!!P	0
1014	COG_FUNCTION	COG4454	Uncharacterized copper-binding protein, cupredoxin-like subfamily	4.6e-76
1014	COG_CATEGORY	R	R	0
1015	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	4e-101
1015	COG_CATEGORY	K!!!T	K!!!T	0
1016	COG_FUNCTION	COG0642	Signal transduction histidine kinase	1.4e-169
1016	COG_CATEGORY	T	T	0
1017	COG_FUNCTION	COG1741	Redox-sensitive bicupin YhaK, pirin superfamily	1.4e-123
1017	COG_CATEGORY	R	R	0
1018	COG_FUNCTION	COG0579	L-2-hydroxyglutarate oxidase LhgO	1.1e-212
1018	COG_CATEGORY	G	G	0
1020	COG_FUNCTION	COG1064	D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family	2.3e-159
1020	COG_CATEGORY	G	G	0
1021	COG_FUNCTION	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	5.8e-157
1021	COG_CATEGORY	I	I	0
1022	COG_FUNCTION	COG4150	ABC-type sulfate transport system, periplasmic component	2.1e-138
1022	COG_CATEGORY	P	P	0
1023	COG_FUNCTION	COG0555	ABC-type sulfate transport system, permease component	9.6e-101
1023	COG_CATEGORY	P	P	0
1024	COG_FUNCTION	COG4208	ABC-type sulfate transport system, permease component	4e-117
1024	COG_CATEGORY	P	P	0
1025	COG_FUNCTION	COG1118	ABC-type sulfate/molybdate transport systems, ATPase component	1.2e-145
1025	COG_CATEGORY	P	P	0
1026	COG_FUNCTION	COG2072	Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD	3.5e-201
1026	COG_CATEGORY	P	P	0
1027	COG_FUNCTION	COG0385	Predicted Na+-dependent transporter	1.2e-112
1027	COG_CATEGORY	R	R	0
1029	COG_FUNCTION	COG4771	Outer membrane receptor for ferrienterochelin and colicins	5.7e-192
1029	COG_CATEGORY	P	P	0
1030	COG_FUNCTION	COG2984	ABC-type uncharacterized transport system, periplasmic component	3e-25
1030	COG_CATEGORY	R	R	0
1031	COG_FUNCTION	COG0784!!!COG2205	CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!K+-sensing histidine kinase KdpD	1.8e-128
1031	COG_CATEGORY	T	T	0
1032	COG_FUNCTION	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	7.4e-227
1032	COG_CATEGORY	C	C	0
1033	COG_FUNCTION	COG3149	Type II secretory pathway, component PulM	3.2e-64
1033	COG_CATEGORY	U	U	0
1034	COG_FUNCTION	COG3297	Type II secretory pathway, component PulL	1.9e-179
1034	COG_CATEGORY	U	U	0
1035	COG_FUNCTION	COG3156	Type II secretory pathway, component PulK	1.6e-138
1035	COG_CATEGORY	U	U	0
1036	COG_FUNCTION	COG4795	Type II secretory pathway, component PulJ	1.3e-84
1036	COG_CATEGORY	U	U	0
1037	COG_FUNCTION	COG2165	Type II secretory pathway, pseudopilin PulG	4.8e-43
1037	COG_CATEGORY	N!!!U!!!W	N!!!U!!!W	0
1038	COG_FUNCTION	COG4970	Tfp pilus assembly protein FimT	1.3e-25
1038	COG_CATEGORY	N!!!W	N!!!W	0
1039	COG_FUNCTION	COG2165	Type II secretory pathway, pseudopilin PulG	2.3e-68
1039	COG_CATEGORY	N!!!U!!!W	N!!!U!!!W	0
1040	COG_FUNCTION	COG1459	Type II secretory pathway, component PulF	8.2e-185
1040	COG_CATEGORY	N!!!U!!!W	N!!!U!!!W	0
1041	COG_FUNCTION	COG2804	Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB	2.1e-254
1041	COG_CATEGORY	N!!!U!!!W	N!!!U!!!W	0
1042	COG_FUNCTION	COG3031	Type II secretory pathway, component PulC	6e-49
1042	COG_CATEGORY	U	U	0
1043	COG_FUNCTION	COG3672	Predicted transglutaminase-like cysteine proteinase	6.4e-99
1043	COG_CATEGORY	O	O	0
1044	COG_FUNCTION	COG0277	FAD/FMN-containing dehydrogenase	6.2e-249
1044	COG_CATEGORY	C	C	0
1045	COG_FUNCTION	COG0578	Glycerol-3-phosphate dehydrogenase	1.5e-183
1045	COG_CATEGORY	C	C	0
1046	COG_FUNCTION	COG1070	Sugar (pentulose or hexulose) kinase	5.7e-247
1046	COG_CATEGORY	G	G	0
1047	COG_FUNCTION	COG1278	Cold shock protein, CspA family	3.3e-30
1047	COG_CATEGORY	K	K	0
1048	COG_FUNCTION	COG2199!!!COG2203!!!COG3829	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!GAF domain!!!Transcriptional regulator containing PAS, AAA-type ATPase, and DNA-binding Fis domains	1.1e-115
1048	COG_CATEGORY	K!!!T	K!!!T	0
1050	COG_FUNCTION	COG1718	Serine/threonine-protein kinase RIO1	5.5e-135
1050	COG_CATEGORY	T	T	0
1052	COG_FUNCTION	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	1.7e-89
1052	COG_CATEGORY	J	J	0
1053	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	1.2e-102
1053	COG_CATEGORY	H	H	0
1054	COG_FUNCTION	COG3706!!!COG5002	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain!!!Signal transduction histidine kinase	3.4e-95
1054	COG_CATEGORY	K!!!T	K!!!T	0
1055	COG_FUNCTION	COG5316	Uncharacterized protein	3.4e-42
1055	COG_CATEGORY	S	S	0
1056	COG_FUNCTION	COG0847	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	3.1e-11
1056	COG_CATEGORY	L	L	0
1058	COG_FUNCTION	COG3203	Outer membrane protein (porin)	3.3e-39
1058	COG_CATEGORY	M	M	0
1059	COG_FUNCTION	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	1.5e-134
1059	COG_CATEGORY	T	T	0
1060	COG_FUNCTION	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	2.3e-52
1060	COG_CATEGORY	K	K	0
1061	COG_FUNCTION	COG5662	Transmembrane transcriptional regulator (anti-sigma factor RsiW)	1.6e-30
1061	COG_CATEGORY	K	K	0
1064	COG_FUNCTION	COG0435	Glutathionyl-hydroquinone reductase	1.2e-154
1064	COG_CATEGORY	C	C	0
1065	COG_FUNCTION	COG2259	Uncharacterized membrane protein YphA, DoxX/SURF4 family	1.7e-50
1065	COG_CATEGORY	S	S	0
1066	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	4.3e-93
1066	COG_CATEGORY	K	K	0
1067	COG_FUNCTION	COG2010!!!COG2010!!!COG2010	Cytochrome c, mono- and diheme variants!!!Cytochrome c, mono- and diheme variants!!!Cytochrome c, mono- and diheme variants	4.9e-127
1067	COG_CATEGORY	C	C	0
1068	COG_FUNCTION	COG2080	Aerobic-type carbon monoxide dehydrogenase, small subunit, CoxS/CutS family	1.9e-63
1068	COG_CATEGORY	C	C	0
1069	COG_FUNCTION	COG1529!!!COG1529	CO or xanthine dehydrogenase, Mo-binding subunit!!!CO or xanthine dehydrogenase, Mo-binding subunit	1.4e-257
1069	COG_CATEGORY	C	C	0
1070	COG_FUNCTION	COG0226	ABC-type phosphate transport system, periplasmic component	1.8e-20
1070	COG_CATEGORY	P	P	0
1072	COG_FUNCTION	COG5001	Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	2.1e-122
1072	COG_CATEGORY	T	T	0
1073	COG_FUNCTION	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase (GAR transformylase)	3.2e-189
1073	COG_CATEGORY	F	F	0
1074	COG_FUNCTION	COG3313	Predicted Fe-S protein YdhL, DUF1289 family	1.8e-16
1074	COG_CATEGORY	R	R	0
1075	COG_FUNCTION	COG0663	Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily	4e-59
1075	COG_CATEGORY	R	R	0
1076	COG_FUNCTION	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	4.5e-88
1076	COG_CATEGORY	V	V	0
1077	COG_FUNCTION	COG1051	ADP-ribose pyrophosphatase YjhB, NUDIX family	7.1e-86
1077	COG_CATEGORY	F	F	0
1078	COG_FUNCTION	COG3323	Uncharacterized protein	4e-43
1078	COG_CATEGORY	S	S	0
1079	COG_FUNCTION	COG0046!!!COG0047	Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain!!!Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain	0
1079	COG_CATEGORY	F	F	0
1080	COG_FUNCTION	COG4623	Membrane-bound lytic murein transglycosylase MltF	2.3e-192
1080	COG_CATEGORY	T!!!M	T!!!M	0
1081	COG_FUNCTION	COG2137	SOS response regulatory protein OraA/RecX, interacts with RecA	4.9e-35
1081	COG_CATEGORY	O	O	0
1082	COG_FUNCTION	COG1196	Chromosome segregation ATPase	1.4e-106
1082	COG_CATEGORY	D	D	0
1083	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	1.1e-208
1083	COG_CATEGORY	I	I	0
1084	COG_FUNCTION	COG1024!!!COG1250	Enoyl-CoA hydratase/carnithine racemase!!!3-hydroxyacyl-CoA dehydrogenase	0
1084	COG_CATEGORY	I	I	0
1085	COG_FUNCTION	COG0793	C-terminal processing protease CtpA/Prc, contains a PDZ domain	0
1085	COG_CATEGORY	O	O	0
1086	COG_FUNCTION	COG1426	Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains	5.5e-94
1086	COG_CATEGORY	D	D	0
1087	COG_FUNCTION	COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	8.5e-146
1087	COG_CATEGORY	E	E	0
1088	COG_FUNCTION	COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	2.7e-205
1088	COG_CATEGORY	R!!!F	R!!!F	0
1089	COG_FUNCTION	COG2227	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	2.4e-123
1089	COG_CATEGORY	H	H	0
1090	COG_FUNCTION	COG0546	Phosphoglycolate phosphatase, HAD superfamily	1.5e-95
1090	COG_CATEGORY	C	C	0
1091	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	2.3e-121
1091	COG_CATEGORY	R!!!Q!!!I	R!!!Q!!!I	0
1093	COG_FUNCTION	COG3022	Cytoplasmic iron level regulating protein YaaA, DUF328/UPF0246 family	3.2e-126
1093	COG_CATEGORY	P	P	0
1095	COG_FUNCTION	COG2974	DNA recombination-dependent growth factor C	4.2e-157
1095	COG_CATEGORY	L	L	0
1096	COG_FUNCTION	COG1042!!!COG1247	Acyl-CoA synthetase (NDP forming)!!!L-amino acid N-acyltransferase YncA	0
1096	COG_CATEGORY	C!!!E	C!!!E	0
1097	COG_FUNCTION	COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	2.5e-157
1097	COG_CATEGORY	B!!!Q	B!!!Q	0
1098	COG_FUNCTION	COG2885	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	1.6e-106
1098	COG_CATEGORY	M	M	0
1099	COG_FUNCTION	COG0418	Dihydroorotase	1.7e-170
1099	COG_CATEGORY	F	F	0
1100	COG_FUNCTION	COG0847	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	3.4e-108
1100	COG_CATEGORY	L	L	0
1101	COG_FUNCTION	COG1028!!!COG3320	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family!!!Thioester reductase domain of alpha aminoadipate reductase Lys2 and NRPSs	0
1101	COG_CATEGORY	R!!!Q!!!I	R!!!Q!!!I	0
1103	COG_FUNCTION	COG1025	Secreted/periplasmic Zn-dependent peptidases, insulinase-like	0
1103	COG_CATEGORY	O	O	0
1104	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	1e-60
1104	COG_CATEGORY	G	G	0
