gene_callers_id	source	accession	function	e_value
853	COG_CATEGORY	S	S	0
854	COG_FUNCTION	COG0668	Small-conductance mechanosensitive channel	1.9e-114
854	COG_CATEGORY	M	M	0
855	COG_FUNCTION	COG4067	Uncharacterized conserved protein	3.9e-69
855	COG_CATEGORY	S	S	0
856	COG_FUNCTION	COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	1.2e-159
856	COG_CATEGORY	J!!!H	J!!!H	0
857	COG_FUNCTION	COG3608	Predicted deacylase	3e-183
857	COG_CATEGORY	R	R	0
858	COG_FUNCTION	COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	6.6e-65
858	COG_CATEGORY	H	H	0
859	COG_FUNCTION	COG0610	Type I site-specific restriction-modification system, R (restriction) subunit and related helicases ...	4.4e-15
859	COG_CATEGORY	V	V	0
860	COG_FUNCTION	COG0810!!!COG3291	Periplasmic protein TonB, links inner and outer membranes!!!PKD repeat	4.3e-18
860	COG_CATEGORY	S!!!M	S!!!M	0
861	COG_FUNCTION	COG1629!!!COG4772	Outer membrane receptor proteins, mostly Fe transport!!!Outer membrane receptor for Fe3+-dicitrate	9.5e-266
861	COG_CATEGORY	P	P	0
862	COG_FUNCTION	COG3712	Periplasmic ferric-dicitrate binding protein FerR, regulates iron transport through sigma-19	1.9e-46
862	COG_CATEGORY	P!!!T	P!!!T	0
863	COG_FUNCTION	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	2.9e-32
863	COG_CATEGORY	K	K	0
864	COG_FUNCTION	COG2358	TRAP-type uncharacterized transport system, periplasmic component	3.4e-165
864	COG_CATEGORY	R	R	0
865	COG_FUNCTION	COG4666	TRAP-type uncharacterized transport system, fused permease components	0
865	COG_CATEGORY	R	R	0
866	COG_FUNCTION	COG4191	Signal transduction histidine kinase regulating C4-dicarboxylate transport system	2.7e-240
866	COG_CATEGORY	T	T	0
867	COG_FUNCTION	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	4.3e-219
867	COG_CATEGORY	T	T	0
868	COG_FUNCTION	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	3.4e-250
868	COG_CATEGORY	E!!!H	E!!!H	0
869	COG_FUNCTION	COG3573	Predicted oxidoreductase	1.8e-248
869	COG_CATEGORY	R	R	0
870	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	4.1e-121
870	COG_CATEGORY	K	K	0
871	COG_FUNCTION	COG1875	Predicted ribonuclease YlaK, contains NYN-type RNase and PhoH-family ATPase domains	1.9e-246
871	COG_CATEGORY	R	R	0
872	COG_FUNCTION	COG0517	CBS domain	1e-72
872	COG_CATEGORY	T	T	0
875	COG_FUNCTION	COG0851	Septum formation topological specificity factor MinE	1.8e-33
875	COG_CATEGORY	D	D	0
876	COG_FUNCTION	COG2894	Septum formation inhibitor-activating ATPase MinD	1.6e-139
876	COG_CATEGORY	D	D	0
877	COG_FUNCTION	COG0850	Septum formation inhibitor MinC	1.2e-101
877	COG_CATEGORY	D	D	0
879	COG_FUNCTION	COG3492	Uncharacterized protein	1.4e-42
879	COG_CATEGORY	S	S	0
880	COG_FUNCTION	COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	1.2e-168
880	COG_CATEGORY	L	L	0
881	COG_FUNCTION	COG0657	Acetyl esterase/lipase	6.7e-13
881	COG_CATEGORY	I	I	0
883	COG_FUNCTION	COG0671	Membrane-associated phospholipid phosphatase	2.4e-43
883	COG_CATEGORY	I	I	0
884	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	5.5e-189
884	COG_CATEGORY	M	M	0
885	COG_FUNCTION	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	2.2e-162
885	COG_CATEGORY	R	R	0
887	COG_FUNCTION	COG0427!!!COG0427	Acyl-CoA hydrolase!!!Acyl-CoA hydrolase	0
887	COG_CATEGORY	C	C	0
888	COG_FUNCTION	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase 2	4.5e-38
888	COG_CATEGORY	O	O	0
889	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	9.7e-89
889	COG_CATEGORY	I	I	0
890	COG_FUNCTION	COG3176	Putative hemolysin	4.2e-102
890	COG_CATEGORY	R	R	0
891	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	6.2e-127
891	COG_CATEGORY	T!!!K	T!!!K	0
892	COG_FUNCTION	COG2205	K+-sensing histidine kinase KdpD	1.5e-183
892	COG_CATEGORY	T	T	0
893	COG_FUNCTION	COG0554	Glycerol kinase	4.9e-248
893	COG_CATEGORY	C	C	0
894	COG_FUNCTION	COG3842	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase components	3.4e-190
894	COG_CATEGORY	E	E	0
895	COG_FUNCTION	COG0078	Ornithine carbamoyltransferase	8.2e-145
895	COG_CATEGORY	E	E	0
896	COG_FUNCTION	COG0278	Glutaredoxin-related protein	2.9e-52
896	COG_CATEGORY	O	O	0
898	COG_FUNCTION	COG3170	Tfp pilus assembly protein FimV	2.1e-101
898	COG_CATEGORY	N!!!W	N!!!W	0
899	COG_FUNCTION	COG4536	Mg2+ and Co2+ transporter CorB, contains DUF21, CBS pair, and CorC-HlyC domains	1.3e-209
899	COG_CATEGORY	P	P	0
900	COG_FUNCTION	COG4137	ABC-type uncharacterized transport system, permease component	1.4e-124
900	COG_CATEGORY	R	R	0
901	COG_FUNCTION	COG0541	Signal recognition particle GTPase	1.8e-170
901	COG_CATEGORY	U	U	0
902	COG_FUNCTION	COG0228	Ribosomal protein S16	7.5e-34
902	COG_CATEGORY	J	J	0
903	COG_FUNCTION	COG0806	Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing	5.9e-79
903	COG_CATEGORY	J	J	0
904	COG_FUNCTION	COG0336	tRNA G37 N-methylase TrmD	2.2e-127
904	COG_CATEGORY	J	J	0
905	COG_FUNCTION	COG0335	Ribosomal protein L19	1e-55
905	COG_CATEGORY	J	J	0
906	COG_FUNCTION	COG4974	Site-specific recombinase XerD	1.3e-132
906	COG_CATEGORY	L	L	0
907	COG_FUNCTION	COG1651	Protein-disulfide isomerase	2.1e-103
907	COG_CATEGORY	O	O	0
908	COG_FUNCTION	COG0317!!!COG0460	(p)ppGpp synthase/hydrolase, HD superfamily!!!Homoserine dehydrogenase	7.9e-218
908	COG_CATEGORY	T!!!K!!!E	T!!!K!!!E	0
909	COG_FUNCTION	COG0498	Threonine synthase	2e-259
909	COG_CATEGORY	E	E	0
910	COG_FUNCTION	COG0608	Single-stranded DNA-specific exonuclease, DHH superfamily, may be involved in archaeal DNA replication intiation	5.5e-291
910	COG_CATEGORY	L	L	0
911	COG_FUNCTION	COG1186	Protein chain release factor B	3.7e-136
911	COG_CATEGORY	J	J	0
912	COG_FUNCTION	COG1190	Lysyl-tRNA synthetase (class II)	3.6e-270
912	COG_CATEGORY	J	J	0
913	COG_FUNCTION	COG0692	Uracil DNA glycosylase	1.5e-120
913	COG_CATEGORY	L	L	0
914	COG_FUNCTION	COG1639	HD-like signal output (HDOD) domain, no enzymatic activity	1.1e-140
914	COG_CATEGORY	T	T	0
915	COG_FUNCTION	COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	3.8e-84
915	COG_CATEGORY	O	O	0
917	COG_FUNCTION	COG2938	Succinate dehydrogenase flavin-adding protein, antitoxin component of the CptAB toxin-antitoxin module	3.3e-33
917	COG_CATEGORY	O	O	0
918	COG_FUNCTION	COG0029	Aspartate oxidase	3.8e-294
918	COG_CATEGORY	H	H	0
919	COG_FUNCTION	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	4.2e-98
919	COG_CATEGORY	K	K	0
920	COG_FUNCTION	COG3073	Negative regulator of sigma E activity	7.3e-56
920	COG_CATEGORY	T	T	0
921	COG_FUNCTION	COG3026	Negative regulator of sigma E activity	1.1e-121
921	COG_CATEGORY	T	T	0
922	COG_FUNCTION	COG3086	Positive regulator of sigma E activity	3.4e-43
922	COG_CATEGORY	T	T	0
923	COG_FUNCTION	COG0265!!!COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain!!!Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	3.9e-205
923	COG_CATEGORY	O	O	0
924	COG_FUNCTION	COG3614!!!COG5001	Extracellular (periplasmic) sensor domain CHASE1 (specificity unknown)!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	0
924	COG_CATEGORY	T	T	0
925	COG_FUNCTION	COG0481	Translation elongation factor EF-4, membrane-bound GTPase	0
925	COG_CATEGORY	J	J	0
926	COG_FUNCTION	COG0681	Signal peptidase I	9.4e-121
926	COG_CATEGORY	U	U	0
928	COG_FUNCTION	COG0571	dsRNA-specific ribonuclease	3.2e-117
928	COG_CATEGORY	K	K	0
929	COG_FUNCTION	COG1159	GTPase Era, involved in 16S rRNA processing	3.3e-154
929	COG_CATEGORY	J	J	0
930	COG_FUNCTION	COG1381	Recombinational DNA repair protein (RecF pathway)	1.2e-85
930	COG_CATEGORY	L	L	0
931	COG_FUNCTION	COG0854	Pyridoxine 5'-phosphate synthase PdxJ	1.3e-121
931	COG_CATEGORY	H	H	0
932	COG_FUNCTION	COG0784!!!COG2198!!!COG2205	CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!HPt (histidine-containing phosphotransfer) domain!!!K+-sensing histidine kinase KdpD	0
932	COG_CATEGORY	T	T	0
933	COG_FUNCTION	COG0031	Cysteine synthase	1.5e-151
933	COG_CATEGORY	E	E	0
934	COG_FUNCTION	COG2265	tRNA/tmRNA/rRNA uracil-C5-methylase, TrmA/RlmC/RlmD family	3.7e-218
934	COG_CATEGORY	J	J	0
935	COG_FUNCTION	COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	0
935	COG_CATEGORY	T!!!K	T!!!K	0
936	COG_FUNCTION	COG3956	Uncharacterized conserved protein YabN, contains tetrapyrrole methylase and MazG-like pyrophosphatase domain	1.1e-135
936	COG_CATEGORY	R	R	0
939	COG_FUNCTION	COG2352	Phosphoenolpyruvate carboxylase	0
939	COG_CATEGORY	C	C	0
940	COG_FUNCTION	COG1639!!!COG2606	HD-like signal output (HDOD) domain, no enzymatic activity!!!Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC	7.1e-177
940	COG_CATEGORY	J!!!T	J!!!T	0
941	COG_FUNCTION	COG0563	Adenylate kinase or related kinase	4.2e-111
941	COG_CATEGORY	F	F	0
942	COG_FUNCTION	COG1214	tRNA A37 threonylcarbamoyladenosine modification protein TsaB	1.2e-84
942	COG_CATEGORY	J	J	0
945	COG_FUNCTION	COG0742	16S rRNA G966 N2-methylase RsmD	7.7e-101
945	COG_CATEGORY	J	J	0
946	COG_FUNCTION	COG2937	Glycerol-3-phosphate O-acyltransferase	0
946	COG_CATEGORY	I	I	0
947	COG_FUNCTION	COG2816	NADH pyrophosphatase NudC, Nudix superfamily	1.1e-88
947	COG_CATEGORY	F	F	0
948	COG_FUNCTION	COG0796	Glutamate racemase	3.4e-97
948	COG_CATEGORY	M	M	0
949	COG_FUNCTION	COG2898	Lysylphosphatidylglycerol synthetase, C-terminal domain, DUF2156 family	4.7e-178
949	COG_CATEGORY	S	S	0
950	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	2.1e-118
950	COG_CATEGORY	H	H	0
951	COG_FUNCTION	COG0745!!!COG5001	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	0
951	COG_CATEGORY	T!!!K	T!!!K	0
952	COG_FUNCTION	COG1639!!!COG2203!!!COG3852	HD-like signal output (HDOD) domain, no enzymatic activity!!!GAF domain!!!Signal transduction histidine kinase, nitrogen specific	1.7e-219
952	COG_CATEGORY	T	T	0
953	COG_FUNCTION	COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	2.5e-134
953	COG_CATEGORY	D!!!N	D!!!N	0
954	COG_FUNCTION	COG3320	Thioester reductase domain of alpha aminoadipate reductase Lys2 and NRPSs	2.9e-235
954	COG_CATEGORY	Q	Q	0
955	COG_FUNCTION	COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	0
955	COG_CATEGORY	I	I	0
956	COG_FUNCTION	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	6e-113
956	COG_CATEGORY	T!!!K	T!!!K	0
957	COG_FUNCTION	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	5.1e-153
957	COG_CATEGORY	R!!!H	R!!!H	0
958	COG_FUNCTION	COG0436	Aspartate/methionine/tyrosine aminotransferase	2.5e-226
958	COG_CATEGORY	E	E	0
961	COG_FUNCTION	COG0160	4-aminobutyrate aminotransferase or related aminotransferase	3.8e-161
961	COG_CATEGORY	E	E	0
962	COG_FUNCTION	COG0473	Isocitrate/isopropylmalate dehydrogenase	3.7e-195
962	COG_CATEGORY	E!!!C	E!!!C	0
964	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	2.1e-140
964	COG_CATEGORY	K	K	0
965	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	5.8e-223
965	COG_CATEGORY	I	I	0
966	COG_FUNCTION	COG0300	Short-chain dehydrogenase	4.9e-141
966	COG_CATEGORY	R	R	0
967	COG_FUNCTION	COG3173	Predicted  kinase, aminoglycoside phosphotransferase (APT) family	6.1e-192
967	COG_CATEGORY	R	R	0
968	COG_FUNCTION	COG0406	Broad specificity phosphatase PhoE	3.4e-95
968	COG_CATEGORY	G	G	0
969	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	5.3e-129
969	COG_CATEGORY	R!!!I!!!Q	R!!!I!!!Q	0
970	COG_FUNCTION	COG2027	D-alanyl-D-alanine carboxypeptidase	5.3e-229
970	COG_CATEGORY	M	M	0
971	COG_FUNCTION	COG0625!!!COG0625	Glutathione S-transferase!!!Glutathione S-transferase	2.6e-112
971	COG_CATEGORY	O	O	0
972	COG_FUNCTION	COG3791	Uncharacterized conserved protein	9.6e-69
972	COG_CATEGORY	S	S	0
973	COG_FUNCTION	COG2133	Glucose/arabinose dehydrogenase, beta-propeller fold	5.6e-156
973	COG_CATEGORY	G	G	0
975	COG_FUNCTION	COG4114	Ferric iron reductase protein FhuF, involved in iron transport	8.2e-64
975	COG_CATEGORY	P	P	0
976	COG_FUNCTION	COG1671	Uncharacterized conserved protein YaiI, UPF0178 family	9.9e-75
976	COG_CATEGORY	S	S	0
977	COG_FUNCTION	COG2824	Uncharacterized Zn-ribbon-containing protein	2.4e-54
977	COG_CATEGORY	K	K	0
978	COG_FUNCTION	COG2979	Uncharacterized membrane protein YebE, DUF533 family	4.1e-83
978	COG_CATEGORY	S	S	0
979	COG_FUNCTION	COG5001	Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	2.7e-261
979	COG_CATEGORY	T	T	0
980	COG_FUNCTION	COG2847	Copper(I)-binding protein	1.2e-52
980	COG_CATEGORY	P	P	0
981	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	5e-103
981	COG_CATEGORY	H	H	0
983	COG_FUNCTION	COG1192	Cellulose biosynthesis protein BcsQ	2.5e-155
983	COG_CATEGORY	N	N	0
984	COG_FUNCTION	COG1196!!!COG3593	Chromosome segregation ATPase!!!Predicted ATP-dependent endonuclease of the OLD family, contains P-loop ATPase and TOPRIM domains	4.6e-110
984	COG_CATEGORY	D!!!L	D!!!L	0
986	COG_FUNCTION	COG1748	Saccharopine dehydrogenase, NADP-dependent	2.1e-54
986	COG_CATEGORY	E	E	0
990	COG_FUNCTION	COG1678	Putative transcriptional regulator, AlgH/UPF0301 family	9.8e-35
990	COG_CATEGORY	K	K	0
994	COG_FUNCTION	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	2.5e-29
994	COG_CATEGORY	Q	Q	0
996	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	2.8e-73
996	COG_CATEGORY	R!!!E!!!G	R!!!E!!!G	0
997	COG_FUNCTION	COG0300	Short-chain dehydrogenase	4.3e-93
997	COG_CATEGORY	R	R	0
998	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	8.7e-38
998	COG_CATEGORY	Q	Q	0
999	COG_FUNCTION	COG1683	Uncharacterized conserved protein YbbK, DUF523 family	3.1e-46
999	COG_CATEGORY	S	S	0
1000	COG_FUNCTION	COG3526	Predicted selenoprotein, Rdx family	7.2e-36
1000	COG_CATEGORY	S	S	0
1001	COG_FUNCTION	COG1597	Diacylglycerol kinase family enzyme	4.7e-89
1001	COG_CATEGORY	R!!!I	R!!!I	0
1002	COG_FUNCTION	COG5507	Uncharacterized  conserved protein YbaA, DUF1428 family	4.7e-48
1002	COG_CATEGORY	S	S	0
1003	COG_FUNCTION	COG1765!!!COG1944	Uncharacterized OsmC-related protein!!!Ribosomal protein S12 methylthiotransferase accessory factor YcaO	0
1003	COG_CATEGORY	J!!!R	J!!!R	0
1005	COG_FUNCTION	COG3228	Mlc titration factor MtfA, regulates ptsG expression	4.1e-103
1005	COG_CATEGORY	T	T	0
1006	COG_FUNCTION	COG1234	Ribonuclease BN, tRNA processing enzyme	2.3e-129
1006	COG_CATEGORY	J	J	0
1007	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	6e-142
1007	COG_CATEGORY	I	I	0
1008	COG_FUNCTION	COG1266	Membrane protease YdiL, CAAX protease family	6.9e-57
1008	COG_CATEGORY	O	O	0
1009	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	1e-69
1009	COG_CATEGORY	Q	Q	0
1010	COG_FUNCTION	COG0657	Acetyl esterase/lipase	5.9e-147
1010	COG_CATEGORY	I	I	0
1011	COG_FUNCTION	COG1514	2'-5' RNA ligase	3.9e-46
1011	COG_CATEGORY	J	J	0
1012	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	2.7e-101
1012	COG_CATEGORY	R!!!I!!!Q	R!!!I!!!Q	0
1013	COG_FUNCTION	COG0523	GTPase, G3E family	4.3e-107
1013	COG_CATEGORY	R	R	0
1016	COG_FUNCTION	COG2169	Methylphosphotriester-DNA--protein-cysteine methyltransferase (N-terminal fragment of Ada), contains Zn-binding and two AraC-type DNA-binding domains	5.7e-22
1016	COG_CATEGORY	L	L	0
1017	COG_FUNCTION	COG2227	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	1.5e-87
1017	COG_CATEGORY	H	H	0
1018	COG_FUNCTION	COG3271!!!COG4783	Predicted double-glycine peptidase!!!Putative Zn-dependent protease, contains TPR repeats	3.7e-63
1018	COG_CATEGORY	R	R	0
1020	COG_FUNCTION	COG0518	GMP synthase - Glutamine amidotransferase domain	2.8e-87
1020	COG_CATEGORY	F	F	0
1021	COG_FUNCTION	COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	2.9e-121
1021	COG_CATEGORY	J!!!K	J!!!K	0
1022	COG_FUNCTION	COG0426	Flavorubredoxin	3.7e-149
1022	COG_CATEGORY	C	C	0
1023	COG_FUNCTION	COG3832	Uncharacterized conserved protein YndB, AHSA1/START domain	2e-61
1023	COG_CATEGORY	S	S	0
1024	COG_FUNCTION	COG3501	Uncharacterized conserved protein, implicated in type VI secretion and phage assembly	1.3e-45
1024	COG_CATEGORY	U!!!R!!!X	U!!!R!!!X	0
1025	COG_FUNCTION	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	3.2e-18
1025	COG_CATEGORY	M	M	0
1026	COG_FUNCTION	COG1044	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	9.7e-08
1026	COG_CATEGORY	M	M	0
1028	COG_FUNCTION	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	5.7e-77
1028	COG_CATEGORY	I	I	0
1031	COG_FUNCTION	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	2.2e-120
1031	COG_CATEGORY	M	M	0
1034	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	7.1e-07
1034	COG_CATEGORY	M	M	0
1035	COG_FUNCTION	COG0451	Nucleoside-diphosphate-sugar epimerase	1.4e-166
1035	COG_CATEGORY	M	M	0
1036	COG_FUNCTION	COG0677	UDP-N-acetyl-D-mannosaminuronate dehydrogenase	1.7e-201
1036	COG_CATEGORY	M	M	0
1037	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	1.6e-150
1037	COG_CATEGORY	M	M	0
1038	COG_FUNCTION	COG2148	Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)	3.5e-83
1038	COG_CATEGORY	M	M	0
1039	COG_FUNCTION	COG0110	Acetyltransferase (isoleucine patch superfamily)	4e-61
1039	COG_CATEGORY	R	R	0
1040	COG_FUNCTION	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	2.5e-173
1040	COG_CATEGORY	M	M	0
1041	COG_FUNCTION	COG1086	NDP-sugar epimerase, includes UDP-GlcNAc-inverting 4,6-dehydratase FlaA1 and capsular polysaccharide biosynthesis protein EpsC	3.5e-270
1041	COG_CATEGORY	O!!!M	O!!!M	0
1042	COG_FUNCTION	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	2e-49
1042	COG_CATEGORY	M	M	0
1043	COG_FUNCTION	COG0451	Nucleoside-diphosphate-sugar epimerase	1.6e-46
1043	COG_CATEGORY	M	M	0
1045	COG_FUNCTION	COG0457	Tetratricopeptide (TPR) repeat	1.8e-63
1045	COG_CATEGORY	R	R	0
1046	COG_FUNCTION	COG2327	Polysaccharide pyruvyl transferase family protein WcaK	9.7e-36
1046	COG_CATEGORY	M	M	0
1047	COG_FUNCTION	COG1215	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	2.7e-26
1047	COG_CATEGORY	N	N	0
1048	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	2.6e-55
1048	COG_CATEGORY	M	M	0
1049	COG_FUNCTION	COG1236	RNA processing exonuclease, beta-lactamase fold, Cft2 family	8.9e-207
1049	COG_CATEGORY	J	J	0
1050	COG_FUNCTION	COG0677	UDP-N-acetyl-D-mannosaminuronate dehydrogenase	1.4e-200
1050	COG_CATEGORY	M	M	0
1052	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	4.6e-151
1052	COG_CATEGORY	T!!!K	T!!!K	0
1053	COG_FUNCTION	COG1776!!!COG2201	Chemotaxis protein CheY-P-specific phosphatase CheC!!!Chemotaxis response regulator CheB, contains REC and protein-glutamate methylesterase domains	1.5e-147
1053	COG_CATEGORY	T!!!N	T!!!N	0
1055	COG_FUNCTION	COG2925	Exonuclease I	1.2e-246
1055	COG_CATEGORY	L	L	0
1056	COG_FUNCTION	COG0457	Tetratricopeptide (TPR) repeat	9.1e-290
1056	COG_CATEGORY	R	R	0
1057	COG_FUNCTION	COG1344!!!COG1344	Flagellin and related hook-associated protein FlgL!!!Flagellin and related hook-associated protein FlgL	4.9e-144
1057	COG_CATEGORY	N	N	0
1058	COG_FUNCTION	COG1344!!!COG1344	Flagellin and related hook-associated protein FlgL!!!Flagellin and related hook-associated protein FlgL	2.2e-83
1058	COG_CATEGORY	N	N	0
1059	COG_FUNCTION	COG1334	Uncharacterized conserved protein, FlaG/YvyC family	4.4e-48
1059	COG_CATEGORY	R	R	0
1060	COG_FUNCTION	COG1345!!!COG1345	Flagellar capping protein FliD!!!Flagellar capping protein FliD	4.5e-249
1060	COG_CATEGORY	N	N	0
1061	COG_FUNCTION	COG1516	Flagellin-specific chaperone FliS	1.7e-54
1061	COG_CATEGORY	U!!!N	U!!!N	0
1062	COG_FUNCTION	COG0137	Argininosuccinate synthase	4.4e-231
1062	COG_CATEGORY	E	E	0
1063	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	1.4e-140
1063	COG_CATEGORY	K	K	0
1065	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	1e-153
1065	COG_CATEGORY	T!!!K	T!!!K	0
1066	COG_FUNCTION	COG1666	Uncharacterized conserved protein YajQ, UPF0234 family	8e-75
1066	COG_CATEGORY	S	S	0
1067	COG_FUNCTION	COG2271	Sugar phosphate permease	2.3e-204
1067	COG_CATEGORY	G	G	0
1068	COG_FUNCTION	COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	1.5e-241
1068	COG_CATEGORY	S	S	0
1069	COG_FUNCTION	COG3769	Predicted mannosyl-3-phosphoglycerate phosphatase, HAD superfamily	1.9e-97
1069	COG_CATEGORY	G	G	0
1070	COG_FUNCTION	COG1215	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	1.2e-37
1070	COG_CATEGORY	N	N	0
1071	COG_FUNCTION	COG0366	Glycosidase	9.1e-302
1071	COG_CATEGORY	G	G	0
1072	COG_FUNCTION	COG3666	Transposase	7.8e-07
1072	COG_CATEGORY	X	X	0
1073	COG_FUNCTION	COG0288!!!COG0456	Carbonic anhydrase!!!Ribosomal protein S18 acetylase RimI and related acetyltransferases	7.1e-23
1073	COG_CATEGORY	P!!!J	P!!!J	0
1075	COG_FUNCTION	COG2808	Predicted FMN-binding regulatory protein PaiB	2.6e-81
1075	COG_CATEGORY	T	T	0
1076	COG_FUNCTION	COG0625	Glutathione S-transferase	4.7e-62
1076	COG_CATEGORY	O	O	0
1078	COG_FUNCTION	COG1942	Phenylpyruvate tautomerase PptA, 4-oxalocrotonate tautomerase family	7.3e-63
1078	COG_CATEGORY	Q	Q	0
1079	COG_FUNCTION	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	9e-54
1079	COG_CATEGORY	J	J	0
1083	COG_FUNCTION	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	1.6e-172
1083	COG_CATEGORY	I	I	0
1084	COG_FUNCTION	COG2427	Uncharacterized conserved protein YjgD, DUF1641 family	2.2e-18
1084	COG_CATEGORY	S	S	0
1085	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	1e-121
1085	COG_CATEGORY	R!!!E!!!G	R!!!E!!!G	0
1086	COG_FUNCTION	COG0720	6-pyruvoyl-tetrahydropterin synthase	1.6e-52
1086	COG_CATEGORY	H	H	0
1088	COG_FUNCTION	COG1210	UTP-glucose-1-phosphate uridylyltransferase	1.8e-151
1088	COG_CATEGORY	M	M	0
1090	COG_FUNCTION	COG3131	Periplasmic glucans biosynthesis protein	9.6e-114
1090	COG_CATEGORY	M	M	0
1092	COG_FUNCTION	COG2943	Membrane glycosyltransferase	6.7e-179
1092	COG_CATEGORY	G!!!M	G!!!M	0
1093	COG_FUNCTION	COG1802	DNA-binding transcriptional regulator, GntR family	4.1e-109
1093	COG_CATEGORY	K	K	0
1094	COG_FUNCTION	COG2513	2-Methylisocitrate lyase and related enzymes, PEP mutase family	2.9e-147
1094	COG_CATEGORY	G	G	0
1095	COG_FUNCTION	COG0372	Citrate synthase	3.2e-191
1095	COG_CATEGORY	C	C	0
1096	COG_FUNCTION	COG1048	Aconitase A	0
1096	COG_CATEGORY	C	C	0
