gene_callers_id	source	accession	function	e_value
740	COG_CATEGORY	H	H	0
741	COG_FUNCTION	COG0207	Thymidylate synthase	2.9e-165
741	COG_CATEGORY	F	F	0
742	COG_FUNCTION	COG0682	Prolipoprotein diacylglyceryltransferase	2e-155
742	COG_CATEGORY	M	M	0
743	COG_FUNCTION	COG0730	Uncharacterized membrane protein YfcA	1.5e-142
743	COG_CATEGORY	S	S	0
744	COG_FUNCTION	COG3332	Uncharacterized conserved protein, contains NRDE domain	8.7e-140
744	COG_CATEGORY	S	S	0
745	COG_FUNCTION	COG1722	Exonuclease VII small subunit	3e-20
745	COG_CATEGORY	L	L	0
746	COG_FUNCTION	COG0142	Geranylgeranyl pyrophosphate synthase	2.5e-162
746	COG_CATEGORY	H	H	0
747	COG_FUNCTION	COG1154	Deoxyxylulose-5-phosphate synthase	0
747	COG_CATEGORY	I!!!H	I!!!H	0
748	COG_FUNCTION	COG0807	GTP cyclohydrolase II	7.5e-118
748	COG_CATEGORY	H	H	0
749	COG_FUNCTION	COG0315	Molybdenum cofactor biosynthesis enzyme	5.5e-84
749	COG_CATEGORY	H	H	0
750	COG_FUNCTION	COG0352!!!COG0494	Thiamine monophosphate synthase!!!8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	4.1e-187
750	COG_CATEGORY	H!!!V	H!!!V	0
751	COG_FUNCTION	COG1364	N-acetylglutamate synthase (N-acetylornithine aminotransferase)	1.1e-226
751	COG_CATEGORY	E	E	0
752	COG_FUNCTION	COG0653	Preprotein translocase subunit SecA (ATPase, RNA helicase)	0
752	COG_CATEGORY	U	U	0
753	COG_FUNCTION	COG0739	Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contain LysM domain	2.7e-175
753	COG_CATEGORY	M	M	0
754	COG_FUNCTION	COG4701	Uncharacterized protein	9.7e-75
754	COG_CATEGORY	S	S	0
755	COG_FUNCTION	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase	6.2e-169
755	COG_CATEGORY	M	M	0
756	COG_FUNCTION	COG0206	Cell division GTPase FtsZ	9.5e-191
756	COG_CATEGORY	D	D	0
757	COG_FUNCTION	COG0849	Cell division ATPase FtsA	7.2e-229
757	COG_CATEGORY	D	D	0
758	COG_FUNCTION	COG1589	Cell division septal protein FtsQ	2.7e-155
758	COG_CATEGORY	D	D	0
759	COG_FUNCTION	COG1181	D-alanine-D-alanine ligase and related ATP-grasp enzymes	3.4e-181
759	COG_CATEGORY	M!!!R	M!!!R	0
760	COG_FUNCTION	COG0773	UDP-N-acetylmuramate-alanine ligase	1.1e-273
760	COG_CATEGORY	M	M	0
761	COG_FUNCTION	COG0707	UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase	6.6e-202
761	COG_CATEGORY	M	M	0
762	COG_FUNCTION	COG0772	Bacterial cell division protein FtsW, lipid II flippase	3.6e-217
762	COG_CATEGORY	D	D	0
763	COG_FUNCTION	COG0771	UDP-N-acetylmuramoylalanine-D-glutamate ligase	3.1e-249
763	COG_CATEGORY	M	M	0
764	COG_FUNCTION	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	2.9e-197
764	COG_CATEGORY	M	M	0
765	COG_FUNCTION	COG0770	UDP-N-acetylmuramyl pentapeptide synthase	4e-252
765	COG_CATEGORY	M	M	0
766	COG_FUNCTION	COG0769	UDP-N-acetylmuramyl tripeptide synthase	4.2e-276
766	COG_CATEGORY	M	M	0
767	COG_FUNCTION	COG0768	Cell division protein FtsI/penicillin-binding protein 2	0
767	COG_CATEGORY	D!!!M	D!!!M	0
768	COG_FUNCTION	COG3116	Cell division protein FtsL, interacts with FtsB, FtsL and FtsQ	1.9e-61
768	COG_CATEGORY	D	D	0
769	COG_FUNCTION	COG0275	16S rRNA C1402 N4-methylase RsmH	1.6e-178
769	COG_CATEGORY	J	J	0
770	COG_FUNCTION	COG2001	MraZ, DNA-binding transcriptional regulator and inhibitor of RsmH methyltransferase activity	1.2e-80
770	COG_CATEGORY	J	J	0
772	COG_FUNCTION	COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	2.9e-163
772	COG_CATEGORY	J	J	0
773	COG_FUNCTION	COG3107	Outer membrane lipoprotein LpoA, binds and activates PBP1a	0
773	COG_CATEGORY	M	M	0
774	COG_FUNCTION	COG0792	Predicted endonuclease distantly related to archaeal Holliday junction resolvase	4.3e-65
774	COG_CATEGORY	L	L	0
775	COG_FUNCTION	COG0279	Phosphoheptose isomerase	2e-107
775	COG_CATEGORY	G	G	0
776	COG_FUNCTION	COG2969	Stringent starvation protein B	1.3e-76
776	COG_CATEGORY	R	R	0
777	COG_FUNCTION	COG0625	Glutathione S-transferase	4.2e-116
777	COG_CATEGORY	O	O	0
778	COG_FUNCTION	COG2857	Cytochrome c1	1.4e-142
778	COG_CATEGORY	C	C	0
779	COG_FUNCTION	COG1290	Cytochrome b subunit of the bc complex	2.7e-215
779	COG_CATEGORY	C	C	0
780	COG_FUNCTION	COG0723	Rieske Fe-S protein	8.3e-106
780	COG_CATEGORY	C	C	0
781	COG_FUNCTION	COG0103	Ribosomal protein S9	9.4e-66
781	COG_CATEGORY	J	J	0
782	COG_FUNCTION	COG0102	Ribosomal protein L13	1.5e-77
782	COG_CATEGORY	J	J	0
783	COG_FUNCTION	COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	3.6e-149
783	COG_CATEGORY	N	N	0
784	COG_FUNCTION	COG4108	Peptide chain release factor RF-3	0
784	COG_CATEGORY	J	J	0
785	COG_FUNCTION	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	6.1e-91
785	COG_CATEGORY	J	J	0
787	COG_FUNCTION	COG0119	Isopropylmalate/homocitrate/citramalate synthases	9.8e-292
787	COG_CATEGORY	E	E	0
788	COG_FUNCTION	COG0347	Nitrogen regulatory protein PII	1.8e-08
788	COG_CATEGORY	E!!!T	E!!!T	0
789	COG_FUNCTION	COG1861	Spore coat polysaccharide biosynthesis protein SpsF, cytidylyltransferase family	4.6e-36
789	COG_CATEGORY	M	M	0
790	COG_FUNCTION	COG1861	Spore coat polysaccharide biosynthesis protein SpsF, cytidylyltransferase family	1.5e-23
790	COG_CATEGORY	M	M	0
792	COG_FUNCTION	COG3696	Cu/Ag efflux pump CusA	1.5e-301
792	COG_CATEGORY	P	P	0
793	COG_FUNCTION	COG3696	Cu/Ag efflux pump CusA	3.6e-106
793	COG_CATEGORY	P	P	0
794	COG_FUNCTION	COG0789	DNA-binding transcriptional regulator, MerR family	1.9e-59
794	COG_CATEGORY	K	K	0
795	COG_FUNCTION	COG1230	Co/Zn/Cd efflux system component	1.9e-116
795	COG_CATEGORY	P	P	0
796	COG_FUNCTION	COG0597	Lipoprotein signal peptidase	1.6e-79
796	COG_CATEGORY	U!!!M	U!!!M	0
797	COG_FUNCTION	COG1230	Co/Zn/Cd efflux system component	2.6e-135
797	COG_CATEGORY	P	P	0
798	COG_FUNCTION	COG0798	Arsenite efflux pump ArsB, ACR3 family	1e-20
798	COG_CATEGORY	P	P	0
799	COG_FUNCTION	COG1773!!!COG1773	Rubredoxin!!!Rubredoxin	2.1e-27
799	COG_CATEGORY	C	C	0
800	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	4.3e-88
800	COG_CATEGORY	C	C	0
801	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	2.3e-193
801	COG_CATEGORY	Q!!!I	Q!!!I	0
802	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	9.8e-18
802	COG_CATEGORY	T!!!K	T!!!K	0
803	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	1.3e-67
803	COG_CATEGORY	T!!!K	T!!!K	0
804	COG_FUNCTION	COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	3.3e-181
804	COG_CATEGORY	H!!!J	H!!!J	0
805	COG_FUNCTION	COG0810	Periplasmic protein TonB, links inner and outer membranes	4e-109
805	COG_CATEGORY	M	M	0
806	COG_FUNCTION	COG1678	Putative transcriptional regulator, AlgH/UPF0301 family	6.2e-103
806	COG_CATEGORY	K	K	0
807	COG_FUNCTION	COG0816	RNase H-fold protein, predicted Holliday junction resolvase in Firmicutes and mycoplasms, involved in anti-termination at Rho-dependent terminators	5.5e-72
807	COG_CATEGORY	K	K	0
808	COG_FUNCTION	COG2065	Pyrimidine operon attenuation protein/uracil phosphoribosyltransferase	2.4e-90
808	COG_CATEGORY	F	F	0
809	COG_FUNCTION	COG0540	Aspartate carbamoyltransferase, catalytic chain	2.4e-177
809	COG_CATEGORY	F	F	0
810	COG_FUNCTION	COG0044	Dihydroorotase or related cyclic amidohydrolase	3.5e-242
810	COG_CATEGORY	F	F	0
811	COG_FUNCTION	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	2.9e-77
811	COG_CATEGORY	P	P	0
812	COG_FUNCTION	COG0776	Bacterial nucleoid DNA-binding protein	1.1e-41
812	COG_CATEGORY	L	L	0
814	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	0
814	COG_CATEGORY	G	G	0
816	COG_FUNCTION	COG1866	Phosphoenolpyruvate carboxykinase, ATP-dependent	6.1e-302
816	COG_CATEGORY	C	C	0
817	COG_FUNCTION	COG1281	Redox-regulated molecular chaperone, HSP33 family	2.1e-163
817	COG_CATEGORY	O	O	0
818	COG_FUNCTION	COG1188	Ribosomal 50S subunit-recycling heat shock protein, contains S4 domain	3.5e-71
818	COG_CATEGORY	J	J	0
819	COG_FUNCTION	COG0546	Phosphoglycolate phosphatase, HAD superfamily	7.5e-135
819	COG_CATEGORY	C	C	0
821	COG_FUNCTION	COG0266	Formamidopyrimidine-DNA glycosylase	6.1e-144
821	COG_CATEGORY	L	L	0
822	COG_FUNCTION	COG1398!!!COG3464	Fatty-acid desaturase!!!Transposase	1.6e-230
822	COG_CATEGORY	I!!!X	I!!!X	0
823	COG_FUNCTION	COG0742	16S rRNA G966 N2-methylase RsmD	1.7e-120
823	COG_CATEGORY	J	J	0
824	COG_FUNCTION	COG0552	Signal recognition particle GTPase	1.3e-161
824	COG_CATEGORY	U	U	0
825	COG_FUNCTION	COG2884	ABC-type ATPase involved in cell division	6.4e-126
825	COG_CATEGORY	D	D	0
826	COG_FUNCTION	COG2177	Cell division protein FtsX	8.3e-175
826	COG_CATEGORY	D	D	0
827	COG_FUNCTION	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	1.9e-156
827	COG_CATEGORY	K	K	0
828	COG_FUNCTION	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	2.4e-157
828	COG_CATEGORY	I	I	0
829	COG_FUNCTION	COG3622	Hydroxypyruvate isomerase	4.1e-153
829	COG_CATEGORY	G	G	0
830	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	3.8e-123
830	COG_CATEGORY	T!!!K	T!!!K	0
831	COG_FUNCTION	COG2205!!!COG2770	K+-sensing histidine kinase KdpD!!!HAMP domain	1.2e-259
831	COG_CATEGORY	T	T	0
833	COG_FUNCTION	COG0782	Transcription elongation factor, GreA/GreB family	5.3e-93
833	COG_CATEGORY	K	K	0
835	COG_FUNCTION	COG4974	Site-specific recombinase XerD	4.2e-08
835	COG_CATEGORY	L	L	0
836	COG_FUNCTION	COG4281	Acyl-CoA-binding protein	5.7e-43
836	COG_CATEGORY	I	I	0
837	COG_FUNCTION	COG3516	Predicted component of the type VI protein secretion system	1.8e-85
837	COG_CATEGORY	U	U	0
838	COG_FUNCTION	COG3517	Predicted component of the type VI protein secretion system	1.2e-286
838	COG_CATEGORY	U	U	0
839	COG_FUNCTION	COG3518	Predicted component of the type VI protein secretion system	1.6e-74
839	COG_CATEGORY	U	U	0
840	COG_FUNCTION	COG3519	Type VI protein secretion system component VasA	0
840	COG_CATEGORY	U	U	0
841	COG_FUNCTION	COG3520	Predicted component of the type VI protein secretion system	4.8e-178
841	COG_CATEGORY	U	U	0
842	COG_FUNCTION	COG1716!!!COG3456	Forkhead associated (FHA) domain, binds pSer, pThr, pTyr!!!Predicted component of the type VI protein secretion system, contains a FHA domain	5.9e-237
842	COG_CATEGORY	U!!!T	U!!!T	0
843	COG_FUNCTION	COG3521	Predicted component of the type VI protein secretion system	1.1e-98
843	COG_CATEGORY	U	U	0
844	COG_FUNCTION	COG3522	Predicted component of the type VI protein secretion system	2.6e-248
844	COG_CATEGORY	U	U	0
845	COG_FUNCTION	COG3455	Type VI protein secretion system component VasF	1.1e-148
845	COG_CATEGORY	U	U	0
846	COG_FUNCTION	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	0
846	COG_CATEGORY	O	O	0
847	COG_FUNCTION	COG2203!!!COG3829	GAF domain!!!Transcriptional regulator containing PAS, AAA-type ATPase, and DNA-binding Fis domains	4.8e-294
847	COG_CATEGORY	T!!!K	T!!!K	0
849	COG_FUNCTION	COG3515	Predicted component of the type VI protein secretion system	2.6e-254
849	COG_CATEGORY	U	U	0
850	COG_FUNCTION	COG3523	Type VI protein secretion system component VasK	0
850	COG_CATEGORY	U	U	0
851	COG_FUNCTION	COG3501	Uncharacterized conserved protein, implicated in type VI secretion and phage assembly	0
851	COG_CATEGORY	X!!!U!!!R	X!!!U!!!R	0
856	COG_FUNCTION	COG1793	ATP-dependent DNA ligase	2e-161
856	COG_CATEGORY	L	L	0
857	COG_FUNCTION	COG2841	Uncharacterized conserved protein YdcH, DUF465 family	8.9e-41
857	COG_CATEGORY	S	S	0
858	COG_FUNCTION	COG0584	Glycerophosphoryl diester phosphodiesterase	4e-235
858	COG_CATEGORY	I	I	0
859	COG_FUNCTION	COG4861	Uncharacterized protein	2.7e-51
859	COG_CATEGORY	S	S	0
860	COG_FUNCTION	COG4849	Predicted nucleotidyltransferase	1.7e-35
860	COG_CATEGORY	R	R	0
862	COG_FUNCTION	COG3637	Opacity protein and related surface antigens	7e-102
862	COG_CATEGORY	M	M	0
863	COG_FUNCTION	COG0031	Cysteine synthase	1.7e-169
863	COG_CATEGORY	E	E	0
864	COG_FUNCTION	COG0834!!!COG0834!!!COG0834!!!COG3706	ABC-type amino acid transport/signal transduction system, periplasmic component/domain!!!ABC-type amino acid transport/signal transduction system, periplasmic component/domain!!!ABC-type amino acid transport/signal transduction system, periplasmic component/domain!!!Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	0
864	COG_CATEGORY	E!!!T!!!K	E!!!T!!!K	0
865	COG_FUNCTION	COG1803	Methylglyoxal synthase	3.3e-83
865	COG_CATEGORY	G	G	0
866	COG_FUNCTION	COG2607	Predicted ATPase, AAA+ superfamily	1.5e-147
866	COG_CATEGORY	R	R	0
867	COG_FUNCTION	COG4949	Uncharacterized membrane-anchored protein	7.9e-242
867	COG_CATEGORY	S	S	0
868	COG_FUNCTION	COG2205	K+-sensing histidine kinase KdpD	0
868	COG_CATEGORY	T	T	0
869	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	1.8e-131
869	COG_CATEGORY	T!!!K	T!!!K	0
870	COG_FUNCTION	COG2304	Secreted protein containing bacterial Ig-like domain and vWFA domain	0
870	COG_CATEGORY	R	R	0
871	COG_FUNCTION	COG3764	Sortase (surface protein transpeptidase)	4.7e-101
871	COG_CATEGORY	M	M	0
872	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	3.2e-125
872	COG_CATEGORY	I	I	0
873	COG_FUNCTION	COG2261	Uncharacterized membrane protein YeaQ/YmgE, transglycosylase-associated protein family	9.3e-32
873	COG_CATEGORY	R	R	0
874	COG_FUNCTION	COG3788	Uncharacterized membrane protein YecN, MAPEG domain	1.5e-58
874	COG_CATEGORY	S	S	0
875	COG_FUNCTION	COG2885	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	3.5e-69
875	COG_CATEGORY	M	M	0
876	COG_FUNCTION	COG1943	REP element-mobilizing transposase RayT	7.1e-20
876	COG_CATEGORY	X	X	0
877	COG_FUNCTION	COG1196	Chromosome segregation ATPase	6e-18
877	COG_CATEGORY	D	D	0
881	COG_FUNCTION	COG2333	Metal-dependent hydrolase, beta-lactamase superfamily II	5.5e-17
881	COG_CATEGORY	R	R	0
883	COG_FUNCTION	COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	3.2e-111
883	COG_CATEGORY	O	O	0
884	COG_FUNCTION	COG0830	Urease accessory protein UreF	3.6e-132
884	COG_CATEGORY	O	O	0
885	COG_FUNCTION	COG2371	Urease accessory protein UreE	6.5e-68
885	COG_CATEGORY	O	O	0
886	COG_FUNCTION	COG0804	Urease alpha subunit	0
886	COG_CATEGORY	E	E	0
887	COG_FUNCTION	COG0832	Urease beta subunit	1.2e-55
887	COG_CATEGORY	E	E	0
888	COG_FUNCTION	COG0831	Urease gamma subunit	7.5e-47
888	COG_CATEGORY	E	E	0
889	COG_FUNCTION	COG0829	Urease accessory protein UreH	3.7e-174
889	COG_CATEGORY	O	O	0
890	COG_FUNCTION	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	1.4e-128
890	COG_CATEGORY	E	E	0
891	COG_FUNCTION	COG4674	ABC-type uncharacterized transport system, ATPase component	3.4e-150
891	COG_CATEGORY	R	R	0
892	COG_FUNCTION	COG4177	ABC-type branched-chain amino acid transport system, permease component	3e-205
892	COG_CATEGORY	E	E	0
893	COG_FUNCTION	COG0559!!!COG1413	Branched-chain amino acid ABC-type transport system, permease component!!!HEAT repeat	1.5e-282
893	COG_CATEGORY	E!!!R	E!!!R	0
894	COG_FUNCTION	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	1.3e-249
894	COG_CATEGORY	E	E	0
895	COG_FUNCTION	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	0
895	COG_CATEGORY	J	J	0
896	COG_FUNCTION	COG1802	DNA-binding transcriptional regulator, GntR family	2.7e-124
896	COG_CATEGORY	K	K	0
897	COG_FUNCTION	COG1555	DNA uptake protein ComE and related DNA-binding proteins	6.1e-40
897	COG_CATEGORY	L	L	0
898	COG_FUNCTION	COG0247	Fe-S oxidoreductase	3.1e-153
898	COG_CATEGORY	C	C	0
899	COG_FUNCTION	COG1139	L-lactate utilization protein LutB, contains a ferredoxin-type domain	8.6e-282
899	COG_CATEGORY	C	C	0
900	COG_FUNCTION	COG1556	L-lactate utilization protein LutC, contains LUD domain	2e-121
900	COG_CATEGORY	C	C	0
901	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	9.4e-160
901	COG_CATEGORY	G!!!E!!!R	G!!!E!!!R	0
902	COG_FUNCTION	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	4.5e-106
902	COG_CATEGORY	Q	Q	0
903	COG_FUNCTION	COG3239	Fatty acid desaturase	1.1e-207
903	COG_CATEGORY	I	I	0
904	COG_FUNCTION	COG1802	DNA-binding transcriptional regulator, GntR family	9.8e-116
904	COG_CATEGORY	K	K	0
905	COG_FUNCTION	COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	1e-183
905	COG_CATEGORY	S	S	0
906	COG_FUNCTION	COG0438!!!COG1409	Glycosyltransferase involved in cell wall bisynthesis!!!3',5'-cyclic AMP phosphodiesterase CpdA	0
906	COG_CATEGORY	T!!!M	T!!!M	0
907	COG_FUNCTION	COG1683!!!COG3272	Uncharacterized conserved protein YbbK, DUF523 family!!!Uncharacterized conserved protein YbgA, DUF1722 family	4.9e-185
907	COG_CATEGORY	S	S	0
908	COG_FUNCTION	COG3137	Putative salt-induced outer membrane protein YdiY	1.7e-129
908	COG_CATEGORY	M	M	0
909	COG_FUNCTION	COG1054	Predicted sulfurtransferase	1.1e-166
909	COG_CATEGORY	R	R	0
910	COG_FUNCTION	COG1651	Protein-disulfide isomerase	1.8e-134
910	COG_CATEGORY	O	O	0
911	COG_FUNCTION	COG2070	NAD(P)H-dependent flavin oxidoreductase YrpB, nitropropane dioxygenase family	1.2e-178
911	COG_CATEGORY	R	R	0
912	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	7e-263
912	COG_CATEGORY	T!!!N	T!!!N	0
914	COG_FUNCTION	COG5281	Phage-related minor tail protein	8.4e-27
914	COG_CATEGORY	X	X	0
918	COG_FUNCTION	COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	4e-174
918	COG_CATEGORY	O	O	0
919	COG_FUNCTION	COG0191	Fructose/tagatose bisphosphate aldolase	1.8e-204
919	COG_CATEGORY	G	G	0
920	COG_FUNCTION	COG0126	3-phosphoglycerate kinase	1.3e-211
920	COG_CATEGORY	G	G	0
921	COG_FUNCTION	COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	1e-196
921	COG_CATEGORY	G	G	0
922	COG_FUNCTION	COG0021	Transketolase	0
922	COG_CATEGORY	G	G	0
923	COG_FUNCTION	COG0640!!!COG4976	DNA-binding transcriptional regulator, ArsR family!!!Predicted methyltransferase, contains TPR repeat	6.9e-190
923	COG_CATEGORY	K!!!R	K!!!R	0
924	COG_FUNCTION	COG0192	S-adenosylmethionine synthetase	9.7e-223
924	COG_CATEGORY	H	H	0
925	COG_FUNCTION	COG0499	S-adenosylhomocysteine hydrolase	9.8e-275
925	COG_CATEGORY	H	H	0
926	COG_FUNCTION	COG0685	5,10-methylenetetrahydrofolate reductase	8e-166
926	COG_CATEGORY	E	E	0
927	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	1.6e-141
927	COG_CATEGORY	E!!!T	E!!!T	0
928	COG_FUNCTION	COG0765	ABC-type amino acid transport system, permease component	2.8e-118
928	COG_CATEGORY	E	E	0
929	COG_FUNCTION	COG1126	ABC-type polar amino acid transport system, ATPase component	1e-132
929	COG_CATEGORY	E	E	0
930	COG_FUNCTION	COG3746	Phosphate-selective porin	1.1e-92
930	COG_CATEGORY	P	P	0
932	COG_FUNCTION	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	1.1e-262
932	COG_CATEGORY	H	H	0
933	COG_FUNCTION	COG1385	16S rRNA U1498 N3-methylase RsmE	3.6e-98
933	COG_CATEGORY	J	J	0
934	COG_FUNCTION	COG1385	16S rRNA U1498 N3-methylase RsmE	5.2e-23
934	COG_CATEGORY	J	J	0
936	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	6.6e-171
936	COG_CATEGORY	I	I	0
937	COG_FUNCTION	COG3243	Poly(3-hydroxyalkanoate) synthetase	1.3e-191
937	COG_CATEGORY	I	I	0
938	COG_FUNCTION	COG4399!!!COG4399	Uncharacterized membrane protein YheB, UPF0754 family!!!Uncharacterized membrane protein YheB, UPF0754 family	3.1e-233
938	COG_CATEGORY	S	S	0
939	COG_FUNCTION	COG1639	HD-like signal output (HDOD) domain, no enzymatic activity	2.4e-185
939	COG_CATEGORY	T	T	0
940	COG_FUNCTION	COG1295	Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase)	4.1e-233
940	COG_CATEGORY	S	S	0
941	COG_FUNCTION	COG2067	Long-chain fatty acid transport protein	7e-248
941	COG_CATEGORY	I	I	0
942	COG_FUNCTION	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	1.9e-173
942	COG_CATEGORY	H!!!C!!!R	H!!!C!!!R	0
943	COG_FUNCTION	COG0500	SAM-dependent methyltransferase	9.9e-36
943	COG_CATEGORY	Q!!!R	Q!!!R	0
944	COG_FUNCTION	COG2766	Predicted Ser/Thr protein kinase	0
944	COG_CATEGORY	T	T	0
945	COG_FUNCTION	COG2718	Uncharacterized conserved protein YeaH/YhbH, required for sporulation, DUF444 family	3.1e-230
945	COG_CATEGORY	R	R	0
946	COG_FUNCTION	COG2719	Stage V sporulation protein SpoVR/YcgB, involved in spore cortex formation (function unknown)	1.4e-306
946	COG_CATEGORY	D	D	0
947	COG_FUNCTION	COG3540	Phosphodiesterase/alkaline phosphatase D	5.9e-177
947	COG_CATEGORY	P	P	0
948	COG_FUNCTION	COG1350	Predicted alternative tryptophan synthase beta-subunit (paralog of TrpB)	2.8e-266
948	COG_CATEGORY	E	E	0
949	COG_FUNCTION	COG4206	Outer membrane cobalamin receptor protein	0
949	COG_CATEGORY	H	H	0
950	COG_FUNCTION	COG1346	Putative effector of murein hydrolase	1.1e-126
950	COG_CATEGORY	M	M	0
951	COG_FUNCTION	COG1380	Putative effector of murein hydrolase LrgA, UPF0299 family	1.5e-60
951	COG_CATEGORY	R	R	0
952	COG_FUNCTION	COG0385	Predicted Na+-dependent transporter	3.9e-144
952	COG_CATEGORY	R	R	0
953	COG_FUNCTION	COG1020	Non-ribosomal peptide synthetase component F	2.5e-284
953	COG_CATEGORY	Q	Q	0
954	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	4.5e-110
954	COG_CATEGORY	K	K	0
955	COG_FUNCTION	COG1018	Ferredoxin-NADP reductase	1.1e-204
955	COG_CATEGORY	C	C	0
956	COG_FUNCTION	COG3239	Fatty acid desaturase	1.9e-209
956	COG_CATEGORY	I	I	0
957	COG_FUNCTION	COG1959	DNA-binding transcriptional regulator, IscR family	5.5e-75
957	COG_CATEGORY	K	K	0
958	COG_FUNCTION	COG2832	Uncharacterized membrane protein YbaN, DUF454 family	7.2e-58
958	COG_CATEGORY	S	S	0
960	COG_FUNCTION	COG3256	Nitric oxide reductase large subunit	3.2e-82
960	COG_CATEGORY	P	P	0
961	COG_FUNCTION	COG3256	Nitric oxide reductase large subunit	6e-25
961	COG_CATEGORY	P	P	0
962	COG_FUNCTION	COG2896	Molybdenum cofactor biosynthesis enzyme MoaA	6.7e-185
962	COG_CATEGORY	H	H	0
963	COG_FUNCTION	COG4314	Nitrous oxide reductase accessory protein NosL	3.6e-39
963	COG_CATEGORY	P	P	0
964	COG_FUNCTION	COG1277	ABC-type transport system involved in multi-copper enzyme maturation, permease component	2.3e-85
964	COG_CATEGORY	O	O	0
965	COG_FUNCTION	COG1131	ABC-type multidrug transport system, ATPase component	2.8e-84
965	COG_CATEGORY	V	V	0
966	COG_FUNCTION	COG3420	Nitrous oxidase accessory protein NosD, contains tandem CASH domains	1.9e-128
966	COG_CATEGORY	P	P	0
967	COG_FUNCTION	COG4263	Nitrous oxide reductase	1.2e-302
967	COG_CATEGORY	P	P	0
968	COG_FUNCTION	COG0348!!!COG3901	Polyferredoxin!!!Regulator of nitric oxide reductase transcription	7.6e-242
968	COG_CATEGORY	C!!!K	C!!!K	0
970	COG_FUNCTION	COG4273	Uncharacterized protein, contains metal-binding DGC domain	1.9e-34
970	COG_CATEGORY	S	S	0
971	COG_FUNCTION	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	4.5e-32
971	COG_CATEGORY	T	T	0
972	COG_FUNCTION	COG0760	Parvulin-like peptidyl-prolyl isomerase	4.6e-59
972	COG_CATEGORY	O	O	0
973	COG_FUNCTION	COG2181	Nitrate reductase gamma subunit	2.2e-78
973	COG_CATEGORY	P!!!C	P!!!C	0
974	COG_FUNCTION	COG2180	Nitrate reductase assembly protein NarJ, required for insertion of molybdenum cofactor	8e-58
974	COG_CATEGORY	P!!!C!!!O	P!!!C!!!O	0
975	COG_FUNCTION	COG1140	Nitrate reductase beta subunit	1.5e-258
975	COG_CATEGORY	P!!!C	P!!!C	0
976	COG_FUNCTION	COG5013	Nitrate reductase alpha subunit	0
976	COG_CATEGORY	P!!!C	P!!!C	0
