gene_callers_id	source	accession	function	e_value
1072	COG_CATEGORY	Q	Q	0
1073	COG_FUNCTION	COG0622	Predicted phosphodiesterase	7.1e-73
1073	COG_CATEGORY	R	R	0
1074	COG_FUNCTION	COG4104	Zn-binding Pro-Ala-Ala-Arg (PAAR) domain, incolved in TypeVI secretion	2.9e-22
1074	COG_CATEGORY	U	U	0
1077	COG_FUNCTION	COG1301	Na+/H+-dicarboxylate symporter	6.4e-140
1077	COG_CATEGORY	C	C	0
1079	COG_FUNCTION	COG0551	ssDNA-binding Zn-finger and Zn-ribbon domains of topoisomerase 1	3.4e-78
1079	COG_CATEGORY	L	L	0
1083	COG_FUNCTION	COG1061	Superfamily II DNA or RNA helicase	0
1083	COG_CATEGORY	K!!!L	K!!!L	0
1085	COG_FUNCTION	COG0784!!!COG2200!!!COG4566	CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)!!!Two-component response regulator, FixJ family, consists of REC and HTH domains	1.4e-71
1085	COG_CATEGORY	K!!!T	K!!!T	0
1086	COG_FUNCTION	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase 2	1.2e-78
1086	COG_CATEGORY	O	O	0
1087	COG_FUNCTION	COG2072	Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD	7.1e-207
1087	COG_CATEGORY	P	P	0
1088	COG_FUNCTION	COG1633	Rubrerythrin	2.1e-140
1088	COG_CATEGORY	P	P	0
1089	COG_FUNCTION	COG0300	Short-chain dehydrogenase	1.8e-88
1089	COG_CATEGORY	R	R	0
1092	COG_FUNCTION	COG0668	Small-conductance mechanosensitive channel	1.9e-170
1092	COG_CATEGORY	M	M	0
1094	COG_FUNCTION	COG3220	Uncharacterized conserved protein, UPF0276 family	2e-103
1094	COG_CATEGORY	S	S	0
1096	COG_FUNCTION	COG5572	Uncharacterized membrane protein	1.5e-24
1096	COG_CATEGORY	S	S	0
1097	COG_FUNCTION	COG3220	Uncharacterized conserved protein, UPF0276 family	2.8e-107
1097	COG_CATEGORY	S	S	0
1098	COG_FUNCTION	COG3220	Uncharacterized conserved protein, UPF0276 family	4.4e-46
1098	COG_CATEGORY	S	S	0
1099	COG_FUNCTION	COG2259	Uncharacterized membrane protein YphA, DoxX/SURF4 family	3.6e-52
1099	COG_CATEGORY	S	S	0
1105	COG_FUNCTION	COG1396	Transcriptional regulator, contains XRE-family HTH domain	9.5e-134
1105	COG_CATEGORY	K	K	0
1107	COG_FUNCTION	COG1349	DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family	5.3e-49
1107	COG_CATEGORY	K!!!G	K!!!G	0
1108	COG_FUNCTION	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	5e-53
1108	COG_CATEGORY	H!!!R	H!!!R	0
1109	COG_FUNCTION	COG3639	ABC-type phosphate/phosphonate transport system, permease component	2.4e-116
1109	COG_CATEGORY	P	P	0
1110	COG_FUNCTION	COG3639	ABC-type phosphate/phosphonate transport system, permease component	5.8e-110
1110	COG_CATEGORY	P	P	0
1111	COG_FUNCTION	COG3638	ABC-type phosphate/phosphonate transport system, ATPase component	1.5e-110
1111	COG_CATEGORY	P	P	0
1112	COG_FUNCTION	COG3221	ABC-type phosphate/phosphonate transport system, periplasmic component	2.6e-152
1112	COG_CATEGORY	P	P	0
1113	COG_FUNCTION	COG1454	Alcohol dehydrogenase, class IV	4.5e-92
1113	COG_CATEGORY	C	C	0
1114	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	9.2e-100
1114	COG_CATEGORY	K	K	0
1115	COG_FUNCTION	COG5434	Polygalacturonase	2.9e-246
1115	COG_CATEGORY	G	G	0
1116	COG_FUNCTION	COG5434	Polygalacturonase	1.7e-55
1116	COG_CATEGORY	G	G	0
1117	COG_FUNCTION	COG5615	Uncharacterized membrane protein	2.2e-66
1117	COG_CATEGORY	S	S	0
1118	COG_FUNCTION	COG1816	Adenosine deaminase	1.5e-144
1118	COG_CATEGORY	F	F	0
1120	COG_FUNCTION	COG2258	Uncharacterized conserved protein YiiM, contains MOSC domain	2.5e-60
1120	COG_CATEGORY	S	S	0
1122	COG_FUNCTION	COG1062	Zn-dependent alcohol dehydrogenase	1e-136
1122	COG_CATEGORY	R	R	0
1123	COG_FUNCTION	COG0824	Acyl-CoA thioesterase FadM	1.1e-48
1123	COG_CATEGORY	I	I	0
1125	COG_FUNCTION	COG0625	Glutathione S-transferase	1.8e-117
1125	COG_CATEGORY	O	O	0
1126	COG_FUNCTION	COG1610	Uncharacterized conserved protein YqeY	3.1e-68
1126	COG_CATEGORY	S	S	0
1127	COG_FUNCTION	COG2304	Secreted protein containing bacterial Ig-like domain and vWFA domain	5.4e-64
1127	COG_CATEGORY	R	R	0
1128	COG_FUNCTION	COG2214	Curved DNA-binding protein CbpA, contains a DnaJ-like domain	9.4e-96
1128	COG_CATEGORY	K	K	0
1130	COG_FUNCTION	COG3791	Uncharacterized conserved protein	1.2e-53
1130	COG_CATEGORY	S	S	0
1131	COG_FUNCTION	COG3012	Uncharacterized conserved protein YchJ, contains N- and C-terminal SEC-C domains	1.5e-46
1131	COG_CATEGORY	S	S	0
1132	COG_FUNCTION	COG0819	Thiaminase	9.9e-116
1132	COG_CATEGORY	H	H	0
1133	COG_FUNCTION	COG1234	Ribonuclease BN, tRNA processing enzyme	1.1e-128
1133	COG_CATEGORY	J	J	0
1134	COG_FUNCTION	COG4637	Predicted ATPase	1.4e-136
1134	COG_CATEGORY	R	R	0
1135	COG_FUNCTION	COG0515!!!COG2203!!!COG3899!!!COG4191	Serine/threonine protein kinase!!!GAF domain!!!Predicted ATPase!!!Signal transduction histidine kinase regulating C4-dicarboxylate transport system	4.8e-287
1135	COG_CATEGORY	T!!!R	T!!!R	0
1137	COG_FUNCTION	COG2105	Uncharacterized conserved protein YtfP, gamma-glutamylcyclotransferase (GGCT)/AIG2-like family	2.7e-06
1137	COG_CATEGORY	R	R	0
1138	COG_FUNCTION	COG0679	Predicted permease	4.7e-65
1138	COG_CATEGORY	R	R	0
1139	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	9.5e-103
1139	COG_CATEGORY	R!!!G!!!E	R!!!G!!!E	0
1140	COG_FUNCTION	COG1292	Choline-glycine betaine transporter	1.2e-212
1140	COG_CATEGORY	M	M	0
1142	COG_FUNCTION	COG4663	TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component	7.6e-166
1142	COG_CATEGORY	Q	Q	0
1143	COG_FUNCTION	COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component	2.6e-61
1143	COG_CATEGORY	Q	Q	0
1144	COG_FUNCTION	COG4664	TRAP-type mannitol/chloroaromatic compound transport system, large permease component	3.4e-189
1144	COG_CATEGORY	Q	Q	0
1145	COG_FUNCTION	COG4564	Signal transduction histidine kinase	1e-138
1145	COG_CATEGORY	T	T	0
1146	COG_FUNCTION	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	8.5e-56
1146	COG_CATEGORY	K!!!T	K!!!T	0
1147	COG_FUNCTION	COG1801	Uncharacterized conserved protein YecE, DUF72 family	7e-66
1147	COG_CATEGORY	S	S	0
1148	COG_FUNCTION	COG2128	Alkylhydroperoxidase family enzyme, contains CxxC motif	1.2e-48
1148	COG_CATEGORY	P	P	0
1149	COG_FUNCTION	COG1595!!!COG3631	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family!!!Ketosteroid isomerase-related protein	7.9e-84
1149	COG_CATEGORY	K!!!R	K!!!R	0
1150	COG_FUNCTION	COG4094	Uncharacterized membrane protein	1e-84
1150	COG_CATEGORY	S	S	0
1152	COG_FUNCTION	COG1917	Cupin domain protein related to quercetin dioxygenase	5.6e-31
1152	COG_CATEGORY	R	R	0
1153	COG_FUNCTION	COG2831	Hemolysin activation/secretion protein	1.5e-12
1153	COG_CATEGORY	U	U	0
1154	COG_FUNCTION	COG4254	Uncharacterized conserved protein, contains LysM and FecR  domains	5.2e-10
1154	COG_CATEGORY	R	R	0
1155	COG_FUNCTION	COG1352!!!COG2201!!!COG2202!!!COG3829!!!COG5001	Methylase of chemotaxis methyl-accepting proteins!!!Chemotaxis response regulator CheB, contains REC and protein-glutamate methylesterase domains!!!PAS domain!!!Transcriptional regulator containing PAS, AAA-type ATPase, and DNA-binding Fis domains!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	2.7e-66
1155	COG_CATEGORY	K!!!T!!!N	K!!!T!!!N	0
1156	COG_FUNCTION	COG4775	Outer membrane protein assembly factor BamA	4.3e-243
1156	COG_CATEGORY	M	M	0
1157	COG_FUNCTION	COG2234	Zn-dependent amino- or carboxypeptidase, M28 family	2.1e-220
1157	COG_CATEGORY	O	O	0
1158	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	4.2e-83
1158	COG_CATEGORY	T!!!E	T!!!E	0
1159	COG_FUNCTION	COG4977	Transcriptional regulator GlxA family, contains an amidase domain and an AraC-type DNA-binding HTH domain	8.3e-137
1159	COG_CATEGORY	K	K	0
1160	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	8.8e-141
1160	COG_CATEGORY	R!!!G!!!E	R!!!G!!!E	0
1161	COG_FUNCTION	COG5001	Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	2.9e-141
1161	COG_CATEGORY	T	T	0
1163	COG_FUNCTION	COG1167	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	6.5e-197
1163	COG_CATEGORY	K!!!E	K!!!E	0
1164	COG_FUNCTION	COG3467	Nitroimidazol reductase NimA or a related FMN-containing flavoprotein, pyridoxamine 5'-phosphate oxidase superfamily	2.6e-78
1164	COG_CATEGORY	V	V	0
1166	COG_FUNCTION	COG5373	Uncharacterized membrane protein	3.1e-173
1166	COG_CATEGORY	S	S	0
1168	COG_FUNCTION	COG5343	Anti-sigma-K factor RskA	6.7e-68
1168	COG_CATEGORY	T	T	0
1169	COG_FUNCTION	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	4e-62
1169	COG_CATEGORY	K	K	0
1170	COG_FUNCTION	COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	3.8e-230
1170	COG_CATEGORY	P	P	0
1171	COG_FUNCTION	COG2008	Threonine aldolase	9.1e-185
1171	COG_CATEGORY	E	E	0
1172	COG_FUNCTION	COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	5.3e-86
1172	COG_CATEGORY	J	J	0
1173	COG_FUNCTION	COG1522	DNA-binding transcriptional regulator, Lrp family	1e-68
1173	COG_CATEGORY	K	K	0
1174	COG_FUNCTION	COG2902	NAD-specific glutamate dehydrogenase	0
1174	COG_CATEGORY	E	E	0
1175	COG_FUNCTION	COG0506!!!COG4230	Proline dehydrogenase!!!Delta 1-pyrroline-5-carboxylate dehydrogenase	0
1175	COG_CATEGORY	E	E	0
1176	COG_FUNCTION	COG2761	Predicted dithiol-disulfide isomerase, DsbA family	1.9e-84
1176	COG_CATEGORY	O	O	0
1177	COG_FUNCTION	COG3509	Poly(3-hydroxybutyrate) depolymerase	8.5e-167
1177	COG_CATEGORY	Q	Q	0
1178	COG_FUNCTION	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	1.1e-85
1178	COG_CATEGORY	J	J	0
1179	COG_FUNCTION	COG0744	Membrane carboxypeptidase (penicillin-binding protein)	3.1e-80
1179	COG_CATEGORY	M	M	0
1180	COG_FUNCTION	COG1280	Threonine/homoserine/homoserine lactone efflux protein	2.4e-63
1180	COG_CATEGORY	E	E	0
1181	COG_FUNCTION	COG0741	Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)	4.5e-95
1181	COG_CATEGORY	M	M	0
1182	COG_FUNCTION	COG0703	Shikimate kinase	1.1e-10
1182	COG_CATEGORY	E	E	0
1183	COG_FUNCTION	COG0703	Shikimate kinase	4.3e-39
1183	COG_CATEGORY	E	E	0
1186	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	3.4e-122
1186	COG_CATEGORY	R!!!G!!!E	R!!!G!!!E	0
1187	COG_FUNCTION	COG3473	Maleate cis-trans isomerase	5.2e-65
1187	COG_CATEGORY	Q	Q	0
1188	COG_FUNCTION	COG0515!!!COG0631	Serine/threonine protein kinase!!!Serine/threonine protein phosphatase PrpC	9.6e-216
1188	COG_CATEGORY	T	T	0
1189	COG_FUNCTION	COG2116	Formate/nitrite transporter FocA, FNT family	2e-129
1189	COG_CATEGORY	P	P	0
1190	COG_FUNCTION	COG3653	N-acyl-D-aspartate/D-glutamate deacylase	2.4e-223
1190	COG_CATEGORY	Q	Q	0
1194	COG_FUNCTION	COG3526	Predicted selenoprotein, Rdx family	1.2e-33
1194	COG_CATEGORY	S	S	0
1195	COG_FUNCTION	COG2199!!!COG2200!!!COG3710	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)!!!DNA-binding winged helix-turn-helix (wHTH) domain	0
1195	COG_CATEGORY	K!!!T	K!!!T	0
1196	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	2.4e-105
1196	COG_CATEGORY	T!!!E	T!!!E	0
1198	COG_FUNCTION	COG1360	Flagellar motor protein MotB	1.7e-93
1198	COG_CATEGORY	N	N	0
1200	COG_FUNCTION	COG0730	Uncharacterized membrane protein YfcA	3.2e-81
1200	COG_CATEGORY	S	S	0
1201	COG_FUNCTION	COG0428	Zinc transporter ZupT	2.9e-98
1201	COG_CATEGORY	P	P	0
1202	COG_FUNCTION	COG1597	Diacylglycerol kinase family enzyme	4.3e-87
1202	COG_CATEGORY	R!!!I	R!!!I	0
1203	COG_FUNCTION	COG5383	Uncharacterized metalloenzyme YdcJ, glyoxalase superfamily	7.2e-20
1203	COG_CATEGORY	R	R	0
1204	COG_FUNCTION	COG3138	Arginine/ornithine N-succinyltransferase beta subunit	1.6e-102
1204	COG_CATEGORY	E	E	0
1205	COG_FUNCTION	COG1522	DNA-binding transcriptional regulator, Lrp family	4.6e-58
1205	COG_CATEGORY	K	K	0
1207	COG_FUNCTION	COG3141	dsDNA-binding SOS-regulon protein, induction by DNA damage requires cAMP	7.1e-20
1207	COG_CATEGORY	L	L	0
1208	COG_FUNCTION	COG1704	Uncharacterized conserved protein	1.1e-79
1208	COG_CATEGORY	S	S	0
1209	COG_FUNCTION	COG1512	Uncharacterized membrane protein YgcG, contains a TPM-fold domain	5.9e-56
1209	COG_CATEGORY	S	S	0
1210	COG_FUNCTION	COG3762	Uncharacterized membrane protein	2.6e-73
1210	COG_CATEGORY	S	S	0
1212	COG_FUNCTION	COG0625	Glutathione S-transferase	3e-91
1212	COG_CATEGORY	O	O	0
1213	COG_FUNCTION	COG1022	Long-chain acyl-CoA synthetase (AMP-forming)	8.5e-289
1213	COG_CATEGORY	I	I	0
1215	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	2.4e-133
1215	COG_CATEGORY	K	K	0
1216	COG_FUNCTION	COG4764	Uncharacterized protein	5.9e-97
1216	COG_CATEGORY	S	S	0
1218	COG_FUNCTION	COG0006	Xaa-Pro aminopeptidase	7.8e-156
1218	COG_CATEGORY	E	E	0
1219	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	6.9e-52
1219	COG_CATEGORY	T!!!E	T!!!E	0
1221	COG_FUNCTION	COG0760	Parvulin-like peptidyl-prolyl isomerase	9.3e-44
1221	COG_CATEGORY	O	O	0
1222	COG_FUNCTION	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	2.4e-285
1222	COG_CATEGORY	R	R	0
1223	COG_FUNCTION	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	3.9e-155
1223	COG_CATEGORY	H!!!R	H!!!R	0
1224	COG_FUNCTION	COG3310	Uncharacterized protein	1.8e-59
1224	COG_CATEGORY	S	S	0
1225	COG_FUNCTION	COG1280	Threonine/homoserine/homoserine lactone efflux protein	2e-62
1225	COG_CATEGORY	E	E	0
1226	COG_FUNCTION	COG1764	Organic hydroperoxide reductase OsmC/OhrA	3.8e-68
1226	COG_CATEGORY	V	V	0
1227	COG_FUNCTION	COG0846	NAD-dependent protein deacetylase, SIR2 family	6.9e-130
1227	COG_CATEGORY	O	O	0
1228	COG_FUNCTION	COG1296	Predicted branched-chain amino acid permease (azaleucine resistance)	4.2e-115
1228	COG_CATEGORY	E	E	0
1229	COG_FUNCTION	COG4541	Uncharacterized membrane protein	1.1e-19
1229	COG_CATEGORY	S	S	0
1231	COG_FUNCTION	COG3360	Flavin-binding protein dodecin	3.4e-25
1231	COG_CATEGORY	R	R	0
1232	COG_FUNCTION	COG1335	Nicotinamidase-related amidase	1.6e-55
1232	COG_CATEGORY	H!!!R	H!!!R	0
1233	COG_FUNCTION	COG1488	Nicotinic acid phosphoribosyltransferase	3.5e-128
1233	COG_CATEGORY	H	H	0
1235	COG_FUNCTION	COG3146	Predicted N-acyltransferase	1.7e-166
1235	COG_CATEGORY	R	R	0
1237	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	6e-116
1237	COG_CATEGORY	K!!!T	K!!!T	0
1238	COG_FUNCTION	COG2205	K+-sensing histidine kinase KdpD	2.4e-174
1238	COG_CATEGORY	T	T	0
1239	COG_FUNCTION	COG1739	Putative translation regulator, IMPACT (imprinted ancient) protein family	1e-82
1239	COG_CATEGORY	R	R	0
1241	COG_FUNCTION	COG0023	Translation initiation factor 1 (eIF-1/SUI1)	3.4e-38
1241	COG_CATEGORY	J	J	0
1242	COG_FUNCTION	COG0665	Glycine/D-amino acid oxidase (deaminating)	2.9e-193
1242	COG_CATEGORY	E	E	0
1243	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	3.5e-287
1243	COG_CATEGORY	Q!!!I	Q!!!I	0
1244	COG_FUNCTION	COG3123	Uncharacterized conserved protein YaiE, UPF0345 family	1.8e-42
1244	COG_CATEGORY	S	S	0
1245	COG_FUNCTION	COG1320	Multisubunit Na+/H+ antiporter, MnhG subunit	1.8e-41
1245	COG_CATEGORY	P	P	0
1246	COG_FUNCTION	COG2212	Multisubunit Na+/H+ antiporter, MnhF subunit	6.5e-34
1246	COG_CATEGORY	P	P	0
1247	COG_FUNCTION	COG1863	Multisubunit Na+/H+ antiporter, MnhE subunit	4.8e-59
1247	COG_CATEGORY	P	P	0
1248	COG_FUNCTION	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	1.8e-221
1248	COG_CATEGORY	C!!!P	C!!!P	0
1249	COG_FUNCTION	COG1006	Multisubunit Na+/H+ antiporter, MnhC subunit	1.2e-43
1249	COG_CATEGORY	P	P	0
1250	COG_FUNCTION	COG1009!!!COG2111!!!COG2111	NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit!!!Multisubunit Na+/H+ antiporter, MnhB subunit!!!Multisubunit Na+/H+ antiporter, MnhB subunit	0
1250	COG_CATEGORY	C!!!P	C!!!P	0
1251	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	2e-78
1251	COG_CATEGORY	I	I	0
1252	COG_FUNCTION	COG0446!!!COG1902	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase!!!2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	0
1252	COG_CATEGORY	C!!!I	C!!!I	0
1254	COG_FUNCTION	COG4977	Transcriptional regulator GlxA family, contains an amidase domain and an AraC-type DNA-binding HTH domain	1.2e-149
1254	COG_CATEGORY	K	K	0
1255	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	0
1255	COG_CATEGORY	I	I	0
1258	COG_FUNCTION	COG3211	Secreted phosphatase, PhoX family	0
1258	COG_CATEGORY	R	R	0
1259	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	6.6e-153
1259	COG_CATEGORY	T!!!N	T!!!N	0
1260	COG_FUNCTION	COG3671	Uncharacterized membrane protein	1.1e-44
1260	COG_CATEGORY	S	S	0
1261	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	9.1e-105
1261	COG_CATEGORY	G	G	0
1262	COG_FUNCTION	COG3490	Uncharacterized protein	9.3e-159
1262	COG_CATEGORY	S	S	0
1263	COG_FUNCTION	COG3489	Predicted periplasmic lipoprotein	3.2e-113
1263	COG_CATEGORY	S	S	0
1264	COG_FUNCTION	COG3488	Uncharacterized conserved protein with two CxxC motifs, DUF1111 family	8e-232
1264	COG_CATEGORY	R	R	0
1265	COG_FUNCTION	COG3487	Uncharacterized iron-regulated protein	1.9e-171
1265	COG_CATEGORY	S	S	0
1266	COG_FUNCTION	COG2961	23S rRNA A2030 N6-methylase RlmJ	1.5e-97
1266	COG_CATEGORY	J	J	0
1267	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	4.1e-119
1267	COG_CATEGORY	G	G	0
1269	COG_FUNCTION	COG4191	Signal transduction histidine kinase regulating C4-dicarboxylate transport system	2.8e-86
1269	COG_CATEGORY	T	T	0
1270	COG_FUNCTION	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	3.3e-129
1270	COG_CATEGORY	T	T	0
1271	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	2.1e-137
1271	COG_CATEGORY	R!!!G!!!E	R!!!G!!!E	0
1272	COG_FUNCTION	COG2827	Predicted endonuclease, GIY-YIG superfamily	1.5e-28
1272	COG_CATEGORY	L	L	0
1273	COG_FUNCTION	COG0657	Acetyl esterase/lipase	1.6e-113
1273	COG_CATEGORY	I	I	0
1274	COG_FUNCTION	COG2267	Lysophospholipase, alpha-beta hydrolase superfamily	2.8e-170
1274	COG_CATEGORY	I	I	0
1275	COG_FUNCTION	COG2885	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	2.6e-74
1275	COG_CATEGORY	M	M	0
1276	COG_FUNCTION	COG1404	Serine protease, subtilisin family	4.6e-109
1276	COG_CATEGORY	O	O	0
1278	COG_FUNCTION	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	3.5e-223
1278	COG_CATEGORY	H!!!R	H!!!R	0
1279	COG_FUNCTION	COG0277	FAD/FMN-containing dehydrogenase	1.4e-257
1279	COG_CATEGORY	C	C	0
1280	COG_FUNCTION	COG5488	Uncharacterized membrane protein	9.4e-42
1280	COG_CATEGORY	S	S	0
1281	COG_FUNCTION	COG0846	NAD-dependent protein deacetylase, SIR2 family	1.5e-106
1281	COG_CATEGORY	O	O	0
1282	COG_FUNCTION	COG0661	Predicted unusual protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family	1.8e-214
1282	COG_CATEGORY	T!!!H	T!!!H	0
1283	COG_FUNCTION	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	4.4e-108
1283	COG_CATEGORY	Q	Q	0
1284	COG_FUNCTION	COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	3e-94
1284	COG_CATEGORY	F	F	0
1285	COG_FUNCTION	COG2252	Xanthine/uracil/vitamin C permease, AzgA family	7.6e-213
1285	COG_CATEGORY	F	F	0
1286	COG_FUNCTION	COG2860	Uncharacterized membrane protein YeiH	1.5e-97
1286	COG_CATEGORY	S	S	0
1287	COG_FUNCTION	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	5.5e-163
1287	COG_CATEGORY	R!!!C	R!!!C	0
1288	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	8.1e-261
1288	COG_CATEGORY	Q!!!I	Q!!!I	0
1289	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	5.7e-137
1289	COG_CATEGORY	Q!!!R!!!I	Q!!!R!!!I	0
1290	COG_FUNCTION	COG4770	Acetyl/propionyl-CoA carboxylase, alpha subunit	1.8e-298
1290	COG_CATEGORY	I	I	0
1291	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	1.3e-125
1291	COG_CATEGORY	I	I	0
1292	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	3.5e-217
1292	COG_CATEGORY	I	I	0
1293	COG_FUNCTION	COG4799	Acetyl-CoA carboxylase, carboxyltransferase component	1.3e-294
1293	COG_CATEGORY	I	I	0
1294	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	1.9e-151
1294	COG_CATEGORY	Q!!!R!!!I	Q!!!R!!!I	0
1295	COG_FUNCTION	COG3185	4-hydroxyphenylpyruvate dioxygenase and related hemolysins	1.9e-68
1295	COG_CATEGORY	R!!!E	R!!!E	0
1296	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	8.9e-87
1296	COG_CATEGORY	K	K	0
1298	COG_FUNCTION	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	4.6e-80
1298	COG_CATEGORY	P	P	0
1299	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	0
1299	COG_CATEGORY	G	G	0
1300	COG_FUNCTION	COG1404	Serine protease, subtilisin family	8.4e-235
1300	COG_CATEGORY	O	O	0
1302	COG_FUNCTION	COG0187	DNA gyrase/topoisomerase IV, subunit B	0
1302	COG_CATEGORY	L	L	0
1303	COG_FUNCTION	COG0471!!!COG0471!!!COG0569!!!COG3273	Di- and tricarboxylate transporter!!!Di- and tricarboxylate transporter!!!Trk K+ transport system, NAD-binding component!!!Uncharacterized conserved protein, contains PhoU and TrkA_C domains	7.6e-288
1303	COG_CATEGORY	G!!!P!!!S	G!!!P!!!S	0
1304	COG_FUNCTION	COG2200	EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	3.3e-200
1304	COG_CATEGORY	T	T	0
1305	COG_FUNCTION	COG3038	Cytochrome b561	1.9e-75
1305	COG_CATEGORY	C	C	0
1306	COG_FUNCTION	COG2353	Polyisoprenoid-binding periplasmic protein YceI	4.6e-93
1306	COG_CATEGORY	R	R	0
1307	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	1.3e-116
1307	COG_CATEGORY	T!!!N	T!!!N	0
1309	COG_FUNCTION	COG0188	DNA gyrase/topoisomerase IV, subunit A	0
1309	COG_CATEGORY	L	L	0
1310	COG_FUNCTION	COG0560!!!COG3830	Phosphoserine phosphatase!!!ACT domain, binds amino acids and other small ligands	2.8e-209
1310	COG_CATEGORY	T!!!E	T!!!E	0
1311	COG_FUNCTION	COG2199!!!COG2200!!!COG2204	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)!!!DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	0
1311	COG_CATEGORY	T	T	0
1313	COG_FUNCTION	COG1509	L-lysine 2,3-aminomutase (EF-P beta-lysylation pathway)	2.4e-140
1313	COG_CATEGORY	E	E	0
1314	COG_FUNCTION	COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	7.8e-93
1314	COG_CATEGORY	J	J	0
