gene_callers_id	source	accession	function	e_value
879	COG_CATEGORY	P	P	0
880	COG_FUNCTION	COG1680	CubicO group peptidase, beta-lactamase class C family	7.6e-143
880	COG_CATEGORY	V	V	0
881	COG_FUNCTION	COG4977	Transcriptional regulator GlxA family, contains an amidase domain and an AraC-type DNA-binding HTH domain	6.2e-65
881	COG_CATEGORY	K	K	0
882	COG_FUNCTION	COG0187	DNA gyrase/topoisomerase IV, subunit B	0
882	COG_CATEGORY	L	L	0
883	COG_FUNCTION	COG3038	Cytochrome b561	6.6e-81
883	COG_CATEGORY	C	C	0
884	COG_FUNCTION	COG2353	Polyisoprenoid-binding periplasmic protein YceI	7.3e-91
884	COG_CATEGORY	R	R	0
886	COG_FUNCTION	COG0188	DNA gyrase/topoisomerase IV, subunit A	0
886	COG_CATEGORY	L	L	0
887	COG_FUNCTION	COG0560!!!COG3830	Phosphoserine phosphatase!!!ACT domain, binds amino acids and other small ligands	3.2e-213
887	COG_CATEGORY	E!!!T	E!!!T	0
888	COG_FUNCTION	COG2199!!!COG2200!!!COG2204	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)!!!DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	0
888	COG_CATEGORY	T	T	0
890	COG_FUNCTION	COG1509	L-lysine 2,3-aminomutase (EF-P beta-lysylation pathway)	2.4e-156
890	COG_CATEGORY	E	E	0
891	COG_FUNCTION	COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	8.5e-92
891	COG_CATEGORY	J	J	0
892	COG_FUNCTION	COG2269	Elongation factor P--beta-lysine ligase (EF-P beta-lysylation pathway)	1.5e-141
892	COG_CATEGORY	J	J	0
893	COG_FUNCTION	COG0688	Phosphatidylserine decarboxylase	4.1e-130
893	COG_CATEGORY	I	I	0
894	COG_FUNCTION	COG1291	Flagellar motor component MotA	1.5e-138
894	COG_CATEGORY	N	N	0
895	COG_FUNCTION	COG1360	Flagellar motor protein MotB	3.5e-82
895	COG_CATEGORY	N	N	0
896	COG_FUNCTION	COG1162	Putative ribosome biogenesis GTPase RsgA	1.5e-171
896	COG_CATEGORY	J	J	0
897	COG_FUNCTION	COG1949	Oligoribonuclease (3'-5' exoribonuclease)	3.5e-87
897	COG_CATEGORY	A	A	0
898	COG_FUNCTION	COG1600	Epoxyqueuosine reductase  QueG (queuosine biosynthesis)	1e-186
898	COG_CATEGORY	J	J	0
899	COG_FUNCTION	COG0062!!!COG0063	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain!!!NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain	1e-195
899	COG_CATEGORY	F	F	0
900	COG_FUNCTION	COG0802	tRNA A37 threonylcarbamoyladenosine biosynthesis protein TsaE	4.7e-70
900	COG_CATEGORY	J	J	0
901	COG_FUNCTION	COG0860!!!COG1388	N-acetylmuramoyl-L-alanine amidase!!!LysM repeat	1.2e-208
901	COG_CATEGORY	M	M	0
902	COG_FUNCTION	COG0323	DNA mismatch repair ATPase MutL	5.3e-279
902	COG_CATEGORY	L	L	0
903	COG_FUNCTION	COG0324	tRNA A37 N6-isopentenylltransferase MiaA	7.5e-150
903	COG_CATEGORY	J	J	0
904	COG_FUNCTION	COG1923	sRNA-binding regulator protein Hfq	9.7e-32
904	COG_CATEGORY	T	T	0
905	COG_FUNCTION	COG2262	50S ribosomal subunit-associated GTPase HflX	1.1e-216
905	COG_CATEGORY	J	J	0
906	COG_FUNCTION	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	4.5e-135
906	COG_CATEGORY	O	O	0
907	COG_FUNCTION	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	1.7e-139
907	COG_CATEGORY	O	O	0
908	COG_FUNCTION	COG3705	ATP phosphoribosyltransferase regulatory subunit HisZ	3.5e-188
908	COG_CATEGORY	E	E	0
909	COG_FUNCTION	COG0104	Adenylosuccinate synthase	5.1e-225
909	COG_CATEGORY	F	F	0
910	COG_FUNCTION	COG2227	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	3.8e-156
910	COG_CATEGORY	H	H	0
911	COG_FUNCTION	COG4106	Trans-aconitate methyltransferase	5e-116
911	COG_CATEGORY	C	C	0
913	COG_FUNCTION	COG2334	Ser/Thr protein kinase RdoA involved in Cpx stress response, MazF antagonist	1.5e-171
913	COG_CATEGORY	T	T	0
914	COG_FUNCTION	COG0579	L-2-hydroxyglutarate oxidase LhgO	2.4e-151
914	COG_CATEGORY	G	G	0
915	COG_FUNCTION	COG1040	Predicted amidophosphoribosyltransferases	6.7e-47
915	COG_CATEGORY	R	R	0
916	COG_FUNCTION	COG0502	Biotin synthase or related enzyme	5.7e-182
916	COG_CATEGORY	H	H	0
917	COG_FUNCTION	COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	1.8e-176
917	COG_CATEGORY	H	H	0
918	COG_FUNCTION	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	1.2e-13
918	COG_CATEGORY	T	T	0
919	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	3e-85
919	COG_CATEGORY	H	H	0
920	COG_FUNCTION	COG0132	Dethiobiotin synthetase	5.3e-96
920	COG_CATEGORY	H	H	0
922	COG_FUNCTION	COG3064	Membrane protein involved in colicin uptake	1.3e-19
922	COG_CATEGORY	M	M	0
923	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	0
923	COG_CATEGORY	I	I	0
924	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	0
924	COG_CATEGORY	I	I	0
925	COG_FUNCTION	COG2356	Endonuclease I	4.6e-86
925	COG_CATEGORY	L	L	0
927	COG_FUNCTION	COG1466	DNA polymerase III, delta subunit	3.4e-160
927	COG_CATEGORY	L	L	0
928	COG_FUNCTION	COG2980	Outer membrane lipoprotein LptE/RlpB (LPS assembly)	3.6e-45
928	COG_CATEGORY	M	M	0
929	COG_FUNCTION	COG0495	Leucyl-tRNA synthetase	0
929	COG_CATEGORY	J	J	0
931	COG_FUNCTION	COG0815	Apolipoprotein N-acyltransferase	1.2e-217
931	COG_CATEGORY	M	M	0
932	COG_FUNCTION	COG4535	Mg2+ and Co2+ transporter CorC, contains CBS pair and CorC-HlyC domains	4e-138
932	COG_CATEGORY	P	P	0
933	COG_FUNCTION	COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	1.1e-47
933	COG_CATEGORY	J	J	0
934	COG_FUNCTION	COG1702	Phosphate starvation-inducible protein PhoH, predicted ATPase	9.4e-171
934	COG_CATEGORY	T	T	0
935	COG_FUNCTION	COG0621	tRNA A37 methylthiotransferase MiaB	8.9e-249
935	COG_CATEGORY	J	J	0
936	COG_FUNCTION	COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	4.4e-117
936	COG_CATEGORY	J	J	0
937	COG_FUNCTION	COG3081	Nucleoid-associated protein YejK (function unknown)	1.3e-170
937	COG_CATEGORY	S	S	0
938	COG_FUNCTION	COG2895	Sulfate adenylyltransferase subunit 1, EFTu-like GTPase family	9.6e-277
938	COG_CATEGORY	P	P	0
939	COG_FUNCTION	COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	1.5e-162
939	COG_CATEGORY	E!!!H	E!!!H	0
941	COG_FUNCTION	COG0621	tRNA A37 methylthiotransferase MiaB	1.9e-243
941	COG_CATEGORY	J	J	0
942	COG_FUNCTION	COG0288	Carbonic anhydrase	2e-100
942	COG_CATEGORY	P	P	0
943	COG_FUNCTION	COG0511!!!COG5016	Biotin carboxyl carrier protein!!!Pyruvate/oxaloacetate carboxyltransferase	1.2e-288
943	COG_CATEGORY	I!!!C!!!H	I!!!C!!!H	0
944	COG_FUNCTION	COG0439	Biotin carboxylase	2.6e-251
944	COG_CATEGORY	I	I	0
945	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	9.1e-123
945	COG_CATEGORY	K	K	0
946	COG_FUNCTION	COG0064	Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit	1.1e-247
946	COG_CATEGORY	J	J	0
947	COG_FUNCTION	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	5.9e-246
947	COG_CATEGORY	J	J	0
948	COG_FUNCTION	COG0721	Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit	1.5e-36
948	COG_CATEGORY	J	J	0
949	COG_FUNCTION	COG1077	Actin-like ATPase involved in cell morphogenesis	1.7e-183
949	COG_CATEGORY	D	D	0
950	COG_FUNCTION	COG1792	Cell shape-determining protein MreC	3.4e-116
950	COG_CATEGORY	D	D	0
951	COG_FUNCTION	COG2891	Cell shape-determining protein MreD	5.8e-78
951	COG_CATEGORY	M	M	0
952	COG_FUNCTION	COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	2.8e-69
952	COG_CATEGORY	Q	Q	0
953	COG_FUNCTION	COG1530	Ribonuclease G or E	5.4e-255
953	COG_CATEGORY	J	J	0
954	COG_FUNCTION	COG3164	Uncharacterized conserved protein YhdP, contains DUF3971 and AsmA2 domains	0
954	COG_CATEGORY	S	S	0
955	COG_FUNCTION	COG3028	Ribosomal 50S subunit-associated protein YjgA (function unknown), DUF615 family	9e-80
955	COG_CATEGORY	J	J	0
956	COG_FUNCTION	COG2239	Mg/Co/Ni transporter MgtE (contains CBS domain)	4.7e-189
956	COG_CATEGORY	P	P	0
957	COG_FUNCTION	COG1925	Phosphotransferase system, HPr and related phosphotransfer proteins	3.4e-35
957	COG_CATEGORY	T!!!G	T!!!G	0
958	COG_FUNCTION	COG1660	RNase adaptor protein for sRNA GlmZ degradation, contains a P-loop ATPase domain	3e-144
958	COG_CATEGORY	T	T	0
959	COG_FUNCTION	COG1762	Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type)	5.6e-65
959	COG_CATEGORY	T!!!G	T!!!G	0
960	COG_FUNCTION	COG1544	Ribosome-associated translation inhibitor RaiA	6.5e-46
960	COG_CATEGORY	J	J	0
961	COG_FUNCTION	COG1508	DNA-directed RNA polymerase specialized sigma subunit, sigma54 homolog	5.6e-215
961	COG_CATEGORY	K	K	0
962	COG_FUNCTION	COG1137	ABC-type lipopolysaccharide export system, ATPase component	2.7e-119
962	COG_CATEGORY	M	M	0
963	COG_FUNCTION	COG1934	Lipopolysaccharide export system protein LptA	8.3e-65
963	COG_CATEGORY	M	M	0
964	COG_FUNCTION	COG3117	Lipopolysaccharide export system protein LptC	3.9e-66
964	COG_CATEGORY	M	M	0
965	COG_FUNCTION	COG1778	 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC and related HAD superfamily phosphatases	1.1e-80
965	COG_CATEGORY	R!!!M	R!!!M	0
966	COG_FUNCTION	COG0517!!!COG0794	CBS domain!!!D-arabinose 5-phosphate isomerase GutQ	3.8e-140
966	COG_CATEGORY	M!!!T!!!G	M!!!T!!!G	0
967	COG_FUNCTION	COG1127	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, ATPase component MlaF	9.8e-126
967	COG_CATEGORY	M	M	0
968	COG_FUNCTION	COG0767	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, permease component MlaE	1.2e-125
968	COG_CATEGORY	M	M	0
969	COG_FUNCTION	COG1463	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, periplasmic component MlaD	4.8e-66
969	COG_CATEGORY	M	M	0
970	COG_FUNCTION	COG2854	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, periplasmic MlaC component	5e-80
970	COG_CATEGORY	I	I	0
971	COG_FUNCTION	COG3113	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, MlaB component, contains STAS domain	5.2e-19
971	COG_CATEGORY	M	M	0
972	COG_FUNCTION	COG5007	Acid stress-induced BolA-like protein IbaG/YrbA, predicted regulator of iron metabolism	1.3e-33
972	COG_CATEGORY	T	T	0
973	COG_FUNCTION	COG0766	UDP-N-acetylglucosamine enolpyruvyl transferase	1.9e-224
973	COG_CATEGORY	M	M	0
974	COG_FUNCTION	COG0040	ATP phosphoribosyltransferase	5.6e-108
974	COG_CATEGORY	E	E	0
975	COG_FUNCTION	COG0141	Histidinol dehydrogenase	2.5e-219
975	COG_CATEGORY	E	E	0
976	COG_FUNCTION	COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	2.9e-178
976	COG_CATEGORY	E	E	0
977	COG_FUNCTION	COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	2.1e-119
977	COG_CATEGORY	H	H	0
978	COG_FUNCTION	COG3105	Uncharacterized membrane-anchored protein YhcB, DUF1043 family	3.1e-54
978	COG_CATEGORY	S	S	0
979	COG_FUNCTION	COG1485	Predicted ATPase	1.6e-190
979	COG_CATEGORY	R	R	0
980	COG_FUNCTION	COG3203	Outer membrane protein (porin)	2.1e-33
980	COG_CATEGORY	M	M	0
982	COG_FUNCTION	COG2909	ATP-, maltotriose- and DNA-dependent transcriptional regulator MalT	5.7e-310
982	COG_CATEGORY	K	K	0
983	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	7.8e-87
983	COG_CATEGORY	I	I	0
984	COG_FUNCTION	COG2992	Uncharacterized FlgJ-related protein	3e-118
984	COG_CATEGORY	R	R	0
987	COG_FUNCTION	COG0784!!!COG2197!!!COG2205	CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains!!!K+-sensing histidine kinase KdpD	0
987	COG_CATEGORY	T!!!K	T!!!K	0
988	COG_FUNCTION	COG1720	tRNA (Thr-GGU) A37 N-methylase	1.3e-121
988	COG_CATEGORY	J	J	0
990	COG_FUNCTION	COG0237	Dephospho-CoA kinase	3.1e-55
990	COG_CATEGORY	H	H	0
991	COG_FUNCTION	COG1989	Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase	1.4e-138
991	COG_CATEGORY	N!!!U	N!!!U	0
992	COG_FUNCTION	COG1459	Type II secretory pathway, component PulF	5.2e-179
992	COG_CATEGORY	W!!!N!!!U	W!!!N!!!U	0
993	COG_FUNCTION	COG2804	Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB	5.4e-283
993	COG_CATEGORY	W!!!N!!!U	W!!!N!!!U	0
994	COG_FUNCTION	COG4969	Tfp pilus assembly protein, major pilin PilA	9.9e-22
994	COG_CATEGORY	W!!!N	W!!!N	0
995	COG_FUNCTION	COG3307	O-antigen ligase	3.3e-45
995	COG_CATEGORY	M	M	0
996	COG_FUNCTION	COG1680!!!COG3653	CubicO group peptidase, beta-lactamase class C family!!!N-acyl-D-aspartate/D-glutamate deacylase	4.1e-24
996	COG_CATEGORY	V!!!Q	V!!!Q	0
997	COG_FUNCTION	COG4969	Tfp pilus assembly protein, major pilin PilA	5.1e-11
997	COG_CATEGORY	W!!!N	W!!!N	0
999	COG_FUNCTION	COG0050	Translation elongation factor EF-Tu, a GTPase	5.1e-12
999	COG_CATEGORY	J	J	0
1000	COG_FUNCTION	COG0051	Ribosomal protein S10	4.4e-50
1000	COG_CATEGORY	J	J	0
1001	COG_FUNCTION	COG0087	Ribosomal protein L3	8e-107
1001	COG_CATEGORY	J	J	0
1002	COG_FUNCTION	COG0088	Ribosomal protein L4	1.9e-94
1002	COG_CATEGORY	J	J	0
1003	COG_FUNCTION	COG0089	Ribosomal protein L23	8.1e-46
1003	COG_CATEGORY	J	J	0
1004	COG_FUNCTION	COG0090	Ribosomal protein L2	3.5e-147
1004	COG_CATEGORY	J	J	0
1005	COG_FUNCTION	COG0185	Ribosomal protein S19	2.1e-43
1005	COG_CATEGORY	J	J	0
1006	COG_FUNCTION	COG0091	Ribosomal protein L22	3.6e-50
1006	COG_CATEGORY	J	J	0
1007	COG_FUNCTION	COG0092	Ribosomal protein S3	5.2e-120
1007	COG_CATEGORY	J	J	0
1008	COG_FUNCTION	COG0197	Ribosomal protein L16/L10AE	2.5e-69
1008	COG_CATEGORY	J	J	0
1009	COG_FUNCTION	COG0255	Ribosomal protein L29	2.8e-23
1009	COG_CATEGORY	J	J	0
1010	COG_FUNCTION	COG0186	Ribosomal protein S17	1.6e-37
1010	COG_CATEGORY	J	J	0
1011	COG_FUNCTION	COG0093	Ribosomal protein L14	7.2e-60
1011	COG_CATEGORY	J	J	0
1012	COG_FUNCTION	COG0198	Ribosomal protein L24	3.8e-49
1012	COG_CATEGORY	J	J	0
1013	COG_FUNCTION	COG0094	Ribosomal protein L5	8.6e-94
1013	COG_CATEGORY	J	J	0
1014	COG_FUNCTION	COG0199	Ribosomal protein S14	5.6e-50
1014	COG_CATEGORY	J	J	0
1015	COG_FUNCTION	COG0096	Ribosomal protein S8	2.2e-59
1015	COG_CATEGORY	J	J	0
1016	COG_FUNCTION	COG0097	Ribosomal protein L6P/L9E	1.5e-85
1016	COG_CATEGORY	J	J	0
1017	COG_FUNCTION	COG0256	Ribosomal protein L18	3.3e-46
1017	COG_CATEGORY	J	J	0
1018	COG_FUNCTION	COG0098	Ribosomal protein S5	1.8e-82
1018	COG_CATEGORY	J	J	0
1019	COG_FUNCTION	COG1841	Ribosomal protein L30/L7E	1.8e-27
1019	COG_CATEGORY	J	J	0
1020	COG_FUNCTION	COG0200	Ribosomal protein L15	8e-58
1020	COG_CATEGORY	J	J	0
1021	COG_FUNCTION	COG0201	Preprotein translocase subunit SecY	1.8e-241
1021	COG_CATEGORY	U	U	0
1022	COG_FUNCTION	COG0099	Ribosomal protein S13	2.9e-58
1022	COG_CATEGORY	J	J	0
1023	COG_FUNCTION	COG0100	Ribosomal protein S11	1.6e-65
1023	COG_CATEGORY	J	J	0
1024	COG_FUNCTION	COG0522	Ribosomal protein S4 or related protein	1.8e-95
1024	COG_CATEGORY	J	J	0
1025	COG_FUNCTION	COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	1.3e-172
1025	COG_CATEGORY	K	K	0
1026	COG_FUNCTION	COG0203	Ribosomal protein L17	1.4e-53
1026	COG_CATEGORY	J	J	0
1027	COG_FUNCTION	COG0178	Excinuclease UvrABC ATPase subunit	0
1027	COG_CATEGORY	L	L	0
1028	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	2.8e-205
1028	COG_CATEGORY	G	G	0
1029	COG_FUNCTION	COG0629	Single-stranded DNA-binding protein	4.5e-66
1029	COG_CATEGORY	L	L	0
1030	COG_FUNCTION	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	1e-234
1030	COG_CATEGORY	T	T	0
1031	COG_FUNCTION	COG3852	Signal transduction histidine kinase, nitrogen specific	8.8e-154
1031	COG_CATEGORY	T	T	0
1033	COG_FUNCTION	COG0174	Glutamine synthetase	6e-256
1033	COG_CATEGORY	E	E	0
1034	COG_FUNCTION	COG1217	Predicted membrane GTPase involved in stress response	0
1034	COG_CATEGORY	T	T	0
1035	COG_FUNCTION	COG0400!!!COG0596	Predicted esterase!!!Pimeloyl-ACP methyl ester carboxylesterase	8e-167
1035	COG_CATEGORY	H!!!R	H!!!R	0
1036	COG_FUNCTION	COG1490	D-Tyr-tRNAtyr deacylase	1.3e-55
1036	COG_CATEGORY	J	J	0
1037	COG_FUNCTION	COG3203	Outer membrane protein (porin)	4.9e-127
1037	COG_CATEGORY	M	M	0
1038	COG_FUNCTION	COG3025	Inorganic triphosphatase YgiF, contains CYTH and CHAD domains	1.1e-69
1038	COG_CATEGORY	P	P	0
1039	COG_FUNCTION	COG2239	Mg/Co/Ni transporter MgtE (contains CBS domain)	2.1e-96
1039	COG_CATEGORY	P	P	0
1040	COG_FUNCTION	COG1226	Voltage-gated potassium channel Kch	3.5e-164
1040	COG_CATEGORY	P	P	0
1041	COG_FUNCTION	COG1391	Glutamine synthetase adenylyltransferase	0
1041	COG_CATEGORY	O	O	0
1042	COG_FUNCTION	COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	5.3e-168
1042	COG_CATEGORY	E!!!H	E!!!H	0
1043	COG_FUNCTION	COG0457!!!COG0457!!!COG0859	Tetratricopeptide (TPR) repeat!!!Tetratricopeptide (TPR) repeat!!!ADP-heptose:LPS heptosyltransferase	5.4e-24
1043	COG_CATEGORY	M!!!R	M!!!R	0
1044	COG_FUNCTION	COG1442	Lipopolysaccharide biosynthesis protein, LPS:glycosyltransferase	1.2e-48
1044	COG_CATEGORY	M	M	0
1045	COG_FUNCTION	COG1442	Lipopolysaccharide biosynthesis protein, LPS:glycosyltransferase	5.4e-35
1045	COG_CATEGORY	M	M	0
1047	COG_FUNCTION	COG0859	ADP-heptose:LPS heptosyltransferase	2.5e-166
1047	COG_CATEGORY	M	M	0
1048	COG_FUNCTION	COG3642	tRNA A-37 threonylcarbamoyl transferase component Bud32	1.6e-71
1048	COG_CATEGORY	J	J	0
1049	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	4.2e-159
1049	COG_CATEGORY	M	M	0
1050	COG_FUNCTION	COG3306	Glycosyltransferase involved in LPS biosynthesis, GR25 family	4.6e-27
1050	COG_CATEGORY	M	M	0
1051	COG_FUNCTION	COG3774	Mannosyltransferase OCH1 or related enzyme	3.3e-12
1051	COG_CATEGORY	M	M	0
1052	COG_FUNCTION	COG1887	CDP-glycerol glycerophosphotransferase, TagB/SpsB family	1.1e-109
1052	COG_CATEGORY	I!!!M	I!!!M	0
1053	COG_FUNCTION	COG0463!!!COG3307	Glycosyltransferase involved in cell wall bisynthesis!!!O-antigen ligase	8e-270
1053	COG_CATEGORY	M	M	0
1054	COG_FUNCTION	COG1560	Lauroyl/myristoyl acyltransferase	9.5e-146
1054	COG_CATEGORY	I	I	0
1055	COG_FUNCTION	COG0662!!!COG0836	Mannose-6-phosphate isomerase, cupin superfamily!!!Mannose-1-phosphate guanylyltransferase	4.8e-237
1055	COG_CATEGORY	M!!!G	M!!!G	0
1057	COG_FUNCTION	COG2755	Lysophospholipase L1 or related esterase	7.7e-31
1057	COG_CATEGORY	E	E	0
1058	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	1.3e-82
1058	COG_CATEGORY	M	M	0
1059	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	1.6e-155
1059	COG_CATEGORY	M	M	0
1060	COG_FUNCTION	COG3660	Mitochondrial fission protein ELM1	2.6e-128
1060	COG_CATEGORY	D	D	0
1061	COG_FUNCTION	COG1560	Lauroyl/myristoyl acyltransferase	7.1e-160
1061	COG_CATEGORY	I	I	0
1062	COG_FUNCTION	COG1519	3-deoxy-D-manno-octulosonic-acid transferase	2.3e-151
1062	COG_CATEGORY	M	M	0
1063	COG_FUNCTION	COG1538	Outer membrane protein TolC	6.8e-196
1063	COG_CATEGORY	M	M	0
1064	COG_FUNCTION	COG0422	Thiamine biosynthesis protein ThiC	0
1064	COG_CATEGORY	H	H	0
1065	COG_FUNCTION	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	9.5e-97
1065	COG_CATEGORY	V	V	0
1066	COG_FUNCTION	COG3151	Uncharacterized protein YqiB, DUF1249 family	5.6e-84
1066	COG_CATEGORY	S	S	0
1067	COG_FUNCTION	COG1409	3',5'-cyclic AMP phosphodiesterase CpdA	1e-111
1067	COG_CATEGORY	T	T	0
1068	COG_FUNCTION	COG0620!!!COG0620	Methionine synthase II (cobalamin-independent)!!!Methionine synthase II (cobalamin-independent)	0
1068	COG_CATEGORY	E	E	0
1069	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	3.6e-137
1069	COG_CATEGORY	K	K	0
1070	COG_FUNCTION	COG0509	Glycine cleavage system H protein (lipoate-binding)	5.5e-58
1070	COG_CATEGORY	E	E	0
1071	COG_FUNCTION	COG1092	23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI	2.7e-212
1071	COG_CATEGORY	J	J	0
1072	COG_FUNCTION	COG0560	Phosphoserine phosphatase	3.1e-98
1072	COG_CATEGORY	E	E	0
1073	COG_FUNCTION	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	2.4e-72
1073	COG_CATEGORY	V	V	0
1074	COG_FUNCTION	COG3605	Signal transduction protein containing GAF and PtsI domains	0
1074	COG_CATEGORY	T	T	0
1075	COG_FUNCTION	COG1752	Predicted acylesterase/phospholipase RssA, containd patatin domain	4.4e-210
1075	COG_CATEGORY	R	R	0
1076	COG_FUNCTION	COG1220	ATP-dependent protease HslVU (ClpYQ), ATPase subunit	1.8e-209
1076	COG_CATEGORY	O	O	0
1077	COG_FUNCTION	COG5405	ATP-dependent protease HslVU (ClpYQ), peptidase subunit	1.2e-87
1077	COG_CATEGORY	O	O	0
1078	COG_FUNCTION	COG3087	Cell division protein FtsN	1.7e-69
1078	COG_CATEGORY	D	D	0
1079	COG_FUNCTION	COG0018	Arginyl-tRNA synthetase	3.9e-302
1079	COG_CATEGORY	J	J	0
1081	COG_FUNCTION	COG1198	Primosomal protein N' (replication factor Y) - superfamily II helicase	0
1081	COG_CATEGORY	L	L	0
1082	COG_FUNCTION	COG0254	Ribosomal protein L31	2.3e-32
1082	COG_CATEGORY	J	J	0
1083	COG_FUNCTION	COG0281	Malic enzyme	1.8e-214
1083	COG_CATEGORY	C	C	0
1084	COG_FUNCTION	COG5009	Membrane carboxypeptidase/penicillin-binding protein	0
1084	COG_CATEGORY	M	M	0
1085	COG_FUNCTION	COG4972	Tfp pilus assembly protein, ATPase PilM	1e-167
1085	COG_CATEGORY	W!!!N	W!!!N	0
1086	COG_FUNCTION	COG3166	Tfp pilus assembly protein PilN	9.3e-83
1086	COG_CATEGORY	W!!!N	W!!!N	0
1087	COG_FUNCTION	COG3167	Tfp pilus assembly protein PilO	9.4e-105
1087	COG_CATEGORY	W!!!N	W!!!N	0
1088	COG_FUNCTION	COG3168	Tfp pilus assembly protein PilP	1.1e-21
1088	COG_CATEGORY	W!!!N	W!!!N	0
1089	COG_FUNCTION	COG3168	Tfp pilus assembly protein PilP	1.1e-45
1089	COG_CATEGORY	W!!!N	W!!!N	0
1090	COG_FUNCTION	COG4796	Type II secretory pathway, component HofQ	0
1090	COG_CATEGORY	U	U	0
1091	COG_FUNCTION	COG0703	Shikimate kinase	1e-89
1091	COG_CATEGORY	E	E	0
1092	COG_FUNCTION	COG0337	3-dehydroquinate synthetase	3.5e-158
1092	COG_CATEGORY	E	E	0
1093	COG_FUNCTION	COG3266!!!COG3267	Cell division protein DamX, binds to the septal ring, contains C-terminal SPOR domain!!!Type II secretory pathway, component ExeA (predicted ATPase)	3.5e-126
1093	COG_CATEGORY	U!!!D	U!!!D	0
1094	COG_FUNCTION	COG1183	Phosphatidylserine synthase	4.5e-121
1094	COG_CATEGORY	I	I	0
1095	COG_FUNCTION	COG0059	Ketol-acid reductoisomerase	2e-184
1095	COG_CATEGORY	E!!!H	E!!!H	0
1096	COG_FUNCTION	COG0440	Acetolactate synthase, small subunit	1.5e-76
1096	COG_CATEGORY	E	E	0
1097	COG_FUNCTION	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	0
1097	COG_CATEGORY	E!!!H	E!!!H	0
1099	COG_FUNCTION	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	0
1099	COG_CATEGORY	O	O	0
