gene_callers_id	source	accession	function	e_value
614	COG_CATEGORY	H	H	0
615	COG_FUNCTION	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	4.9e-87
615	COG_CATEGORY	H	H	0
616	COG_FUNCTION	COG1981	Uncharacterized membrane protein	1.2e-69
616	COG_CATEGORY	S	S	0
617	COG_FUNCTION	COG0038	H+/Cl- antiporter ClcA	4.8e-266
617	COG_CATEGORY	P	P	0
618	COG_FUNCTION	COG0002	N-acetyl-gamma-glutamylphosphate reductase	1.9e-169
618	COG_CATEGORY	E	E	0
620	COG_FUNCTION	COG0316	Fe-S cluster assembly iron-binding protein IscA	1.7e-50
620	COG_CATEGORY	O	O	0
621	COG_FUNCTION	COG2377	1,6-Anhydro-N-acetylmuramate kinase	1.7e-136
621	COG_CATEGORY	M	M	0
622	COG_FUNCTION	COG0739!!!COG3061	Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contain LysM domain!!!Cell envelope opacity-associated protein A (function unknown)	1.1e-172
622	COG_CATEGORY	S!!!M	S!!!M	0
623	COG_FUNCTION	COG0162	Tyrosyl-tRNA synthetase	5.1e-195
623	COG_CATEGORY	J	J	0
625	COG_FUNCTION	COG0340!!!COG1654	Biotin-(acetyl-CoA carboxylase) ligase!!!Biotin operon repressor	1.7e-100
625	COG_CATEGORY	H!!!K	H!!!K	0
626	COG_FUNCTION	COG1521	Pantothenate kinase type III	7e-70
626	COG_CATEGORY	H	H	0
627	COG_FUNCTION	COG0050	Translation elongation factor EF-Tu, a GTPase	2.5e-210
627	COG_CATEGORY	J	J	0
628	COG_FUNCTION	COG0690	Preprotein translocase subunit SecE	1e-42
628	COG_CATEGORY	U	U	0
629	COG_FUNCTION	COG0250	Transcription antitermination factor NusG	9.4e-85
629	COG_CATEGORY	K	K	0
630	COG_FUNCTION	COG0080	Ribosomal protein L11	1.3e-68
630	COG_CATEGORY	J	J	0
631	COG_FUNCTION	COG0081	Ribosomal protein L1	5.5e-109
631	COG_CATEGORY	J	J	0
632	COG_FUNCTION	COG0244	Ribosomal protein L10	5.7e-82
632	COG_CATEGORY	J	J	0
633	COG_FUNCTION	COG0222	Ribosomal protein L7/L12	7.3e-36
633	COG_CATEGORY	J	J	0
634	COG_FUNCTION	COG0085!!!COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit!!!DNA-directed RNA polymerase, beta subunit/140 kD subunit	0
634	COG_CATEGORY	K	K	0
635	COG_FUNCTION	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	0
635	COG_CATEGORY	K	K	0
636	COG_FUNCTION	COG0048	Ribosomal protein S12	9.3e-63
636	COG_CATEGORY	J	J	0
637	COG_FUNCTION	COG0049	Ribosomal protein S7	2.1e-75
637	COG_CATEGORY	J	J	0
638	COG_FUNCTION	COG0480	Translation elongation factor EF-G, a GTPase	0
638	COG_CATEGORY	J	J	0
639	COG_FUNCTION	COG0050	Translation elongation factor EF-Tu, a GTPase	2.5e-210
639	COG_CATEGORY	J	J	0
640	COG_FUNCTION	COG0051	Ribosomal protein S10	2.2e-49
640	COG_CATEGORY	J	J	0
641	COG_FUNCTION	COG0087	Ribosomal protein L3	6.8e-106
641	COG_CATEGORY	J	J	0
642	COG_FUNCTION	COG0088	Ribosomal protein L4	6.9e-92
642	COG_CATEGORY	J	J	0
643	COG_FUNCTION	COG0089	Ribosomal protein L23	1.2e-44
643	COG_CATEGORY	J	J	0
644	COG_FUNCTION	COG0090	Ribosomal protein L2	3e-146
644	COG_CATEGORY	J	J	0
645	COG_FUNCTION	COG0185	Ribosomal protein S19	2.1e-43
645	COG_CATEGORY	J	J	0
646	COG_FUNCTION	COG0091	Ribosomal protein L22	1.8e-49
646	COG_CATEGORY	J	J	0
647	COG_FUNCTION	COG0092	Ribosomal protein S3	1.2e-121
647	COG_CATEGORY	J	J	0
648	COG_FUNCTION	COG0197	Ribosomal protein L16/L10AE	1.6e-68
648	COG_CATEGORY	J	J	0
649	COG_FUNCTION	COG0255	Ribosomal protein L29	8.1e-23
649	COG_CATEGORY	J	J	0
650	COG_FUNCTION	COG0186	Ribosomal protein S17	3.9e-39
650	COG_CATEGORY	J	J	0
651	COG_FUNCTION	COG0093	Ribosomal protein L14	1.2e-59
651	COG_CATEGORY	J	J	0
652	COG_FUNCTION	COG0198	Ribosomal protein L24	1.2e-47
652	COG_CATEGORY	J	J	0
653	COG_FUNCTION	COG0094	Ribosomal protein L5	1.9e-93
653	COG_CATEGORY	J	J	0
654	COG_FUNCTION	COG0199	Ribosomal protein S14	5.3e-48
654	COG_CATEGORY	J	J	0
655	COG_FUNCTION	COG0096	Ribosomal protein S8	3e-56
655	COG_CATEGORY	J	J	0
656	COG_FUNCTION	COG0097	Ribosomal protein L6P/L9E	6.8e-83
656	COG_CATEGORY	J	J	0
657	COG_FUNCTION	COG0256	Ribosomal protein L18	6.6e-47
657	COG_CATEGORY	J	J	0
658	COG_FUNCTION	COG0098	Ribosomal protein S5	4.5e-81
658	COG_CATEGORY	J	J	0
659	COG_FUNCTION	COG0200	Ribosomal protein L15	5.3e-62
659	COG_CATEGORY	J	J	0
660	COG_FUNCTION	COG0201	Preprotein translocase subunit SecY	1e-236
660	COG_CATEGORY	U	U	0
661	COG_FUNCTION	COG0099	Ribosomal protein S13	9.5e-57
661	COG_CATEGORY	J	J	0
662	COG_FUNCTION	COG0100	Ribosomal protein S11	7.9e-65
662	COG_CATEGORY	J	J	0
663	COG_FUNCTION	COG0522	Ribosomal protein S4 or related protein	9.9e-94
663	COG_CATEGORY	J	J	0
664	COG_FUNCTION	COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	7.8e-173
664	COG_CATEGORY	K	K	0
665	COG_FUNCTION	COG0203	Ribosomal protein L17	1e-51
665	COG_CATEGORY	J	J	0
666	COG_FUNCTION	COG0178	Excinuclease UvrABC ATPase subunit	0
666	COG_CATEGORY	L	L	0
667	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	4.5e-179
667	COG_CATEGORY	G	G	0
668	COG_FUNCTION	COG0629	Single-stranded DNA-binding protein	1e-60
668	COG_CATEGORY	L	L	0
669	COG_FUNCTION	COG3243	Poly(3-hydroxyalkanoate) synthetase	2.6e-229
669	COG_CATEGORY	I	I	0
670	COG_FUNCTION	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	2.4e-215
670	COG_CATEGORY	T	T	0
671	COG_FUNCTION	COG3852	Signal transduction histidine kinase, nitrogen specific	4.4e-132
671	COG_CATEGORY	T	T	0
673	COG_FUNCTION	COG0174	Glutamine synthetase	9.6e-246
673	COG_CATEGORY	E	E	0
674	COG_FUNCTION	COG1217	Predicted membrane GTPase involved in stress response	0
674	COG_CATEGORY	T	T	0
675	COG_FUNCTION	COG0400!!!COG0596	Predicted esterase!!!Pimeloyl-ACP methyl ester carboxylesterase	1.2e-157
675	COG_CATEGORY	H!!!R	H!!!R	0
676	COG_FUNCTION	COG1490	D-Tyr-tRNAtyr deacylase	5.1e-47
676	COG_CATEGORY	J	J	0
677	COG_FUNCTION	COG3203	Outer membrane protein (porin)	2.5e-107
677	COG_CATEGORY	M	M	0
678	COG_FUNCTION	COG3387	Glucoamylase (glucan-1,4-alpha-glucosidase), GH15 family	2.3e-13
678	COG_CATEGORY	G	G	0
679	COG_FUNCTION	COG3025	Inorganic triphosphatase YgiF, contains CYTH and CHAD domains	2.5e-53
679	COG_CATEGORY	P	P	0
680	COG_FUNCTION	COG1226	Voltage-gated potassium channel Kch	3e-160
680	COG_CATEGORY	P	P	0
681	COG_FUNCTION	COG1391	Glutamine synthetase adenylyltransferase	0
681	COG_CATEGORY	O	O	0
682	COG_FUNCTION	COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	1.6e-156
682	COG_CATEGORY	H!!!E	H!!!E	0
683	COG_FUNCTION	COG0457!!!COG0457!!!COG0859	Tetratricopeptide (TPR) repeat!!!Tetratricopeptide (TPR) repeat!!!ADP-heptose:LPS heptosyltransferase	7.8e-23
683	COG_CATEGORY	R!!!M	R!!!M	0
684	COG_FUNCTION	COG0859	ADP-heptose:LPS heptosyltransferase	1.3e-154
684	COG_CATEGORY	M	M	0
685	COG_FUNCTION	COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	1.5e-32
685	COG_CATEGORY	T	T	0
686	COG_FUNCTION	COG3307	O-antigen ligase	7.9e-43
686	COG_CATEGORY	M	M	0
688	COG_FUNCTION	COG1083	CMP-N-acetylneuraminic acid synthetase	7.9e-76
688	COG_CATEGORY	M	M	0
689	COG_FUNCTION	COG0119	Isopropylmalate/homocitrate/citramalate synthases	3.1e-203
689	COG_CATEGORY	E	E	0
690	COG_FUNCTION	COG1212	CMP-2-keto-3-deoxyoctulosonic acid synthetase	2.3e-65
690	COG_CATEGORY	M	M	0
691	COG_FUNCTION	COG0546	Phosphoglycolate phosphatase, HAD superfamily	1.3e-59
691	COG_CATEGORY	C	C	0
692	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	5.4e-50
692	COG_CATEGORY	M	M	0
693	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	5.8e-95
693	COG_CATEGORY	M	M	0
694	COG_FUNCTION	COG1215	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	2.9e-101
694	COG_CATEGORY	N	N	0
695	COG_FUNCTION	COG1560	Lauroyl/myristoyl acyltransferase	4.2e-125
695	COG_CATEGORY	I	I	0
696	COG_FUNCTION	COG0662!!!COG0836	Mannose-6-phosphate isomerase, cupin superfamily!!!Mannose-1-phosphate guanylyltransferase	2.7e-203
696	COG_CATEGORY	G!!!M	G!!!M	0
698	COG_FUNCTION	COG2755	Lysophospholipase L1 or related esterase	2.2e-27
698	COG_CATEGORY	E	E	0
699	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	1.7e-50
699	COG_CATEGORY	M	M	0
700	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	2.4e-138
700	COG_CATEGORY	M	M	0
701	COG_FUNCTION	COG3660	Mitochondrial fission protein ELM1	8.3e-100
701	COG_CATEGORY	D	D	0
702	COG_FUNCTION	COG1560	Lauroyl/myristoyl acyltransferase	8.5e-145
702	COG_CATEGORY	I	I	0
703	COG_FUNCTION	COG1519	3-deoxy-D-manno-octulosonic-acid transferase	2.7e-130
703	COG_CATEGORY	M	M	0
704	COG_FUNCTION	COG1538	Outer membrane protein TolC	2.8e-197
704	COG_CATEGORY	M	M	0
705	COG_FUNCTION	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	4.6e-91
705	COG_CATEGORY	V	V	0
706	COG_FUNCTION	COG3151	Uncharacterized protein YqiB, DUF1249 family	5.8e-81
706	COG_CATEGORY	S	S	0
707	COG_FUNCTION	COG1409	3',5'-cyclic AMP phosphodiesterase CpdA	8.4e-93
707	COG_CATEGORY	T	T	0
708	COG_FUNCTION	COG0620!!!COG0620	Methionine synthase II (cobalamin-independent)!!!Methionine synthase II (cobalamin-independent)	1.4e-176
708	COG_CATEGORY	E	E	0
709	COG_FUNCTION	COG0620!!!COG0620	Methionine synthase II (cobalamin-independent)!!!Methionine synthase II (cobalamin-independent)	6.1e-150
709	COG_CATEGORY	E	E	0
710	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	4.6e-135
710	COG_CATEGORY	K	K	0
711	COG_FUNCTION	COG0509	Glycine cleavage system H protein (lipoate-binding)	4.3e-55
711	COG_CATEGORY	E	E	0
712	COG_FUNCTION	COG1092	23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI	2.2e-206
712	COG_CATEGORY	J	J	0
713	COG_FUNCTION	COG0560	Phosphoserine phosphatase	1.6e-81
713	COG_CATEGORY	E	E	0
714	COG_FUNCTION	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	9e-72
714	COG_CATEGORY	V	V	0
715	COG_FUNCTION	COG3605	Signal transduction protein containing GAF and PtsI domains	0
715	COG_CATEGORY	T	T	0
716	COG_FUNCTION	COG1752	Predicted acylesterase/phospholipase RssA, containd patatin domain	1.3e-172
716	COG_CATEGORY	R	R	0
717	COG_FUNCTION	COG1220	ATP-dependent protease HslVU (ClpYQ), ATPase subunit	5.4e-198
717	COG_CATEGORY	O	O	0
718	COG_FUNCTION	COG5405	ATP-dependent protease HslVU (ClpYQ), peptidase subunit	5.5e-85
718	COG_CATEGORY	O	O	0
719	COG_FUNCTION	COG3087	Cell division protein FtsN	1.2e-62
719	COG_CATEGORY	D	D	0
720	COG_FUNCTION	COG0018	Arginyl-tRNA synthetase	9.7e-285
720	COG_CATEGORY	J	J	0
721	COG_FUNCTION	COG1198	Primosomal protein N' (replication factor Y) - superfamily II helicase	0
721	COG_CATEGORY	L	L	0
722	COG_FUNCTION	COG0254	Ribosomal protein L31	1.6e-30
722	COG_CATEGORY	J	J	0
723	COG_FUNCTION	COG0281	Malic enzyme	6.7e-214
723	COG_CATEGORY	C	C	0
724	COG_FUNCTION	COG5009	Membrane carboxypeptidase/penicillin-binding protein	0
724	COG_CATEGORY	M	M	0
725	COG_FUNCTION	COG4972	Tfp pilus assembly protein, ATPase PilM	8.9e-159
725	COG_CATEGORY	W!!!N	W!!!N	0
726	COG_FUNCTION	COG3166	Tfp pilus assembly protein PilN	2.2e-79
726	COG_CATEGORY	W!!!N	W!!!N	0
727	COG_FUNCTION	COG3167	Tfp pilus assembly protein PilO	2.7e-96
727	COG_CATEGORY	W!!!N	W!!!N	0
728	COG_FUNCTION	COG3168	Tfp pilus assembly protein PilP	2.6e-72
728	COG_CATEGORY	W!!!N	W!!!N	0
729	COG_FUNCTION	COG4796	Type II secretory pathway, component HofQ	1.3e-294
729	COG_CATEGORY	U	U	0
730	COG_FUNCTION	COG0703	Shikimate kinase	7.4e-80
730	COG_CATEGORY	E	E	0
731	COG_FUNCTION	COG0337	3-dehydroquinate synthetase	6.5e-149
731	COG_CATEGORY	E	E	0
732	COG_FUNCTION	COG3266!!!COG3267	Cell division protein DamX, binds to the septal ring, contains C-terminal SPOR domain!!!Type II secretory pathway, component ExeA (predicted ATPase)	6.7e-110
732	COG_CATEGORY	U!!!D	U!!!D	0
733	COG_FUNCTION	COG0067!!!COG0069!!!COG0070	Glutamate synthase domain 1!!!Glutamate synthase domain 2!!!Glutamate synthase domain 3	0
733	COG_CATEGORY	E	E	0
734	COG_FUNCTION	COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	8.5e-242
734	COG_CATEGORY	R!!!E	R!!!E	0
735	COG_FUNCTION	COG0407	Uroporphyrinogen-III decarboxylase	2.9e-186
735	COG_CATEGORY	H	H	0
736	COG_FUNCTION	COG1066	Predicted ATP-dependent serine protease	2e-227
736	COG_CATEGORY	O	O	0
738	COG_FUNCTION	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	1.3e-289
738	COG_CATEGORY	R	R	0
739	COG_FUNCTION	COG0112	Glycine/serine hydroxymethyltransferase	2.1e-220
739	COG_CATEGORY	E	E	0
740	COG_FUNCTION	COG1327	Transcriptional regulator NrdR, contains Zn-ribbon and ATP-cone domains	2.8e-78
740	COG_CATEGORY	K	K	0
741	COG_FUNCTION	COG0117!!!COG1985	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD!!!Pyrimidine reductase, riboflavin biosynthesis	4e-178
741	COG_CATEGORY	H	H	0
742	COG_FUNCTION	COG0108!!!COG0807	3,4-dihydroxy-2-butanone 4-phosphate synthase!!!GTP cyclohydrolase II	1e-181
742	COG_CATEGORY	H	H	0
743	COG_FUNCTION	COG0054	6,7-dimethyl-8-ribityllumazine synthase (Riboflavin synthase beta chain)	1.3e-74
743	COG_CATEGORY	H	H	0
744	COG_FUNCTION	COG0781	Transcription termination factor NusB	4.1e-66
744	COG_CATEGORY	K	K	0
745	COG_FUNCTION	COG0611	Thiamine monophosphate kinase	3e-105
745	COG_CATEGORY	H	H	0
746	COG_FUNCTION	COG1267	Phosphatidylglycerophosphatase A	2.1e-76
746	COG_CATEGORY	I	I	0
747	COG_FUNCTION	COG3110	Uncharacterized conserved protein YccT, UPF0319 family	2.4e-61
747	COG_CATEGORY	S	S	0
748	COG_FUNCTION	COG0142	Geranylgeranyl pyrophosphate synthase	1.3e-140
748	COG_CATEGORY	H	H	0
749	COG_FUNCTION	COG0261	Ribosomal protein L21	7e-48
749	COG_CATEGORY	J	J	0
750	COG_FUNCTION	COG0211	Ribosomal protein L27	2e-35
750	COG_CATEGORY	J	J	0
751	COG_FUNCTION	COG0536	GTPase involved in cell partioning and DNA repair	3.2e-165
751	COG_CATEGORY	L!!!D	L!!!D	0
752	COG_FUNCTION	COG0263	Glutamate 5-kinase	2.6e-169
752	COG_CATEGORY	E	E	0
753	COG_FUNCTION	COG0268	Ribosomal protein S20	1.1e-28
753	COG_CATEGORY	J	J	0
754	COG_FUNCTION	COG0728	Peptidoglycan biosynthesis protein MviN/MurJ, putative lipid II flippase	8.2e-239
754	COG_CATEGORY	M	M	0
755	COG_FUNCTION	COG0196	FAD synthase	3.8e-124
755	COG_CATEGORY	H	H	0
756	COG_FUNCTION	COG0060	Isoleucyl-tRNA synthetase	0
756	COG_CATEGORY	J	J	0
757	COG_FUNCTION	COG0597	Lipoprotein signal peptidase	1.4e-72
757	COG_CATEGORY	U!!!M	U!!!M	0
758	COG_FUNCTION	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase 2	1.8e-68
758	COG_CATEGORY	O	O	0
759	COG_FUNCTION	COG0761	4-Hydroxy-3-methylbut-2-enyl diphosphate reductase IspH	5.1e-158
759	COG_CATEGORY	I	I	0
760	COG_FUNCTION	COG4970	Tfp pilus assembly protein FimT	1.7e-20
760	COG_CATEGORY	W!!!N	W!!!N	0
761	COG_FUNCTION	COG4967	Tfp pilus assembly protein PilV	7.5e-13
761	COG_CATEGORY	W!!!N	W!!!N	0
762	COG_FUNCTION	COG4966	Tfp pilus assembly protein PilW	1.7e-13
762	COG_CATEGORY	W!!!N	W!!!N	0
763	COG_FUNCTION	COG4726	Tfp pilus assembly protein PilX	1.2e-10
763	COG_CATEGORY	W!!!N	W!!!N	0
764	COG_FUNCTION	COG3419	Tfp pilus assembly protein, tip-associated adhesin PilY1	0
764	COG_CATEGORY	W!!!N	W!!!N	0
765	COG_FUNCTION	COG4968	Tfp pilus assembly protein PilE	2.2e-24
765	COG_CATEGORY	W!!!N	W!!!N	0
766	COG_FUNCTION	COG4970	Tfp pilus assembly protein FimT	2.8e-10
766	COG_CATEGORY	W!!!N	W!!!N	0
767	COG_FUNCTION	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	1.3e-191
767	COG_CATEGORY	T	T	0
768	COG_FUNCTION	COG2205	K+-sensing histidine kinase KdpD	2.3e-185
768	COG_CATEGORY	T	T	0
769	COG_FUNCTION	COG0171!!!COG0388	NH3-dependent NAD+ synthetase!!!Predicted amidohydrolase	9.4e-216
769	COG_CATEGORY	H!!!R	H!!!R	0
770	COG_FUNCTION	COG4105	Outer membrane protein assembly factor BamD, BamD/ComL family	1.1e-124
770	COG_CATEGORY	M	M	0
771	COG_FUNCTION	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	4.8e-159
771	COG_CATEGORY	J	J	0
772	COG_FUNCTION	COG1496	Copper oxidase (laccase) domain	6e-77
772	COG_CATEGORY	P	P	0
773	COG_FUNCTION	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	0
773	COG_CATEGORY	O	O	0
775	COG_FUNCTION	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	2.5e-304
775	COG_CATEGORY	H!!!E	H!!!E	0
776	COG_FUNCTION	COG0440	Acetolactate synthase, small subunit	5.6e-76
776	COG_CATEGORY	E	E	0
777	COG_FUNCTION	COG0059	Ketol-acid reductoisomerase	1.4e-177
777	COG_CATEGORY	H!!!E	H!!!E	0
778	COG_FUNCTION	COG1183	Phosphatidylserine synthase	5.5e-119
778	COG_CATEGORY	I	I	0
781	COG_FUNCTION	COG0119	Isopropylmalate/homocitrate/citramalate synthases	2.7e-265
781	COG_CATEGORY	E	E	0
783	COG_FUNCTION	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	6.3e-43
783	COG_CATEGORY	J	J	0
784	COG_FUNCTION	COG4108	Peptide chain release factor RF-3	2e-279
784	COG_CATEGORY	J	J	0
785	COG_FUNCTION	COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	1.4e-92
785	COG_CATEGORY	N	N	0
786	COG_FUNCTION	COG0102	Ribosomal protein L13	2.1e-74
786	COG_CATEGORY	J	J	0
787	COG_FUNCTION	COG0103	Ribosomal protein S9	2.8e-62
787	COG_CATEGORY	J	J	0
788	COG_FUNCTION	COG0723	Rieske Fe-S protein	5.6e-94
788	COG_CATEGORY	C	C	0
789	COG_FUNCTION	COG1290	Cytochrome b subunit of the bc complex	8.3e-201
789	COG_CATEGORY	C	C	0
790	COG_FUNCTION	COG2857	Cytochrome c1	2.7e-125
790	COG_CATEGORY	C	C	0
791	COG_FUNCTION	COG0625	Glutathione S-transferase	5e-109
791	COG_CATEGORY	O	O	0
792	COG_FUNCTION	COG2969	Stringent starvation protein B	2.9e-60
792	COG_CATEGORY	R	R	0
793	COG_FUNCTION	COG0279	Phosphoheptose isomerase	9.4e-86
793	COG_CATEGORY	G	G	0
794	COG_FUNCTION	COG0792	Predicted endonuclease distantly related to archaeal Holliday junction resolvase	9.4e-44
794	COG_CATEGORY	L	L	0
795	COG_FUNCTION	COG3107	Outer membrane lipoprotein LpoA, binds and activates PBP1a	6.5e-197
795	COG_CATEGORY	M	M	0
796	COG_FUNCTION	COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	5.2e-104
796	COG_CATEGORY	J	J	0
797	COG_FUNCTION	COG2001	MraZ, DNA-binding transcriptional regulator and inhibitor of RsmH methyltransferase activity	1.5e-54
797	COG_CATEGORY	J	J	0
798	COG_FUNCTION	COG0275	16S rRNA C1402 N4-methylase RsmH	5.9e-71
798	COG_CATEGORY	J	J	0
799	COG_FUNCTION	COG0275	16S rRNA C1402 N4-methylase RsmH	1.9e-31
799	COG_CATEGORY	J	J	0
800	COG_FUNCTION	COG3116	Cell division protein FtsL, interacts with FtsB, FtsL and FtsQ	1.9e-40
800	COG_CATEGORY	D	D	0
801	COG_FUNCTION	COG0768	Cell division protein FtsI/penicillin-binding protein 2	9.8e-264
801	COG_CATEGORY	M!!!D	M!!!D	0
802	COG_FUNCTION	COG0769	UDP-N-acetylmuramyl tripeptide synthase	4.2e-191
802	COG_CATEGORY	M	M	0
803	COG_FUNCTION	COG0770	UDP-N-acetylmuramyl pentapeptide synthase	4.4e-158
803	COG_CATEGORY	M	M	0
804	COG_FUNCTION	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	6.6e-186
804	COG_CATEGORY	M	M	0
805	COG_FUNCTION	COG0771	UDP-N-acetylmuramoylalanine-D-glutamate ligase	1e-188
805	COG_CATEGORY	M	M	0
806	COG_FUNCTION	COG0772	Bacterial cell division protein FtsW, lipid II flippase	3.4e-167
806	COG_CATEGORY	D	D	0
807	COG_FUNCTION	COG0707	UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase	1.1e-156
807	COG_CATEGORY	M	M	0
808	COG_FUNCTION	COG0773	UDP-N-acetylmuramate-alanine ligase	4.7e-235
808	COG_CATEGORY	M	M	0
809	COG_FUNCTION	COG1181	D-alanine-D-alanine ligase and related ATP-grasp enzymes	5.3e-139
809	COG_CATEGORY	R!!!M	R!!!M	0
810	COG_FUNCTION	COG1589	Cell division septal protein FtsQ	6e-118
810	COG_CATEGORY	D	D	0
811	COG_FUNCTION	COG0849	Cell division ATPase FtsA	1.9e-221
811	COG_CATEGORY	D	D	0
812	COG_FUNCTION	COG0206	Cell division GTPase FtsZ	4.8e-174
812	COG_CATEGORY	D	D	0
813	COG_FUNCTION	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase	6.2e-153
813	COG_CATEGORY	M	M	0
814	COG_FUNCTION	COG4701	Uncharacterized protein	1e-47
814	COG_CATEGORY	S	S	0
815	COG_FUNCTION	COG0739	Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contain LysM domain	1.8e-102
815	COG_CATEGORY	M	M	0
816	COG_FUNCTION	COG0653	Preprotein translocase subunit SecA (ATPase, RNA helicase)	0
816	COG_CATEGORY	U	U	0
817	COG_FUNCTION	COG1364	N-acetylglutamate synthase (N-acetylornithine aminotransferase)	3.7e-185
817	COG_CATEGORY	E	E	0
818	COG_FUNCTION	COG0352!!!COG0494	Thiamine monophosphate synthase!!!8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	1.3e-106
818	COG_CATEGORY	H!!!V	H!!!V	0
819	COG_FUNCTION	COG0315	Molybdenum cofactor biosynthesis enzyme	6.7e-66
819	COG_CATEGORY	H	H	0
820	COG_FUNCTION	COG0807	GTP cyclohydrolase II	3.8e-106
820	COG_CATEGORY	H	H	0
821	COG_FUNCTION	COG1154	Deoxyxylulose-5-phosphate synthase	2.8e-296
821	COG_CATEGORY	H!!!I	H!!!I	0
822	COG_FUNCTION	COG0142	Geranylgeranyl pyrophosphate synthase	3.2e-101
822	COG_CATEGORY	H	H	0
823	COG_FUNCTION	COG1722	Exonuclease VII small subunit	1.4e-13
823	COG_CATEGORY	L	L	0
824	COG_FUNCTION	COG3332	Uncharacterized conserved protein, contains NRDE domain	6e-91
824	COG_CATEGORY	S	S	0
825	COG_FUNCTION	COG0730	Uncharacterized membrane protein YfcA	2.8e-101
825	COG_CATEGORY	S	S	0
826	COG_FUNCTION	COG0682	Prolipoprotein diacylglyceryltransferase	4.9e-138
826	COG_CATEGORY	M	M	0
827	COG_FUNCTION	COG0207	Thymidylate synthase	2.8e-152
827	COG_CATEGORY	F	F	0
828	COG_FUNCTION	COG0262	Dihydrofolate reductase	8.8e-80
828	COG_CATEGORY	H	H	0
829	COG_FUNCTION	COG0513	Superfamily II DNA and RNA helicase	3.5e-217
829	COG_CATEGORY	L	L	0
831	COG_FUNCTION	COG0628	Predicted PurR-regulated permease PerM	2.3e-160
831	COG_CATEGORY	R	R	0
832	COG_FUNCTION	COG0664!!!COG1639	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases!!!HD-like signal output (HDOD) domain, no enzymatic activity	1.2e-162
832	COG_CATEGORY	T	T	0
833	COG_FUNCTION	COG0586!!!COG0671	Uncharacterized membrane protein DedA, SNARE-associated domain!!!Membrane-associated phospholipid phosphatase	4.7e-163
833	COG_CATEGORY	S!!!I	S!!!I	0
834	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	4.3e-83
834	COG_CATEGORY	K!!!T	K!!!T	0
835	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	8.1e-82
835	COG_CATEGORY	K!!!T	K!!!T	0
836	COG_FUNCTION	COG0014	Gamma-glutamyl phosphate reductase	2.3e-198
836	COG_CATEGORY	E	E	0
837	COG_FUNCTION	COG1057	Nicotinic acid mononucleotide adenylyltransferase	6.5e-80
837	COG_CATEGORY	H	H	0
838	COG_FUNCTION	COG0799	Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits	3.3e-49
838	COG_CATEGORY	J	J	0
