gene_callers_id	source	accession	function	e_value
996	COG_CATEGORY	I	I	0
997	COG_FUNCTION	COG3380	Predicted NAD/FAD-dependent oxidoreductase	2e-131
997	COG_CATEGORY	R	R	0
998	COG_FUNCTION	COG1078	HD superfamily phosphohydrolase	1.6e-259
998	COG_CATEGORY	R	R	0
999	COG_FUNCTION	COG2208	Serine phosphatase RsbU, regulator of sigma subunit	5.8e-146
999	COG_CATEGORY	T!!!K	T!!!K	0
1000	COG_FUNCTION	COG1366	Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor)	1.5e-76
1000	COG_CATEGORY	T	T	0
1001	COG_FUNCTION	COG0240	Glycerol-3-phosphate dehydrogenase	1.2e-171
1001	COG_CATEGORY	C	C	0
1002	COG_FUNCTION	COG2062	Phosphohistidine phosphatase SixA	4.4e-67
1002	COG_CATEGORY	T	T	0
1003	COG_FUNCTION	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	1.7e-155
1003	COG_CATEGORY	R	R	0
1004	COG_FUNCTION	COG3816	Uncharacterized protein	7e-78
1004	COG_CATEGORY	S	S	0
1005	COG_FUNCTION	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase 2	2e-75
1005	COG_CATEGORY	O	O	0
1006	COG_FUNCTION	COG0644!!!COG2440	Dehydrogenase (flavoprotein)!!!Ferredoxin-like protein FixX	1.9e-309
1006	COG_CATEGORY	C	C	0
1007	COG_FUNCTION	COG2086	Electron transfer flavoprotein, alpha and beta subunits	3e-121
1007	COG_CATEGORY	C	C	0
1008	COG_FUNCTION	COG2025	Electron transfer flavoprotein, alpha subunit	6.2e-156
1008	COG_CATEGORY	C	C	0
1009	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	3e-101
1009	COG_CATEGORY	H	H	0
1012	COG_FUNCTION	COG3268	Uncharacterized conserved protein, related to short-chain dehydrogenases	8.6e-206
1012	COG_CATEGORY	S	S	0
1013	COG_FUNCTION	COG4987	ABC-type transport system involved in cytochrome bd biosynthesis, fused ATPase and permease components	1.1e-203
1013	COG_CATEGORY	O!!!C	O!!!C	0
1014	COG_FUNCTION	COG4988	ABC-type transport system involved in cytochrome bd biosynthesis, ATPase and permease components	1.6e-239
1014	COG_CATEGORY	O!!!C	O!!!C	0
1015	COG_FUNCTION	COG1294	Cytochrome bd-type quinol oxidase, subunit 2	3.7e-167
1015	COG_CATEGORY	C	C	0
1016	COG_FUNCTION	COG1271	Cytochrome bd-type quinol oxidase, subunit 1	7.5e-238
1016	COG_CATEGORY	C	C	0
1017	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	3.5e-102
1017	COG_CATEGORY	H	H	0
1018	COG_FUNCTION	COG2863	Cytochrome c553	2.7e-47
1018	COG_CATEGORY	C	C	0
1019	COG_FUNCTION	COG3258	Cytochrome c	1.4e-91
1019	COG_CATEGORY	C	C	0
1022	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	1.2e-96
1022	COG_CATEGORY	I	I	0
1023	COG_FUNCTION	COG1430	Uncharacterized conserved membrane protein, UPF0127 family	2e-44
1023	COG_CATEGORY	S	S	0
1024	COG_FUNCTION	COG0842	ABC-type multidrug transport system, permease component	1.3e-127
1024	COG_CATEGORY	V	V	0
1025	COG_FUNCTION	COG1131	ABC-type multidrug transport system, ATPase component	5.8e-154
1025	COG_CATEGORY	V	V	0
1028	COG_FUNCTION	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	9.1e-183
1028	COG_CATEGORY	I	I	0
1029	COG_FUNCTION	COG3639!!!COG3639	ABC-type phosphate/phosphonate transport system, permease component!!!ABC-type phosphate/phosphonate transport system, permease component	5.5e-260
1029	COG_CATEGORY	P	P	0
1030	COG_FUNCTION	COG3638	ABC-type phosphate/phosphonate transport system, ATPase component	4.2e-87
1030	COG_CATEGORY	P	P	0
1031	COG_FUNCTION	COG3221	ABC-type phosphate/phosphonate transport system, periplasmic component	1.2e-145
1031	COG_CATEGORY	P	P	0
1032	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	1.7e-116
1032	COG_CATEGORY	M	M	0
1033	COG_FUNCTION	COG0709!!!COG1252	Selenophosphate synthase!!!NADH dehydrogenase, FAD-containing subunit	0
1033	COG_CATEGORY	E!!!C	E!!!C	0
1034	COG_FUNCTION	COG3743	 Predicted 5' DNA nuclease, flap endonuclease-1-like, helix-3-turn-helix (H3TH) domain	3.9e-24
1034	COG_CATEGORY	L	L	0
1036	COG_FUNCTION	COG0388	Predicted amidohydrolase	4.8e-275
1036	COG_CATEGORY	R	R	0
1037	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	2.3e-125
1037	COG_CATEGORY	N!!!T	N!!!T	0
1038	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	3.1e-36
1038	COG_CATEGORY	E!!!T	E!!!T	0
1039	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	6.2e-79
1039	COG_CATEGORY	Q	Q	0
1040	COG_FUNCTION	COG0514	Superfamily II DNA helicase RecQ	0
1040	COG_CATEGORY	L	L	0
1041	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	6.1e-180
1041	COG_CATEGORY	I	I	0
1042	COG_FUNCTION	COG0400	Predicted esterase	1.4e-82
1042	COG_CATEGORY	R	R	0
1043	COG_FUNCTION	COG0840!!!COG2202	Methyl-accepting chemotaxis protein!!!PAS domain	1.1e-110
1043	COG_CATEGORY	N!!!T	N!!!T	0
1044	COG_FUNCTION	COG0168	Trk-type K+ transport system, membrane component	5.8e-236
1044	COG_CATEGORY	P	P	0
1045	COG_FUNCTION	COG3124	Acyl carrier protein phosphodiesterase	1.2e-64
1045	COG_CATEGORY	I	I	0
1046	COG_FUNCTION	COG4067	Uncharacterized conserved protein	3.8e-77
1046	COG_CATEGORY	S	S	0
1047	COG_FUNCTION	COG1167	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	1.3e-125
1047	COG_CATEGORY	E!!!K	E!!!K	0
1048	COG_FUNCTION	COG4663	TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component	5.6e-129
1048	COG_CATEGORY	Q	Q	0
1049	COG_FUNCTION	COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component	2.2e-30
1049	COG_CATEGORY	Q	Q	0
1050	COG_FUNCTION	COG4664	TRAP-type mannitol/chloroaromatic compound transport system, large permease component	1e-151
1050	COG_CATEGORY	Q	Q	0
1051	COG_FUNCTION	COG1257	Hydroxymethylglutaryl-CoA reductase	1.4e-163
1051	COG_CATEGORY	I	I	0
1052	COG_FUNCTION	COG2267	Lysophospholipase, alpha-beta hydrolase superfamily	2.7e-75
1052	COG_CATEGORY	I	I	0
1053	COG_FUNCTION	COG1280	Threonine/homoserine/homoserine lactone efflux protein	1e-57
1053	COG_CATEGORY	E	E	0
1054	COG_FUNCTION	COG3240	Phospholipase/lecithinase/hemolysin	1.1e-41
1054	COG_CATEGORY	R!!!I	R!!!I	0
1056	COG_FUNCTION	COG3182	Uncharacterized iron-regulated membrane protein	1.8e-159
1056	COG_CATEGORY	S	S	0
1057	COG_FUNCTION	COG0625	Glutathione S-transferase	1.1e-90
1057	COG_CATEGORY	O	O	0
1058	COG_FUNCTION	COG0582	Integrase	6.3e-24
1058	COG_CATEGORY	X!!!L	X!!!L	0
1059	COG_FUNCTION	COG4584	Transposase	2.3e-224
1059	COG_CATEGORY	X	X	0
1060	COG_FUNCTION	COG1484	DNA replication protein DnaC	1.6e-12
1060	COG_CATEGORY	L	L	0
1061	COG_FUNCTION	COG1484	DNA replication protein DnaC	1.6e-39
1061	COG_CATEGORY	L	L	0
1062	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	2e-111
1062	COG_CATEGORY	X	X	0
1063	COG_FUNCTION	COG2963	Transposase and inactivated derivatives	5.3e-32
1063	COG_CATEGORY	X	X	0
1065	COG_FUNCTION	COG0210	Superfamily I DNA or RNA helicase	4.9e-41
1065	COG_CATEGORY	L	L	0
1066	COG_FUNCTION	COG5635	Predicted NTPase, NACHT family domain	2.5e-294
1066	COG_CATEGORY	T	T	0
1071	COG_FUNCTION	COG3673	Uncharacterized protein, PA2063/DUF2235 family	1.6e-106
1071	COG_CATEGORY	S	S	0
1072	COG_FUNCTION	COG2963	Transposase and inactivated derivatives	2.3e-27
1072	COG_CATEGORY	X	X	0
1073	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	3.3e-56
1073	COG_CATEGORY	X	X	0
1074	COG_FUNCTION	COG3547	Transposase	2e-131
1074	COG_CATEGORY	X	X	0
1076	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	1.2e-92
1076	COG_CATEGORY	X	X	0
1077	COG_FUNCTION	COG3415	Transposase	1.3e-43
1077	COG_CATEGORY	X	X	0
1078	COG_FUNCTION	COG0582	Integrase	8.8e-95
1078	COG_CATEGORY	X!!!L	X!!!L	0
1080	COG_FUNCTION	COG1803	Methylglyoxal synthase	2.1e-74
1080	COG_CATEGORY	G	G	0
1082	COG_FUNCTION	COG1737	DNA-binding transcriptional regulator, MurR/RpiR family, contains HTH and SIS domains	7.7e-13
1082	COG_CATEGORY	K	K	0
1083	COG_FUNCTION	COG0364	Glucose-6-phosphate 1-dehydrogenase	2.8e-243
1083	COG_CATEGORY	G	G	0
1084	COG_FUNCTION	COG0800	2-keto-3-deoxy-6-phosphogluconate aldolase	3.2e-98
1084	COG_CATEGORY	G	G	0
1085	COG_FUNCTION	COG0469	Pyruvate kinase	8.2e-60
1085	COG_CATEGORY	G	G	0
1086	COG_FUNCTION	COG0469	Pyruvate kinase	1e-106
1086	COG_CATEGORY	G	G	0
1087	COG_FUNCTION	COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	1.9e-163
1087	COG_CATEGORY	G	G	0
1088	COG_FUNCTION	COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	1.8e-308
1088	COG_CATEGORY	E!!!G	E!!!G	0
1089	COG_FUNCTION	COG0837	Glucokinase	7.3e-60
1089	COG_CATEGORY	G	G	0
1090	COG_FUNCTION	COG0524	Sugar or nucleoside kinase, ribokinase family	3.1e-81
1090	COG_CATEGORY	G	G	0
1091	COG_FUNCTION	COG0166	Glucose-6-phosphate isomerase	2.8e-220
1091	COG_CATEGORY	G	G	0
1092	COG_FUNCTION	COG0246	Mannitol-1-phosphate/altronate dehydrogenases	1.6e-166
1092	COG_CATEGORY	G	G	0
1093	COG_FUNCTION	COG3842	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase components	2.6e-137
1093	COG_CATEGORY	E	E	0
1094	COG_FUNCTION	COG0395	ABC-type glycerol-3-phosphate transport system, permease component	2.7e-126
1094	COG_CATEGORY	G	G	0
1095	COG_FUNCTION	COG1175	ABC-type sugar transport system, permease component	2.2e-121
1095	COG_CATEGORY	G	G	0
1096	COG_FUNCTION	COG1653	ABC-type glycerol-3-phosphate transport system, periplasmic component	1.3e-172
1096	COG_CATEGORY	G	G	0
1097	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	6.4e-86
1097	COG_CATEGORY	K	K	0
1098	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	1e-144
1098	COG_CATEGORY	K	K	0
1100	COG_FUNCTION	COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	4.6e-121
1100	COG_CATEGORY	R	R	0
1101	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	5.3e-96
1101	COG_CATEGORY	K	K	0
1102	COG_FUNCTION	COG1741	Redox-sensitive bicupin YhaK, pirin superfamily	3.4e-71
1102	COG_CATEGORY	R	R	0
1103	COG_FUNCTION	COG5485	Predicted ester cyclase	3.5e-08
1103	COG_CATEGORY	R	R	0
1105	COG_FUNCTION	COG1846	DNA-binding transcriptional regulator, MarR family	1e-55
1105	COG_CATEGORY	K	K	0
1108	COG_FUNCTION	COG1033!!!COG1033	Predicted exporter protein, RND superfamily!!!Predicted exporter protein, RND superfamily	1.6e-224
1108	COG_CATEGORY	R	R	0
1109	COG_FUNCTION	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	6.9e-26
1109	COG_CATEGORY	T	T	0
1110	COG_FUNCTION	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	2.4e-98
1110	COG_CATEGORY	R	R	0
1111	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	5.1e-39
1111	COG_CATEGORY	K	K	0
1112	COG_FUNCTION	COG5500	Uncharacterized membrane protein	2.5e-20
1112	COG_CATEGORY	S	S	0
1116	COG_FUNCTION	COG3791	Uncharacterized conserved protein	6.4e-28
1116	COG_CATEGORY	S	S	0
1117	COG_FUNCTION	COG3526	Predicted selenoprotein, Rdx family	1e-39
1117	COG_CATEGORY	S	S	0
1118	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	2.1e-134
1118	COG_CATEGORY	E!!!R!!!G	E!!!R!!!G	0
1119	COG_FUNCTION	COG4977	Transcriptional regulator GlxA family, contains an amidase domain and an AraC-type DNA-binding HTH domain	2.4e-128
1119	COG_CATEGORY	K	K	0
1121	COG_FUNCTION	COG4290	Guanyl-specific ribonuclease Sa	1.4e-21
1121	COG_CATEGORY	F	F	0
1122	COG_FUNCTION	COG2732	Barstar, RNAse (barnase) inhibitor	7.5e-24
1122	COG_CATEGORY	K	K	0
1126	COG_FUNCTION	COG2304	Secreted protein containing bacterial Ig-like domain and vWFA domain	6.1e-10
1126	COG_CATEGORY	R	R	0
1127	COG_FUNCTION	COG0811	Biopolymer transport protein ExbB/TolQ	2e-06
1127	COG_CATEGORY	U	U	0
1128	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	6.7e-144
1128	COG_CATEGORY	K	K	0
1129	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	3.2e-194
1129	COG_CATEGORY	G	G	0
1130	COG_FUNCTION	COG1262	Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain	3.1e-129
1130	COG_CATEGORY	O	O	0
1131	COG_FUNCTION	COG4301	Uncharacterized conserved protein, contains predicted SAM-dependent methyltransferase domain	2.8e-74
1131	COG_CATEGORY	R	R	0
1132	COG_FUNCTION	COG1741	Redox-sensitive bicupin YhaK, pirin superfamily	3.8e-126
1132	COG_CATEGORY	R	R	0
1133	COG_FUNCTION	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	2.3e-142
1133	COG_CATEGORY	E	E	0
1134	COG_FUNCTION	COG2203!!!COG2203!!!COG5001	GAF domain!!!GAF domain!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	4.3e-177
1134	COG_CATEGORY	T	T	0
1135	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	6.8e-115
1135	COG_CATEGORY	K	K	0
1136	COG_FUNCTION	COG1335	Nicotinamidase-related amidase	4.2e-108
1136	COG_CATEGORY	H!!!R	H!!!R	0
1137	COG_FUNCTION	COG1741	Redox-sensitive bicupin YhaK, pirin superfamily	9.8e-116
1137	COG_CATEGORY	R	R	0
1138	COG_FUNCTION	COG4771	Outer membrane receptor for ferrienterochelin and colicins	2.5e-205
1138	COG_CATEGORY	P	P	0
1139	COG_FUNCTION	COG0372	Citrate synthase	2.4e-60
1139	COG_CATEGORY	C	C	0
1141	COG_FUNCTION	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	4.4e-200
1141	COG_CATEGORY	E!!!H	E!!!H	0
1142	COG_FUNCTION	COG2200!!!COG3706	EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)!!!Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	8.4e-204
1142	COG_CATEGORY	T!!!K	T!!!K	0
1143	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	1.5e-35
1143	COG_CATEGORY	T!!!K	T!!!K	0
1144	COG_FUNCTION	COG3850!!!COG4251	Signal transduction histidine kinase, nitrate/nitrite-specific!!!Bacteriophytochrome (light-regulated signal transduction histidine kinase)	4.2e-111
1144	COG_CATEGORY	T	T	0
1146	COG_FUNCTION	COG4177	ABC-type branched-chain amino acid transport system, permease component	1.9e-109
1146	COG_CATEGORY	E	E	0
1147	COG_FUNCTION	COG0559	Branched-chain amino acid ABC-type transport system, permease component	9.4e-114
1147	COG_CATEGORY	E	E	0
1148	COG_FUNCTION	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	2.6e-106
1148	COG_CATEGORY	E	E	0
1149	COG_FUNCTION	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	1.9e-99
1149	COG_CATEGORY	E	E	0
1150	COG_FUNCTION	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	2.1e-96
1150	COG_CATEGORY	E	E	0
1151	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	2.5e-216
1151	COG_CATEGORY	Q!!!I	Q!!!I	0
1152	COG_FUNCTION	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	1.7e-100
1152	COG_CATEGORY	E	E	0
1153	COG_FUNCTION	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	2.7e-128
1153	COG_CATEGORY	T	T	0
1154	COG_FUNCTION	COG4191	Signal transduction histidine kinase regulating C4-dicarboxylate transport system	2.4e-73
1154	COG_CATEGORY	T	T	0
1155	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	6.9e-158
1155	COG_CATEGORY	K	K	0
1156	COG_FUNCTION	COG3118	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains	1.1e-40
1156	COG_CATEGORY	O	O	0
1159	COG_FUNCTION	COG3917	2-hydroxychromene-2-carboxylate isomerase	1.1e-41
1159	COG_CATEGORY	Q	Q	0
1160	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	1.9e-120
1160	COG_CATEGORY	R!!!Q!!!I	R!!!Q!!!I	0
1161	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	8.9e-43
1161	COG_CATEGORY	K	K	0
1162	COG_FUNCTION	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	7.4e-13
1162	COG_CATEGORY	R!!!C	R!!!C	0
1163	COG_FUNCTION	COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	3.1e-270
1163	COG_CATEGORY	S	S	0
1164	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	2.9e-89
1164	COG_CATEGORY	K	K	0
1165	COG_FUNCTION	COG5507	Uncharacterized  conserved protein YbaA, DUF1428 family	7.7e-49
1165	COG_CATEGORY	S	S	0
1166	COG_FUNCTION	COG0538!!!COG0538	Isocitrate dehydrogenase!!!Isocitrate dehydrogenase	5.1e-297
1166	COG_CATEGORY	C	C	0
1167	COG_FUNCTION	COG0579	L-2-hydroxyglutarate oxidase LhgO	7.3e-220
1167	COG_CATEGORY	G	G	0
1168	COG_FUNCTION	COG2010!!!COG2010!!!COG2010	Cytochrome c, mono- and diheme variants!!!Cytochrome c, mono- and diheme variants!!!Cytochrome c, mono- and diheme variants	1.9e-133
1168	COG_CATEGORY	C	C	0
1169	COG_FUNCTION	COG2080	Aerobic-type carbon monoxide dehydrogenase, small subunit, CoxS/CutS family	6.6e-68
1169	COG_CATEGORY	C	C	0
1170	COG_FUNCTION	COG1529	CO or xanthine dehydrogenase, Mo-binding subunit	0
1170	COG_CATEGORY	C	C	0
1172	COG_FUNCTION	COG0026	Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase)	7.9e-242
1172	COG_CATEGORY	F	F	0
1173	COG_FUNCTION	COG4807	Uncharacterized conserved protein YehS, DUF1456 family	1.8e-54
1173	COG_CATEGORY	S	S	0
1175	COG_FUNCTION	COG1368	Phosphoglycerol transferase MdoB or a related enzyme of AlkP superfamily	2.3e-200
1175	COG_CATEGORY	M	M	0
1176	COG_FUNCTION	COG4191	Signal transduction histidine kinase regulating C4-dicarboxylate transport system	7.4e-67
1176	COG_CATEGORY	T	T	0
1177	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	9.8e-69
1177	COG_CATEGORY	T!!!K	T!!!K	0
1178	COG_FUNCTION	COG1807	4-amino-4-deoxy-L-arabinose transferase or related glycosyltransferase of PMT family	1e-115
1178	COG_CATEGORY	M	M	0
1179	COG_FUNCTION	COG0463	Glycosyltransferase involved in cell wall bisynthesis	5.1e-111
1179	COG_CATEGORY	M	M	0
1180	COG_FUNCTION	COG2246	Putative flippase GtrA (transmembrane translocase of bactoprenol-linked glucose)	4.7e-17
1180	COG_CATEGORY	I	I	0
1181	COG_FUNCTION	COG0392!!!COG2898	Uncharacterized membrane protein YbhN, UPF0104 family!!!Lysylphosphatidylglycerol synthetase, C-terminal domain, DUF2156 family	1.4e-26
1181	COG_CATEGORY	S	S	0
1183	COG_FUNCTION	COG4420	Uncharacterized membrane protein	6.8e-62
1183	COG_CATEGORY	S	S	0
1184	COG_FUNCTION	COG1814	Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family	1.2e-87
1184	COG_CATEGORY	P	P	0
1185	COG_FUNCTION	COG4097	Predicted ferric reductase	1.4e-110
1185	COG_CATEGORY	P	P	0
1186	COG_FUNCTION	COG0789	DNA-binding transcriptional regulator, MerR family	2.3e-51
1186	COG_CATEGORY	K	K	0
1188	COG_FUNCTION	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	4.5e-203
1188	COG_CATEGORY	C	C	0
1189	COG_FUNCTION	COG0642	Signal transduction histidine kinase	5.8e-131
1189	COG_CATEGORY	T	T	0
1190	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	4.3e-103
1190	COG_CATEGORY	T!!!K	T!!!K	0
1191	COG_FUNCTION	COG5591	Uncharacterized protein	2.6e-20
1191	COG_CATEGORY	S	S	0
1193	COG_FUNCTION	COG0369!!!COG3182	Sulfite reductase, alpha subunit (flavoprotein)!!!Uncharacterized iron-regulated membrane protein	2.9e-268
1193	COG_CATEGORY	P!!!S	P!!!S	0
1195	COG_FUNCTION	COG2205	K+-sensing histidine kinase KdpD	5.9e-128
1195	COG_CATEGORY	T	T	0
1196	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	6e-81
1196	COG_CATEGORY	T!!!K	T!!!K	0
1197	COG_FUNCTION	COG3696	Cu/Ag efflux pump CusA	0
1197	COG_CATEGORY	P	P	0
1198	COG_FUNCTION	COG0845!!!COG5569	Multidrug efflux pump subunit AcrA (membrane-fusion protein)!!!Periplasmic Cu and Ag efflux protein CusF	1.9e-131
1198	COG_CATEGORY	P!!!V!!!M	P!!!V!!!M	0
1199	COG_FUNCTION	COG1538	Outer membrane protein TolC	3.8e-106
1199	COG_CATEGORY	M	M	0
1206	COG_FUNCTION	COG4591	ABC-type transport system, involved in lipoprotein release, permease component	3.8e-51
1206	COG_CATEGORY	M	M	0
1207	COG_FUNCTION	COG1136	ABC-type lipoprotein export system, ATPase component	2e-71
1207	COG_CATEGORY	M	M	0
1208	COG_FUNCTION	COG2834	Outer membrane lipoprotein-sorting protein	6.2e-50
1208	COG_CATEGORY	M	M	0
1209	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	1.5e-43
1209	COG_CATEGORY	E!!!R!!!G	E!!!R!!!G	0
1212	COG_FUNCTION	COG2308	Uncharacterized conserved protein, circularly permuted ATPgrasp superfamily	7.1e-203
1212	COG_CATEGORY	S	S	0
1213	COG_FUNCTION	COG3544	Uncharacterized conserved protein, DUF305 family	1.5e-84
1213	COG_CATEGORY	S	S	0
1214	COG_FUNCTION	COG0695	Glutaredoxin	4.9e-95
1214	COG_CATEGORY	O	O	0
1216	COG_FUNCTION	COG1292	Choline-glycine betaine transporter	5.2e-155
1216	COG_CATEGORY	M	M	0
1217	COG_FUNCTION	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	4.5e-88
1217	COG_CATEGORY	H!!!C!!!R	H!!!C!!!R	0
1218	COG_FUNCTION	COG2217	Cation transport ATPase	0
1218	COG_CATEGORY	P	P	0
1219	COG_FUNCTION	COG2020	Protein-S-isoprenylcysteine O-methyltransferase Ste14	5.8e-84
1219	COG_CATEGORY	O	O	0
1220	COG_FUNCTION	COG3957	Phosphoketolase	1.8e-308
1220	COG_CATEGORY	G	G	0
1221	COG_FUNCTION	COG1236	RNA processing exonuclease, beta-lactamase fold, Cft2 family	4.1e-193
1221	COG_CATEGORY	J	J	0
1222	COG_FUNCTION	COG0462	Phosphoribosylpyrophosphate synthetase	4.1e-104
1222	COG_CATEGORY	E!!!F	E!!!F	0
1223	COG_FUNCTION	COG0213	Thymidine phosphorylase	2.5e-175
1223	COG_CATEGORY	F	F	0
1225	COG_FUNCTION	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	9.4e-41
1225	COG_CATEGORY	K	K	0
1226	COG_FUNCTION	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	9.3e-90
1226	COG_CATEGORY	I	I	0
1227	COG_FUNCTION	COG2010	Cytochrome c, mono- and diheme variants	1.9e-37
1227	COG_CATEGORY	C	C	0
1229	COG_FUNCTION	COG3439	Uncharacterized conserved protein, DUF302 family	1.7e-51
1229	COG_CATEGORY	S	S	0
1230	COG_FUNCTION	COG2217!!!COG3350	Cation transport ATPase!!!Uncharacterized conserved protein, YHS domain	0
1230	COG_CATEGORY	P!!!S	P!!!S	0
1232	COG_FUNCTION	COG0531	Amino acid transporter	8.2e-210
1232	COG_CATEGORY	E	E	0
1234	COG_FUNCTION	COG3667	Uncharacterized protein involved in copper resistance	9.4e-115
1234	COG_CATEGORY	P	P	0
1235	COG_FUNCTION	COG2132!!!COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)!!!Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)	1.1e-270
1235	COG_CATEGORY	D!!!P!!!M	D!!!P!!!M	0
1236	COG_FUNCTION	COG4454	Uncharacterized copper-binding protein, cupredoxin-like subfamily	2e-71
1236	COG_CATEGORY	R	R	0
1237	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	8.4e-107
1237	COG_CATEGORY	T!!!K	T!!!K	0
1238	COG_FUNCTION	COG0642	Signal transduction histidine kinase	3e-180
1238	COG_CATEGORY	T	T	0
1239	COG_FUNCTION	COG0727	Fe-S-cluster containining protein	3.3e-54
1239	COG_CATEGORY	R	R	0
1240	COG_FUNCTION	COG5654	Uncharacterized conserved protein, contains RES domain	9.3e-48
1240	COG_CATEGORY	S	S	0
1241	COG_FUNCTION	COG5606	Predicted DNA-binding protein, XRE-type HTH domain	5.8e-10
1241	COG_CATEGORY	R	R	0
1242	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	1.6e-87
1242	COG_CATEGORY	K	K	0
1243	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	1.4e-186
1243	COG_CATEGORY	C	C	0
1244	COG_FUNCTION	COG0160	4-aminobutyrate aminotransferase or related aminotransferase	5.3e-174
1244	COG_CATEGORY	E	E	0
